iter,games,wins,losses,draws,samples,pi_loss,v_loss,entropy,clip_frac,archetype_loss,eval_win_rate,eval_games
523,2,2,0,0,,,,,,,,
524,2,1,1,0,,,,,,,,
525,2,1,1,0,237,-0.000433,0.187941,1.046640,0.0000,0.000002,,
526,2,2,0,0,,,,,,,,
527,2,2,0,0,,,,,,,,
528,2,2,0,0,190,-0.001066,0.034987,0.890244,0.0000,0.000000,,
529,2,1,1,0,,,,,,,,
530,2,2,0,0,,,,,,,0.9000,20
531,2,2,0,0,167,-0.000762,0.163034,0.888069,0.0000,0.000005,,
532,2,2,0,0,,,,,,,,
533,2,1,1,0,,,,,,,,
534,2,2,0,0,253,-0.000075,0.093264,0.874789,0.0000,0.000001,,
535,2,1,1,0,,,,,,,,
536,2,2,0,0,,,,,,,,
537,2,1,1,0,276,0.065696,0.246207,0.996375,0.0007,0.000005,,
538,2,2,0,0,,,,,,,,
539,2,2,0,0,,,,,,,,
540,2,2,0,0,200,-0.000491,0.090763,0.852218,0.0000,0.000027,0.9000,20
541,2,0,2,0,,,,,,,,
542,2,2,0,0,,,,,,,,
543,2,0,2,0,327,0.001393,0.145805,0.893283,0.0000,0.000056,,
544,2,2,0,0,,,,,,,,
545,2,2,0,0,,,,,,,,
546,2,1,1,0,207,-0.000795,0.156362,0.954202,0.0000,0.000001,,
547,2,1,1,0,,,,,,,,
548,2,2,0,0,,,,,,,,
549,2,1,1,0,230,-0.000597,0.148187,0.855302,0.0000,0.000013,,
550,2,1,1,0,,,,,,,0.8500,20
551,2,1,1,0,,,,,,,,
552,2,1,1,0,235,-0.000304,0.225973,0.938403,0.0000,0.000001,,
553,2,1,1,0,,,,,,,,
554,2,2,0,0,,,,,,,,
555,2,0,2,0,230,-0.001751,0.186406,0.973271,0.0000,0.000004,,
556,2,1,1,0,,,,,,,,
557,2,1,1,0,,,,,,,,
558,2,2,0,0,233,-0.001882,0.181507,0.837278,0.0014,0.000001,,
559,2,1,1,0,,,,,,,,
560,2,2,0,0,,,,,,,0.9500,20
561,2,1,1,0,232,-0.000315,0.094712,0.908071,0.0000,0.000000,,
562,2,2,0,0,,,,,,,,
563,2,2,0,0,,,,,,,,
564,2,1,1,0,187,-0.001324,0.137940,0.891201,0.0000,0.000001,,
565,2,2,0,0,,,,,,,,
566,2,1,1,0,,,,,,,,
567,2,1,1,0,214,-0.000508,0.174847,0.868685,0.0000,0.000017,,
568,2,2,0,0,,,,,,,,
569,2,1,1,0,,,,,,,,
570,2,2,0,0,196,-0.001690,0.105607,0.836677,0.0000,0.000000,0.9500,20
571,2,2,0,0,,,,,,,,
572,2,2,0,0,,,,,,,,
573,2,2,0,0,252,-0.001516,0.113045,0.909978,0.0000,0.000003,,
574,2,1,1,0,,,,,,,,
575,2,1,1,0,,,,,,,,
576,2,2,0,0,230,-0.001680,0.237456,0.869204,0.0014,0.000007,,
577,2,2,0,0,,,,,,,,
578,2,2,0,0,,,,,,,,
579,2,1,1,0,163,-0.000849,0.158146,0.892027,0.0000,0.000001,,
580,2,1,1,0,,,,,,,0.8000,20
581,2,1,1,0,,,,,,,,
582,2,1,1,0,263,0.073695,0.176059,0.862804,0.0013,0.000001,,
583,2,1,1,0,,,,,,,,
584,2,1,1,0,,,,,,,,
585,2,2,0,0,221,-0.000722,0.098329,0.957159,0.0000,0.000002,,
586,2,2,0,0,,,,,,,,
587,2,2,0,0,,,,,,,,
588,2,2,0,0,263,0.090795,0.038358,0.871485,0.0033,0.000000,,
589,2,2,0,0,,,,,,,,
590,2,1,1,0,,,,,,,0.8000,20
591,2,2,0,0,170,-0.002740,0.161706,0.817980,0.0020,0.000001,,
592,2,1,1,0,,,,,,,,
593,2,0,2,0,,,,,,,,
594,2,2,0,0,206,-0.001029,0.297960,0.811434,0.0000,0.000000,,
595,2,1,1,0,,,,,,,,
596,2,1,1,0,,,,,,,,
597,2,2,0,0,226,-0.002884,0.188792,0.866406,0.0029,0.000010,,
598,2,2,0,0,,,,,,,,
599,2,0,2,0,,,,,,,,
600,2,2,0,0,225,0.000497,0.135065,1.000158,0.0000,0.000014,1.0000,20
601,2,1,1,0,,,,,,,,
602,2,2,0,0,,,,,,,,
603,2,2,0,0,230,0.000189,0.120370,0.944352,0.0000,0.000007,,
604,2,1,1,0,,,,,,,,
605,2,1,1,0,,,,,,,,
606,2,2,0,0,194,-0.000373,0.261412,0.864825,0.0000,0.000006,,
607,2,1,1,0,,,,,,,,
608,2,1,1,0,,,,,,,,
609,2,1,1,0,192,0.000558,0.262378,0.833048,0.0000,0.000014,,
610,2,1,1,0,,,,,,,1.0000,20
611,2,2,0,0,,,,,,,,
612,2,1,1,0,240,-0.000580,0.128267,0.882753,0.0000,0.000020,,
613,2,1,1,0,,,,,,,,
614,2,2,0,0,,,,,,,,
615,2,1,1,0,235,-0.000861,0.099155,0.899073,0.0000,0.000002,,
616,2,1,1,0,,,,,,,,
617,2,2,0,0,,,,,,,,
618,2,1,1,0,247,-0.000359,0.151970,0.895648,0.0000,0.000001,,
619,2,1,1,0,,,,,,,,
620,2,2,0,0,,,,,,,0.9000,20
621,2,2,0,0,248,-0.001201,0.175076,0.904564,0.0013,0.000002,,
622,2,2,0,0,,,,,,,,
623,2,1,1,0,,,,,,,,
624,2,2,0,0,247,-0.000449,0.115895,0.875443,0.0000,0.000000,,
625,2,2,0,0,,,,,,,,
626,2,1,1,0,,,,,,,,
627,2,2,0,0,309,-0.017432,0.088280,0.863242,0.0000,0.000008,,
628,2,2,0,0,,,,,,,,
629,2,2,0,0,,,,,,,,
630,2,2,0,0,196,-0.000521,0.025172,0.971345,0.0000,0.000000,0.9500,20
631,2,2,0,0,,,,,,,,
632,2,1,1,0,,,,,,,,
633,2,1,1,0,226,0.000022,0.256542,0.880191,0.0000,0.000000,,
634,2,1,1,0,,,,,,,,
635,2,1,1,0,,,,,,,,
636,2,1,1,0,181,-0.000490,0.287506,0.944032,0.0000,0.000001,,
637,2,2,0,0,,,,,,,,
638,2,2,0,0,,,,,,,,
639,2,2,0,0,178,-0.000407,0.070835,0.834209,0.0000,0.000000,,
640,2,2,0,0,,,,,,,1.0000,20
641,2,1,1,0,,,,,,,,
642,2,2,0,0,229,-0.002523,0.087113,0.768928,0.0000,0.000000,,
643,2,1,1,0,,,,,,,,
644,2,2,0,0,,,,,,,,
645,2,2,0,0,234,-0.001725,0.087334,0.816696,0.0000,0.000000,,
646,2,2,0,0,,,,,,,,
647,2,0,2,0,,,,,,,,
648,2,1,1,0,175,0.001021,0.401610,1.010918,0.0000,0.000000,,
649,2,0,2,0,,,,,,,,
650,2,0,2,0,,,,,,,0.9000,20
651,2,2,0,0,233,-0.000360,0.250193,0.913205,0.0000,0.000001,,
652,2,1,1,0,,,,,,,,
653,2,1,1,0,,,,,,,,
654,2,2,0,0,222,-0.001344,0.188959,0.932497,0.0000,0.000002,,
655,2,2,0,0,,,,,,,,
656,2,1,1,0,,,,,,,,
657,2,2,0,0,281,-0.001792,0.158961,1.000370,0.0153,0.000000,,
658,2,1,1,0,,,,,,,,
659,2,2,0,0,,,,,,,,
660,2,2,0,0,219,-0.000803,0.080123,0.824250,0.0000,0.000000,0.9500,20
661,2,2,0,0,,,,,,,,
662,2,2,0,0,,,,,,,,
663,2,2,0,0,251,-0.001290,0.013163,0.810201,0.0000,0.000000,,
664,2,1,1,0,,,,,,,,
665,2,1,1,0,,,,,,,,
666,2,2,0,0,249,-0.000240,0.184957,0.892645,0.0000,0.000000,,
667,2,2,0,0,,,,,,,,
668,2,2,0,0,,,,,,,,
669,2,2,0,0,255,-0.001026,0.017852,0.727343,0.0000,0.000000,,
670,2,2,0,0,,,,,,,0.9000,20
671,2,2,0,0,,,,,,,,
672,2,2,0,0,258,-0.022480,0.007092,0.891260,0.0007,0.000000,,
673,2,2,0,0,,,,,,,,
674,2,2,0,0,,,,,,,,
675,2,1,1,0,233,-0.001839,0.107038,0.826298,0.0000,0.000000,,
676,2,2,0,0,,,,,,,,
677,2,1,1,0,,,,,,,,
678,2,1,1,0,150,-0.000462,0.254344,0.944411,0.0000,0.000000,,
679,2,2,0,0,,,,,,,,
680,2,2,0,0,,,,,,,0.8000,20
681,2,2,0,0,209,-0.000739,0.024087,0.818127,0.0000,0.000000,,
682,2,1,1,0,,,,,,,,
683,2,2,0,0,,,,,,,,
684,2,0,2,0,215,-0.000983,0.277542,0.792612,0.0000,0.000001,,
685,2,2,0,0,,,,,,,,
686,2,1,1,0,,,,,,,,
687,2,2,0,0,206,-0.000696,0.107753,0.826083,0.0000,0.000016,,
688,2,1,1,0,,,,,,,,
689,2,2,0,0,,,,,,,,
690,2,0,2,0,252,0.000180,0.188411,0.916903,0.0000,0.000026,0.9500,20
691,2,2,0,0,,,,,,,,
692,2,2,0,0,,,,,,,,
693,2,2,0,0,212,-0.000509,0.056706,0.797210,0.0000,0.000005,,
694,2,2,0,0,,,,,,,,
695,2,2,0,0,,,,,,,,
696,2,2,0,0,260,0.076314,0.030171,0.864276,0.0423,0.000003,,
697,2,0,2,0,,,,,,,,
698,2,2,0,0,,,,,,,,
699,2,2,0,0,161,-0.000611,0.234470,0.871737,0.0000,0.000000,,
700,2,2,0,0,,,,,,,1.0000,20
701,2,2,0,0,,,,,,,,
702,2,2,0,0,250,-0.001152,0.018899,0.863153,0.0000,0.000001,,
703,2,2,0,0,,,,,,,,
704,2,2,0,0,,,,,,,,
705,2,2,0,0,250,-0.001251,0.022412,0.917933,0.0040,0.000000,,
706,2,1,1,0,,,,,,,,
707,2,1,1,0,,,,,,,,
708,2,2,0,0,184,-0.000321,0.227321,1.017925,0.0000,0.000000,,
709,2,2,0,0,,,,,,,,
710,2,2,0,0,,,,,,,1.0000,20
711,2,2,0,0,205,-0.001971,0.031402,0.740946,0.0033,0.000000,,
712,2,2,0,0,,,,,,,,
713,2,1,1,0,,,,,,,,
714,2,2,0,0,236,-0.001955,0.109825,0.837251,0.0000,0.000000,,
715,2,0,2,0,,,,,,,,
716,2,2,0,0,,,,,,,,
717,2,0,2,0,207,-0.000283,0.396656,0.790534,0.0000,0.000000,,
718,2,1,1,0,,,,,,,,
719,2,1,1,0,,,,,,,,
720,2,2,0,0,225,0.000546,0.145125,0.856141,0.0015,0.000000,0.8500,20
721,2,2,0,0,,,,,,,,
722,2,2,0,0,,,,,,,,
723,2,2,0,0,264,0.020155,0.070113,0.856528,0.0000,0.000000,,
724,2,2,0,0,,,,,,,,
725,2,1,1,0,,,,,,,,
726,2,1,1,0,145,-0.001775,0.240430,0.766102,0.0000,0.000000,,
727,2,2,0,0,,,,,,,,
728,2,2,0,0,,,,,,,,
729,2,1,1,0,227,-0.000931,0.126210,0.883510,0.0000,0.000000,,
730,2,2,0,0,,,,,,,1.0000,20
731,2,1,1,0,,,,,,,,
732,2,2,0,0,143,-0.003257,0.125361,0.724658,0.0000,0.000000,,
733,2,0,2,0,,,,,,,,
734,2,2,0,0,,,,,,,,
735,2,2,0,0,175,-0.000389,0.235089,0.799499,0.0057,0.000000,,
736,2,2,0,0,,,,,,,,
737,2,2,0,0,,,,,,,,
738,2,2,0,0,192,0.000010,0.087282,0.822752,0.0052,0.000000,,
739,2,2,0,0,,,,,,,,
740,2,0,2,0,,,,,,,0.9500,20
741,2,1,1,0,165,-0.000100,0.306892,0.748164,0.0000,0.000000,,
742,2,2,0,0,,,,,,,,
743,2,2,0,0,,,,,,,,
744,2,2,0,0,188,-0.000197,0.056353,0.845485,0.0000,0.000000,,
745,2,1,1,0,,,,,,,,
746,2,1,1,0,,,,,,,,
747,2,1,1,0,191,-0.000408,0.280212,0.869660,0.0000,0.000000,,
748,2,1,1,0,,,,,,,,
749,2,1,1,0,,,,,,,,
750,2,1,1,0,253,-0.001528,0.318684,0.923792,0.0000,0.000000,0.9500,20
751,2,1,1,0,,,,,,,,
752,2,2,0,0,,,,,,,,
753,2,2,0,0,181,-0.000005,0.206539,0.794392,0.0000,0.000000,,
754,2,2,0,0,,,,,,,,
755,2,2,0,0,,,,,,,,
756,2,2,0,0,232,-0.000978,0.042107,0.762189,0.0000,0.000000,,
757,2,1,1,0,,,,,,,,
758,2,2,0,0,,,,,,,,
759,2,2,0,0,169,-0.001306,0.144449,0.859033,0.0000,0.000000,,
760,2,2,0,0,,,,,,,0.9500,20
761,2,1,1,0,,,,,,,,
762,2,2,0,0,239,-0.001065,0.115740,0.838347,0.0028,0.000000,,
763,2,2,0,0,,,,,,,,
764,2,1,1,0,,,,,,,,
765,2,2,0,0,261,-0.133668,0.048978,0.827640,0.0392,0.000000,,
766,2,1,1,0,,,,,,,,
767,2,2,0,0,,,,,,,,
768,2,1,1,0,186,-0.000665,0.191004,0.835337,0.0000,0.000000,,
769,2,0,2,0,,,,,,,,
770,2,1,1,0,,,,,,,0.9500,20
771,2,0,2,0,159,0.001004,0.513601,0.864286,0.0000,0.000000,,
772,2,2,0,0,,,,,,,,
773,2,1,1,0,,,,,,,,
774,2,2,0,0,168,-0.000226,0.130630,0.906800,0.0000,0.000001,,
775,2,2,0,0,,,,,,,,
776,2,2,0,0,,,,,,,,
777,2,0,2,0,206,-0.000294,0.188624,0.871244,0.0000,0.000000,,
778,2,1,1,0,,,,,,,,
779,2,2,0,0,,,,,,,,
780,2,2,0,0,187,-0.002165,0.109697,0.831203,0.0000,0.000001,0.9000,20
781,2,2,0,0,,,,,,,,
782,2,1,1,0,,,,,,,,
783,2,1,1,0,231,-0.001186,0.149269,0.881344,0.0000,0.000001,,
784,2,0,2,0,,,,,,,,
785,2,2,0,0,,,,,,,,
786,2,2,0,0,160,-0.002028,0.248001,0.872023,0.0042,0.000001,,
787,2,1,1,0,,,,,,,,
788,2,1,1,0,,,,,,,,
789,2,2,0,0,171,-0.002199,0.179626,0.826564,0.0000,0.000001,,
790,2,0,2,0,,,,,,,0.9000,20
791,2,1,1,0,,,,,,,,
792,2,1,1,0,213,-0.001229,0.235521,0.769127,0.0000,0.000003,,
793,2,2,0,0,,,,,,,,
794,2,0,2,0,,,,,,,,
795,2,2,0,0,180,-0.000729,0.219448,0.827903,0.0000,0.000018,,
796,2,2,0,0,,,,,,,,
797,2,1,1,0,,,,,,,,
798,2,2,0,0,210,-0.000240,0.171242,0.825676,0.0000,0.000003,,
799,2,0,2,0,,,,,,,,
800,2,2,0,0,,,,,,,0.9500,20
801,2,1,1,0,231,-0.001926,0.203591,0.824861,0.0014,0.000001,,
802,2,2,0,0,,,,,,,,
803,2,1,1,0,,,,,,,,
804,2,1,1,0,231,-0.001593,0.176216,0.727972,0.0014,0.000001,,
805,2,1,1,0,,,,,,,,
806,2,1,1,0,,,,,,,,
807,2,1,1,0,240,-0.000243,0.190605,0.878193,0.0000,0.000001,,
808,2,2,0,0,,,,,,,,
809,2,2,0,0,,,,,,,,
810,2,2,0,0,232,-0.000213,0.078445,0.728702,0.0000,0.000000,0.8500,20
811,2,2,0,0,,,,,,,,
812,2,1,1,0,,,,,,,,
813,2,2,0,0,167,-0.000402,0.169002,0.821539,0.0000,0.000002,,
814,2,1,1,0,,,,,,,,
815,2,2,0,0,,,,,,,,
816,2,2,0,0,143,-0.002529,0.098431,0.814517,0.0023,0.000000,,
817,2,1,1,0,,,,,,,,
818,2,2,0,0,,,,,,,,
819,2,1,1,0,239,0.000174,0.183299,0.960682,0.0000,0.000001,,
820,2,2,0,0,,,,,,,0.9500,20
821,2,2,0,0,,,,,,,,
822,2,2,0,0,208,-0.000317,0.012778,0.824506,0.0000,0.000000,,
823,2,2,0,0,,,,,,,,
824,2,2,0,0,,,,,,,,
825,2,2,0,0,166,-0.000793,0.013632,0.865586,0.0000,0.000000,,
826,2,2,0,0,,,,,,,,
827,2,2,0,0,,,,,,,,
828,2,2,0,0,243,-0.001641,0.020999,0.794939,0.0027,0.000000,,
829,2,1,1,0,,,,,,,,
830,2,1,1,0,,,,,,,0.9500,20
831,2,2,0,0,239,-0.001447,0.282902,0.751236,0.0014,0.000000,,
832,2,1,1,0,,,,,,,,
833,2,2,0,0,,,,,,,,
834,2,2,0,0,234,-0.000609,0.078857,0.907257,0.0014,0.000000,,
835,2,1,1,0,,,,,,,,
836,2,2,0,0,,,,,,,,
837,2,1,1,0,187,0.000435,0.220354,0.836903,0.0018,0.000000,,
838,2,1,1,0,,,,,,,,
839,2,2,0,0,,,,,,,,
840,2,2,0,0,244,-0.000777,0.130345,0.825747,0.0000,0.000000,0.9500,20
841,2,2,0,0,,,,,,,,
842,2,1,1,0,,,,,,,,
843,2,1,1,0,231,-0.001380,0.107011,0.861571,0.0000,0.000015,,
844,2,1,1,0,,,,,,,,
845,2,1,1,0,,,,,,,,
846,2,2,0,0,257,-0.061358,0.109235,0.930410,0.0020,0.000001,,
847,2,1,1,0,,,,,,,,
848,2,2,0,0,,,,,,,,
849,2,2,0,0,240,-0.000555,0.110913,0.700041,0.0000,0.000000,,
850,2,2,0,0,,,,,,,0.9000,20
851,2,1,1,0,,,,,,,,
852,2,2,0,0,178,-0.002016,0.088534,0.726338,0.0000,0.000000,,
853,2,1,1,0,,,,,,,,
854,2,2,0,0,,,,,,,,
855,2,2,0,0,250,0.000293,0.056972,0.813321,0.0000,0.000000,,
856,2,2,0,0,,,,,,,,
857,2,1,1,0,,,,,,,,
858,2,1,1,0,249,-0.001987,0.194979,0.813963,0.0000,0.000000,,
859,2,2,0,0,,,,,,,,
860,2,2,0,0,,,,,,,0.9000,20
861,2,1,1,0,181,-0.000562,0.092313,0.817659,0.0018,0.000003,,
862,2,2,0,0,,,,,,,,
863,2,1,1,0,,,,,,,,
864,2,2,0,0,265,-0.092811,0.070627,0.773854,0.0218,0.000000,,
865,2,1,1,0,,,,,,,,
866,2,1,1,0,,,,,,,,
867,2,1,1,0,155,0.001048,0.270620,0.741710,0.0000,0.000000,,
868,2,0,2,0,,,,,,,,
869,2,2,0,0,,,,,,,,
870,2,1,1,0,251,-0.001719,0.308290,0.838349,0.0000,0.000000,0.9500,20
871,2,1,1,0,,,,,,,,
872,2,1,1,0,,,,,,,,
873,2,2,0,0,306,0.009719,0.102497,0.879528,0.0085,0.000003,,
874,2,2,0,0,,,,,,,,
875,2,1,1,0,,,,,,,,
876,2,2,0,0,283,-0.039195,0.091633,0.786268,0.0052,0.000003,,
877,2,0,2,0,,,,,,,,
878,2,2,0,0,,,,,,,,
879,2,2,0,0,235,-0.001432,0.193571,0.828641,0.0043,0.000001,,
880,2,0,2,0,,,,,,,0.8500,20
881,2,2,0,0,,,,,,,,
882,2,1,1,0,226,-0.001115,0.202604,0.838805,0.0000,0.000011,,
883,2,2,0,0,,,,,,,,
884,2,2,0,0,,,,,,,,
885,2,1,1,0,176,-0.000566,0.155001,0.841263,0.0000,0.000031,,
886,2,1,1,0,,,,,,,,
887,2,2,0,0,,,,,,,,
888,2,1,1,0,197,-0.000542,0.164449,0.992880,0.0000,0.000015,,
889,2,2,0,0,,,,,,,,
890,2,2,0,0,,,,,,,1.0000,20
891,2,1,1,0,239,-0.001173,0.109134,0.897643,0.0000,0.000022,,
892,2,2,0,0,,,,,,,,
893,2,2,0,0,,,,,,,,
894,2,2,0,0,237,0.000196,0.030582,0.752250,0.0000,0.000004,,
895,2,1,1,0,,,,,,,,
896,2,2,0,0,,,,,,,,
897,2,1,1,0,183,0.000034,0.204666,0.745836,0.0000,0.000003,,
898,2,1,1,0,,,,,,,,
899,2,1,1,0,,,,,,,,
900,2,1,1,0,259,-0.054404,0.169455,0.954358,0.0000,0.000001,0.9500,20
901,2,1,1,0,,,,,,,,
902,2,1,1,0,,,,,,,,
903,2,2,0,0,214,-0.000991,0.262864,0.867531,0.0000,0.000005,,
904,2,0,2,0,,,,,,,,
905,2,2,0,0,,,,,,,,
906,2,2,0,0,229,-0.000796,0.229784,0.874156,0.0000,0.000012,,
907,2,2,0,0,,,,,,,,
908,2,1,1,0,,,,,,,,
909,2,2,0,0,240,-0.000029,0.140697,0.834924,0.0000,0.000021,,
910,2,2,0,0,,,,,,,0.9000,20
911,2,2,0,0,,,,,,,,
912,2,1,1,0,157,-0.000055,0.143746,0.827622,0.0000,0.000013,,
913,2,1,1,0,,,,,,,,
914,2,1,1,0,,,,,,,,
915,2,1,1,0,186,-0.000431,0.331091,0.828394,0.0000,0.000025,,
916,2,1,1,0,,,,,,,,
917,2,2,0,0,,,,,,,,
918,2,2,0,0,212,-0.000350,0.127272,0.905293,0.0000,0.000011,,
919,2,2,0,0,,,,,,,,
920,2,1,1,0,,,,,,,1.0000,20
921,2,2,0,0,208,0.000028,0.127846,0.835223,0.0000,0.000005,,
922,2,2,0,0,,,,,,,,
923,2,2,0,0,,,,,,,,
924,2,2,0,0,210,-0.000909,0.045741,0.809211,0.0000,0.000003,,
925,2,1,1,0,,,,,,,,
926,2,2,0,0,,,,,,,,
927,2,2,0,0,284,-0.009531,0.117842,0.838676,0.0086,0.000088,,
928,2,2,0,0,,,,,,,,
929,2,2,0,0,,,,,,,,
930,2,2,0,0,225,-0.000531,0.024121,0.797278,0.0000,0.000000,0.9000,20
931,2,2,0,0,,,,,,,,
932,2,1,1,0,,,,,,,,
933,2,1,1,0,186,-0.000561,0.219500,0.905060,0.0000,0.000001,,
934,2,2,0,0,,,,,,,,
935,2,2,0,0,,,,,,,,
936,2,2,0,0,236,-0.001261,0.029392,0.736513,0.0000,0.000000,,
937,2,0,2,0,,,,,,,,
938,2,2,0,0,,,,,,,,
939,2,2,0,0,256,-0.001404,0.203204,0.820200,0.0026,0.000000,,
940,2,2,0,0,,,,,,,0.9000,20
941,2,0,2,0,,,,,,,,
942,2,2,0,0,183,0.000432,0.231007,0.918784,0.0000,0.000000,,
943,2,1,1,0,,,,,,,,
944,2,2,0,0,,,,,,,,
945,2,2,0,0,232,-0.000107,0.131584,0.862303,0.0000,0.000000,,
946,2,2,0,0,,,,,,,,
947,2,2,0,0,,,,,,,,
948,2,2,0,0,198,-0.000220,0.055493,0.833311,0.0000,0.000000,,
949,2,2,0,0,,,,,,,,
950,2,1,1,0,,,,,,,0.9500,20
951,2,1,1,0,212,0.000011,0.187217,0.862889,0.0000,0.000000,,
952,2,1,1,0,,,,,,,,
953,2,2,0,0,,,,,,,,
954,2,1,1,0,190,-0.002435,0.178816,0.939344,0.0000,0.000000,,
955,2,0,2,0,,,,,,,,
956,2,2,0,0,,,,,,,,
957,2,1,1,0,263,-0.068930,0.237937,0.916048,0.0052,0.000000,,
958,2,1,1,0,,,,,,,,
959,2,2,0,0,,,,,,,,
960,2,1,1,0,184,-0.005391,0.233885,0.852706,0.0236,0.000000,1.0000,20
961,2,1,1,0,,,,,,,,
962,2,1,1,0,,,,,,,,
963,2,1,1,0,317,0.024596,0.188033,0.830709,0.0321,0.000001,,
964,2,2,0,0,,,,,,,,
965,2,2,0,0,,,,,,,,
966,2,2,0,0,184,-0.000738,0.150832,0.807573,0.0000,0.000008,,
967,2,2,0,0,,,,,,,,
968,2,2,0,0,,,,,,,,
969,2,1,1,0,199,-0.000520,0.158025,0.754801,0.0000,0.000006,,
970,2,2,0,0,,,,,,,0.9500,20
971,2,1,1,0,,,,,,,,
972,2,2,0,0,210,-0.004748,0.132177,0.781138,0.0048,0.000001,,
973,2,2,0,0,,,,,,,,
974,2,2,0,0,,,,,,,,
975,2,2,0,0,212,-0.000716,0.082823,0.890489,0.0047,0.000000,,
976,2,2,0,0,,,,,,,,
977,2,1,1,0,,,,,,,,
978,2,1,1,0,259,-0.032657,0.151788,1.021430,0.0065,0.000001,,
979,2,2,0,0,,,,,,,,
980,2,2,0,0,,,,,,,0.9500,20
981,2,2,0,0,199,-0.002278,0.037585,0.816698,0.0050,0.000000,,
982,2,2,0,0,,,,,,,,
983,2,0,2,0,,,,,,,,
984,2,2,0,0,164,-0.006564,0.276330,0.865998,0.0102,0.000000,,
985,2,2,0,0,,,,,,,,
986,2,2,0,0,,,,,,,,
987,2,2,0,0,206,-0.000145,0.024346,0.772478,0.0000,0.000000,,
988,2,2,0,0,,,,,,,,
989,2,2,0,0,,,,,,,,
990,2,1,1,0,205,-0.001380,0.129156,0.719530,0.0000,0.000000,0.9500,20
991,2,1,1,0,,,,,,,,
992,2,2,0,0,,,,,,,,
993,2,1,1,0,165,0.000021,0.221796,0.868327,0.0000,0.000000,,
994,2,2,0,0,,,,,,,,
995,2,2,0,0,,,,,,,,
996,2,2,0,0,274,-0.046392,0.031309,0.788606,0.0007,0.000001,,
997,2,2,0,0,,,,,,,,
998,2,2,0,0,,,,,,,,
999,2,1,1,0,207,-0.003441,0.101657,0.851650,0.0081,0.000001,,
1000,2,1,1,0,,,,,,,0.9000,20
1001,2,2,0,0,,,,,,,,
1002,2,2,0,0,193,-0.004949,0.145536,0.721554,0.0121,0.000000,,
1003,2,1,1,0,,,,,,,,
1004,2,2,0,0,,,,,,,,
1005,2,2,0,0,237,-0.000837,0.080317,0.754902,0.0042,0.000001,,
1006,2,2,0,0,,,,,,,,
1007,2,2,0,0,,,,,,,,
1008,2,2,0,0,166,0.000080,0.030364,0.860894,0.0000,0.000000,,
1009,2,2,0,0,,,,,,,,
1010,2,1,1,0,,,,,,,1.0000,20
1011,2,1,1,0,219,-0.001915,0.248385,0.838153,0.0000,0.000001,,
1012,2,2,0,0,,,,,,,,
1013,2,2,0,0,,,,,,,,
1014,2,2,0,0,210,-0.000375,0.031056,0.870160,0.0000,0.000001,,
1015,2,1,1,0,,,,,,,,
1016,2,2,0,0,,,,,,,,
1017,2,1,1,0,152,-0.000045,0.290939,0.905233,0.0000,0.000002,,
1018,2,0,2,0,,,,,,,,
1019,2,1,1,0,,,,,,,,
1020,2,1,1,0,177,0.000240,0.480277,0.932920,0.0000,0.000008,0.8000,20
1021,2,1,1,0,,,,,,,,
1022,2,2,0,0,,,,,,,,
1023,2,1,1,0,144,-0.001517,0.230719,0.823116,0.0000,0.000049,,
1024,2,2,0,0,,,,,,,,
1025,2,2,0,0,,,,,,,,
1026,2,1,1,0,170,-0.000320,0.177824,0.797490,0.0020,0.000035,,
1027,2,2,0,0,,,,,,,,
1028,2,2,0,0,,,,,,,,
1029,2,1,1,0,197,-0.001618,0.133849,0.839345,0.0000,0.000022,,
1030,2,2,0,0,,,,,,,0.9500,20
1031,2,2,0,0,,,,,,,,
1032,2,1,1,0,214,-0.001874,0.118035,0.936920,0.0031,0.000035,,
1033,2,1,1,0,,,,,,,,
1034,2,2,0,0,,,,,,,,
1035,2,0,2,0,208,-0.000173,0.292511,1.029833,0.0000,0.000001,,
1036,2,1,1,0,,,,,,,,
1037,2,2,0,0,,,,,,,,
1038,2,2,0,0,223,-0.000564,0.088387,0.893043,0.0000,0.000001,,
1039,2,2,0,0,,,,,,,,
1040,2,2,0,0,,,,,,,0.8500,20
1041,2,1,1,0,208,-0.000649,0.129073,1.006130,0.0000,0.000000,,
1042,2,2,0,0,,,,,,,,
1043,2,2,0,0,,,,,,,,
1044,2,1,1,0,246,-0.000558,0.122781,0.949481,0.0000,0.000000,,
1045,2,1,1,0,,,,,,,,
1046,2,1,1,0,,,,,,,,
1047,2,0,2,0,254,-0.000518,0.317848,0.938317,0.0000,0.000001,,
1048,2,0,2,0,,,,,,,,
1049,2,1,1,0,,,,,,,,
1050,2,2,0,0,174,-0.002576,0.220235,0.884749,0.0000,0.000017,0.9000,20
1051,2,1,1,0,,,,,,,,
1052,2,1,1,0,,,,,,,,
1053,2,2,0,0,200,-0.002144,0.222015,0.826303,0.0033,0.000000,,
1054,2,1,1,0,,,,,,,,
1055,2,2,0,0,,,,,,,,
1056,2,1,1,0,199,-0.000718,0.212505,0.756854,0.0000,0.000003,,
1057,2,2,0,0,,,,,,,,
1058,2,0,2,0,,,,,,,,
1059,2,2,0,0,236,-0.001716,0.187998,0.891366,0.0014,0.000005,,
1060,2,1,1,0,,,,,,,0.8500,20
