iter,games,wins,losses,draws,samples,pi_loss,v_loss,entropy,clip_frac,archetype_loss,eval_win_rate,eval_games
539,2,1,1,0,,,,,,,,
540,2,0,2,0,332,-0.013010,0.137259,0.575476,0.0057,0.000000,0.7000,20
541,2,1,1,0,,,,,,,,
542,2,1,1,0,,,,,,,,
543,2,1,1,0,416,0.006158,0.104920,0.587225,0.0027,0.000000,,
544,2,2,0,0,,,,,,,,
545,2,1,1,0,,,,,,,,
546,2,1,1,0,324,-0.001820,0.180745,0.607199,0.0013,0.000000,,
547,2,0,2,0,,,,,,,,
548,2,1,1,0,,,,,,,,
549,2,0,2,0,317,-0.022471,0.116530,0.657771,0.0027,0.000000,,
550,2,2,0,0,,,,,,,0.8500,20
551,2,1,1,0,,,,,,,,
552,2,0,2,0,395,-0.002766,0.113315,0.593756,0.0118,0.000000,,
553,2,1,1,0,,,,,,,,
554,2,2,0,0,,,,,,,,
555,2,0,2,0,265,0.063781,0.131955,0.695644,0.0020,0.000000,,
556,2,1,1,0,,,,,,,,
557,2,1,1,0,,,,,,,,
558,2,1,1,0,385,-0.001796,0.096043,0.637135,0.0019,0.000000,,
559,2,0,2,0,,,,,,,,
560,2,0,2,0,,,,,,,0.7500,20
561,2,2,0,0,331,0.001044,0.120803,0.651817,0.0000,0.000000,,
562,2,1,1,0,,,,,,,,
563,2,1,1,0,,,,,,,,
564,2,1,1,0,256,-0.000360,0.210307,0.617469,0.0000,0.000000,,
565,2,0,2,0,,,,,,,,
566,2,1,1,0,,,,,,,,
567,2,0,2,0,347,-0.020551,0.096111,0.605593,0.0007,0.000000,,
568,2,2,0,0,,,,,,,,
569,2,0,2,0,,,,,,,,
570,2,1,1,0,295,-0.056993,0.212850,0.665643,0.0135,0.000000,0.9500,20
571,2,1,1,0,,,,,,,,
572,2,1,1,0,,,,,,,,
573,2,0,2,0,323,-0.002750,0.098234,0.650114,0.0089,0.000000,,
574,2,1,1,0,,,,,,,,
575,2,0,2,0,,,,,,,,
576,2,1,1,0,348,-0.034532,0.110681,0.636191,0.0018,0.000000,,
577,2,1,1,0,,,,,,,,
578,2,0,2,0,,,,,,,,
579,2,0,2,0,308,-0.025259,0.118691,0.764963,0.0084,0.000000,,
580,2,1,1,0,,,,,,,0.8500,20
581,2,0,2,0,,,,,,,,
582,2,1,1,0,290,0.063537,0.084672,0.605457,0.0157,0.000000,,
583,2,1,1,0,,,,,,,,
584,2,1,1,0,,,,,,,,
585,2,1,1,0,293,-0.061626,0.201157,0.579610,0.0000,0.000000,,
586,2,2,0,0,,,,,,,,
587,2,0,2,0,,,,,,,,
588,2,0,2,0,301,0.035711,0.101947,0.575321,0.0013,0.000000,,
589,2,0,2,0,,,,,,,,
590,2,1,1,0,,,,,,,0.7500,20
591,2,2,0,0,417,0.002624,0.099686,0.620736,0.0034,0.000003,,
592,2,1,1,0,,,,,,,,
593,2,0,2,0,,,,,,,,
594,2,1,1,0,367,0.014685,0.093944,0.618815,0.0015,0.000000,,
595,2,2,0,0,,,,,,,,
596,2,1,1,0,,,,,,,,
597,2,1,1,0,343,-0.009292,0.173514,0.579857,0.0013,0.000000,,
598,2,1,1,0,,,,,,,,
599,2,0,2,0,,,,,,,,
600,2,1,1,0,371,0.000570,0.089437,0.587481,0.0072,0.000000,0.6500,20
601,2,2,0,0,,,,,,,,
602,2,1,1,0,,,,,,,,
603,2,0,2,0,261,-0.152835,0.099684,0.687492,0.0353,0.000000,,
604,2,2,0,0,,,,,,,,
605,2,1,1,0,,,,,,,,
606,2,1,1,0,383,-0.009452,0.148176,0.549140,0.0026,0.000000,,
607,2,1,1,0,,,,,,,,
608,2,1,1,0,,,,,,,,
609,2,1,1,0,254,-0.000453,0.145204,0.600426,0.0000,0.000000,,
610,2,2,0,0,,,,,,,0.5000,20
611,2,1,1,0,,,,,,,,
612,2,1,1,0,294,0.030242,0.099562,0.610173,0.0063,0.000000,,
613,2,2,0,0,,,,,,,,
614,2,0,2,0,,,,,,,,
615,2,1,1,0,379,-0.017307,0.095214,0.615818,0.0101,0.000000,,
616,2,0,2,0,,,,,,,,
617,2,0,2,0,,,,,,,,
618,2,1,1,0,285,0.008941,0.113252,0.532824,0.0000,0.000000,,
619,2,2,0,0,,,,,,,,
620,2,0,2,0,,,,,,,0.7500,20
621,2,1,1,0,354,-0.022262,0.137258,0.512740,0.0000,0.000000,,
622,2,2,0,0,,,,,,,,
623,2,1,1,0,,,,,,,,
624,2,0,2,0,466,-0.004982,0.072032,0.546633,0.0035,0.000000,,
625,2,1,1,0,,,,,,,,
626,2,2,0,0,,,,,,,,
627,2,0,2,0,439,-0.001619,0.138231,0.583515,0.0025,0.000000,,
628,2,2,0,0,,,,,,,,
629,2,0,2,0,,,,,,,,
630,2,1,1,0,373,-0.014848,0.134579,0.506136,0.0000,0.000000,0.8000,20
631,2,1,1,0,,,,,,,,
632,2,2,0,0,,,,,,,,
633,2,0,2,0,285,-0.037166,0.134675,0.538306,0.0077,0.000000,,
634,2,1,1,0,,,,,,,,
635,2,1,1,0,,,,,,,,
636,2,1,1,0,324,-0.019785,0.122498,0.569731,0.0074,0.000000,,
637,2,1,1,0,,,,,,,,
638,2,0,2,0,,,,,,,,
639,2,2,0,0,264,0.028002,0.118851,0.527765,0.0000,0.000000,,
640,2,0,2,0,,,,,,,0.7500,20
641,2,1,1,0,,,,,,,,
642,2,2,0,0,368,-0.000666,0.162866,0.564511,0.0000,0.000000,,
643,2,2,0,0,,,,,,,,
644,2,0,2,0,,,,,,,,
645,2,1,1,0,306,0.027651,0.121376,0.512877,0.0000,0.000000,,
646,2,1,1,0,,,,,,,,
647,2,2,0,0,,,,,,,,
648,2,1,1,0,269,0.009349,0.197075,0.551441,0.0000,0.000000,,
649,2,1,1,0,,,,,,,,
650,2,2,0,0,,,,,,,0.9500,20
651,2,0,2,0,360,0.013366,0.111243,0.585322,0.0087,0.000000,,
652,2,1,1,0,,,,,,,,
653,2,1,1,0,,,,,,,,
654,2,0,2,0,368,0.000645,0.111666,0.630753,0.0000,0.000000,,
655,2,1,1,0,,,,,,,,
656,2,0,2,0,,,,,,,,
657,2,0,2,0,301,-0.009045,0.099673,0.568362,0.0050,0.000000,,
658,2,0,2,0,,,,,,,,
659,2,1,1,0,,,,,,,,
660,2,2,0,0,385,0.007222,0.155597,0.598712,0.0000,0.000000,0.6500,20
661,2,0,2,0,,,,,,,,
662,2,2,0,0,,,,,,,,
663,2,2,0,0,340,0.010648,0.127687,0.603946,0.0000,0.000000,,
664,2,2,0,0,,,,,,,,
665,2,0,2,0,,,,,,,,
666,2,1,1,0,372,-0.025469,0.106113,0.644316,0.0043,0.000000,,
667,2,0,2,0,,,,,,,,
668,2,1,1,0,,,,,,,,
669,2,1,1,0,421,-0.000570,0.090605,0.605506,0.0013,0.000000,,
670,2,2,0,0,,,,,,,0.8000,20
671,2,2,0,0,,,,,,,,
672,2,1,1,0,370,-0.006686,0.125022,0.676067,0.0015,0.000002,,
673,2,0,2,0,,,,,,,,
674,2,1,1,0,,,,,,,,
675,2,0,2,0,384,-0.003160,0.146492,0.638398,0.0065,0.000000,,
676,2,1,1,0,,,,,,,,
677,2,1,1,0,,,,,,,,
678,2,1,1,0,360,-0.001303,0.120515,0.640104,0.0007,0.000002,,
679,2,0,2,0,,,,,,,,
680,2,1,1,0,,,,,,,0.8500,20
681,2,1,1,0,284,-0.099547,0.113543,0.669632,0.0007,0.000001,,
682,2,0,2,0,,,,,,,,
683,2,0,2,0,,,,,,,,
684,2,1,1,0,402,-0.015565,0.101119,0.590765,0.0029,0.000000,,
685,2,0,2,0,,,,,,,,
686,2,1,1,0,,,,,,,,
687,2,0,2,0,282,-0.013048,0.113549,0.697778,0.0013,0.000000,,
688,2,1,1,0,,,,,,,,
689,2,2,0,0,,,,,,,,
690,2,1,1,0,373,-0.016160,0.121219,0.621298,0.0000,0.000002,0.7500,20
691,2,1,1,0,,,,,,,,
692,2,0,2,0,,,,,,,,
693,2,2,0,0,397,0.000341,0.059349,0.654178,0.0000,0.000000,,
694,2,1,1,0,,,,,,,,
695,2,0,2,0,,,,,,,,
696,2,2,0,0,377,-0.006476,0.096246,0.665573,0.0028,0.000000,,
697,2,0,2,0,,,,,,,,
698,2,1,1,0,,,,,,,,
699,2,0,2,0,437,-0.009774,0.053108,0.617933,0.0009,0.000000,,
700,2,2,0,0,,,,,,,0.7500,20
701,2,2,0,0,,,,,,,,
702,2,2,0,0,237,-0.000643,0.219171,0.685695,0.0000,0.000000,,
703,2,1,1,0,,,,,,,,
704,2,0,2,0,,,,,,,,
705,2,1,1,0,374,0.000172,0.067258,0.620553,0.0000,0.000000,,
706,2,0,2,0,,,,,,,,
707,2,1,1,0,,,,,,,,
708,2,0,2,0,352,-0.004183,0.051691,0.653427,0.0007,0.000000,,
709,2,2,0,0,,,,,,,,
710,2,1,1,0,,,,,,,0.6500,20
711,2,0,2,0,381,-0.013461,0.046171,0.625858,0.0047,0.000000,,
712,2,1,1,0,,,,,,,,
713,2,0,2,0,,,,,,,,
714,2,0,2,0,414,0.002287,0.091872,0.604530,0.0058,0.000000,,
715,2,1,1,0,,,,,,,,
716,2,1,1,0,,,,,,,,
717,2,2,0,0,348,-0.002143,0.187072,0.685721,0.0018,0.000000,,
718,2,1,1,0,,,,,,,,
719,2,1,1,0,,,,,,,,
720,2,1,1,0,383,0.005498,0.165757,0.619001,0.0000,0.000000,0.8000,20
721,2,1,1,0,,,,,,,,
722,2,2,0,0,,,,,,,,
723,2,1,1,0,438,0.006536,0.122503,0.676920,0.0000,0.000000,,
724,2,0,2,0,,,,,,,,
725,2,0,2,0,,,,,,,,
726,2,1,1,0,239,0.000004,0.136364,0.663331,0.0000,0.000000,,
727,2,2,0,0,,,,,,,,
728,2,1,1,0,,,,,,,,
729,2,2,0,0,369,0.008120,0.140028,0.714182,0.0000,0.000000,,
730,2,2,0,0,,,,,,,0.8500,20
731,2,1,1,0,,,,,,,,
732,2,2,0,0,394,-0.004753,0.035746,0.695966,0.0019,0.000000,,
733,2,2,0,0,,,,,,,,
734,2,0,2,0,,,,,,,,
735,2,1,1,0,298,0.036272,0.122153,0.690433,0.0000,0.000000,,
736,2,1,1,0,,,,,,,,
737,2,1,1,0,,,,,,,,
738,2,0,2,0,273,-0.062576,0.260696,0.611578,0.0098,0.000000,,
739,2,2,0,0,,,,,,,,
740,2,0,2,0,,,,,,,0.9000,20
741,2,1,1,0,399,-0.004426,0.088456,0.651180,0.0012,0.000000,,
742,2,1,1,0,,,,,,,,
743,2,1,1,0,,,,,,,,
744,2,1,1,0,394,0.009921,0.111423,0.675106,0.0000,0.000000,,
745,2,2,0,0,,,,,,,,
746,2,2,0,0,,,,,,,,
747,2,2,0,0,347,0.003818,0.108660,0.738022,0.0056,0.000000,,
748,2,1,1,0,,,,,,,,
749,2,0,2,0,,,,,,,,
750,2,1,1,0,425,0.002075,0.114218,0.633266,0.0010,0.000001,0.9500,20
751,2,2,0,0,,,,,,,,
752,2,1,1,0,,,,,,,,
753,2,2,0,0,288,-0.009707,0.065245,0.536744,0.0000,0.000000,,
754,2,2,0,0,,,,,,,,
755,2,2,0,0,,,,,,,,
756,2,1,1,0,426,0.006663,0.090103,0.597210,0.0039,0.000000,,
757,2,0,2,0,,,,,,,,
758,2,0,2,0,,,,,,,,
759,2,1,1,0,243,-0.000876,0.225207,0.636153,0.0000,0.000000,,
760,2,1,1,0,,,,,,,0.7000,20
761,2,1,1,0,,,,,,,,
762,2,1,1,0,376,0.014592,0.076987,0.584379,0.0000,0.000000,,
763,2,0,2,0,,,,,,,,
764,2,1,1,0,,,,,,,,
765,2,0,2,0,391,0.006675,0.076255,0.617580,0.0075,0.000000,,
766,2,2,0,0,,,,,,,,
767,2,2,0,0,,,,,,,,
768,2,1,1,0,303,-0.001257,0.106631,0.624929,0.0007,0.000000,,
769,2,0,2,0,,,,,,,,
770,2,0,2,0,,,,,,,0.7500,20
771,2,2,0,0,297,0.032477,0.050595,0.692744,0.0000,0.000000,,
772,2,0,2,0,,,,,,,,
773,2,1,1,0,,,,,,,,
774,2,2,0,0,354,-0.009456,0.109370,0.618510,0.0041,0.000000,,
775,2,0,2,0,,,,,,,,
776,2,2,0,0,,,,,,,,
777,2,1,1,0,253,-0.002798,0.080627,0.637700,0.0000,0.000000,,
778,2,1,1,0,,,,,,,,
779,2,1,1,0,,,,,,,,
780,2,1,1,0,234,-0.001122,0.093501,0.626257,0.0000,0.000000,0.8000,20
781,2,2,0,0,,,,,,,,
782,2,1,1,0,,,,,,,,
783,2,2,0,0,469,-0.003821,0.076492,0.569185,0.0022,0.000000,,
784,2,1,1,0,,,,,,,,
785,2,1,1,0,,,,,,,,
786,2,1,1,0,353,0.007909,0.149343,0.554997,0.0000,0.000000,,
787,2,2,0,0,,,,,,,,
788,2,1,1,0,,,,,,,,
789,2,2,0,0,365,-0.022747,0.101312,0.565562,0.0000,0.000000,,
790,2,2,0,0,,,,,,,0.8000,20
791,2,0,2,0,,,,,,,,
792,2,1,1,0,292,0.065611,0.105384,0.604459,0.0000,0.000000,,
793,2,1,1,0,,,,,,,,
794,2,0,2,0,,,,,,,,
795,2,1,1,0,283,0.103190,0.185380,0.606422,0.0013,0.000000,,
796,2,1,1,0,,,,,,,,
797,2,2,0,0,,,,,,,,
798,2,0,2,0,330,0.016772,0.089276,0.566965,0.0000,0.000000,,
799,2,0,2,0,,,,,,,,
800,2,1,1,0,,,,,,,0.7500,20
801,2,1,1,0,285,-0.004625,0.157209,0.494857,0.0000,0.000000,,
802,2,1,1,0,,,,,,,,
803,2,2,0,0,,,,,,,,
804,2,0,2,0,380,0.012460,0.085490,0.591343,0.0020,0.000000,,
805,2,2,0,0,,,,,,,,
806,2,1,1,0,,,,,,,,
807,2,0,2,0,409,-0.002164,0.066351,0.630539,0.0148,0.000000,,
808,2,2,0,0,,,,,,,,
809,2,0,2,0,,,,,,,,
810,2,1,1,0,359,-0.001783,0.074424,0.568605,0.0000,0.000000,0.6500,20
811,2,1,1,0,,,,,,,,
812,2,0,2,0,,,,,,,,
813,2,1,1,0,364,0.005432,0.066330,0.562537,0.0028,0.000000,,
814,2,2,0,0,,,,,,,,
815,2,1,1,0,,,,,,,,
816,2,1,1,0,332,-0.008101,0.085181,0.597619,0.0028,0.000000,,
817,2,1,1,0,,,,,,,,
818,2,1,1,0,,,,,,,,
819,2,1,1,0,390,0.002238,0.110859,0.574356,0.0038,0.000000,,
820,2,2,0,0,,,,,,,0.6000,20
821,2,0,2,0,,,,,,,,
822,2,1,1,0,361,-0.004616,0.063785,0.536952,0.0058,0.000000,,
823,2,1,1,0,,,,,,,,
824,2,0,2,0,,,,,,,,
825,2,2,0,0,323,0.001327,0.171558,0.521211,0.0031,0.000000,,
826,2,1,1,0,,,,,,,,
827,2,0,2,0,,,,,,,,
828,2,2,0,0,319,0.025223,0.147111,0.535530,0.0131,0.000000,,
829,2,1,1,0,,,,,,,,
830,2,1,1,0,,,,,,,0.8500,20
831,2,0,2,0,332,-0.002489,0.176836,0.552915,0.0035,0.000000,,
832,2,1,1,0,,,,,,,,
833,2,0,2,0,,,,,,,,
834,2,1,1,0,208,-0.000210,0.093873,0.629125,0.0000,0.000000,,
835,2,1,1,0,,,,,,,,
836,2,0,2,0,,,,,,,,
837,2,1,1,0,424,-0.007935,0.074445,0.563121,0.0026,0.000000,,
838,2,1,1,0,,,,,,,,
839,2,0,2,0,,,,,,,,
840,2,1,1,0,340,-0.016088,0.103507,0.531504,0.0020,0.000000,0.8000,20
841,2,2,0,0,,,,,,,,
842,2,2,0,0,,,,,,,,
843,2,1,1,0,363,-0.005947,0.168626,0.474592,0.0020,0.000000,,
844,2,2,0,0,,,,,,,,
845,2,0,2,0,,,,,,,,
846,2,0,2,0,220,-0.000316,0.193214,0.508971,0.0000,0.000000,,
847,2,2,0,0,,,,,,,,
848,2,1,1,0,,,,,,,,
849,2,1,1,0,341,-0.018608,0.142851,0.549244,0.0000,0.000000,,
850,2,0,2,0,,,,,,,0.8000,20
851,2,2,0,0,,,,,,,,
852,2,1,1,0,270,-0.010893,0.176731,0.560863,0.0020,0.000000,,
853,2,0,2,0,,,,,,,,
854,2,2,0,0,,,,,,,,
855,2,0,2,0,368,0.005642,0.116098,0.494029,0.0028,0.000000,,
856,2,0,2,0,,,,,,,,
857,2,2,0,0,,,,,,,,
858,2,1,1,0,328,-0.013561,0.156352,0.501882,0.0036,0.000000,,
859,2,1,1,0,,,,,,,,
860,2,0,2,0,,,,,,,0.9000,20
861,2,0,2,0,349,-0.007419,0.127499,0.539168,0.0018,0.000000,,
862,2,2,0,0,,,,,,,,
863,2,0,2,0,,,,,,,,
864,2,2,0,0,304,-0.045537,0.088068,0.505317,0.0000,0.000000,,
865,2,2,0,0,,,,,,,,
866,2,2,0,0,,,,,,,,
867,2,0,2,0,297,-0.045757,0.107315,0.478705,0.0041,0.000000,,
868,2,2,0,0,,,,,,,,
869,2,2,0,0,,,,,,,,
870,2,1,1,0,348,0.009843,0.136132,0.543875,0.0056,0.000000,0.6500,20
871,2,1,1,0,,,,,,,,
872,2,2,0,0,,,,,,,,
873,2,1,1,0,322,0.036630,0.118031,0.460411,0.0025,0.000000,,
874,2,1,1,0,,,,,,,,
875,2,2,0,0,,,,,,,,
876,2,1,1,0,442,0.000743,0.114805,0.530866,0.0015,0.000000,,
877,2,1,1,0,,,,,,,,
878,2,2,0,0,,,,,,,,
879,2,2,0,0,199,-0.000547,0.150406,0.513239,0.0000,0.000000,,
880,2,0,2,0,,,,,,,0.7500,20
881,2,0,2,0,,,,,,,,
882,2,1,1,0,329,-0.003831,0.147510,0.533953,0.0046,0.000000,,
883,2,1,1,0,,,,,,,,
884,2,1,1,0,,,,,,,,
885,2,1,1,0,377,0.005337,0.093264,0.516146,0.0033,0.000000,,
886,2,2,0,0,,,,,,,,
887,2,2,0,0,,,,,,,,
888,2,0,2,0,394,0.008524,0.113926,0.572771,0.0073,0.000000,,
889,2,2,0,0,,,,,,,,
890,2,0,2,0,,,,,,,0.6000,20
891,2,0,2,0,371,-0.015602,0.101011,0.524297,0.0014,0.000000,,
892,2,0,2,0,,,,,,,,
893,2,1,1,0,,,,,,,,
894,2,2,0,0,376,-0.001682,0.101557,0.509802,0.0000,0.000000,,
895,2,1,1,0,,,,,,,,
896,2,0,2,0,,,,,,,,
897,2,0,2,0,347,-0.025857,0.114614,0.568259,0.0074,0.000000,,
898,2,2,0,0,,,,,,,,
899,2,1,1,0,,,,,,,,
900,2,2,0,0,393,-0.006653,0.238059,0.534004,0.0012,0.000000,0.7500,20
901,2,1,1,0,,,,,,,,
902,2,2,0,0,,,,,,,,
903,2,1,1,0,341,-0.046625,0.146190,0.634962,0.0124,0.000000,,
904,2,1,1,0,,,,,,,,
905,2,1,1,0,,,,,,,,
906,2,1,1,0,303,0.028101,0.137095,0.495007,0.0090,0.000000,,
907,2,1,1,0,,,,,,,,
908,2,1,1,0,,,,,,,,
909,2,0,2,0,218,-0.001237,0.178529,0.527095,0.0000,0.000000,,
910,2,1,1,0,,,,,,,0.7500,20
911,2,0,2,0,,,,,,,,
912,2,1,1,0,357,0.003607,0.099670,0.499375,0.0026,0.000000,,
913,2,1,1,0,,,,,,,,
914,2,1,1,0,,,,,,,,
915,2,0,2,0,403,0.010393,0.098040,0.634034,0.0081,0.000000,,
916,2,2,0,0,,,,,,,,
917,2,1,1,0,,,,,,,,
918,2,2,0,0,325,0.002949,0.137606,0.530477,0.0044,0.000000,,
919,2,1,1,0,,,,,,,,
920,2,1,1,0,,,,,,,0.7500,20
921,2,1,1,0,346,-0.005127,0.159363,0.593561,0.0019,0.000000,,
922,2,1,1,0,,,,,,,,
923,2,2,0,0,,,,,,,,
924,2,2,0,0,291,-0.025901,0.113184,0.571379,0.0000,0.000000,,
925,2,1,1,0,,,,,,,,
926,2,2,0,0,,,,,,,,
927,2,1,1,0,251,-0.000521,0.133803,0.603523,0.0000,0.000000,,
928,2,2,0,0,,,,,,,,
929,2,1,1,0,,,,,,,,
930,2,1,1,0,288,-0.050793,0.124533,0.551412,0.0059,0.000000,0.7500,20
931,2,2,0,0,,,,,,,,
932,2,1,1,0,,,,,,,,
933,2,2,0,0,322,-0.009810,0.077903,0.607919,0.0038,0.000000,,
934,2,2,0,0,,,,,,,,
935,2,2,0,0,,,,,,,,
936,2,0,2,0,299,-0.029724,0.105487,0.484360,0.0052,0.000000,,
937,2,0,2,0,,,,,,,,
938,2,1,1,0,,,,,,,,
939,2,1,1,0,261,0.029971,0.205864,0.499842,0.0000,0.000000,,
940,2,2,0,0,,,,,,,0.8500,20
941,2,1,1,0,,,,,,,,
942,2,1,1,0,282,-0.025208,0.149340,0.633836,0.0000,0.000000,,
943,2,0,2,0,,,,,,,,
944,2,0,2,0,,,,,,,,
945,2,1,1,0,395,0.005753,0.094054,0.540883,0.0025,0.000000,,
946,2,1,1,0,,,,,,,,
947,2,0,2,0,,,,,,,,
948,2,0,2,0,198,-0.000404,0.161741,0.522084,0.0000,0.000000,,
949,2,0,2,0,,,,,,,,
950,2,2,0,0,,,,,,,0.7000,20
951,2,1,1,0,307,-0.059946,0.152698,0.528327,0.0000,0.000000,,
952,2,1,1,0,,,,,,,,
953,2,2,0,0,,,,,,,,
954,2,2,0,0,358,0.013941,0.231435,0.507672,0.0016,0.000000,,
955,2,1,1,0,,,,,,,,
956,2,0,2,0,,,,,,,,
957,2,0,2,0,388,0.005043,0.096169,0.527408,0.0000,0.000000,,
958,2,0,2,0,,,,,,,,
959,2,2,0,0,,,,,,,,
960,2,1,1,0,297,0.029333,0.133667,0.550512,0.0007,0.000000,0.8000,20
961,2,1,1,0,,,,,,,,
962,2,1,1,0,,,,,,,,
963,2,1,1,0,308,-0.033358,0.162519,0.571181,0.0000,0.000000,,
964,2,0,2,0,,,,,,,,
965,2,1,1,0,,,,,,,,
966,2,0,2,0,446,-0.000940,0.075700,0.571335,0.0024,0.000000,,
967,2,1,1,0,,,,,,,,
968,2,1,1,0,,,,,,,,
969,2,1,1,0,243,-0.000663,0.137091,0.532848,0.0000,0.000000,,
970,2,1,1,0,,,,,,,0.8500,20
971,2,2,0,0,,,,,,,,
972,2,1,1,0,340,0.003059,0.142402,0.557034,0.0000,0.000000,,
973,2,1,1,0,,,,,,,,
974,2,1,1,0,,,,,,,,
975,2,1,1,0,375,-0.001475,0.087393,0.516686,0.0048,0.000000,,
976,2,1,1,0,,,,,,,,
977,2,1,1,0,,,,,,,,
978,2,1,1,0,267,0.008860,0.118262,0.547093,0.0013,0.000000,,
979,2,2,0,0,,,,,,,,
980,2,1,1,0,,,,,,,0.8000,20
981,2,0,2,0,345,-0.013425,0.109792,0.566864,0.0000,0.000000,,
982,2,0,2,0,,,,,,,,
983,2,0,2,0,,,,,,,,
984,2,1,1,0,357,-0.031545,0.108730,0.558666,0.0033,0.000000,,
985,2,1,1,0,,,,,,,,
986,2,0,2,0,,,,,,,,
987,2,1,1,0,254,-0.001909,0.115464,0.596390,0.0000,0.000000,,
988,2,1,1,0,,,,,,,,
989,2,0,2,0,,,,,,,,
990,2,2,0,0,382,-0.010601,0.109241,0.579281,0.0000,0.000000,0.8000,20
991,2,1,1,0,,,,,,,,
992,2,1,1,0,,,,,,,,
993,2,1,1,0,302,0.039236,0.099935,0.586024,0.0072,0.000000,,
994,2,1,1,0,,,,,,,,
995,2,1,1,0,,,,,,,,
996,2,1,1,0,272,-0.002941,0.174112,0.629471,0.0020,0.000000,,
997,2,0,2,0,,,,,,,,
998,2,1,1,0,,,,,,,,
999,2,1,1,0,252,-0.000401,0.092951,0.595175,0.0000,0.000000,,
1000,2,0,2,0,,,,,,,0.8500,20
1001,2,1,1,0,,,,,,,,
1002,2,1,1,0,387,-0.006767,0.084243,0.615801,0.0058,0.000000,,
1003,2,1,1,0,,,,,,,,
1004,2,0,2,0,,,,,,,,
1005,2,1,1,0,310,-0.019318,0.146316,0.655693,0.0075,0.000000,,
1006,2,2,0,0,,,,,,,,
1007,2,2,0,0,,,,,,,,
1008,2,2,0,0,312,0.029814,0.144234,0.615027,0.0013,0.000000,,
1009,2,2,0,0,,,,,,,,
1010,2,0,2,0,,,,,,,0.8000,20
1011,2,1,1,0,415,-0.006103,0.078041,0.621646,0.0000,0.000000,,
1012,2,2,0,0,,,,,,,,
1013,2,1,1,0,,,,,,,,
1014,2,1,1,0,375,-0.002986,0.086766,0.624166,0.0054,0.000000,,
1015,2,1,1,0,,,,,,,,
1016,2,1,1,0,,,,,,,,
1017,2,1,1,0,294,-0.030814,0.126158,0.649573,0.0000,0.000000,,
1018,2,1,1,0,,,,,,,,
1019,2,1,1,0,,,,,,,,
1020,2,0,2,0,390,-0.009371,0.120412,0.553804,0.0019,0.000000,0.9000,20
1021,2,0,2,0,,,,,,,,
1022,2,0,2,0,,,,,,,,
1023,2,1,1,0,469,-0.003873,0.104961,0.678729,0.0066,0.000000,,
1024,2,2,0,0,,,,,,,,
1025,2,1,1,0,,,,,,,,
1026,2,1,1,0,278,-0.048155,0.159867,0.684345,0.0134,0.000000,,
1027,2,1,1,0,,,,,,,,
1028,2,1,1,0,,,,,,,,
1029,2,1,1,0,264,-0.029096,0.153575,0.629469,0.0228,0.000000,,
1030,2,2,0,0,,,,,,,0.7500,20
1031,2,1,1,0,,,,,,,,
1032,2,2,0,0,413,-0.001826,0.070747,0.582306,0.0000,0.000000,,
1033,2,1,1,0,,,,,,,,
1034,2,1,1,0,,,,,,,,
1035,2,2,0,0,233,-0.000866,0.121498,0.671061,0.0000,0.000000,,
1036,2,0,2,0,,,,,,,,
1037,2,1,1,0,,,,,,,,
1038,2,0,2,0,223,-0.000568,0.276043,0.632702,0.0000,0.000000,,
1039,2,1,1,0,,,,,,,,
1040,2,2,0,0,,,,,,,0.8000,20
1041,2,2,0,0,383,0.001151,0.069572,0.638951,0.0026,0.000000,,
1042,2,2,0,0,,,,,,,,
1043,2,1,1,0,,,,,,,,
1044,2,2,0,0,368,-0.018883,0.041546,0.648769,0.0107,0.000000,,
1045,2,2,0,0,,,,,,,,
1046,2,2,0,0,,,,,,,,
1047,2,2,0,0,407,-0.002423,0.069779,0.603352,0.0018,0.000000,,
1048,2,2,0,0,,,,,,,,
1049,2,2,0,0,,,,,,,,
1050,2,1,1,0,360,-0.020272,0.098916,0.561069,0.0016,0.000000,0.7500,20
1051,2,1,1,0,,,,,,,,
1052,2,1,1,0,,,,,,,,
1053,2,1,1,0,383,-0.003328,0.104513,0.650023,0.0013,0.000000,,
1054,2,0,2,0,,,,,,,,
1055,2,1,1,0,,,,,,,,
1056,2,0,2,0,397,-0.010444,0.179517,0.693894,0.0079,0.000000,,
1057,2,2,0,0,,,,,,,,
1058,2,0,2,0,,,,,,,,
1059,2,1,1,0,388,0.004058,0.077214,0.622652,0.0038,0.000000,,
1060,2,1,1,0,,,,,,,0.9000,20
1061,2,2,0,0,,,,,,,,
1062,2,0,2,0,410,-0.000112,0.168953,0.629790,0.0000,0.000000,,
1063,2,0,2,0,,,,,,,,
1064,2,1,1,0,,,,,,,,
1065,2,1,1,0,284,-0.009546,0.089766,0.575650,0.0000,0.000000,,
1066,2,1,1,0,,,,,,,,
1067,2,0,2,0,,,,,,,,
1068,2,1,1,0,324,-0.004074,0.160824,0.607433,0.0000,0.000000,,
1069,2,1,1,0,,,,,,,,
1070,2,2,0,0,,,,,,,0.8500,20
1071,2,1,1,0,299,0.084686,0.200290,0.706971,0.0000,0.000000,,
1072,2,0,2,0,,,,,,,,
1073,2,1,1,0,,,,,,,,
1074,2,2,0,0,401,-0.010219,0.099451,0.666130,0.0011,0.000001,,
1075,2,0,2,0,,,,,,,,
1076,2,1,1,0,,,,,,,,
