iter,games,wins,losses,draws,samples,pi_loss,v_loss,entropy,clip_frac,archetype_loss,eval_win_rate,eval_games
123,2,0,2,0,454,0.003075,0.005622,1.135407,0.0000,0.000000,,
124,2,0,2,0,,,,,,,,
125,2,0,2,0,,,,,,,,
126,2,0,2,0,489,-0.001403,0.003582,1.171207,0.0000,0.000000,,
127,2,0,2,0,,,,,,,,
128,2,0,2,0,,,,,,,,
129,2,0,2,0,438,-0.000176,0.005436,1.196617,0.0000,0.000000,,
130,2,0,2,0,,,,,,,0.9000,20
131,2,0,2,0,,,,,,,,
132,2,0,2,0,419,0.003975,0.003453,1.216450,0.0000,0.000000,,
133,2,0,2,0,,,,,,,,
134,2,2,0,0,,,,,,,,
135,2,0,2,0,370,-0.002884,0.069909,1.256325,0.0000,0.000000,,
136,2,0,2,0,,,,,,,,
137,2,0,2,0,,,,,,,,
138,2,0,2,0,436,0.002909,0.012399,1.186516,0.0000,0.000000,,
139,2,0,2,0,,,,,,,,
140,2,0,2,0,,,,,,,0.9000,20
141,2,1,1,0,489,-0.001884,0.031341,1.138652,0.0000,0.000000,,
142,2,0,2,0,,,,,,,,
143,2,0,2,0,,,,,,,,
144,2,0,2,0,367,-0.000941,0.019808,1.184223,0.0000,0.000000,,
145,2,0,2,0,,,,,,,,
146,2,0,2,0,,,,,,,,
147,2,0,2,0,354,0.007490,0.007285,1.144436,0.0000,0.000000,,
148,2,0,2,0,,,,,,,,
149,2,0,2,0,,,,,,,,
150,2,0,2,0,378,-0.004691,0.006930,1.158178,0.0007,0.000000,0.7000,20
151,2,0,2,0,,,,,,,,
152,2,0,2,0,,,,,,,,
153,2,0,2,0,344,-0.026535,0.003923,1.143362,0.0000,0.000000,,
154,2,0,2,0,,,,,,,,
155,2,0,2,0,,,,,,,,
156,2,0,2,0,421,-0.002910,0.004267,1.158554,0.0043,0.000000,,
157,2,0,2,0,,,,,,,,
158,2,0,2,0,,,,,,,,
159,2,0,2,0,501,-0.001482,0.001941,1.204059,0.0007,0.000000,,
160,2,0,2,0,,,,,,,0.6000,20
161,2,0,2,0,,,,,,,,
162,2,0,2,0,513,0.046381,0.003964,1.079628,0.0095,0.000000,,
163,2,0,2,0,,,,,,,,
164,2,0,2,0,,,,,,,,
165,2,0,2,0,472,-0.007108,0.003489,1.283989,0.0008,0.000000,,
166,2,0,2,0,,,,,,,,
167,2,0,2,0,,,,,,,,
168,2,1,1,0,406,0.006806,0.048839,1.218829,0.0000,0.000000,,
169,2,0,2,0,,,,,,,,
170,2,0,2,0,,,,,,,0.7500,20
171,2,0,2,0,314,-0.019030,0.015411,1.330432,0.0000,0.000000,,
172,2,0,2,0,,,,,,,,
173,2,0,2,0,,,,,,,,
174,2,0,2,0,522,-0.019503,0.003239,1.185961,0.0000,0.000000,,
175,2,0,2,0,,,,,,,,
176,2,0,2,0,,,,,,,,
177,2,0,2,0,511,-0.002994,0.004989,1.195135,0.0033,0.000000,,
178,2,0,2,0,,,,,,,,
179,2,0,2,0,,,,,,,,
180,2,0,2,0,426,0.005337,0.009128,1.264396,0.0026,0.000000,0.9500,20
181,2,0,2,0,,,,,,,,
182,2,0,2,0,,,,,,,,
183,2,0,2,0,396,0.005624,0.010133,1.167961,0.0000,0.000000,,
184,2,0,2,0,,,,,,,,
185,2,0,2,0,,,,,,,,
186,2,0,2,0,403,-0.002891,0.005083,1.226182,0.0011,0.000000,,
187,2,1,1,0,,,,,,,,
188,2,0,2,0,,,,,,,,
189,2,0,2,0,386,-0.018164,0.044334,1.202634,0.0071,0.000000,,
190,2,0,2,0,,,,,,,0.6000,20
191,2,0,2,0,,,,,,,,
192,2,0,2,0,483,-0.003689,0.008596,1.188551,0.0029,0.000000,,
193,2,0,2,0,,,,,,,,
194,2,0,2,0,,,,,,,,
195,2,0,2,0,453,-0.004968,0.005227,1.109363,0.0015,0.000000,,
196,2,0,2,0,,,,,,,,
197,2,0,2,0,,,,,,,,
198,2,0,2,0,336,-0.008324,0.006766,1.170644,0.0000,0.000000,,
199,2,0,2,0,,,,,,,,
200,2,0,2,0,,,,,,,0.6000,20
201,2,0,2,0,426,-0.008283,0.005608,1.167769,0.0000,0.000000,,
202,2,0,2,0,,,,,,,,
203,2,0,2,0,,,,,,,,
204,2,0,2,0,530,-0.051852,0.003756,1.234922,0.0114,0.000000,,
205,2,0,2,0,,,,,,,,
206,2,0,2,0,,,,,,,,
207,2,0,2,0,430,-0.008254,0.006783,1.112692,0.0032,0.000000,,
208,2,0,2,0,,,,,,,,
209,2,0,2,0,,,,,,,,
210,2,0,2,0,440,0.004481,0.003290,1.134156,0.0000,0.000000,0.5500,20
211,2,1,1,0,,,,,,,,
212,2,1,1,0,,,,,,,,
213,2,0,2,0,388,-0.002038,0.113953,1.093979,0.0000,0.000000,,
214,2,0,2,0,,,,,,,,
215,2,0,2,0,,,,,,,,
216,2,0,2,0,406,-0.006139,0.015118,1.088668,0.0061,0.000000,,
217,2,0,2,0,,,,,,,,
218,2,0,2,0,,,,,,,,
219,2,0,2,0,518,-0.054138,0.004274,1.012041,0.0052,0.000000,,
220,2,0,2,0,,,,,,,0.7000,20
221,2,0,2,0,,,,,,,,
222,2,0,2,0,473,0.000104,0.006433,1.081782,0.0008,0.000000,,
223,2,0,2,0,,,,,,,,
224,2,0,2,0,,,,,,,,
225,2,0,2,0,573,-0.004155,0.002962,1.024812,0.0013,0.000000,,
226,2,0,2,0,,,,,,,,
227,2,0,2,0,,,,,,,,
228,2,0,2,0,458,-0.005647,0.005250,1.040865,0.0000,0.000000,,
229,2,0,2,0,,,,,,,,
230,2,0,2,0,,,,,,,0.5500,20
231,2,0,2,0,414,0.010024,0.004244,1.003437,0.0000,0.000000,,
232,2,0,2,0,,,,,,,,
233,2,0,2,0,,,,,,,,
234,2,0,2,0,350,-0.017698,0.011339,0.969751,0.0000,0.000000,,
235,2,0,2,0,,,,,,,,
236,2,0,2,0,,,,,,,,
237,2,0,2,0,499,-0.000028,0.004347,0.993784,0.0007,0.000000,,
238,2,0,2,0,,,,,,,,
239,2,0,2,0,,,,,,,,
240,2,0,2,0,450,-0.007420,0.003927,1.071432,0.0009,0.000000,0.4500,20
241,2,0,2,0,,,,,,,,
242,2,0,2,0,,,,,,,,
243,2,0,2,0,380,-0.000274,0.006093,1.014830,0.0000,0.000000,,
244,2,0,2,0,,,,,,,,
245,2,0,2,0,,,,,,,,
246,2,0,2,0,383,0.009666,0.007074,0.998900,0.0000,0.000000,,
247,2,0,2,0,,,,,,,,
248,2,1,1,0,,,,,,,,
249,2,0,2,0,288,-0.006127,0.057563,1.002016,0.0000,0.000000,,
250,2,0,2,0,,,,,,,0.7500,20
251,2,0,2,0,,,,,,,,
252,2,0,2,0,448,-0.007211,0.004230,1.001106,0.0000,0.000000,,
253,2,0,2,0,,,,,,,,
254,2,0,2,0,,,,,,,,
255,2,0,2,0,377,-0.025311,0.006226,0.905144,0.0000,0.000000,,
256,2,0,2,0,,,,,,,,
257,2,0,2,0,,,,,,,,
258,2,0,2,0,506,-0.001285,0.003700,0.942251,0.0000,0.000000,,
259,2,0,2,0,,,,,,,,
260,2,0,2,0,,,,,,,0.6500,20
261,2,0,2,0,452,-0.009930,0.004755,1.038914,0.0017,0.000000,,
262,2,0,2,0,,,,,,,,
263,2,0,2,0,,,,,,,,
264,2,0,2,0,461,-0.001237,0.006310,1.008357,0.0054,0.000000,,
265,2,0,2,0,,,,,,,,
266,2,0,2,0,,,,,,,,
267,2,0,2,0,475,-0.001916,0.002492,1.001173,0.0000,0.000000,,
268,2,0,2,0,,,,,,,,
269,2,0,2,0,,,,,,,,
270,2,0,2,0,461,0.007219,0.001643,0.967004,0.0000,0.000000,0.6000,20
271,2,0,2,0,,,,,,,,
272,2,0,2,0,,,,,,,,
273,2,0,2,0,438,-0.004444,0.004227,1.002352,0.0000,0.000000,,
274,2,0,2,0,,,,,,,,
275,2,0,2,0,,,,,,,,
276,2,0,2,0,489,-0.003589,0.002006,1.005293,0.0000,0.000000,,
277,2,0,2,0,,,,,,,,
278,2,0,2,0,,,,,,,,
279,2,1,1,0,426,-0.006728,0.052897,0.968423,0.0010,0.000000,,
280,2,0,2,0,,,,,,,0.4500,20
281,2,0,2,0,,,,,,,,
282,2,0,2,0,368,-0.001739,0.012030,0.926900,0.0036,0.000000,,
283,2,0,2,0,,,,,,,,
284,2,0,2,0,,,,,,,,
285,2,0,2,0,514,0.094231,0.001798,1.041954,0.0013,0.000000,,
286,2,0,2,0,,,,,,,,
287,2,0,2,0,,,,,,,,
288,2,0,2,0,483,-0.005220,0.002934,1.014365,0.0000,0.000000,,
289,2,0,2,0,,,,,,,,
290,2,0,2,0,,,,,,,0.6000,20
291,2,0,2,0,434,0.000033,0.003119,0.973678,0.0000,0.000000,,
292,2,0,2,0,,,,,,,,
293,2,1,1,0,,,,,,,,
294,2,0,2,0,496,-0.000008,0.046458,1.034195,0.0000,0.000000,,
295,2,1,1,0,,,,,,,,
296,2,0,2,0,,,,,,,,
297,2,0,2,0,401,-0.012129,0.052709,0.956058,0.0011,0.000000,,
298,2,0,2,0,,,,,,,,
299,2,0,2,0,,,,,,,,
300,2,0,2,0,462,-0.002364,0.007182,0.971581,0.0000,0.000000,0.4500,20
301,2,0,2,0,,,,,,,,
302,2,0,2,0,,,,,,,,
303,2,0,2,0,409,0.004870,0.005959,0.985798,0.0000,0.000000,,
304,2,0,2,0,,,,,,,,
305,2,0,2,0,,,,,,,,
306,2,0,2,0,468,-0.002461,0.002383,0.937523,0.0000,0.000000,,
307,2,0,2,0,,,,,,,,
308,2,0,2,0,,,,,,,,
309,2,0,2,0,483,-0.003912,0.002339,0.975186,0.0027,0.000000,,
310,2,0,2,0,,,,,,,0.6000,20
311,2,0,2,0,,,,,,,,
312,2,0,2,0,441,0.000079,0.003828,0.939263,0.0000,0.000000,,
313,2,0,2,0,,,,,,,,
314,2,0,2,0,,,,,,,,
315,2,0,2,0,451,-0.000306,0.002343,0.950044,0.0000,0.000000,,
316,2,0,2,0,,,,,,,,
317,2,0,2,0,,,,,,,,
318,2,0,2,0,501,-0.000200,0.002119,0.925252,0.0000,0.000000,,
319,2,0,2,0,,,,,,,,
320,2,0,2,0,,,,,,,0.5000,20
321,2,0,2,0,445,-0.002022,0.005479,0.965204,0.0000,0.000000,,
322,2,0,2,0,,,,,,,,
323,2,0,2,0,,,,,,,,
324,2,0,2,0,423,0.000916,0.009006,0.963891,0.0000,0.000000,,
325,2,0,2,0,,,,,,,,
326,2,0,2,0,,,,,,,,
327,2,0,2,0,432,-0.000459,0.003343,0.909789,0.0000,0.000000,,
328,2,0,2,0,,,,,,,,
329,2,0,2,0,,,,,,,,
330,2,0,2,0,507,-0.002132,0.002540,0.924463,0.0000,0.000000,0.6000,20
331,2,0,2,0,,,,,,,,
332,2,0,2,0,,,,,,,,
333,2,0,2,0,460,-0.001750,0.003765,0.940322,0.0000,0.000000,,
334,2,0,2,0,,,,,,,,
335,2,0,2,0,,,,,,,,
336,2,0,2,0,469,-0.006282,0.002479,0.998785,0.0016,0.000000,,
337,2,0,2,0,,,,,,,,
338,2,0,2,0,,,,,,,,
339,2,0,2,0,482,-0.003266,0.003712,0.943887,0.0021,0.000000,,
340,2,0,2,0,,,,,,,0.3500,20
