iter,games,wins,losses,draws,samples,pi_loss,v_loss,entropy,clip_frac,archetype_loss,eval_win_rate,eval_games
531,2,0,2,0,563,-0.014324,0.113305,0.676418,0.0074,0.000000,,
532,2,2,0,0,,,,,,,,
533,2,2,0,0,,,,,,,,
534,2,0,2,0,427,0.000686,0.070143,0.708076,0.0055,0.000000,,
535,2,1,1,0,,,,,,,,
536,2,2,0,0,,,,,,,,
537,2,2,0,0,353,0.005391,0.048311,0.726700,0.0024,0.000000,,
538,2,2,0,0,,,,,,,,
539,2,1,1,0,,,,,,,,
540,2,1,1,0,442,-0.004673,0.107639,0.716388,0.0095,0.000000,0.9500,20
541,2,1,1,0,,,,,,,,
542,2,0,2,0,,,,,,,,
543,2,2,0,0,385,-0.020253,0.116764,0.689786,0.0007,0.000000,,
544,2,2,0,0,,,,,,,,
545,2,1,1,0,,,,,,,,
546,2,2,0,0,428,0.001991,0.066384,0.681536,0.0029,0.000000,,
547,2,2,0,0,,,,,,,,
548,2,2,0,0,,,,,,,,
549,2,1,1,0,353,0.001735,0.101064,0.670715,0.0060,0.000000,,
550,2,2,0,0,,,,,,,0.9500,20
551,2,1,1,0,,,,,,,,
552,2,1,1,0,529,-0.013170,0.090388,0.607368,0.0009,0.000000,,
553,2,1,1,0,,,,,,,,
554,2,2,0,0,,,,,,,,
555,2,1,1,0,391,0.008862,0.103875,0.633527,0.0025,0.000000,,
556,2,2,0,0,,,,,,,,
557,2,2,0,0,,,,,,,,
558,2,1,1,0,323,0.037584,0.062312,0.701203,0.0000,0.000000,,
559,2,2,0,0,,,,,,,,
560,2,2,0,0,,,,,,,0.9000,20
561,2,2,0,0,456,0.000055,0.071304,0.676040,0.0013,0.000000,,
562,2,0,2,0,,,,,,,,
563,2,1,1,0,,,,,,,,
564,2,0,2,0,455,0.002331,0.140490,0.613266,0.0053,0.000000,,
565,2,1,1,0,,,,,,,,
566,2,1,1,0,,,,,,,,
567,2,2,0,0,384,-0.001672,0.095573,0.624242,0.0065,0.000000,,
568,2,0,2,0,,,,,,,,
569,2,2,0,0,,,,,,,,
570,2,0,2,0,382,0.016043,0.104841,0.673394,0.0000,0.000000,0.8000,20
571,2,2,0,0,,,,,,,,
572,2,1,1,0,,,,,,,,
573,2,1,1,0,469,-0.001097,0.066173,0.638257,0.0008,0.000000,,
574,2,2,0,0,,,,,,,,
575,2,1,1,0,,,,,,,,
576,2,1,1,0,467,-0.001312,0.083266,0.551717,0.0022,0.000000,,
577,2,2,0,0,,,,,,,,
578,2,1,1,0,,,,,,,,
579,2,0,2,0,319,-0.026947,0.085901,0.651585,0.0000,0.000000,,
580,2,2,0,0,,,,,,,0.8500,20
581,2,0,2,0,,,,,,,,
582,2,1,1,0,397,-0.010588,0.076278,0.700790,0.0043,0.000000,,
583,2,1,1,0,,,,,,,,
584,2,1,1,0,,,,,,,,
585,2,1,1,0,364,0.018331,0.114456,0.629733,0.0145,0.000000,,
586,2,2,0,0,,,,,,,,
587,2,1,1,0,,,,,,,,
588,2,1,1,0,447,-0.002730,0.066542,0.590028,0.0028,0.000000,,
589,2,1,1,0,,,,,,,,
590,2,2,0,0,,,,,,,0.8500,20
591,2,1,1,0,347,-0.010878,0.107612,0.614574,0.0056,0.000000,,
592,2,2,0,0,,,,,,,,
593,2,2,0,0,,,,,,,,
594,2,0,2,0,440,-0.000898,0.109643,0.657377,0.0016,0.000000,,
595,2,0,2,0,,,,,,,,
596,2,0,2,0,,,,,,,,
597,2,2,0,0,496,-0.001464,0.063049,0.598799,0.0007,0.000000,,
598,2,1,1,0,,,,,,,,
599,2,2,0,0,,,,,,,,
600,2,2,0,0,396,-0.010217,0.078559,0.750338,0.0197,0.000000,0.9500,20
601,2,1,1,0,,,,,,,,
602,2,2,0,0,,,,,,,,
603,2,2,0,0,332,0.024970,0.089834,0.591372,0.0063,0.000000,,
604,2,0,2,0,,,,,,,,
605,2,1,1,0,,,,,,,,
606,2,1,1,0,372,-0.003184,0.135583,0.598172,0.0021,0.000000,,
607,2,1,1,0,,,,,,,,
608,2,2,0,0,,,,,,,,
609,2,2,0,0,419,0.002378,0.074160,0.588266,0.0027,0.000000,,
610,2,2,0,0,,,,,,,0.8000,20
611,2,1,1,0,,,,,,,,
612,2,1,1,0,341,0.021589,0.094299,0.640567,0.0000,0.000000,,
613,2,1,1,0,,,,,,,,
614,2,0,2,0,,,,,,,,
615,2,2,0,0,444,-0.001588,0.113308,0.609506,0.0124,0.000000,,
616,2,0,2,0,,,,,,,,
617,2,2,0,0,,,,,,,,
618,2,1,1,0,393,0.010650,0.107416,0.593505,0.0089,0.000000,,
619,2,1,1,0,,,,,,,,
620,2,2,0,0,,,,,,,0.9500,20
621,2,2,0,0,477,-0.001381,0.117774,0.636292,0.0072,0.000000,,
622,2,1,1,0,,,,,,,,
623,2,2,0,0,,,,,,,,
624,2,2,0,0,383,-0.021583,0.046276,0.594661,0.0026,0.000000,,
625,2,2,0,0,,,,,,,,
626,2,1,1,0,,,,,,,,
627,2,1,1,0,472,-0.000966,0.112793,0.606383,0.0050,0.000000,,
628,2,1,1,0,,,,,,,,
629,2,2,0,0,,,,,,,,
630,2,2,0,0,474,0.004499,0.059601,0.620876,0.0014,0.000000,0.9000,20
631,2,2,0,0,,,,,,,,
632,2,2,0,0,,,,,,,,
633,2,0,2,0,352,0.010344,0.072172,0.607590,0.0007,0.000000,,
634,2,1,1,0,,,,,,,,
635,2,2,0,0,,,,,,,,
636,2,1,1,0,247,-0.001652,0.123505,0.678670,0.0000,0.000000,,
637,2,2,0,0,,,,,,,,
638,2,1,1,0,,,,,,,,
639,2,1,1,0,398,-0.001025,0.092326,0.618987,0.0081,0.000000,,
640,2,1,1,0,,,,,,,1.0000,20
641,2,2,0,0,,,,,,,,
642,2,0,2,0,481,-0.006157,0.102088,0.574382,0.0052,0.000000,,
643,2,1,1,0,,,,,,,,
644,2,1,1,0,,,,,,,,
645,2,2,0,0,368,-0.007754,0.083300,0.654864,0.0122,0.000000,,
646,2,2,0,0,,,,,,,,
647,2,1,1,0,,,,,,,,
648,2,1,1,0,405,-0.002702,0.069646,0.662943,0.0042,0.000000,,
649,2,2,0,0,,,,,,,,
650,2,1,1,0,,,,,,,0.9000,20
651,2,2,0,0,558,0.023737,0.044280,0.576002,0.0042,0.000000,,
652,2,0,2,0,,,,,,,,
653,2,2,0,0,,,,,,,,
654,2,1,1,0,467,-0.007027,0.095180,0.611015,0.0117,0.000000,,
655,2,2,0,0,,,,,,,,
656,2,2,0,0,,,,,,,,
657,2,1,1,0,431,-0.002880,0.066509,0.655596,0.0074,0.000000,,
658,2,1,1,0,,,,,,,,
659,2,1,1,0,,,,,,,,
660,2,1,1,0,353,0.008130,0.073123,0.712816,0.0047,0.000000,0.8500,20
661,2,1,1,0,,,,,,,,
662,2,2,0,0,,,,,,,,
663,2,2,0,0,426,-0.006018,0.108147,0.702287,0.0069,0.000000,,
664,2,1,1,0,,,,,,,,
665,2,2,0,0,,,,,,,,
666,2,1,1,0,511,-0.001253,0.065126,0.676289,0.0039,0.000000,,
667,2,0,2,0,,,,,,,,
668,2,2,0,0,,,,,,,,
669,2,1,1,0,404,-0.005851,0.090742,0.645627,0.0071,0.000000,,
670,2,2,0,0,,,,,,,0.5500,20
671,2,1,1,0,,,,,,,,
672,2,2,0,0,440,-0.004241,0.052030,0.615634,0.0034,0.000000,,
673,2,1,1,0,,,,,,,,
674,2,1,1,0,,,,,,,,
675,2,2,0,0,534,0.042395,0.058239,0.607048,0.0000,0.000000,,
676,2,1,1,0,,,,,,,,
677,2,1,1,0,,,,,,,,
678,2,2,0,0,533,-0.078740,0.057106,0.595264,0.0240,0.000000,,
679,2,2,0,0,,,,,,,,
680,2,1,1,0,,,,,,,1.0000,20
681,2,1,1,0,450,0.006742,0.050059,0.675473,0.0045,0.000000,,
682,2,2,0,0,,,,,,,,
683,2,1,1,0,,,,,,,,
684,2,1,1,0,469,-0.002038,0.130943,0.620905,0.0056,0.000000,,
685,2,2,0,0,,,,,,,,
686,2,2,0,0,,,,,,,,
687,2,1,1,0,420,-0.010631,0.058680,0.678196,0.0111,0.000000,,
688,2,2,0,0,,,,,,,,
689,2,2,0,0,,,,,,,,
690,2,2,0,0,425,-0.011579,0.036745,0.643982,0.0069,0.000000,1.0000,20
691,2,2,0,0,,,,,,,,
692,2,1,1,0,,,,,,,,
693,2,2,0,0,302,-0.015984,0.067662,0.650325,0.0092,0.000000,,
694,2,1,1,0,,,,,,,,
695,2,2,0,0,,,,,,,,
696,2,2,0,0,434,0.002192,0.089566,0.652258,0.0041,0.000000,,
697,2,1,1,0,,,,,,,,
698,2,2,0,0,,,,,,,,
699,2,2,0,0,529,0.069243,0.030471,0.626236,0.0109,0.000000,,
700,2,2,0,0,,,,,,,0.9000,20
701,2,2,0,0,,,,,,,,
702,2,2,0,0,455,-0.002276,0.012718,0.630945,0.0109,0.000000,,
703,2,2,0,0,,,,,,,,
704,2,2,0,0,,,,,,,,
705,2,2,0,0,386,0.018120,0.006903,0.594065,0.0136,0.000000,,
706,2,1,1,0,,,,,,,,
707,2,1,1,0,,,,,,,,
708,2,2,0,0,411,0.001511,0.103755,0.576166,0.0168,0.000000,,
709,2,2,0,0,,,,,,,,
710,2,2,0,0,,,,,,,1.0000,20
711,2,0,2,0,407,-0.000484,0.071891,0.641700,0.0042,0.000001,,
712,2,0,2,0,,,,,,,,
713,2,1,1,0,,,,,,,,
714,2,0,2,0,379,-0.013020,0.168217,0.664920,0.0020,0.000000,,
715,2,1,1,0,,,,,,,,
716,2,2,0,0,,,,,,,,
717,2,0,2,0,474,0.001869,0.070828,0.627430,0.0028,0.000000,,
718,2,1,1,0,,,,,,,,
719,2,0,2,0,,,,,,,,
720,2,1,1,0,410,0.000096,0.098428,0.688128,0.0149,0.000000,1.0000,20
721,2,1,1,0,,,,,,,,
722,2,1,1,0,,,,,,,,
723,2,0,2,0,462,-0.002854,0.136729,0.540563,0.0076,0.000000,,
724,2,1,1,0,,,,,,,,
725,2,0,2,0,,,,,,,,
726,2,2,0,0,474,0.000699,0.081010,0.582176,0.0065,0.000000,,
727,2,2,0,0,,,,,,,,
728,2,2,0,0,,,,,,,,
729,2,0,2,0,471,-0.002409,0.086198,0.579932,0.0000,0.000001,,
730,2,2,0,0,,,,,,,0.9000,20
731,2,0,2,0,,,,,,,,
732,2,0,2,0,537,-0.054656,0.070906,0.515163,0.0097,0.000000,,
733,2,2,0,0,,,,,,,,
734,2,2,0,0,,,,,,,,
735,2,0,2,0,415,-0.000844,0.080153,0.659462,0.0190,0.000001,,
736,2,2,0,0,,,,,,,,
737,2,2,0,0,,,,,,,,
738,2,1,1,0,458,-0.000823,0.092989,0.672671,0.0044,0.000001,,
739,2,2,0,0,,,,,,,,
740,2,1,1,0,,,,,,,0.7500,20
741,2,0,2,0,516,-0.176809,0.057349,0.591171,0.0048,0.000000,,
742,2,2,0,0,,,,,,,,
743,2,2,0,0,,,,,,,,
744,2,2,0,0,474,-0.007101,0.071945,0.653050,0.0045,0.000005,,
745,2,0,2,0,,,,,,,,
746,2,1,1,0,,,,,,,,
747,2,0,2,0,477,0.000903,0.130052,0.588039,0.0043,0.000000,,
748,2,2,0,0,,,,,,,,
749,2,1,1,0,,,,,,,,
750,2,1,1,0,423,-0.006840,0.065365,0.656610,0.0079,0.000000,0.8000,20
751,2,0,2,0,,,,,,,,
752,2,2,0,0,,,,,,,,
753,2,0,2,0,522,-0.005038,0.079681,0.568437,0.0095,0.000000,,
754,2,1,1,0,,,,,,,,
755,2,1,1,0,,,,,,,,
756,2,1,1,0,377,-0.014536,0.157976,0.672671,0.0108,0.000000,,
757,2,1,1,0,,,,,,,,
758,2,2,0,0,,,,,,,,
759,2,1,1,0,432,-0.006298,0.077256,0.635734,0.0217,0.000000,,
760,2,0,2,0,,,,,,,0.8500,20
761,2,2,0,0,,,,,,,,
762,2,2,0,0,382,0.004535,0.086779,0.625783,0.0098,0.000000,,
763,2,1,1,0,,,,,,,,
764,2,1,1,0,,,,,,,,
765,2,2,0,0,542,0.003778,0.087600,0.600265,0.0072,0.000000,,
766,2,1,1,0,,,,,,,,
767,2,0,2,0,,,,,,,,
768,2,2,0,0,613,-0.008211,0.059634,0.552723,0.0234,0.000000,,
769,2,2,0,0,,,,,,,,
770,2,1,1,0,,,,,,,0.8000,20
771,2,0,2,0,473,-0.004269,0.083094,0.606306,0.0007,0.000000,,
772,2,2,0,0,,,,,,,,
773,2,2,0,0,,,,,,,,
774,2,2,0,0,399,-0.004509,0.043901,0.647769,0.0056,0.000000,,
775,2,1,1,0,,,,,,,,
776,2,2,0,0,,,,,,,,
777,2,1,1,0,512,-0.003543,0.112484,0.624808,0.0124,0.000000,,
778,2,2,0,0,,,,,,,,
779,2,2,0,0,,,,,,,,
780,2,2,0,0,484,-0.003836,0.056742,0.662959,0.0097,0.000000,0.8000,20
781,2,1,1,0,,,,,,,,
782,2,2,0,0,,,,,,,,
783,2,0,2,0,474,-0.001480,0.111513,0.602995,0.0063,0.000000,,
784,2,0,2,0,,,,,,,,
785,2,2,0,0,,,,,,,,
786,2,2,0,0,491,-0.004129,0.110036,0.638158,0.0076,0.000000,,
787,2,2,0,0,,,,,,,,
788,2,2,0,0,,,,,,,,
789,2,2,0,0,436,0.003366,0.030040,0.673212,0.0101,0.000002,,
790,2,1,1,0,,,,,,,0.9000,20
791,2,1,1,0,,,,,,,,
792,2,1,1,0,528,0.027931,0.057100,0.579087,0.0026,0.000000,,
793,2,1,1,0,,,,,,,,
794,2,0,2,0,,,,,,,,
795,2,2,0,0,417,-0.007604,0.168409,0.582510,0.0051,0.000000,,
796,2,1,1,0,,,,,,,,
797,2,0,2,0,,,,,,,,
798,2,1,1,0,407,-0.006611,0.079658,0.639080,0.0000,0.000000,,
799,2,2,0,0,,,,,,,,
800,2,1,1,0,,,,,,,0.9000,20
801,2,0,2,0,353,-0.001167,0.118501,0.640321,0.0000,0.000001,,
802,2,1,1,0,,,,,,,,
803,2,2,0,0,,,,,,,,
804,2,0,2,0,382,0.001516,0.081979,0.644269,0.0046,0.000001,,
805,2,0,2,0,,,,,,,,
806,2,2,0,0,,,,,,,,
807,2,0,2,0,387,-0.002691,0.081330,0.599475,0.0045,0.000000,,
808,2,2,0,0,,,,,,,,
809,2,1,1,0,,,,,,,,
810,2,1,1,0,437,0.000603,0.049439,0.653192,0.0025,0.000000,1.0000,20
811,2,2,0,0,,,,,,,,
812,2,2,0,0,,,,,,,,
813,2,2,0,0,373,0.016270,0.048316,0.625318,0.0152,0.000000,,
814,2,1,1,0,,,,,,,,
815,2,1,1,0,,,,,,,,
816,2,2,0,0,500,-0.000828,0.085020,0.606161,0.0007,0.000000,,
817,2,1,1,0,,,,,,,,
818,2,2,0,0,,,,,,,,
819,2,1,1,0,320,-0.005662,0.096556,0.711862,0.0124,0.000000,,
820,2,0,2,0,,,,,,,0.8500,20
821,2,0,2,0,,,,,,,,
822,2,0,2,0,636,-0.001474,0.110674,0.549655,0.0031,0.000000,,
823,2,1,1,0,,,,,,,,
824,2,2,0,0,,,,,,,,
825,2,1,1,0,450,-0.001677,0.125522,0.655992,0.0007,0.000000,,
826,2,2,0,0,,,,,,,,
827,2,2,0,0,,,,,,,,
828,2,0,2,0,530,0.006498,0.126031,0.597761,0.0122,0.000000,,
829,2,2,0,0,,,,,,,,
830,2,1,1,0,,,,,,,0.8000,20
831,2,0,2,0,524,-0.092924,0.094052,0.620365,0.0140,0.000000,,
832,2,1,1,0,,,,,,,,
833,2,0,2,0,,,,,,,,
834,2,1,1,0,497,-0.003583,0.083827,0.593833,0.0034,0.000002,,
835,2,2,0,0,,,,,,,,
836,2,2,0,0,,,,,,,,
837,2,2,0,0,462,-0.001562,0.065326,0.613108,0.0031,0.000000,,
838,2,2,0,0,,,,,,,,
839,2,0,2,0,,,,,,,,
840,2,1,1,0,399,0.000506,0.114642,0.669945,0.0061,0.000000,0.9000,20
841,2,0,2,0,,,,,,,,
842,2,1,1,0,,,,,,,,
843,2,2,0,0,568,-0.007860,0.059331,0.565493,0.0048,0.000000,,
844,2,2,0,0,,,,,,,,
845,2,0,2,0,,,,,,,,
846,2,1,1,0,501,-0.000587,0.063918,0.592759,0.0007,0.000000,,
847,2,1,1,0,,,,,,,,
848,2,0,2,0,,,,,,,,
849,2,2,0,0,451,-0.008041,0.071667,0.619761,0.0043,0.000000,,
850,2,1,1,0,,,,,,,0.8500,20
851,2,1,1,0,,,,,,,,
852,2,2,0,0,524,0.054228,0.079617,0.575639,0.0123,0.000000,,
853,2,2,0,0,,,,,,,,
854,2,1,1,0,,,,,,,,
855,2,0,2,0,379,-0.001607,0.057555,0.578325,0.0047,0.000000,,
856,2,1,1,0,,,,,,,,
857,2,1,1,0,,,,,,,,
858,2,0,2,0,257,0.448484,0.102299,0.518810,0.0013,0.000000,,
859,2,2,0,0,,,,,,,,
860,2,2,0,0,,,,,,,0.9000,20
861,2,1,1,0,362,0.010929,0.089355,0.621474,0.0000,0.000000,,
862,2,0,2,0,,,,,,,,
863,2,0,2,0,,,,,,,,
864,2,0,2,0,367,0.005418,0.164301,0.554001,0.0080,0.000000,,
865,2,0,2,0,,,,,,,,
866,2,0,2,0,,,,,,,,
867,2,2,0,0,417,0.004515,0.121366,0.595225,0.0017,0.000000,,
868,2,2,0,0,,,,,,,,
869,2,1,1,0,,,,,,,,
870,2,2,0,0,414,0.000818,0.102115,0.654380,0.0075,0.000000,0.9000,20
871,2,1,1,0,,,,,,,,
872,2,1,1,0,,,,,,,,
873,2,2,0,0,482,-0.003874,0.093474,0.671234,0.0135,0.000000,,
874,2,0,2,0,,,,,,,,
875,2,1,1,0,,,,,,,,
876,2,1,1,0,519,-0.005722,0.066557,0.648036,0.0061,0.000001,,
877,2,0,2,0,,,,,,,,
878,2,1,1,0,,,,,,,,
879,2,2,0,0,442,-0.008070,0.053651,0.671411,0.0071,0.000000,,
880,2,1,1,0,,,,,,,0.8000,20
881,2,1,1,0,,,,,,,,
882,2,1,1,0,547,0.015805,0.084829,0.565073,0.0202,0.000008,,
883,2,1,1,0,,,,,,,,
884,2,1,1,0,,,,,,,,
885,2,2,0,0,414,0.002241,0.062806,0.671195,0.0034,0.000000,,
886,2,0,2,0,,,,,,,,
887,2,1,1,0,,,,,,,,
888,2,1,1,0,563,-0.008759,0.065482,0.580787,0.0065,0.000000,,
889,2,1,1,0,,,,,,,,
890,2,1,1,0,,,,,,,0.9000,20
891,2,1,1,0,428,-0.005663,0.091377,0.669991,0.0029,0.000000,,
892,2,1,1,0,,,,,,,,
893,2,1,1,0,,,,,,,,
894,2,0,2,0,476,0.000227,0.108565,0.615053,0.0022,0.000000,,
895,2,2,0,0,,,,,,,,
896,2,2,0,0,,,,,,,,
897,2,1,1,0,527,0.017058,0.102970,0.605284,0.0244,0.000000,,
898,2,2,0,0,,,,,,,,
899,2,0,2,0,,,,,,,,
900,2,1,1,0,507,-0.002283,0.075690,0.664865,0.0053,0.000000,0.9000,20
901,2,1,1,0,,,,,,,,
902,2,2,0,0,,,,,,,,
903,2,1,1,0,581,0.015589,0.070663,0.591293,0.0320,0.000000,,
904,2,0,2,0,,,,,,,,
905,2,0,2,0,,,,,,,,
906,2,1,1,0,461,-0.004203,0.080856,0.666152,0.0013,0.000000,,
907,2,2,0,0,,,,,,,,
908,2,2,0,0,,,,,,,,
909,2,1,1,0,394,0.008761,0.118620,0.649355,0.0000,0.000000,,
910,2,0,2,0,,,,,,,0.9500,20
911,2,0,2,0,,,,,,,,
912,2,1,1,0,570,-0.004041,0.066211,0.554798,0.0054,0.000000,,
913,2,1,1,0,,,,,,,,
914,2,1,1,0,,,,,,,,
915,2,0,2,0,463,-0.006932,0.068043,0.587470,0.0024,0.000000,,
916,2,1,1,0,,,,,,,,
917,2,1,1,0,,,,,,,,
918,2,2,0,0,425,-0.001537,0.168210,0.638930,0.0039,0.000000,,
919,2,1,1,0,,,,,,,,
920,2,1,1,0,,,,,,,0.9500,20
921,2,1,1,0,404,-0.000062,0.148319,0.656857,0.0023,0.000000,,
922,2,1,1,0,,,,,,,,
923,2,1,1,0,,,,,,,,
924,2,2,0,0,468,-0.002567,0.060748,0.611489,0.0007,0.000001,,
925,2,1,1,0,,,,,,,,
926,2,1,1,0,,,,,,,,
927,2,1,1,0,457,0.001093,0.123637,0.631135,0.0008,0.000000,,
928,2,2,0,0,,,,,,,,
929,2,2,0,0,,,,,,,,
930,2,2,0,0,429,-0.011352,0.038566,0.752691,0.0045,0.000000,0.9500,20
931,2,2,0,0,,,,,,,,
932,2,2,0,0,,,,,,,,
933,2,1,1,0,411,-0.011592,0.055461,0.686096,0.0235,0.000000,,
934,2,2,0,0,,,,,,,,
935,2,2,0,0,,,,,,,,
936,2,1,1,0,506,-0.002241,0.033929,0.615841,0.0067,0.000000,,
937,2,1,1,0,,,,,,,,
938,2,0,2,0,,,,,,,,
939,2,1,1,0,440,0.002465,0.159460,0.604301,0.0009,0.000001,,
940,2,0,2,0,,,,,,,1.0000,20
941,2,1,1,0,,,,,,,,
942,2,1,1,0,469,-0.004663,0.079060,0.653515,0.0109,0.000001,,
943,2,2,0,0,,,,,,,,
944,2,1,1,0,,,,,,,,
945,2,1,1,0,501,-0.002794,0.065815,0.639535,0.0147,0.000001,,
946,2,1,1,0,,,,,,,,
947,2,0,2,0,,,,,,,,
948,2,0,2,0,598,-0.011572,0.087925,0.655679,0.0004,0.000001,,
949,2,1,1,0,,,,,,,,
950,2,1,1,0,,,,,,,0.9000,20
951,2,2,0,0,451,-0.005566,0.095516,0.651467,0.0196,0.000000,,
952,2,1,1,0,,,,,,,,
953,2,1,1,0,,,,,,,,
954,2,1,1,0,444,-0.004599,0.108727,0.567725,0.0015,0.000000,,
955,2,1,1,0,,,,,,,,
956,2,0,2,0,,,,,,,,
957,2,0,2,0,578,-0.016332,0.050792,0.558406,0.0086,0.000000,,
958,2,2,0,0,,,,,,,,
959,2,1,1,0,,,,,,,,
960,2,2,0,0,414,0.000861,0.111812,0.633474,0.0000,0.000000,0.9000,20
961,2,0,2,0,,,,,,,,
962,2,1,1,0,,,,,,,,
963,2,2,0,0,501,-0.001260,0.121327,0.595333,0.0060,0.000000,,
964,2,1,1,0,,,,,,,,
965,2,0,2,0,,,,,,,,
966,2,1,1,0,563,-0.024072,0.062841,0.653258,0.0065,0.000000,,
967,2,2,0,0,,,,,,,,
968,2,1,1,0,,,,,,,,
969,2,1,1,0,427,-0.000258,0.072102,0.645391,0.0010,0.000000,,
970,2,2,0,0,,,,,,,0.9500,20
971,2,1,1,0,,,,,,,,
972,2,1,1,0,505,-0.002233,0.063307,0.644383,0.0079,0.000000,,
973,2,1,1,0,,,,,,,,
974,2,2,0,0,,,,,,,,
975,2,0,2,0,412,0.004862,0.118519,0.744719,0.0369,0.000000,,
976,2,1,1,0,,,,,,,,
977,2,1,1,0,,,,,,,,
978,2,1,1,0,422,-0.000929,0.049095,0.646674,0.0152,0.000000,,
979,2,2,0,0,,,,,,,,
980,2,2,0,0,,,,,,,1.0000,20
981,2,1,1,0,501,-0.003322,0.056889,0.710204,0.0040,0.000000,,
982,2,1,1,0,,,,,,,,
983,2,2,0,0,,,,,,,,
984,2,2,0,0,362,-0.020766,0.075682,0.740398,0.0131,0.000000,,
985,2,2,0,0,,,,,,,,
986,2,1,1,0,,,,,,,,
987,2,2,0,0,566,0.034501,0.048695,0.659180,0.0000,0.000000,,
988,2,1,1,0,,,,,,,,
989,2,0,2,0,,,,,,,,
990,2,1,1,0,524,0.006063,0.105005,0.679600,0.0383,0.000000,0.8000,20
991,2,1,1,0,,,,,,,,
992,2,1,1,0,,,,,,,,
993,2,1,1,0,373,-0.024215,0.127703,0.709568,0.0056,0.000000,,
994,2,2,0,0,,,,,,,,
995,2,2,0,0,,,,,,,,
996,2,2,0,0,508,-0.004378,0.071964,0.685919,0.0158,0.000000,,
997,2,1,1,0,,,,,,,,
998,2,1,1,0,,,,,,,,
999,2,0,2,0,391,0.007744,0.109203,0.702371,0.0000,0.000000,,
1000,2,2,0,0,,,,,,,0.9000,20
1001,2,0,2,0,,,,,,,,
1002,2,2,0,0,519,-0.044943,0.058041,0.773923,0.0219,0.000000,,
1003,2,2,0,0,,,,,,,,
1004,2,1,1,0,,,,,,,,
1005,2,1,1,0,453,-0.006808,0.086352,0.677907,0.0062,0.000000,,
1006,2,2,0,0,,,,,,,,
1007,2,2,0,0,,,,,,,,
1008,2,0,2,0,470,-0.000681,0.078977,0.753735,0.0064,0.000000,,
1009,2,1,1,0,,,,,,,,
1010,2,1,1,0,,,,,,,0.7500,20
1011,2,1,1,0,436,0.003128,0.097908,0.661677,0.0019,0.000000,,
1012,2,1,1,0,,,,,,,,
1013,2,1,1,0,,,,,,,,
1014,2,0,2,0,575,0.000407,0.071138,0.651180,0.0105,0.000000,,
1015,2,1,1,0,,,,,,,,
1016,2,1,1,0,,,,,,,,
1017,2,1,1,0,547,-0.059339,0.072143,0.708095,0.0026,0.000000,,
1018,2,2,0,0,,,,,,,,
1019,2,0,2,0,,,,,,,,
1020,2,2,0,0,439,0.009513,0.080649,0.696212,0.0049,0.000000,0.9500,20
1021,2,2,0,0,,,,,,,,
1022,2,1,1,0,,,,,,,,
1023,2,0,2,0,418,0.018363,0.110229,0.687024,0.0000,0.000000,,
1024,2,1,1,0,,,,,,,,
1025,2,1,1,0,,,,,,,,
1026,2,1,1,0,564,-0.001519,0.066048,0.654748,0.0103,0.000000,,
1027,2,1,1,0,,,,,,,,
1028,2,2,0,0,,,,,,,,
1029,2,1,1,0,534,-0.023623,0.086611,0.663128,0.0094,0.000000,,
1030,2,1,1,0,,,,,,,0.9000,20
1031,2,1,1,0,,,,,,,,
1032,2,1,1,0,525,0.054360,0.097801,0.662300,0.0022,0.000000,,
1033,2,0,2,0,,,,,,,,
1034,2,2,0,0,,,,,,,,
1035,2,1,1,0,579,-0.020914,0.079531,0.716012,0.0139,0.000000,,
1036,2,0,2,0,,,,,,,,
1037,2,1,1,0,,,,,,,,
1038,2,1,1,0,492,-0.002658,0.053611,0.676736,0.0021,0.000000,,
1039,2,2,0,0,,,,,,,,
1040,2,2,0,0,,,,,,,0.7500,20
1041,2,2,0,0,470,-0.001642,0.053710,0.743978,0.0008,0.000000,,
1042,2,1,1,0,,,,,,,,
1043,2,0,2,0,,,,,,,,
1044,2,0,2,0,447,-0.001149,0.089567,0.634350,0.0009,0.000000,,
1045,2,1,1,0,,,,,,,,
1046,2,1,1,0,,,,,,,,
1047,2,1,1,0,460,-0.002549,0.085180,0.747133,0.0016,0.000000,,
1048,2,1,1,0,,,,,,,,
1049,2,1,1,0,,,,,,,,
1050,2,2,0,0,490,-0.003513,0.043115,0.759356,0.0063,0.000000,0.8000,20
1051,2,2,0,0,,,,,,,,
1052,2,2,0,0,,,,,,,,
1053,2,1,1,0,526,-0.020453,0.154340,0.698554,0.0180,0.000000,,
1054,2,2,0,0,,,,,,,,
1055,2,1,1,0,,,,,,,,
1056,2,0,2,0,489,-0.004482,0.067391,0.711866,0.0125,0.000000,,
1057,2,1,1,0,,,,,,,,
1058,2,1,1,0,,,,,,,,
1059,2,2,0,0,532,-0.017812,0.083749,0.742943,0.0207,0.000000,,
1060,2,1,1,0,,,,,,,0.8000,20
1061,2,0,2,0,,,,,,,,
1062,2,1,1,0,573,-0.017980,0.083736,0.657920,0.0049,0.000000,,
1063,2,2,0,0,,,,,,,,
1064,2,1,1,0,,,,,,,,
1065,2,2,0,0,536,0.029379,0.073802,0.698456,0.0009,0.000000,,
1066,2,1,1,0,,,,,,,,
1067,2,1,1,0,,,,,,,,
1068,2,0,2,0,518,0.102951,0.084854,0.678434,0.0026,0.000000,,
1069,2,1,1,0,,,,,,,,
