iter,games,wins,losses,draws,samples,pi_loss,v_loss,entropy,clip_frac,archetype_loss,eval_win_rate,eval_games
123,2,1,1,0,260,0.179343,0.140820,0.827712,0.0000,0.000000,,
124,2,0,2,0,,,,,,,,
125,2,2,0,0,,,,,,,,
126,2,2,0,0,426,-0.019214,0.077061,0.788796,0.0000,0.000000,,
127,2,1,1,0,,,,,,,,
128,2,1,1,0,,,,,,,,
129,2,1,1,0,400,-0.001577,0.086492,0.827773,0.0035,0.000000,,
130,2,1,1,0,,,,,,,0.9000,20
131,2,1,1,0,,,,,,,,
132,2,0,2,0,323,0.028143,0.100420,0.859704,0.0000,0.000000,,
133,2,1,1,0,,,,,,,,
134,2,0,2,0,,,,,,,,
135,2,1,1,0,340,-0.016729,0.104843,0.782366,0.0000,0.000000,,
136,2,1,1,0,,,,,,,,
137,2,0,2,0,,,,,,,,
138,2,1,1,0,325,0.010904,0.132218,0.767670,0.0000,0.000000,,
139,2,0,2,0,,,,,,,,
140,2,1,1,0,,,,,,,0.7500,20
141,2,0,2,0,291,0.064697,0.089885,0.796591,0.0000,0.000000,,
142,2,1,1,0,,,,,,,,
143,2,0,2,0,,,,,,,,
144,2,0,2,0,383,0.019652,0.073283,0.805103,0.0000,0.000000,,
145,2,1,1,0,,,,,,,,
146,2,1,1,0,,,,,,,,
147,2,2,0,0,418,-0.006467,0.155937,0.788614,0.0000,0.000000,,
148,2,1,1,0,,,,,,,,
149,2,1,1,0,,,,,,,,
150,2,2,0,0,374,-0.013906,0.105955,0.791850,0.0000,0.000000,0.9000,20
151,2,1,1,0,,,,,,,,
152,2,0,2,0,,,,,,,,
153,2,0,2,0,379,-0.000611,0.067915,0.834675,0.0014,0.000000,,
154,2,1,1,0,,,,,,,,
155,2,1,1,0,,,,,,,,
156,2,2,0,0,447,0.004268,0.112639,0.837915,0.0000,0.000000,,
157,2,1,1,0,,,,,,,,
158,2,0,2,0,,,,,,,,
159,2,1,1,0,344,0.027201,0.182226,0.719676,0.0000,0.000000,,
160,2,0,2,0,,,,,,,0.7000,20
161,2,1,1,0,,,,,,,,
162,2,1,1,0,289,0.047001,0.122040,0.748478,0.0051,0.000000,,
163,2,0,2,0,,,,,,,,
164,2,2,0,0,,,,,,,,
165,2,0,2,0,327,-0.001359,0.113630,0.878123,0.0023,0.000000,,
166,2,1,1,0,,,,,,,,
167,2,1,1,0,,,,,,,,
168,2,2,0,0,205,-0.001336,0.200297,0.824678,0.0000,0.000000,,
169,2,2,0,0,,,,,,,,
170,2,2,0,0,,,,,,,0.9500,20
171,2,2,0,0,384,0.017973,0.126546,0.779081,0.0000,0.000000,,
172,2,0,2,0,,,,,,,,
173,2,1,1,0,,,,,,,,
174,2,2,0,0,358,-0.012174,0.115339,0.822933,0.0016,0.000000,,
175,2,2,0,0,,,,,,,,
176,2,0,2,0,,,,,,,,
177,2,1,1,0,437,0.003264,0.059519,0.800873,0.0090,0.000000,,
178,2,1,1,0,,,,,,,,
179,2,1,1,0,,,,,,,,
180,2,1,1,0,336,-0.050707,0.094118,0.810097,0.0021,0.000000,0.8500,20
181,2,0,2,0,,,,,,,,
182,2,0,2,0,,,,,,,,
183,2,2,0,0,360,0.013560,0.071949,0.850869,0.0000,0.000003,,
184,2,0,2,0,,,,,,,,
185,2,2,0,0,,,,,,,,
186,2,2,0,0,315,-0.003347,0.182505,0.830191,0.0028,0.000000,,
187,2,0,2,0,,,,,,,,
188,2,2,0,0,,,,,,,,
189,2,0,2,0,319,0.032291,0.171917,0.842074,0.0026,0.000000,,
190,2,1,1,0,,,,,,,0.8500,20
191,2,1,1,0,,,,,,,,
192,2,1,1,0,318,-0.007589,0.142809,0.835178,0.0000,0.000000,,
193,2,1,1,0,,,,,,,,
194,2,0,2,0,,,,,,,,
195,2,1,1,0,421,-0.006637,0.093004,0.803147,0.0000,0.000000,,
196,2,1,1,0,,,,,,,,
197,2,2,0,0,,,,,,,,
198,2,1,1,0,374,0.003390,0.097505,0.883107,0.0041,0.000000,,
199,2,0,2,0,,,,,,,,
200,2,2,0,0,,,,,,,0.7000,20
201,2,2,0,0,396,-0.005395,0.106714,0.807653,0.0054,0.000000,,
202,2,1,1,0,,,,,,,,
203,2,0,2,0,,,,,,,,
204,2,1,1,0,368,-0.008046,0.140632,0.809872,0.0036,0.000000,,
205,2,0,2,0,,,,,,,,
206,2,1,1,0,,,,,,,,
207,2,0,2,0,314,0.016673,0.095371,0.819066,0.0035,0.000000,,
208,2,0,2,0,,,,,,,,
209,2,1,1,0,,,,,,,,
210,2,1,1,0,377,0.004509,0.134361,0.852967,0.0116,0.000000,0.8000,20
211,2,1,1,0,,,,,,,,
212,2,1,1,0,,,,,,,,
213,2,2,0,0,352,-0.012208,0.148668,0.878903,0.0267,0.000001,,
214,2,1,1,0,,,,,,,,
215,2,0,2,0,,,,,,,,
216,2,1,1,0,372,-0.004496,0.103986,0.829059,0.0029,0.000000,,
217,2,1,1,0,,,,,,,,
218,2,1,1,0,,,,,,,,
219,2,1,1,0,376,-0.012044,0.119307,0.861754,0.0028,0.000001,,
220,2,2,0,0,,,,,,,0.9500,20
221,2,1,1,0,,,,,,,,
222,2,1,1,0,336,0.001289,0.108958,0.822385,0.0090,0.000000,,
223,2,0,2,0,,,,,,,,
224,2,2,0,0,,,,,,,,
225,2,1,1,0,383,0.004189,0.093959,0.830405,0.0013,0.000000,,
226,2,2,0,0,,,,,,,,
227,2,2,0,0,,,,,,,,
228,2,1,1,0,323,-0.014857,0.117394,0.861350,0.0069,0.000000,,
229,2,2,0,0,,,,,,,,
230,2,1,1,0,,,,,,,0.7000,20
231,2,1,1,0,411,-0.005094,0.107834,0.830667,0.0013,0.000000,,
232,2,1,1,0,,,,,,,,
233,2,2,0,0,,,,,,,,
234,2,1,1,0,248,-0.001180,0.136110,0.787372,0.0000,0.000000,,
235,2,1,1,0,,,,,,,,
236,2,1,1,0,,,,,,,,
237,2,2,0,0,323,-0.010098,0.083999,0.757370,0.0013,0.000000,,
238,2,0,2,0,,,,,,,,
239,2,2,0,0,,,,,,,,
240,2,1,1,0,333,0.019360,0.155520,0.863415,0.0000,0.000000,0.8000,20
241,2,1,1,0,,,,,,,,
242,2,1,1,0,,,,,,,,
243,2,1,1,0,414,0.004517,0.120590,0.787085,0.0070,0.000000,,
244,2,2,0,0,,,,,,,,
245,2,0,2,0,,,,,,,,
246,2,1,1,0,328,-0.019450,0.194192,0.876465,0.0030,0.000000,,
247,2,1,1,0,,,,,,,,
248,2,2,0,0,,,,,,,,
249,2,2,0,0,406,-0.005599,0.097279,0.835958,0.0000,0.000000,,
250,2,1,1,0,,,,,,,0.8500,20
251,2,2,0,0,,,,,,,,
252,2,1,1,0,308,-0.044491,0.115152,0.789624,0.0000,0.000000,,
253,2,1,1,0,,,,,,,,
254,2,1,1,0,,,,,,,,
255,2,0,2,0,353,0.019439,0.142294,0.808165,0.0000,0.000000,,
256,2,2,0,0,,,,,,,,
257,2,1,1,0,,,,,,,,
258,2,2,0,0,393,-0.000822,0.132945,0.805906,0.0000,0.000001,,
259,2,0,2,0,,,,,,,,
260,2,0,2,0,,,,,,,0.8000,20
261,2,0,2,0,397,0.009384,0.089396,0.832277,0.0000,0.000000,,
262,2,2,0,0,,,,,,,,
263,2,1,1,0,,,,,,,,
264,2,2,0,0,350,0.027407,0.145871,0.860514,0.0000,0.000005,,
265,2,1,1,0,,,,,,,,
266,2,1,1,0,,,,,,,,
267,2,1,1,0,349,0.004759,0.069826,0.770807,0.0007,0.000004,,
268,2,0,2,0,,,,,,,,
269,2,1,1,0,,,,,,,,
270,2,0,2,0,315,-0.007627,0.154184,0.819946,0.0035,0.000000,0.8500,20
271,2,1,1,0,,,,,,,,
272,2,1,1,0,,,,,,,,
273,2,1,1,0,393,-0.002568,0.118693,0.786868,0.0058,0.000000,,
274,2,1,1,0,,,,,,,,
275,2,1,1,0,,,,,,,,
276,2,0,2,0,425,0.004273,0.134278,0.865743,0.0095,0.000000,,
277,2,1,1,0,,,,,,,,
278,2,1,1,0,,,,,,,,
279,2,1,1,0,373,0.017183,0.103575,0.810773,0.0056,0.000000,,
280,2,0,2,0,,,,,,,0.7000,20
281,2,2,0,0,,,,,,,,
