iter,games,wins,losses,draws,samples,pi_loss,v_loss,entropy,clip_frac,archetype_loss,eval_win_rate,eval_games
123,2,1,1,0,365,-0.014876,0.108213,0.767217,0.0000,0.000002,,
124,2,1,1,0,,,,,,,,
125,2,0,2,0,,,,,,,,
126,2,1,1,0,335,-0.014917,0.079867,0.835164,0.0000,0.000000,,
127,2,0,2,0,,,,,,,,
128,2,1,1,0,,,,,,,,
129,2,1,1,0,389,-0.011595,0.088610,0.799245,0.0000,0.000000,,
130,2,1,1,0,,,,,,,0.9500,20
131,2,1,1,0,,,,,,,,
132,2,1,1,0,415,-0.008013,0.115538,0.824560,0.0010,0.000000,,
133,2,1,1,0,,,,,,,,
134,2,0,2,0,,,,,,,,
135,2,0,2,0,318,-0.020683,0.136671,0.715490,0.0000,0.000000,,
136,2,1,1,0,,,,,,,,
137,2,1,1,0,,,,,,,,
138,2,1,1,0,323,-0.007862,0.131907,0.672003,0.0000,0.000000,,
139,2,0,2,0,,,,,,,,
140,2,1,1,0,,,,,,,0.9000,20
141,2,0,2,0,450,-0.005144,0.089987,0.793785,0.0000,0.000000,,
142,2,1,1,0,,,,,,,,
143,2,0,2,0,,,,,,,,
144,2,1,1,0,267,0.041261,0.093936,0.839784,0.0007,0.000001,,
145,2,0,2,0,,,,,,,,
146,2,1,1,0,,,,,,,,
147,2,1,1,0,323,0.016529,0.110851,0.826282,0.0031,0.000000,,
148,2,1,1,0,,,,,,,,
149,2,0,2,0,,,,,,,,
150,2,0,2,0,378,-0.002919,0.068258,0.842747,0.0007,0.000001,0.8000,20
151,2,1,1,0,,,,,,,,
152,2,2,0,0,,,,,,,,
153,2,1,1,0,337,0.005462,0.141162,0.802704,0.0021,0.000001,,
154,2,0,2,0,,,,,,,,
155,2,1,1,0,,,,,,,,
156,2,1,1,0,360,-0.005069,0.134270,0.771571,0.0000,0.000001,,
157,2,0,2,0,,,,,,,,
158,2,1,1,0,,,,,,,,
159,2,0,2,0,403,0.004102,0.080925,0.736891,0.0000,0.000000,,
160,2,0,2,0,,,,,,,0.8500,20
161,2,1,1,0,,,,,,,,
162,2,0,2,0,380,-0.017840,0.089285,0.749179,0.0000,0.000000,,
163,2,0,2,0,,,,,,,,
164,2,0,2,0,,,,,,,,
165,2,1,1,0,399,-0.013168,0.065776,0.737046,0.0000,0.000000,,
166,2,1,1,0,,,,,,,,
167,2,0,2,0,,,,,,,,
168,2,1,1,0,431,-0.006462,0.099601,0.774943,0.0010,0.000000,,
169,2,1,1,0,,,,,,,,
170,2,1,1,0,,,,,,,0.7500,20
171,2,2,0,0,440,-0.001628,0.116979,0.797849,0.0000,0.000000,,
172,2,0,2,0,,,,,,,,
173,2,1,1,0,,,,,,,,
174,2,0,2,0,413,-0.003437,0.074074,0.759025,0.0000,0.000002,,
175,2,1,1,0,,,,,,,,
176,2,0,2,0,,,,,,,,
177,2,0,2,0,398,-0.001198,0.115070,0.699247,0.0000,0.000000,,
178,2,0,2,0,,,,,,,,
179,2,2,0,0,,,,,,,,
180,2,0,2,0,469,-0.001092,0.092735,0.735684,0.0000,0.000000,1.0000,20
181,2,2,0,0,,,,,,,,
182,2,1,1,0,,,,,,,,
183,2,1,1,0,276,0.028064,0.120395,0.733247,0.0000,0.000000,,
184,2,1,1,0,,,,,,,,
185,2,0,2,0,,,,,,,,
186,2,1,1,0,367,0.005077,0.079155,0.802423,0.0043,0.000003,,
187,2,2,0,0,,,,,,,,
188,2,1,1,0,,,,,,,,
189,2,0,2,0,336,-0.038463,0.113920,0.688779,0.0021,0.000000,,
190,2,1,1,0,,,,,,,0.7500,20
191,2,1,1,0,,,,,,,,
192,2,1,1,0,355,0.001603,0.149790,0.686438,0.0007,0.000000,,
193,2,0,2,0,,,,,,,,
194,2,2,0,0,,,,,,,,
195,2,1,1,0,380,0.017162,0.099366,0.713462,0.0040,0.000000,,
196,2,0,2,0,,,,,,,,
197,2,1,1,0,,,,,,,,
198,2,0,2,0,391,-0.019423,0.048580,0.768785,0.0000,0.000000,,
199,2,1,1,0,,,,,,,,
200,2,1,1,0,,,,,,,0.8500,20
201,2,0,2,0,338,-0.018939,0.076942,0.701205,0.0013,0.000000,,
202,2,0,2,0,,,,,,,,
