iter,games,wins,losses,draws,samples,pi_loss,v_loss,entropy,clip_frac,archetype_loss,eval_win_rate,eval_games
529,2,2,0,0,,,,,,,,
530,2,0,2,0,,,,,,,0.9000,20
531,2,1,1,0,155,-0.002035,0.178570,0.470291,0.0022,0.000001,,
532,2,2,0,0,,,,,,,,
533,2,2,0,0,,,,,,,,
534,2,2,0,0,153,-0.003067,0.113478,0.472138,0.0022,0.000023,,
535,2,2,0,0,,,,,,,,
536,2,2,0,0,,,,,,,,
537,2,2,0,0,241,-0.003795,0.056710,0.509233,0.0000,0.000008,,
538,2,1,1,0,,,,,,,,
539,2,1,1,0,,,,,,,,
540,2,2,0,0,161,-0.000738,0.146462,0.464585,0.0021,0.000026,0.9000,20
541,2,1,1,0,,,,,,,,
542,2,1,1,0,,,,,,,,
543,2,0,2,0,157,-0.000454,0.213437,0.527332,0.0000,0.000006,,
544,2,2,0,0,,,,,,,,
545,2,2,0,0,,,,,,,,
546,2,2,0,0,203,-0.000882,0.114121,0.526374,0.0000,0.000015,,
547,2,1,1,0,,,,,,,,
548,2,2,0,0,,,,,,,,
549,2,2,0,0,175,-0.003352,0.123640,0.447410,0.0038,0.000006,,
550,2,2,0,0,,,,,,,1.0000,20
551,2,2,0,0,,,,,,,,
552,2,2,0,0,169,-0.000835,0.057872,0.472798,0.0020,0.000003,,
553,2,2,0,0,,,,,,,,
554,2,1,1,0,,,,,,,,
555,2,1,1,0,179,-0.001526,0.191740,0.547745,0.0000,0.000001,,
556,2,2,0,0,,,,,,,,
557,2,2,0,0,,,,,,,,
558,2,1,1,0,224,-0.002556,0.095187,0.525795,0.0000,0.000000,,
559,2,2,0,0,,,,,,,,
560,2,2,0,0,,,,,,,0.9500,20
561,2,2,0,0,227,-0.000858,0.019109,0.471773,0.0000,0.000000,,
562,2,2,0,0,,,,,,,,
563,2,1,1,0,,,,,,,,
564,2,2,0,0,164,-0.000577,0.124882,0.496567,0.0020,0.000000,,
565,2,2,0,0,,,,,,,,
566,2,2,0,0,,,,,,,,
567,2,2,0,0,221,-0.002283,0.022295,0.484963,0.0000,0.000000,,
568,2,2,0,0,,,,,,,,
569,2,2,0,0,,,,,,,,
570,2,2,0,0,238,-0.000334,0.007217,0.466735,0.0000,0.000000,0.8500,20
571,2,1,1,0,,,,,,,,
572,2,2,0,0,,,,,,,,
573,2,2,0,0,221,-0.000219,0.090947,0.481203,0.0000,0.000000,,
574,2,2,0,0,,,,,,,,
575,2,2,0,0,,,,,,,,
576,2,2,0,0,216,-0.000891,0.005834,0.440409,0.0000,0.000000,,
577,2,2,0,0,,,,,,,,
578,2,1,1,0,,,,,,,,
579,2,2,0,0,200,-0.002284,0.087774,0.498818,0.0017,0.000000,,
580,2,2,0,0,,,,,,,0.9500,20
581,2,2,0,0,,,,,,,,
582,2,1,1,0,196,-0.000497,0.083904,0.465019,0.0000,0.000000,,
583,2,1,1,0,,,,,,,,
584,2,2,0,0,,,,,,,,
585,2,2,0,0,160,-0.005395,0.112611,0.518550,0.0000,0.000001,,
586,2,1,1,0,,,,,,,,
587,2,2,0,0,,,,,,,,
588,2,1,1,0,136,-0.004906,0.180160,0.467064,0.0049,0.000012,,
589,2,2,0,0,,,,,,,,
590,2,1,1,0,,,,,,,0.9500,20
591,2,2,0,0,169,-0.004482,0.119537,0.578725,0.0020,0.000085,,
592,2,2,0,0,,,,,,,,
593,2,1,1,0,,,,,,,,
594,2,1,1,0,171,-0.003868,0.122791,0.459463,0.0019,0.000120,,
595,2,2,0,0,,,,,,,,
596,2,2,0,0,,,,,,,,
597,2,2,0,0,256,-0.000866,0.028322,0.591929,0.0013,0.000346,,
598,2,2,0,0,,,,,,,,
599,2,2,0,0,,,,,,,,
600,2,2,0,0,262,0.062720,0.013117,0.433559,0.0291,0.000044,0.9000,20
601,2,2,0,0,,,,,,,,
602,2,2,0,0,,,,,,,,
603,2,1,1,0,159,-0.001880,0.102437,0.484143,0.0000,0.000002,,
604,2,2,0,0,,,,,,,,
605,2,2,0,0,,,,,,,,
606,2,1,1,0,257,-0.090101,0.029417,0.471702,0.0000,0.000005,,
607,2,2,0,0,,,,,,,,
608,2,1,1,0,,,,,,,,
609,2,2,0,0,227,-0.002860,0.063093,0.569296,0.0000,0.000328,,
610,2,2,0,0,,,,,,,0.9500,20
611,2,2,0,0,,,,,,,,
612,2,1,1,0,246,0.000244,0.057579,0.552993,0.0000,0.000952,,
613,2,2,0,0,,,,,,,,
614,2,2,0,0,,,,,,,,
615,2,2,0,0,199,-0.001324,0.063593,0.512120,0.0000,0.003204,,
616,2,1,1,0,,,,,,,,
617,2,2,0,0,,,,,,,,
618,2,2,0,0,185,-0.000444,0.075632,0.492545,0.0000,0.000010,,
619,2,2,0,0,,,,,,,,
620,2,1,1,0,,,,,,,1.0000,20
621,2,2,0,0,211,-0.002174,0.068092,0.504708,0.0000,0.000065,,
622,2,2,0,0,,,,,,,,
623,2,2,0,0,,,,,,,,
624,2,2,0,0,254,-0.004199,0.024558,0.576399,0.0026,0.000028,,
625,2,2,0,0,,,,,,,,
626,2,2,0,0,,,,,,,,
627,2,1,1,0,235,-0.000799,0.099374,0.625600,0.0000,0.000008,,
628,2,2,0,0,,,,,,,,
629,2,2,0,0,,,,,,,,
630,2,2,0,0,121,-0.001023,0.065977,0.507098,0.0000,0.000001,1.0000,20
631,2,2,0,0,,,,,,,,
632,2,2,0,0,,,,,,,,
633,2,2,0,0,268,-0.105812,0.006979,0.406812,0.0020,0.000000,,
634,2,2,0,0,,,,,,,,
635,2,2,0,0,,,,,,,,
636,2,2,0,0,195,-0.002183,0.016068,0.518706,0.0034,0.000000,,
637,2,2,0,0,,,,,,,,
638,2,2,0,0,,,,,,,,
639,2,2,0,0,285,0.050039,0.012460,0.580277,0.0007,0.000000,,
640,2,2,0,0,,,,,,,0.8750,20
641,2,2,0,0,,,,,,,,
642,2,2,0,0,293,0.007970,0.008866,0.489700,0.0000,0.000000,,
643,2,2,0,0,,,,,,,,
644,2,2,0,0,,,,,,,,
645,2,1,1,0,150,-0.001689,0.157550,0.470366,0.0000,0.000000,,
646,2,1,1,0,,,,,,,,
647,2,1,1,0,,,,,,,,
648,2,2,0,0,173,-0.001829,0.243765,0.502183,0.0019,0.000000,,
649,2,2,0,0,,,,,,,,
650,2,2,0,0,,,,,,,0.9500,20
651,2,2,0,0,185,-0.000592,0.015513,0.428779,0.0018,0.000000,,
652,2,2,0,0,,,,,,,,
653,2,2,0,0,,,,,,,,
654,2,2,0,0,291,0.010240,0.009096,0.490242,0.0054,0.000000,,
655,2,2,0,0,,,,,,,,
656,2,2,0,0,,,,,,,,
657,2,2,0,0,231,-0.001769,0.016093,0.469089,0.0000,0.000000,,
658,2,2,0,0,,,,,,,,
659,2,2,0,0,,,,,,,,
660,2,2,0,0,190,-0.001496,0.010172,0.431459,0.0000,0.000000,0.9500,20
661,2,2,0,0,,,,,,,,
662,2,1,1,0,,,,,,,,
663,2,2,0,0,262,0.035369,0.104958,0.553348,0.0013,0.000000,,
664,2,1,1,0,,,,,,,,
665,2,2,0,0,,,,,,,,
666,2,2,0,0,194,-0.002442,0.103540,0.468234,0.0000,0.000000,,
667,2,2,0,0,,,,,,,,
668,2,2,0,0,,,,,,,,
669,2,2,0,0,205,0.000046,0.030783,0.450955,0.0000,0.000000,,
670,2,2,0,0,,,,,,,0.9500,20
671,2,1,1,0,,,,,,,,
672,2,2,0,0,164,-0.001904,0.159885,0.469479,0.0000,0.000000,,
673,2,2,0,0,,,,,,,,
674,2,2,0,0,,,,,,,,
675,2,1,1,0,202,-0.004785,0.069727,0.492952,0.0000,0.000000,,
676,2,2,0,0,,,,,,,,
677,2,1,1,0,,,,,,,,
678,2,1,1,0,169,0.000760,0.176909,0.424315,0.0000,0.000000,,
679,2,2,0,0,,,,,,,,
680,2,1,1,0,,,,,,,0.9500,20
681,2,2,0,0,171,-0.002857,0.129906,0.418206,0.0000,0.000000,,
682,2,2,0,0,,,,,,,,
683,2,2,0,0,,,,,,,,
684,2,2,0,0,255,-0.000392,0.013163,0.455931,0.0000,0.000000,,
685,2,2,0,0,,,,,,,,
686,2,2,0,0,,,,,,,,
687,2,1,1,0,189,-0.000614,0.074559,0.477001,0.0000,0.000000,,
688,2,1,1,0,,,,,,,,
689,2,2,0,0,,,,,,,,
690,2,2,0,0,157,-0.002929,0.126874,0.515529,0.0000,0.000000,1.0000,20
691,2,2,0,0,,,,,,,,
692,2,2,0,0,,,,,,,,
693,2,2,0,0,234,-0.001750,0.022909,0.552129,0.0000,0.000000,,
694,2,2,0,0,,,,,,,,
695,2,2,0,0,,,,,,,,
696,2,2,0,0,239,-0.001557,0.020528,0.471730,0.0000,0.000000,,
697,2,2,0,0,,,,,,,,
698,2,2,0,0,,,,,,,,
699,2,2,0,0,210,-0.001891,0.007782,0.459258,0.0000,0.000000,,
700,2,2,0,0,,,,,,,0.8500,20
701,2,1,1,0,,,,,,,,
702,2,1,1,0,163,-0.000266,0.271831,0.536469,0.0000,0.000000,,
703,2,1,1,0,,,,,,,,
704,2,2,0,0,,,,,,,,
705,2,2,0,0,162,-0.001732,0.080053,0.460837,0.0000,0.000000,,
706,2,2,0,0,,,,,,,,
707,2,2,0,0,,,,,,,,
708,2,2,0,0,234,-0.002189,0.003646,0.479643,0.0014,0.000000,,
709,2,2,0,0,,,,,,,,
710,2,2,0,0,,,,,,,0.9000,20
711,2,2,0,0,153,-0.000021,0.016842,0.396778,0.0022,0.000000,,
712,2,1,1,0,,,,,,,,
713,2,1,1,0,,,,,,,,
714,2,2,0,0,127,-0.003385,0.171508,0.364006,0.0000,0.000000,,
715,2,2,0,0,,,,,,,,
716,2,1,1,0,,,,,,,,
717,2,1,1,0,197,-0.000742,0.148985,0.490248,0.0000,0.000000,,
718,2,2,0,0,,,,,,,,
719,2,2,0,0,,,,,,,,
720,2,2,0,0,227,-0.001371,0.031117,0.472502,0.0015,0.000000,0.7500,20
721,2,2,0,0,,,,,,,,
722,2,2,0,0,,,,,,,,
723,2,0,2,0,199,-0.003340,0.109146,0.436516,0.0017,0.000000,,
724,2,1,1,0,,,,,,,,
725,2,1,1,0,,,,,,,,
726,2,2,0,0,195,0.001417,0.131122,0.461513,0.0017,0.000000,,
727,2,2,0,0,,,,,,,,
728,2,2,0,0,,,,,,,,
729,2,2,0,0,231,-0.000617,0.110140,0.509561,0.0000,0.000000,,
730,2,2,0,0,,,,,,,0.9000,20
731,2,2,0,0,,,,,,,,
732,2,2,0,0,217,-0.003141,0.070364,0.489371,0.0031,0.000000,,
733,2,2,0,0,,,,,,,,
734,2,2,0,0,,,,,,,,
735,2,2,0,0,237,-0.000036,0.025237,0.519608,0.0000,0.000000,,
736,2,1,1,0,,,,,,,,
737,2,2,0,0,,,,,,,,
738,2,2,0,0,209,-0.000156,0.087259,0.442233,0.0000,0.000000,,
739,2,2,0,0,,,,,,,,
740,2,2,0,0,,,,,,,0.9500,20
741,2,2,0,0,215,-0.002786,0.011354,0.447537,0.0031,0.000000,,
742,2,2,0,0,,,,,,,,
743,2,2,0,0,,,,,,,,
744,2,2,0,0,233,-0.001996,0.007266,0.485931,0.0029,0.000000,,
745,2,2,0,0,,,,,,,,
746,2,2,0,0,,,,,,,,
747,2,2,0,0,227,-0.000722,0.008105,0.455879,0.0000,0.000000,,
748,2,1,1,0,,,,,,,,
749,2,2,0,0,,,,,,,,
750,2,2,0,0,227,-0.003347,0.076444,0.489010,0.0000,0.000000,1.0000,20
751,2,2,0,0,,,,,,,,
752,2,2,0,0,,,,,,,,
753,2,2,0,0,210,-0.000957,0.033405,0.530062,0.0016,0.000000,,
754,2,1,1,0,,,,,,,,
755,2,2,0,0,,,,,,,,
756,2,2,0,0,194,-0.000272,0.091905,0.532687,0.0000,0.000000,,
757,2,2,0,0,,,,,,,,
758,2,1,1,0,,,,,,,,
759,2,2,0,0,178,-0.003047,0.083541,0.479458,0.0000,0.000000,,
760,2,2,0,0,,,,,,,1.0000,20
761,2,2,0,0,,,,,,,,
762,2,2,0,0,191,-0.001122,0.030843,0.542708,0.0000,0.000000,,
763,2,2,0,0,,,,,,,,
764,2,2,0,0,,,,,,,,
765,2,2,0,0,228,-0.003219,0.015490,0.551839,0.0015,0.000000,,
766,2,2,0,0,,,,,,,,
767,2,1,1,0,,,,,,,,
768,2,2,0,0,181,-0.001679,0.147643,0.539004,0.0000,0.000000,,
769,2,1,1,0,,,,,,,,
770,2,2,0,0,,,,,,,0.9000,20
771,2,2,0,0,194,-0.001080,0.120412,0.502083,0.0000,0.000000,,
772,2,2,0,0,,,,,,,,
773,2,1,1,0,,,,,,,,
774,2,1,1,0,135,-0.001779,0.190451,0.432026,0.0000,0.000000,,
775,2,1,1,0,,,,,,,,
776,2,2,0,0,,,,,,,,
777,2,2,0,0,160,-0.004907,0.084551,0.419459,0.0000,0.000000,,
778,2,2,0,0,,,,,,,,
779,2,2,0,0,,,,,,,,
780,2,2,0,0,209,-0.001281,0.053673,0.557876,0.0032,0.000000,0.9500,20
781,2,1,1,0,,,,,,,,
782,2,2,0,0,,,,,,,,
783,2,2,0,0,197,-0.002382,0.089284,0.425135,0.0017,0.000000,,
784,2,2,0,0,,,,,,,,
785,2,2,0,0,,,,,,,,
786,2,2,0,0,286,0.096204,0.012173,0.589461,0.0137,0.000000,,
787,2,2,0,0,,,,,,,,
788,2,2,0,0,,,,,,,,
789,2,0,2,0,233,-0.000328,0.139709,0.483417,0.0000,0.000000,,
790,2,2,0,0,,,,,,,0.9500,20
791,2,2,0,0,,,,,,,,
792,2,2,0,0,238,-0.001727,0.035239,0.488669,0.0000,0.000000,,
793,2,2,0,0,,,,,,,,
794,2,2,0,0,,,,,,,,
795,2,2,0,0,198,-0.002163,0.034523,0.541296,0.0000,0.000000,,
796,2,2,0,0,,,,,,,,
797,2,2,0,0,,,,,,,,
798,2,2,0,0,199,-0.001351,0.019611,0.448055,0.0000,0.000000,,
799,2,2,0,0,,,,,,,,
800,2,1,1,0,,,,,,,0.9500,20
801,2,2,0,0,243,-0.004058,0.049678,0.476558,0.0014,0.000000,,
802,2,2,0,0,,,,,,,,
803,2,2,0,0,,,,,,,,
804,2,1,1,0,258,0.122053,0.049782,0.409467,0.0046,0.000000,,
805,2,1,1,0,,,,,,,,
806,2,2,0,0,,,,,,,,
807,2,2,0,0,203,-0.002417,0.090200,0.419616,0.0000,0.000000,,
808,2,2,0,0,,,,,,,,
809,2,2,0,0,,,,,,,,
810,2,2,0,0,237,-0.001729,0.019998,0.551014,0.0000,0.000000,0.9500,20
811,2,1,1,0,,,,,,,,
812,2,2,0,0,,,,,,,,
813,2,2,0,0,275,0.001209,0.111205,0.461478,0.0026,0.000000,,
814,2,2,0,0,,,,,,,,
815,2,2,0,0,,,,,,,,
816,2,1,1,0,243,-0.002464,0.090969,0.510046,0.0000,0.000000,,
817,2,2,0,0,,,,,,,,
818,2,2,0,0,,,,,,,,
819,2,2,0,0,260,0.080832,0.016743,0.501337,0.0033,0.000000,,
820,2,2,0,0,,,,,,,0.9000,20
821,2,2,0,0,,,,,,,,
822,2,2,0,0,261,0.210646,0.014273,0.419628,0.0013,0.000000,,
823,2,2,0,0,,,,,,,,
824,2,2,0,0,,,,,,,,
825,2,2,0,0,264,-0.117361,0.009262,0.426155,0.0072,0.000000,,
826,2,2,0,0,,,,,,,,
827,2,2,0,0,,,,,,,,
828,2,2,0,0,194,-0.001599,0.011953,0.434967,0.0000,0.000000,,
829,2,2,0,0,,,,,,,,
830,2,2,0,0,,,,,,,0.9500,20
831,2,2,0,0,233,-0.001756,0.006541,0.478826,0.0000,0.000000,,
832,2,2,0,0,,,,,,,,
833,2,2,0,0,,,,,,,,
834,2,1,1,0,216,-0.002274,0.081507,0.426296,0.0000,0.000000,,
835,2,2,0,0,,,,,,,,
836,2,1,1,0,,,,,,,,
837,2,2,0,0,155,0.000349,0.124362,0.399755,0.0000,0.000000,,
838,2,1,1,0,,,,,,,,
839,2,1,1,0,,,,,,,,
840,2,2,0,0,142,-0.000750,0.234526,0.414645,0.0000,0.000000,0.9500,20
841,2,2,0,0,,,,,,,,
842,2,2,0,0,,,,,,,,
843,2,2,0,0,203,-0.000610,0.010614,0.409746,0.0016,0.000000,,
844,2,1,1,0,,,,,,,,
845,2,2,0,0,,,,,,,,
846,2,2,0,0,236,-0.003980,0.061355,0.504353,0.0042,0.000000,,
847,2,2,0,0,,,,,,,,
848,2,2,0,0,,,,,,,,
849,2,2,0,0,205,-0.001287,0.010430,0.368626,0.0000,0.000000,,
850,2,2,0,0,,,,,,,0.9500,20
851,2,2,0,0,,,,,,,,
852,2,2,0,0,171,-0.000728,0.020638,0.448097,0.0000,0.000000,,
853,2,1,1,0,,,,,,,,
854,2,2,0,0,,,,,,,,
855,2,2,0,0,200,-0.002975,0.057589,0.429861,0.0017,0.000000,,
856,2,2,0,0,,,,,,,,
857,2,2,0,0,,,,,,,,
858,2,1,1,0,232,-0.002742,0.043744,0.364476,0.0000,0.000000,,
859,2,2,0,0,,,,,,,,
860,2,2,0,0,,,,,,,1.0000,20
861,2,2,0,0,216,-0.001061,0.011700,0.442194,0.0015,0.000000,,
862,2,2,0,0,,,,,,,,
863,2,2,0,0,,,,,,,,
864,2,2,0,0,278,-0.034008,0.010578,0.406738,0.0095,0.000000,,
865,2,2,0,0,,,,,,,,
866,2,1,1,0,,,,,,,,
867,2,2,0,0,236,-0.002179,0.082150,0.517888,0.0000,0.000039,,
868,2,2,0,0,,,,,,,,
869,2,2,0,0,,,,,,,,
870,2,2,0,0,208,-0.000622,0.027334,0.443599,0.0000,0.000000,0.9500,20
871,2,2,0,0,,,,,,,,
872,2,1,1,0,,,,,,,,
873,2,2,0,0,182,-0.001847,0.121146,0.524846,0.0055,0.000001,,
874,2,2,0,0,,,,,,,,
875,2,1,1,0,,,,,,,,
876,2,2,0,0,200,-0.003234,0.096586,0.476672,0.0017,0.000003,,
877,2,1,1,0,,,,,,,,
878,2,2,0,0,,,,,,,,
879,2,1,1,0,161,0.001070,0.220384,0.451263,0.0000,0.000000,,
880,2,2,0,0,,,,,,,0.9000,20
881,2,2,0,0,,,,,,,,
882,2,2,0,0,193,-0.001358,0.014226,0.462037,0.0000,0.000000,,
883,2,2,0,0,,,,,,,,
884,2,0,2,0,,,,,,,,
885,2,2,0,0,168,-0.000261,0.142843,0.436673,0.0000,0.000001,,
886,2,2,0,0,,,,,,,,
887,2,2,0,0,,,,,,,,
888,2,2,0,0,198,-0.000046,0.045277,0.567656,0.0000,0.000003,,
889,2,2,0,0,,,,,,,,
890,2,2,0,0,,,,,,,1.0000,20
891,2,1,1,0,211,-0.004499,0.104664,0.481464,0.0063,0.000001,,
892,2,2,0,0,,,,,,,,
893,2,1,1,0,,,,,,,,
894,2,2,0,0,203,-0.001503,0.088506,0.501966,0.0000,0.000001,,
895,2,0,2,0,,,,,,,,
896,2,2,0,0,,,,,,,,
897,2,1,1,0,187,-0.002194,0.204266,0.571912,0.0018,0.000007,,
898,2,1,1,0,,,,,,,,
899,2,2,0,0,,,,,,,,
900,2,2,0,0,180,-0.001454,0.129700,0.505980,0.0000,0.000008,0.9750,20
901,2,2,0,0,,,,,,,,
902,2,2,0,0,,,,,,,,
903,2,2,0,0,275,-0.037954,0.023123,0.532320,0.0172,0.000001,,
904,2,2,0,0,,,,,,,,
905,2,2,0,0,,,,,,,,
906,2,2,0,0,256,-0.000951,0.006212,0.424073,0.0000,0.000000,,
907,2,2,0,0,,,,,,,,
908,2,1,1,0,,,,,,,,
909,2,2,0,0,203,-0.002557,0.107643,0.432856,0.0033,0.000000,,
910,2,2,0,0,,,,,,,1.0000,20
911,2,2,0,0,,,,,,,,
912,2,2,0,0,180,-0.000414,0.017778,0.406853,0.0000,0.000000,,
913,2,2,0,0,,,,,,,,
914,2,2,0,0,,,,,,,,
915,2,2,0,0,227,-0.001868,0.013095,0.381290,0.0000,0.000000,,
916,2,2,0,0,,,,,,,,
917,2,2,0,0,,,,,,,,
918,2,2,0,0,163,-0.001593,0.010337,0.398124,0.0000,0.000000,,
919,2,2,0,0,,,,,,,,
920,2,2,0,0,,,,,,,0.9500,20
921,2,2,0,0,194,-0.000066,0.007655,0.391799,0.0000,0.000000,,
922,2,1,1,0,,,,,,,,
923,2,1,1,0,,,,,,,,
924,2,2,0,0,138,-0.000909,0.276105,0.361897,0.0000,0.000000,,
925,2,2,0,0,,,,,,,,
926,2,2,0,0,,,,,,,,
927,2,2,0,0,213,-0.001191,0.009688,0.465996,0.0016,0.000000,,
928,2,1,1,0,,,,,,,,
929,2,2,0,0,,,,,,,,
930,2,2,0,0,220,-0.001360,0.109887,0.347056,0.0000,0.000000,0.9500,20
931,2,2,0,0,,,,,,,,
932,2,2,0,0,,,,,,,,
933,2,1,1,0,163,0.000348,0.155953,0.485953,0.0000,0.000000,,
934,2,2,0,0,,,,,,,,
935,2,2,0,0,,,,,,,,
936,2,2,0,0,204,-0.000390,0.027811,0.439212,0.0000,0.000000,,
937,2,2,0,0,,,,,,,,
938,2,2,0,0,,,,,,,,
939,2,2,0,0,220,-0.000357,0.005783,0.437404,0.0000,0.000000,,
940,2,2,0,0,,,,,,,0.9500,20
941,2,1,1,0,,,,,,,,
942,2,2,0,0,236,-0.002143,0.068879,0.412800,0.0028,0.000000,,
943,2,2,0,0,,,,,,,,
944,2,2,0,0,,,,,,,,
945,2,2,0,0,287,0.008953,0.005148,0.437039,0.0013,0.000000,,
946,2,2,0,0,,,,,,,,
947,2,2,0,0,,,,,,,,
948,2,2,0,0,229,-0.001642,0.009792,0.435557,0.0000,0.000000,,
949,2,2,0,0,,,,,,,,
950,2,2,0,0,,,,,,,1.0000,20
951,2,2,0,0,216,-0.000756,0.004686,0.371964,0.0000,0.000000,,
952,2,1,1,0,,,,,,,,
953,2,2,0,0,,,,,,,,
954,2,2,0,0,226,-0.000389,0.100007,0.398757,0.0000,0.000000,,
955,2,2,0,0,,,,,,,,
956,2,2,0,0,,,,,,,,
957,2,2,0,0,195,-0.000605,0.010419,0.418098,0.0000,0.000000,,
958,2,2,0,0,,,,,,,,
959,2,2,0,0,,,,,,,,
960,2,2,0,0,201,-0.000723,0.005739,0.385212,0.0000,0.000000,1.0000,20
961,2,2,0,0,,,,,,,,
962,2,1,1,0,,,,,,,,
963,2,2,0,0,222,-0.000509,0.091713,0.388829,0.0000,0.000000,,
964,2,2,0,0,,,,,,,,
965,2,2,0,0,,,,,,,,
966,2,1,1,0,184,-0.000402,0.131294,0.370332,0.0000,0.000000,,
967,2,2,0,0,,,,,,,,
968,2,2,0,0,,,,,,,,
969,2,2,0,0,153,-0.001986,0.023878,0.481272,0.0000,0.000000,,
970,2,2,0,0,,,,,,,1.0000,20
971,2,2,0,0,,,,,,,,
972,2,2,0,0,213,-0.001103,0.013500,0.400882,0.0000,0.000000,,
973,2,2,0,0,,,,,,,,
974,2,2,0,0,,,,,,,,
975,2,2,0,0,173,0.000149,0.010337,0.357910,0.0000,0.000000,,
976,2,2,0,0,,,,,,,,
977,2,2,0,0,,,,,,,,
978,2,2,0,0,222,-0.000399,0.008997,0.349547,0.0000,0.000000,,
979,2,2,0,0,,,,,,,,
980,2,1,1,0,,,,,,,1.0000,20
981,2,1,0,1,171,-0.000531,0.123259,0.394581,0.0000,0.000000,,
982,2,2,0,0,,,,,,,,
983,2,2,0,0,,,,,,,,
984,2,2,0,0,292,-0.044430,0.011831,0.434849,0.0000,0.000000,,
985,2,2,0,0,,,,,,,,
986,2,2,0,0,,,,,,,,
987,2,2,0,0,174,-0.000153,0.018651,0.424495,0.0000,0.000000,,
988,2,2,0,0,,,,,,,,
989,2,2,0,0,,,,,,,,
990,2,2,0,0,157,-0.000307,0.009314,0.322000,0.0000,0.000000,1.0000,20
991,2,2,0,0,,,,,,,,
992,2,2,0,0,,,,,,,,
993,2,1,1,0,167,-0.000636,0.117760,0.333295,0.0000,0.000000,,
994,2,2,0,0,,,,,,,,
995,2,2,0,0,,,,,,,,
996,2,1,1,0,216,-0.001311,0.091517,0.435029,0.0015,0.000000,,
997,2,2,0,0,,,,,,,,
998,2,2,0,0,,,,,,,,
999,2,2,0,0,228,-0.002390,0.004278,0.377288,0.0015,0.000000,,
1000,2,1,1,0,,,,,,,0.9500,20
1001,2,2,0,0,,,,,,,,
1002,2,1,1,0,185,-0.001520,0.174504,0.371658,0.0000,0.000000,,
1003,2,1,1,0,,,,,,,,
1004,2,2,0,0,,,,,,,,
1005,2,1,1,0,127,-0.002606,0.147540,0.415893,0.0000,0.000000,,
1006,2,2,0,0,,,,,,,,
1007,2,2,0,0,,,,,,,,
1008,2,2,0,0,195,-0.000538,0.063349,0.352316,0.0017,0.000000,,
1009,2,2,0,0,,,,,,,,
1010,2,2,0,0,,,,,,,0.9500,20
1011,2,2,0,0,238,-0.002451,0.030844,0.414598,0.0042,0.000000,,
1012,2,2,0,0,,,,,,,,
1013,2,2,0,0,,,,,,,,
1014,2,2,0,0,207,-0.005596,0.032515,0.373814,0.0064,0.000000,,
1015,2,2,0,0,,,,,,,,
1016,2,2,0,0,,,,,,,,
1017,2,2,0,0,179,-0.000795,0.007873,0.306651,0.0000,0.000000,,
1018,2,2,0,0,,,,,,,,
1019,2,2,0,0,,,,,,,,
1020,2,2,0,0,189,-0.000541,0.007414,0.325142,0.0000,0.000000,0.9500,20
1021,2,2,0,0,,,,,,,,
1022,2,2,0,0,,,,,,,,
1023,2,2,0,0,179,-0.001018,0.025809,0.486870,0.0000,0.000000,,
1024,2,2,0,0,,,,,,,,
1025,2,2,0,0,,,,,,,,
1026,2,2,0,0,198,-0.001747,0.011763,0.417934,0.0000,0.000000,,
1027,2,1,1,0,,,,,,,,
1028,2,2,0,0,,,,,,,,
1029,2,2,0,0,162,-0.003947,0.116660,0.406993,0.0021,0.000000,,
1030,2,1,1,0,,,,,,,1.0000,20
1031,2,2,0,0,,,,,,,,
1032,2,1,1,0,172,-0.005259,0.200357,0.454540,0.0039,0.000000,,
1033,2,2,0,0,,,,,,,,
1034,2,1,1,0,,,,,,,,
1035,2,2,0,0,192,-0.002159,0.096085,0.472030,0.0087,0.000005,,
1036,2,2,0,0,,,,,,,,
1037,2,2,0,0,,,,,,,,
1038,2,1,1,0,155,-0.001759,0.058956,0.398082,0.0065,0.000166,,
1039,2,2,0,0,,,,,,,,
1040,2,1,1,0,,,,,,,0.9250,20
1041,2,1,1,0,192,-0.005695,0.130042,0.498220,0.0035,0.000046,,
1042,2,2,0,0,,,,,,,,
1043,2,2,0,0,,,,,,,,
1044,2,2,0,0,220,-0.003622,0.025591,0.412164,0.0000,0.000076,,
1045,2,1,1,0,,,,,,,,
1046,2,1,1,0,,,,,,,,
1047,2,2,0,0,152,-0.004100,0.139095,0.489650,0.0044,0.000023,,
1048,2,2,0,0,,,,,,,,
1049,2,2,0,0,,,,,,,,
1050,2,2,0,0,166,-0.003067,0.020904,0.402588,0.0060,0.000002,1.0000,20
1051,2,2,0,0,,,,,,,,
1052,2,1,1,0,,,,,,,,
1053,2,2,0,0,310,0.022464,0.121681,0.454777,0.0140,0.000000,,
1054,2,2,0,0,,,,,,,,
1055,2,2,0,0,,,,,,,,
1056,2,1,1,0,183,-0.001057,0.086380,0.523919,0.0018,0.000000,,
1057,2,2,0,0,,,,,,,,
1058,2,2,0,0,,,,,,,,
1059,2,2,0,0,292,-0.037327,0.022294,0.453916,0.0152,0.000000,,
1060,2,1,1,0,,,,,,,0.9000,20
1061,2,2,0,0,,,,,,,,
1062,2,2,0,0,282,0.104409,0.067055,0.477146,0.0277,0.000001,,
1063,2,1,1,0,,,,,,,,
1064,2,2,0,0,,,,,,,,
1065,2,1,1,0,133,-0.001539,0.237384,0.491900,0.0000,0.000000,,
1066,2,2,0,0,,,,,,,,
