iter,games,wins,losses,draws,samples,pi_loss,v_loss,entropy,clip_frac,archetype_loss,eval_win_rate,eval_games
534,2,0,2,0,222,-0.000652,0.146725,0.939145,0.0000,0.000000,,
535,2,1,1,0,,,,,,,,
536,2,2,0,0,,,,,,,,
537,2,1,1,0,320,-0.022027,0.191631,0.896796,0.0000,0.000000,,
538,2,0,2,0,,,,,,,,
539,2,1,1,0,,,,,,,,
540,2,1,1,0,289,0.008642,0.129410,0.954136,0.0000,0.000000,0.9000,20
541,2,1,1,0,,,,,,,,
542,2,0,2,0,,,,,,,,
543,2,2,0,0,341,-0.003769,0.149605,0.929124,0.0000,0.000000,,
544,2,0,2,0,,,,,,,,
545,2,2,0,0,,,,,,,,
546,2,0,2,0,291,-0.037653,0.092939,0.863096,0.0000,0.000000,,
547,2,1,1,0,,,,,,,,
548,2,1,1,0,,,,,,,,
549,2,0,2,0,385,-0.007636,0.168711,0.830204,0.0000,0.000000,,
550,2,1,1,0,,,,,,,0.8500,20
551,2,1,1,0,,,,,,,,
552,2,0,2,0,325,-0.026496,0.134340,0.988086,0.0000,0.000000,,
553,2,1,1,0,,,,,,,,
554,2,0,2,0,,,,,,,,
555,2,1,1,0,328,-0.025491,0.136580,0.830040,0.0000,0.000000,,
556,2,1,1,0,,,,,,,,
557,2,1,1,0,,,,,,,,
558,2,0,2,0,291,0.019162,0.101010,0.869704,0.0000,0.000000,,
559,2,0,2,0,,,,,,,,
560,2,1,1,0,,,,,,,0.9000,20
561,2,2,0,0,290,-0.042527,0.147244,0.767126,0.0000,0.000000,,
562,2,1,1,0,,,,,,,,
563,2,0,2,0,,,,,,,,
564,2,0,2,0,268,-0.005907,0.085957,0.862936,0.0000,0.000000,,
565,2,1,1,0,,,,,,,,
566,2,0,2,0,,,,,,,,
567,2,0,2,0,338,-0.003700,0.107350,0.896855,0.0000,0.000000,,
568,2,0,2,0,,,,,,,,
569,2,0,2,0,,,,,,,,
570,2,1,1,0,345,0.003487,0.041754,0.945458,0.0081,0.000000,0.9000,20
571,2,1,1,0,,,,,,,,
572,2,0,2,0,,,,,,,,
573,2,2,0,0,322,0.016412,0.098375,0.980890,0.0000,0.000000,,
574,2,0,2,0,,,,,,,,
575,2,0,2,0,,,,,,,,
576,2,0,2,0,307,0.049503,0.054360,0.881314,0.0144,0.000000,,
577,2,1,1,0,,,,,,,,
578,2,0,2,0,,,,,,,,
579,2,0,2,0,205,-0.000142,0.129668,0.921649,0.0000,0.000000,,
580,2,1,1,0,,,,,,,0.9000,20
581,2,1,1,0,,,,,,,,
582,2,1,1,0,341,-0.005893,0.233832,0.952120,0.0000,0.000000,,
583,2,1,1,0,,,,,,,,
584,2,1,1,0,,,,,,,,
585,2,0,2,0,348,-0.016038,0.107334,0.947454,0.0036,0.000000,,
586,2,1,1,0,,,,,,,,
587,2,1,1,0,,,,,,,,
588,2,1,1,0,307,0.039616,0.173685,0.850851,0.0033,0.000000,,
589,2,1,1,0,,,,,,,,
590,2,1,1,0,,,,,,,0.9000,20
591,2,0,2,0,347,-0.016950,0.110567,0.848093,0.0043,0.000000,,
592,2,2,0,0,,,,,,,,
593,2,1,1,0,,,,,,,,
594,2,0,2,0,315,0.015128,0.119967,1.015116,0.0076,0.000000,,
595,2,1,1,0,,,,,,,,
596,2,0,2,0,,,,,,,,
597,2,0,2,0,342,0.012860,0.126914,0.945603,0.0091,0.000000,,
598,2,1,1,0,,,,,,,,
599,2,0,2,0,,,,,,,,
600,2,1,1,0,390,0.006304,0.094629,0.994004,0.0000,0.000000,0.8500,20
601,2,1,1,0,,,,,,,,
602,2,2,0,0,,,,,,,,
603,2,0,2,0,324,-0.047650,0.119971,1.012516,0.0000,0.000000,,
604,2,0,2,0,,,,,,,,
605,2,2,0,0,,,,,,,,
606,2,0,2,0,252,-0.002457,0.136267,0.954709,0.0000,0.000000,,
607,2,1,1,0,,,,,,,,
608,2,0,2,0,,,,,,,,
609,2,2,0,0,354,0.014529,0.080547,0.974096,0.0071,0.000000,,
610,2,0,2,0,,,,,,,0.8500,20
611,2,1,1,0,,,,,,,,
612,2,0,2,0,221,-0.000382,0.215784,0.985938,0.0000,0.000000,,
613,2,1,1,0,,,,,,,,
614,2,0,2,0,,,,,,,,
615,2,1,1,0,313,-0.026012,0.092380,0.889516,0.0000,0.000000,,
616,2,0,2,0,,,,,,,,
617,2,1,1,0,,,,,,,,
618,2,1,1,0,290,-0.026889,0.096946,0.987588,0.0000,0.000000,,
619,2,1,1,0,,,,,,,,
620,2,0,2,0,,,,,,,0.8500,20
621,2,1,1,0,229,-0.000450,0.102516,0.994995,0.0000,0.000000,,
622,2,1,1,0,,,,,,,,
623,2,0,2,0,,,,,,,,
624,2,2,0,0,339,0.007423,0.132339,0.894651,0.0000,0.000000,,
625,2,1,1,0,,,,,,,,
626,2,1,1,0,,,,,,,,
627,2,1,1,0,280,-0.022792,0.218297,0.814509,0.0007,0.000000,,
628,2,0,2,0,,,,,,,,
629,2,2,0,0,,,,,,,,
630,2,1,1,0,277,0.028207,0.144611,0.907066,0.0000,0.000000,0.9000,20
631,2,1,1,0,,,,,,,,
632,2,1,1,0,,,,,,,,
633,2,0,2,0,352,-0.007018,0.068021,0.834852,0.0000,0.000000,,
634,2,0,2,0,,,,,,,,
635,2,2,0,0,,,,,,,,
636,2,1,1,0,294,-0.022342,0.082821,0.870161,0.0000,0.000000,,
637,2,0,2,0,,,,,,,,
638,2,0,2,0,,,,,,,,
639,2,2,0,0,409,-0.012260,0.149191,0.842177,0.0111,0.000000,,
640,2,1,1,0,,,,,,,0.9500,20
641,2,2,0,0,,,,,,,,
642,2,1,1,0,325,0.058759,0.135793,0.932660,0.0037,0.000000,,
643,2,1,1,0,,,,,,,,
644,2,2,0,0,,,,,,,,
645,2,0,2,0,266,-0.100545,0.137807,0.858124,0.0007,0.000001,,
646,2,2,0,0,,,,,,,,
647,2,2,0,0,,,,,,,,
648,2,1,1,0,313,-0.012525,0.183038,0.888503,0.0000,0.000001,,
649,2,0,2,0,,,,,,,,
650,2,1,1,0,,,,,,,0.9000,20
651,2,2,0,0,212,-0.001511,0.232320,0.761403,0.0000,0.000000,,
652,2,1,1,0,,,,,,,,
653,2,2,0,0,,,,,,,,
654,2,2,0,0,349,-0.008806,0.088895,0.896698,0.0007,0.000000,,
655,2,0,2,0,,,,,,,,
656,2,0,2,0,,,,,,,,
657,2,0,2,0,270,-0.057057,0.269037,0.816879,0.0007,0.000000,,
658,2,0,2,0,,,,,,,,
659,2,1,1,0,,,,,,,,
660,2,1,1,0,370,-0.010517,0.143155,0.798719,0.0021,0.000013,0.9500,20
661,2,1,1,0,,,,,,,,
662,2,2,0,0,,,,,,,,
663,2,1,1,0,336,0.010666,0.098248,0.823548,0.0055,0.000001,,
664,2,0,2,0,,,,,,,,
665,2,2,0,0,,,,,,,,
666,2,2,0,0,320,-0.022786,0.236668,0.814566,0.0085,0.000002,,
667,2,0,2,0,,,,,,,,
668,2,1,1,0,,,,,,,,
669,2,1,1,0,301,-0.010867,0.108870,0.878701,0.0050,0.000002,,
670,2,0,2,0,,,,,,,0.9000,20
671,2,1,1,0,,,,,,,,
672,2,1,1,0,189,-0.000449,0.237819,0.763539,0.0000,0.000000,,
673,2,1,1,0,,,,,,,,
674,2,1,1,0,,,,,,,,
675,2,0,2,0,320,0.016328,0.122052,0.775877,0.0000,0.000005,,
676,2,0,2,0,,,,,,,,
677,2,1,1,0,,,,,,,,
678,2,0,2,0,227,-0.000821,0.134547,0.707780,0.0000,0.000000,,
679,2,0,2,0,,,,,,,,
680,2,0,2,0,,,,,,,0.9500,20
681,2,1,1,0,267,0.035761,0.104142,0.928808,0.0007,0.000000,,
682,2,1,1,0,,,,,,,,
683,2,2,0,0,,,,,,,,
684,2,2,0,0,370,0.009663,0.218636,1.006204,0.0015,0.000000,,
685,2,0,2,0,,,,,,,,
686,2,1,1,0,,,,,,,,
687,2,1,1,0,425,-0.002793,0.089654,0.976660,0.0049,0.000000,,
688,2,1,1,0,,,,,,,,
689,2,2,0,0,,,,,,,,
690,2,2,0,0,227,0.000243,0.206005,0.795592,0.0000,0.000000,0.6500,20
691,2,1,1,0,,,,,,,,
692,2,0,2,0,,,,,,,,
693,2,1,1,0,265,0.058488,0.141431,0.934915,0.0000,0.000000,,
694,2,0,2,0,,,,,,,,
695,2,1,1,0,,,,,,,,
696,2,1,1,0,328,0.007956,0.124158,0.831239,0.0007,0.000002,,
697,2,1,1,0,,,,,,,,
698,2,1,1,0,,,,,,,,
699,2,1,1,0,280,-0.065879,0.124098,0.854550,0.0000,0.000000,,
700,2,0,2,0,,,,,,,0.9500,20
701,2,1,1,0,,,,,,,,
702,2,1,1,0,393,-0.006456,0.098575,0.907350,0.0000,0.000004,,
703,2,2,0,0,,,,,,,,
704,2,0,2,0,,,,,,,,
705,2,1,1,0,277,0.118835,0.125334,0.961391,0.0007,0.000006,,
706,2,2,0,0,,,,,,,,
707,2,0,2,0,,,,,,,,
708,2,1,1,0,291,0.015925,0.138719,0.748896,0.0013,0.000000,,
709,2,2,0,0,,,,,,,,
710,2,1,1,0,,,,,,,0.9000,20
711,2,0,2,0,347,0.006823,0.104686,0.773897,0.0018,0.000000,,
712,2,0,2,0,,,,,,,,
713,2,0,2,0,,,,,,,,
714,2,0,2,0,234,-0.001344,0.179607,0.775977,0.0000,0.000000,,
715,2,2,0,0,,,,,,,,
716,2,1,1,0,,,,,,,,
717,2,1,1,0,397,-0.006757,0.102812,0.817530,0.0000,0.000000,,
718,2,1,1,0,,,,,,,,
719,2,1,1,0,,,,,,,,
720,2,2,0,0,250,-0.001444,0.145343,0.705552,0.0000,0.000000,0.9500,20
721,2,1,1,0,,,,,,,,
722,2,2,0,0,,,,,,,,
723,2,0,2,0,294,0.043090,0.144112,0.687386,0.0000,0.000000,,
724,2,1,1,0,,,,,,,,
725,2,1,1,0,,,,,,,,
726,2,1,1,0,427,-0.004758,0.187414,0.874334,0.0010,0.000000,,
727,2,1,1,0,,,,,,,,
728,2,2,0,0,,,,,,,,
729,2,1,0,1,323,0.001736,0.102175,0.690236,0.0025,0.000000,,
730,2,1,1,0,,,,,,,0.8500,20
731,2,0,2,0,,,,,,,,
732,2,0,2,0,318,0.003988,0.213166,0.859969,0.0007,0.000000,,
733,2,0,2,0,,,,,,,,
734,2,0,2,0,,,,,,,,
735,2,1,1,0,299,-0.042643,0.108688,0.792374,0.0007,0.000000,,
736,2,0,2,0,,,,,,,,
737,2,2,0,0,,,,,,,,
738,2,0,2,0,268,-0.115086,0.168761,0.825704,0.0000,0.000000,,
739,2,1,1,0,,,,,,,,
740,2,1,1,0,,,,,,,1.0000,20
741,2,2,0,0,352,0.000069,0.112416,0.844936,0.0000,0.000000,,
742,2,2,0,0,,,,,,,,
743,2,1,1,0,,,,,,,,
744,2,1,1,0,379,-0.001443,0.102530,0.886722,0.0007,0.000000,,
745,2,1,1,0,,,,,,,,
746,2,0,2,0,,,,,,,,
747,2,0,2,0,305,-0.028025,0.157837,0.794645,0.0047,0.000000,,
748,2,1,1,0,,,,,,,,
749,2,0,2,0,,,,,,,,
750,2,1,1,0,285,-0.009063,0.171069,0.840703,0.0000,0.000000,0.9000,20
751,2,2,0,0,,,,,,,,
752,2,1,1,0,,,,,,,,
753,2,1,1,0,364,0.016055,0.162494,0.786193,0.0000,0.000000,,
754,2,1,1,0,,,,,,,,
755,2,1,1,0,,,,,,,,
756,2,1,1,0,375,-0.003886,0.101496,0.813492,0.0027,0.000000,,
757,2,1,1,0,,,,,,,,
758,2,1,1,0,,,,,,,,
759,2,0,2,0,323,-0.025834,0.112335,0.709481,0.0000,0.000000,,
760,2,1,1,0,,,,,,,0.8500,20
761,2,1,1,0,,,,,,,,
762,2,2,0,0,297,0.047526,0.161248,0.804094,0.0000,0.000000,,
763,2,1,1,0,,,,,,,,
764,2,2,0,0,,,,,,,,
765,2,2,0,0,326,0.001203,0.149526,0.722555,0.0024,0.000000,,
766,2,1,1,0,,,,,,,,
767,2,1,1,0,,,,,,,,
768,2,1,1,0,415,0.019800,0.154765,0.728165,0.0000,0.000000,,
769,2,2,0,0,,,,,,,,
770,2,2,0,0,,,,,,,0.7500,20
771,2,0,2,0,301,0.002147,0.105693,0.678239,0.0000,0.000000,,
772,2,0,2,0,,,,,,,,
773,2,1,1,0,,,,,,,,
774,2,0,2,0,306,-0.001545,0.158587,0.703725,0.0000,0.000000,,
775,2,2,0,0,,,,,,,,
776,2,1,1,0,,,,,,,,
777,2,1,1,0,298,-0.026438,0.112745,0.788392,0.0040,0.000000,,
778,2,2,0,0,,,,,,,,
779,2,1,1,0,,,,,,,,
780,2,1,1,0,374,0.001895,0.185968,0.708194,0.0000,0.000000,0.9000,20
781,2,1,1,0,,,,,,,,
782,2,0,2,0,,,,,,,,
783,2,1,1,0,367,-0.000451,0.107047,0.744207,0.0000,0.000000,,
784,2,1,1,0,,,,,,,,
785,2,1,1,0,,,,,,,,
786,2,1,1,0,252,-0.000484,0.125389,0.708147,0.0000,0.000000,,
787,2,0,2,0,,,,,,,,
788,2,1,1,0,,,,,,,,
789,2,1,1,0,332,-0.011696,0.096433,0.836186,0.0000,0.000000,,
790,2,1,1,0,,,,,,,0.8500,20
791,2,2,0,0,,,,,,,,
792,2,2,0,0,339,-0.007335,0.103932,0.686380,0.0027,0.000000,,
793,2,1,1,0,,,,,,,,
794,2,1,1,0,,,,,,,,
795,2,1,1,0,277,-0.010519,0.167596,0.636279,0.0000,0.000000,,
796,2,1,1,0,,,,,,,,
797,2,0,2,0,,,,,,,,
798,2,1,1,0,279,-0.016871,0.134038,0.668278,0.0020,0.000000,,
799,2,0,2,0,,,,,,,,
800,2,0,2,0,,,,,,,0.8500,20
801,2,0,2,0,286,-0.073000,0.112874,0.664322,0.0000,0.000000,,
802,2,0,2,0,,,,,,,,
803,2,1,1,0,,,,,,,,
804,2,0,2,0,318,-0.002830,0.094835,0.714883,0.0108,0.000000,,
805,2,2,0,0,,,,,,,,
806,2,0,2,0,,,,,,,,
807,2,0,2,0,320,-0.017346,0.134735,0.726644,0.0026,0.000000,,
808,2,0,2,0,,,,,,,,
809,2,0,2,0,,,,,,,,
810,2,0,2,0,324,-0.022967,0.079510,0.631502,0.0101,0.000000,0.7000,20
811,2,0,2,0,,,,,,,,
812,2,0,2,0,,,,,,,,
813,2,1,1,0,328,-0.003267,0.089362,0.665432,0.0013,0.000000,,
814,2,2,0,0,,,,,,,,
815,2,2,0,0,,,,,,,,
816,2,1,1,0,331,-0.034500,0.179518,0.749712,0.0048,0.000000,,
817,2,1,1,0,,,,,,,,
818,2,2,0,0,,,,,,,,
819,2,2,0,0,399,0.007001,0.139984,0.702363,0.0012,0.000000,,
820,2,0,2,0,,,,,,,0.9500,20
821,2,1,1,0,,,,,,,,
822,2,0,2,0,396,0.015732,0.132638,0.688084,0.0024,0.000000,,
823,2,1,1,0,,,,,,,,
824,2,2,0,0,,,,,,,,
825,2,1,1,0,394,0.002774,0.125388,0.689926,0.0062,0.000000,,
826,2,0,2,0,,,,,,,,
827,2,2,0,0,,,,,,,,
828,2,0,2,0,302,0.026096,0.164221,0.684436,0.0000,0.000000,,
829,2,1,1,0,,,,,,,,
830,2,1,1,0,,,,,,,0.8500,20
831,2,1,1,0,310,0.016476,0.135253,0.767778,0.0062,0.000000,,
832,2,2,0,0,,,,,,,,
833,2,1,1,0,,,,,,,,
834,2,2,0,0,384,0.001504,0.098469,0.683701,0.0039,0.000000,,
835,2,1,1,0,,,,,,,,
836,2,2,0,0,,,,,,,,
837,2,1,1,0,357,0.004596,0.116971,0.628579,0.0000,0.000000,,
838,2,0,2,0,,,,,,,,
839,2,1,1,0,,,,,,,,
840,2,1,1,0,192,-0.001230,0.221327,0.651710,0.0000,0.000000,0.9500,20
841,2,0,2,0,,,,,,,,
842,2,1,1,0,,,,,,,,
843,2,0,2,0,260,-0.093169,0.096635,0.794421,0.0007,0.000000,,
844,2,2,0,0,,,,,,,,
845,2,0,2,0,,,,,,,,
846,2,1,1,0,320,0.007610,0.121807,0.738552,0.0065,0.000000,,
847,2,1,1,0,,,,,,,,
848,2,0,2,0,,,,,,,,
849,2,0,2,0,271,-0.110156,0.137053,0.591218,0.0013,0.000000,,
850,2,1,1,0,,,,,,,0.8500,20
851,2,0,2,0,,,,,,,,
852,2,0,2,0,403,-0.014282,0.057752,0.754762,0.0023,0.000000,,
853,2,2,0,0,,,,,,,,
854,2,1,1,0,,,,,,,,
855,2,2,0,0,337,-0.016407,0.230881,0.738625,0.0007,0.000000,,
856,2,0,2,0,,,,,,,,
857,2,2,0,0,,,,,,,,
858,2,1,1,0,241,-0.001037,0.155256,0.717846,0.0000,0.000000,,
859,2,1,1,0,,,,,,,,
860,2,1,1,0,,,,,,,0.7500,20
861,2,0,2,0,326,-0.017202,0.096383,0.672100,0.0061,0.000000,,
862,2,2,0,0,,,,,,,,
863,2,1,1,0,,,,,,,,
864,2,0,2,0,361,0.000416,0.187768,0.722414,0.0013,0.000000,,
865,2,2,0,0,,,,,,,,
866,2,1,1,0,,,,,,,,
867,2,0,2,0,305,-0.004122,0.172254,0.755066,0.0000,0.000000,,
868,2,1,1,0,,,,,,,,
869,2,2,0,0,,,,,,,,
870,2,0,2,0,290,-0.004820,0.167422,0.730450,0.0000,0.000000,0.9500,20
871,2,0,2,0,,,,,,,,
872,2,1,1,0,,,,,,,,
873,2,2,0,0,306,0.005658,0.128722,0.685506,0.0059,0.000000,,
874,2,1,1,0,,,,,,,,
875,2,2,0,0,,,,,,,,
876,2,2,0,0,321,-0.020388,0.100741,0.685423,0.0090,0.000000,,
877,2,1,1,0,,,,,,,,
878,2,2,0,0,,,,,,,,
879,2,1,1,0,349,-0.011410,0.119195,0.696294,0.0060,0.000000,,
880,2,0,2,0,,,,,,,0.9500,20
881,2,0,2,0,,,,,,,,
882,2,0,2,0,362,0.003651,0.205169,0.698017,0.0080,0.000000,,
883,2,1,1,0,,,,,,,,
884,2,0,2,0,,,,,,,,
885,2,1,1,0,231,-0.000741,0.175765,0.655606,0.0000,0.000000,,
886,2,2,0,0,,,,,,,,
887,2,0,2,0,,,,,,,,
888,2,1,1,0,358,0.013039,0.104384,0.696671,0.0062,0.000000,,
889,2,0,2,0,,,,,,,,
890,2,0,2,0,,,,,,,0.8500,20
891,2,0,2,0,330,-0.009782,0.107616,0.750324,0.0023,0.000000,,
892,2,1,1,0,,,,,,,,
893,2,1,1,0,,,,,,,,
894,2,1,1,0,298,0.010035,0.142613,0.782389,0.0046,0.000000,,
895,2,0,2,0,,,,,,,,
896,2,0,2,0,,,,,,,,
897,2,2,0,0,298,0.027238,0.122228,0.621604,0.0000,0.000000,,
898,2,1,1,0,,,,,,,,
899,2,1,1,0,,,,,,,,
900,2,1,1,0,349,-0.000671,0.113420,0.749708,0.0182,0.000001,0.9500,20
901,2,1,1,0,,,,,,,,
902,2,0,2,0,,,,,,,,
903,2,2,0,0,289,0.009040,0.101515,0.667298,0.0235,0.000000,,
904,2,2,0,0,,,,,,,,
905,2,2,0,0,,,,,,,,
906,2,2,0,0,333,-0.018211,0.081591,0.561003,0.0186,0.000000,,
907,2,1,1,0,,,,,,,,
908,2,2,0,0,,,,,,,,
909,2,2,0,0,354,0.005639,0.073792,0.559176,0.0150,0.000000,,
910,2,2,0,0,,,,,,,0.8000,20
911,2,1,1,0,,,,,,,,
912,2,1,1,0,236,-0.000947,0.168953,0.563432,0.0000,0.000000,,
913,2,1,1,0,,,,,,,,
914,2,2,0,0,,,,,,,,
915,2,1,1,0,335,-0.008423,0.112552,0.682030,0.0026,0.000000,,
916,2,1,1,0,,,,,,,,
917,2,2,0,0,,,,,,,,
918,2,0,2,0,321,-0.015384,0.163176,0.593704,0.0167,0.000000,,
919,2,1,1,0,,,,,,,,
920,2,2,0,0,,,,,,,0.9000,20
921,2,1,1,0,216,-0.001333,0.147373,0.545584,0.0000,0.000000,,
922,2,1,1,0,,,,,,,,
923,2,0,2,0,,,,,,,,
924,2,2,0,0,276,0.006357,0.129316,0.629805,0.0000,0.000000,,
925,2,1,1,0,,,,,,,,
926,2,1,1,0,,,,,,,,
927,2,2,0,0,271,-0.143549,0.064175,0.642189,0.0111,0.000000,,
928,2,1,1,0,,,,,,,,
929,2,0,2,0,,,,,,,,
930,2,1,1,0,392,-0.005943,0.088427,0.607576,0.0056,0.000000,0.8000,20
931,2,2,0,0,,,,,,,,
932,2,1,1,0,,,,,,,,
933,2,1,1,0,296,0.052839,0.166244,0.717198,0.0000,0.000000,,
934,2,1,1,0,,,,,,,,
935,2,0,2,0,,,,,,,,
936,2,0,2,0,292,0.016703,0.113531,0.671950,0.0093,0.000000,,
937,2,2,0,0,,,,,,,,
938,2,1,1,0,,,,,,,,
939,2,0,2,0,438,0.001454,0.120496,0.630173,0.0059,0.000000,,
940,2,1,1,0,,,,,,,0.9000,20
941,2,1,1,0,,,,,,,,
942,2,0,2,0,267,-0.067296,0.120637,0.607388,0.0178,0.000000,,
943,2,1,1,0,,,,,,,,
944,2,2,0,0,,,,,,,,
945,2,2,0,0,337,-0.053046,0.124329,0.609651,0.0007,0.000000,,
946,2,1,0,1,,,,,,,,
947,2,1,1,0,,,,,,,,
948,2,1,1,0,291,-0.017856,0.143292,0.578253,0.0020,0.000000,,
949,2,1,1,0,,,,,,,,
950,2,1,1,0,,,,,,,1.0000,20
951,2,0,2,0,262,-0.168986,0.108517,0.518137,0.0013,0.000000,,
952,2,1,1,0,,,,,,,,
953,2,1,1,0,,,,,,,,
954,2,1,1,0,351,0.008683,0.132433,0.658814,0.0035,0.000000,,
955,2,0,2,0,,,,,,,,
956,2,2,0,0,,,,,,,,
957,2,2,0,0,336,0.011462,0.115039,0.601375,0.0082,0.000000,,
958,2,2,0,0,,,,,,,,
959,2,1,1,0,,,,,,,,
960,2,2,0,0,279,-0.014019,0.110489,0.603152,0.0085,0.000000,0.9000,20
961,2,1,1,0,,,,,,,,
962,2,0,2,0,,,,,,,,
963,2,1,1,0,281,-0.003986,0.198414,0.624301,0.0013,0.000000,,
964,2,0,2,0,,,,,,,,
965,2,0,2,0,,,,,,,,
966,2,2,0,0,279,0.012942,0.171343,0.481295,0.0099,0.000000,,
967,2,1,1,0,,,,,,,,
968,2,2,0,0,,,,,,,,
969,2,0,2,0,333,0.022829,0.205043,0.502984,0.0097,0.000000,,
970,2,1,1,0,,,,,,,0.9000,20
971,2,1,1,0,,,,,,,,
972,2,1,1,0,360,-0.023020,0.150016,0.590038,0.0052,0.000000,,
973,2,1,1,0,,,,,,,,
974,2,1,1,0,,,,,,,,
975,2,2,0,0,237,-0.001026,0.152752,0.579489,0.0000,0.000000,,
976,2,0,2,0,,,,,,,,
977,2,0,2,0,,,,,,,,
978,2,2,0,0,278,-0.008920,0.132441,0.622524,0.0000,0.000000,,
979,2,0,2,0,,,,,,,,
980,2,1,1,0,,,,,,,0.7500,20
981,2,0,2,0,378,0.022074,0.116027,0.581873,0.0007,0.000000,,
982,2,1,1,0,,,,,,,,
983,2,1,1,0,,,,,,,,
984,2,1,1,0,308,0.001513,0.192916,0.628233,0.0007,0.000000,,
985,2,0,2,0,,,,,,,,
986,2,1,1,0,,,,,,,,
987,2,1,1,0,249,-0.002428,0.112663,0.594320,0.0000,0.000000,,
988,2,2,0,0,,,,,,,,
989,2,2,0,0,,,,,,,,
990,2,1,1,0,260,-0.298363,0.312378,0.725886,0.0091,0.000000,0.9500,20
991,2,1,1,0,,,,,,,,
992,2,2,0,0,,,,,,,,
993,2,2,0,0,249,-0.000556,0.191568,0.618149,0.0000,0.000000,,
994,2,2,0,0,,,,,,,,
995,2,0,2,0,,,,,,,,
996,2,1,1,0,344,-0.011721,0.116965,0.710997,0.0007,0.000000,,
997,2,0,2,0,,,,,,,,
998,2,1,1,0,,,,,,,,
999,2,0,2,0,301,0.055894,0.201383,0.610474,0.0070,0.000000,,
1000,2,0,2,0,,,,,,,0.8000,20
1001,2,1,1,0,,,,,,,,
1002,2,1,1,0,335,-0.023255,0.121004,0.650775,0.0028,0.000000,,
1003,2,1,1,0,,,,,,,,
1004,2,1,1,0,,,,,,,,
1005,2,0,2,0,333,-0.043863,0.111254,0.711001,0.0093,0.000000,,
1006,2,1,1,0,,,,,,,,
1007,2,0,2,0,,,,,,,,
1008,2,1,1,0,277,0.044914,0.138397,0.615952,0.0000,0.000000,,
1009,2,2,0,0,,,,,,,,
1010,2,2,0,0,,,,,,,0.9000,20
1011,2,2,0,0,349,0.008884,0.246927,0.652170,0.0018,0.000000,,
1012,2,0,2,0,,,,,,,,
1013,2,0,2,0,,,,,,,,
1014,2,1,1,0,275,0.007445,0.177186,0.727979,0.0000,0.000000,,
1015,2,1,1,0,,,,,,,,
1016,2,0,2,0,,,,,,,,
1017,2,1,1,0,339,0.010474,0.104305,0.704066,0.0000,0.000000,,
1018,2,0,2,0,,,,,,,,
1019,2,1,1,0,,,,,,,,
1020,2,1,1,0,303,-0.009837,0.123600,0.630597,0.0000,0.000000,0.8500,20
1021,2,2,0,0,,,,,,,,
1022,2,1,1,0,,,,,,,,
1023,2,2,0,0,369,0.006096,0.092749,0.696211,0.0093,0.000000,,
1024,2,2,0,0,,,,,,,,
1025,2,0,2,0,,,,,,,,
1026,2,0,2,0,372,0.000377,0.077354,0.689776,0.0021,0.000000,,
1027,2,0,2,0,,,,,,,,
1028,2,2,0,0,,,,,,,,
1029,2,1,1,0,252,-0.001175,0.091498,0.712389,0.0000,0.000000,,
1030,2,1,1,0,,,,,,,0.9000,20
1031,2,1,1,0,,,,,,,,
1032,2,0,2,0,322,-0.020622,0.112018,0.651404,0.0007,0.000000,,
1033,2,1,1,0,,,,,,,,
1034,2,0,2,0,,,,,,,,
1035,2,1,1,0,313,-0.003241,0.192196,0.731459,0.0007,0.000000,,
1036,2,1,1,0,,,,,,,,
1037,2,0,2,0,,,,,,,,
1038,2,0,2,0,228,-0.001843,0.134775,0.736927,0.0000,0.000000,,
1039,2,1,1,0,,,,,,,,
1040,2,0,1,1,,,,,,,0.7500,20
1041,2,0,2,0,311,0.065614,0.119997,0.764411,0.0184,0.000000,,
1042,2,2,0,0,,,,,,,,
1043,2,0,2,0,,,,,,,,
1044,2,2,0,0,368,0.001967,0.107235,0.770483,0.0036,0.000000,,
1045,2,1,1,0,,,,,,,,
1046,2,0,2,0,,,,,,,,
1047,2,0,2,0,401,-0.011551,0.087187,0.730346,0.0029,0.000000,,
1048,2,2,0,0,,,,,,,,
1049,2,0,2,0,,,,,,,,
1050,2,1,1,0,364,-0.023795,0.162492,0.686363,0.0000,0.000000,0.8500,20
1051,2,1,1,0,,,,,,,,
1052,2,0,2,0,,,,,,,,
1053,2,0,2,0,316,0.004105,0.149298,0.756347,0.0013,0.000000,,
1054,2,1,1,0,,,,,,,,
1055,2,0,1,1,,,,,,,,
1056,2,0,2,0,287,0.051306,0.082340,0.702487,0.0013,0.000000,,
1057,2,1,1,0,,,,,,,,
1058,2,2,0,0,,,,,,,,
1059,2,1,1,0,197,-0.000172,0.243054,0.766978,0.0000,0.000000,,
1060,2,0,2,0,,,,,,,0.7500,20
1061,2,0,1,1,,,,,,,,
1062,2,1,1,0,247,-0.001292,0.105669,0.741647,0.0000,0.000000,,
1063,2,2,0,0,,,,,,,,
1064,2,1,1,0,,,,,,,,
1065,2,2,0,0,377,-0.006764,0.148670,0.805535,0.0034,0.000000,,
1066,2,1,1,0,,,,,,,,
1067,2,0,2,0,,,,,,,,
1068,2,1,1,0,398,-0.006470,0.112569,0.816376,0.0012,0.000000,,
1069,2,0,2,0,,,,,,,,
1070,2,1,1,0,,,,,,,0.6000,20
1071,2,2,0,0,350,-0.002019,0.099157,0.689569,0.0000,0.000000,,
1072,2,1,1,0,,,,,,,,
