iter,games,wins,losses,draws,samples,pi_loss,v_loss,entropy,clip_frac,archetype_loss,eval_win_rate,eval_games
123,2,2,0,0,451,-0.003116,0.097369,0.778992,0.0047,0.000000,,
124,2,2,0,0,,,,,,,,
125,2,1,1,0,,,,,,,,
126,2,1,1,0,446,-0.004949,0.101153,0.807141,0.0037,0.000000,,
127,2,1,1,0,,,,,,,,
128,2,1,1,0,,,,,,,,
129,2,2,0,0,382,-0.007657,0.123463,0.837781,0.0020,0.000000,,
130,2,1,1,0,,,,,,,0.8250,20
131,2,0,2,0,,,,,,,,
132,2,0,2,0,453,-0.003205,0.117207,0.815342,0.0047,0.000000,,
133,2,1,1,0,,,,,,,,
134,2,1,1,0,,,,,,,,
135,2,0,2,0,357,0.008366,0.117048,0.869597,0.0079,0.000000,,
136,2,1,1,0,,,,,,,,
137,2,1,1,0,,,,,,,,
138,2,0,2,0,435,0.002899,0.063657,0.885650,0.0158,0.000000,,
139,2,0,2,0,,,,,,,,
140,2,1,1,0,,,,,,,0.9000,20
141,2,2,0,0,341,-0.032511,0.152049,0.861917,0.0039,0.000000,,
142,2,1,1,0,,,,,,,,
143,2,1,1,0,,,,,,,,
144,2,1,1,0,381,-0.009650,0.096088,0.790231,0.0086,0.000000,,
145,2,1,1,0,,,,,,,,
146,2,0,2,0,,,,,,,,
147,2,2,0,0,355,0.016126,0.096928,0.911916,0.0060,0.000000,,
148,2,1,1,0,,,,,,,,
149,2,0,2,0,,,,,,,,
150,2,1,1,0,297,-0.018957,0.081856,0.848270,0.0088,0.000000,0.9500,20
151,2,0,2,0,,,,,,,,
152,2,1,1,0,,,,,,,,
153,2,2,0,0,266,-0.170319,0.205546,0.821609,0.0026,0.000000,,
154,2,1,1,0,,,,,,,,
155,2,2,0,0,,,,,,,,
156,2,1,1,0,350,-0.008532,0.189337,0.870065,0.0079,0.000000,,
157,2,1,1,0,,,,,,,,
158,2,0,2,0,,,,,,,,
159,2,1,1,0,408,-0.008482,0.077723,0.818396,0.0044,0.000000,,
160,2,1,1,0,,,,,,,0.8000,20
161,2,1,1,0,,,,,,,,
162,2,1,1,0,440,-0.007166,0.103876,0.764872,0.0000,0.000000,,
163,2,1,1,0,,,,,,,,
164,2,2,0,0,,,,,,,,
165,2,2,0,0,391,-0.012463,0.119393,0.867068,0.0025,0.000000,,
166,2,1,1,0,,,,,,,,
167,2,1,1,0,,,,,,,,
168,2,0,2,0,411,-0.001219,0.161653,0.785706,0.0030,0.000000,,
169,2,2,0,0,,,,,,,,
170,2,0,2,0,,,,,,,0.7500,20
