iter,games,wins,losses,draws,decisions,samples,pi_loss,v_loss,entropy,clip_frac,time_s,eval_win_rate,eval_games
8319,16,8,8,0,2989,2197,-0.003916,0.070075,0.456677,0.0297,1.53,,
8320,16,6,10,0,3190,2244,-0.002392,0.076522,0.412526,0.0235,1.60,1.0000,20
8321,16,6,10,0,3331,2235,-0.001989,0.068697,0.420262,0.0221,1.66,,
8322,16,7,9,0,2863,2224,-0.006171,0.066649,0.432648,0.0257,1.45,,
8323,16,9,7,0,3221,2721,-0.002507,0.066718,0.424209,0.0261,1.72,,
8324,16,7,9,0,2788,2118,0.005205,0.061944,0.424527,0.0202,1.43,,
8325,16,9,7,0,2634,2075,-0.023839,0.041360,0.412131,0.0286,1.40,,
8326,16,9,7,0,2962,2588,-0.008207,0.067952,0.392982,0.0291,1.58,,
8327,16,6,10,0,3299,2533,-0.004115,0.063168,0.415633,0.0247,1.66,,
8328,16,5,11,0,3185,2470,-0.000129,0.097630,0.432069,0.0176,1.63,,
8329,16,12,4,0,2934,2257,-0.004492,0.052937,0.426509,0.0210,1.47,,
8330,16,7,9,0,2908,2128,-0.000126,0.055843,0.419953,0.0274,1.41,1.0000,20
8331,16,11,5,0,3232,2631,-0.008483,0.070470,0.421052,0.0264,1.58,,
8332,16,10,6,0,3338,2796,-0.004623,0.042929,0.462089,0.0296,1.74,,
8333,16,5,11,0,2992,2240,-0.001976,0.100822,0.454977,0.0296,1.54,,
8334,16,8,8,0,3419,2542,-0.003114,0.055053,0.426614,0.0293,1.71,,
8335,16,10,6,0,2964,2337,-0.008230,0.041699,0.437707,0.0202,1.57,,
8336,16,10,6,0,2892,2211,-0.002697,0.058092,0.414827,0.0339,1.50,,
8337,16,7,9,0,2720,1883,0.002841,0.057128,0.451589,0.0240,1.36,,
8338,16,7,9,0,3204,2370,-0.004958,0.055743,0.453883,0.0317,1.61,,
8339,16,10,5,1,3247,2681,-0.005645,0.066605,0.442970,0.0236,1.72,,
8340,16,7,9,0,3599,2456,-0.002862,0.052341,0.458467,0.0284,1.78,1.0000,20
8341,16,6,10,0,3447,2475,-0.005131,0.060456,0.458205,0.0254,1.77,,
8342,16,6,9,1,3314,2583,-0.014512,0.048389,0.444526,0.0235,1.66,,
8343,16,8,8,0,3625,2710,-0.004928,0.041769,0.428476,0.0321,1.87,,
8344,16,12,4,0,3542,2631,-0.002431,0.060914,0.438012,0.0381,1.77,,
8345,16,10,6,0,3121,1912,-0.003311,0.052851,0.449729,0.0160,1.54,,
8346,16,8,7,1,3114,2172,-0.004635,0.074917,0.463940,0.0228,1.60,,
8347,16,6,10,0,3216,2403,-0.004067,0.051690,0.458792,0.0445,1.69,,
8348,16,4,12,0,3447,2625,-0.009379,0.074735,0.450381,0.0306,1.79,,
8349,16,9,7,0,2927,2118,-0.002269,0.047011,0.454556,0.0191,1.43,,
8350,16,10,6,0,3416,2886,-0.008398,0.044706,0.441410,0.0463,1.72,1.0000,20
8351,16,7,9,0,3266,2610,-0.005686,0.085112,0.460311,0.0239,1.70,,
8352,16,7,8,1,3502,2809,-0.005194,0.049395,0.459605,0.0338,1.80,,
8353,16,5,11,0,3276,2665,-0.007392,0.039543,0.436243,0.0227,1.73,,
8354,16,9,7,0,3244,2413,-0.003097,0.045974,0.434353,0.0300,1.65,,
8355,16,8,8,0,3800,2807,-0.005469,0.070092,0.457561,0.0354,1.93,,
8356,16,11,5,0,3438,2715,-0.002583,0.050363,0.442570,0.0339,1.80,,
8357,16,7,8,1,3197,2724,-0.004747,0.043979,0.488275,0.0270,1.65,,
8358,16,11,4,1,3663,2465,-0.000446,0.052202,0.415653,0.0309,1.78,,
8359,16,6,9,1,3604,2912,-0.001420,0.046699,0.428166,0.0366,1.88,,
8360,16,13,3,0,3600,3045,-0.006272,0.043273,0.439223,0.0440,1.89,1.0000,20
8361,16,11,5,0,3306,2458,-0.007825,0.064772,0.441413,0.0285,1.68,,
8362,16,6,10,0,3400,2443,-0.006196,0.085634,0.447332,0.0308,1.69,,
8363,16,11,5,0,3012,2149,0.002555,0.052640,0.470011,0.0259,1.52,,
8364,16,7,9,0,2966,2239,-0.003781,0.060249,0.420822,0.0275,1.52,,
8365,16,7,9,0,2928,2274,-0.003855,0.056843,0.423026,0.0301,1.52,,
8366,16,12,4,0,3449,2316,-0.028880,0.054535,0.473690,0.0317,1.70,,
8367,16,13,3,0,2933,2213,-0.002499,0.065190,0.439723,0.0274,1.47,,
8368,16,8,8,0,3366,2599,-0.005624,0.064403,0.457524,0.0202,1.71,,
8369,16,5,10,1,2930,2098,-0.014731,0.068727,0.453280,0.0414,1.51,,
8370,16,8,8,0,3185,2451,-0.003396,0.049784,0.444397,0.0238,1.68,1.0000,20
8371,16,9,7,0,3275,2286,-0.005552,0.057537,0.475530,0.0300,1.65,,
8372,16,5,10,1,3047,2162,-0.006830,0.071176,0.451313,0.0231,1.50,,
8373,16,10,6,0,3036,2376,0.004584,0.044393,0.443079,0.0289,1.62,,
8374,16,8,8,0,2931,2387,-0.003195,0.037888,0.403482,0.0255,1.53,,
8375,16,10,6,0,3059,1857,-0.010797,0.088151,0.461680,0.0278,1.52,,
8376,16,8,8,0,3124,2549,-0.003499,0.058922,0.410342,0.0220,1.64,,
8377,16,9,7,0,3120,2401,-0.003730,0.044266,0.454588,0.0297,1.60,,
8378,16,10,6,0,3028,2225,-0.005849,0.066808,0.448688,0.0315,1.77,,
8379,16,14,2,0,3124,2221,-0.005297,0.065456,0.446189,0.0414,1.62,,
8380,16,12,4,0,3323,2568,0.011840,0.055726,0.454545,0.0369,1.69,1.0000,20
8381,16,10,6,0,3395,1908,-0.004681,0.025915,0.429407,0.0276,1.56,,
8382,16,9,7,0,2690,2052,0.005224,0.048285,0.491130,0.0227,1.39,,
8383,16,9,7,0,3402,2351,-0.006411,0.068189,0.434458,0.0238,1.70,,
8384,16,7,9,0,3323,2422,-0.005845,0.062370,0.437211,0.0393,1.68,,
8385,16,11,5,0,3287,2199,-0.005449,0.036115,0.430845,0.0269,1.63,,
8386,16,9,7,0,3105,2171,-0.000767,0.066321,0.450408,0.0240,1.55,,
8387,16,8,7,1,3458,2857,-0.004042,0.065593,0.431742,0.0284,1.79,,
8388,16,8,8,0,3433,2090,-0.006333,0.066699,0.431989,0.0225,1.68,,
8389,16,7,9,0,3026,2116,0.008650,0.060298,0.439082,0.0286,1.54,,
8390,16,8,8,0,3330,2498,-0.003487,0.028598,0.408096,0.0208,1.70,1.0000,20
8391,16,8,8,0,3310,2466,-0.001260,0.058787,0.446100,0.0329,1.66,,
8392,16,10,6,0,3164,2509,-0.003317,0.058659,0.469727,0.0326,1.65,,
8393,16,7,9,0,3569,2961,-0.002966,0.042343,0.463846,0.0286,1.86,,
8394,16,5,11,0,3189,2532,-0.001991,0.072329,0.464138,0.0209,1.68,,
8395,16,6,10,0,3001,1945,-0.007015,0.057193,0.473709,0.0271,1.53,,
8396,16,10,6,0,3496,2867,-0.001381,0.077956,0.418922,0.0284,1.79,,
8397,16,11,5,0,3214,2619,-0.010834,0.038388,0.443565,0.0296,1.63,,
8398,16,12,4,0,3382,2218,-0.004697,0.062410,0.476995,0.0344,1.66,,
8399,16,7,9,0,3024,2205,-0.002827,0.047934,0.428038,0.0235,1.49,,
8400,16,11,5,0,3232,2121,-0.003269,0.057046,0.475591,0.0282,1.65,1.0000,20
8401,16,8,8,0,3360,2441,-0.002923,0.049810,0.442950,0.0272,1.70,,
8402,16,8,8,0,3753,2864,-0.005144,0.048199,0.444405,0.0335,1.90,,
8403,16,10,6,0,3275,2330,0.001442,0.066764,0.445320,0.0161,1.60,,
8404,16,9,7,0,3569,3070,-0.004217,0.045684,0.455192,0.0308,1.80,,
8405,16,6,10,0,3043,2184,-0.002352,0.070101,0.443442,0.0306,1.58,,
8406,16,6,10,0,2888,2010,-0.005064,0.056231,0.465615,0.0182,1.48,,
8407,16,7,9,0,3387,2469,-0.005784,0.050751,0.421403,0.0376,1.68,,
8408,16,8,8,0,3335,2093,-0.014107,0.049445,0.460220,0.0273,1.63,,
8409,16,6,10,0,2851,1958,-0.007336,0.057107,0.460300,0.0240,1.44,,
8410,16,9,7,0,3336,2322,0.006967,0.052724,0.404391,0.0386,1.68,1.0000,20
8411,16,8,8,0,2902,2224,-0.004279,0.077370,0.438739,0.0368,1.50,,
8412,16,11,5,0,2996,2451,-0.004797,0.047051,0.434121,0.0324,1.54,,
8413,16,4,12,0,3573,2897,-0.009698,0.045704,0.436669,0.0320,1.86,,
8414,16,10,6,0,3162,2409,-0.006370,0.052774,0.430487,0.0338,1.62,,
8415,16,9,7,0,3684,3113,0.000887,0.052964,0.403101,0.0204,1.89,,
8416,16,7,9,0,3503,2969,-0.004335,0.043105,0.411155,0.0235,1.81,,
8417,16,9,7,0,3084,2205,-0.002902,0.061681,0.414786,0.0193,1.56,,
8418,16,5,11,0,3688,2380,-0.005532,0.060321,0.402759,0.0350,1.75,,
8419,16,7,9,0,3485,2767,-0.003625,0.047292,0.471924,0.0409,1.76,,
8420,16,6,10,0,3178,2755,-0.008035,0.056588,0.459581,0.0384,1.62,1.0000,20
8421,16,9,7,0,3302,2622,-0.014455,0.057021,0.452156,0.0409,1.75,,
8422,16,9,7,0,3175,2625,-0.002697,0.053992,0.393144,0.0321,1.69,,
8423,16,11,5,0,3255,2607,0.001246,0.070690,0.440109,0.0222,1.73,,
8424,16,10,6,0,3350,2563,-0.000296,0.053610,0.421518,0.0308,1.73,,
8425,16,8,8,0,2964,2022,-0.006372,0.071056,0.452595,0.0311,1.42,,
8426,16,7,9,0,3459,2406,-0.005588,0.046042,0.420551,0.0319,1.68,,
8427,16,10,6,0,3409,2506,-0.004864,0.044103,0.448319,0.0305,1.70,,
8428,16,9,7,0,3155,1962,-0.004166,0.086667,0.402903,0.0221,1.47,,
8429,16,8,8,0,3362,2363,-0.002727,0.043088,0.433566,0.0177,1.66,,
8430,16,10,6,0,3180,2789,-0.006271,0.040356,0.421892,0.0304,1.69,1.0000,20
8431,16,9,5,2,3654,2698,-0.003906,0.049958,0.422728,0.0431,1.77,,
8432,16,7,9,0,3448,2715,-0.004917,0.051825,0.455802,0.0216,1.74,,
8433,16,9,7,0,3330,2502,-0.005434,0.076825,0.460042,0.0459,1.74,,
8434,16,10,6,0,3235,2361,0.002353,0.049285,0.454866,0.0305,1.65,,
8435,16,6,10,0,3817,3269,-0.004951,0.040200,0.423590,0.0335,2.00,,
8436,16,11,5,0,3331,2365,-0.004361,0.049757,0.415335,0.0285,1.69,,
8437,16,8,8,0,3278,2574,0.003264,0.050020,0.471062,0.0374,1.71,,
8438,16,9,7,0,3465,2961,-0.006034,0.050131,0.401665,0.0352,1.85,,
8439,16,7,9,0,2806,2208,-0.004002,0.071067,0.482857,0.0343,1.50,,
8440,16,9,7,0,3097,2619,-0.012520,0.060098,0.434151,0.0483,1.66,1.0000,20
8441,16,10,6,0,3441,2332,-0.000216,0.035146,0.442752,0.0288,1.71,,
8442,16,6,10,0,3074,2412,-0.014951,0.050194,0.466027,0.0331,1.58,,
8443,16,5,11,0,2871,2231,-0.006320,0.079726,0.426097,0.0279,1.47,,
8444,16,8,8,0,2928,2237,-0.007076,0.053754,0.441966,0.0277,1.51,,
8445,16,8,8,0,3004,2314,-0.032495,0.060117,0.426901,0.0195,1.61,,
8446,16,9,7,0,3352,2755,-0.004118,0.082154,0.450661,0.0265,1.75,,
8447,16,10,6,0,3004,2465,-0.006098,0.042796,0.438840,0.0259,1.61,,
8448,16,8,8,0,3149,2037,-0.005494,0.055021,0.442891,0.0270,1.56,,
8449,16,6,10,0,3495,2997,-0.004202,0.060663,0.413975,0.0366,1.85,,
8450,16,8,7,1,3393,2445,-0.002696,0.047720,0.421294,0.0205,1.72,1.0000,20
8451,16,7,9,0,3246,2548,-0.003254,0.069376,0.438284,0.0262,1.70,,
8452,16,8,8,0,3176,2453,-0.005470,0.063595,0.433275,0.0232,1.64,,
8453,16,5,10,1,2929,2366,-0.007347,0.056817,0.461289,0.0331,1.61,,
8454,16,6,10,0,3403,2883,-0.002186,0.089657,0.406532,0.0289,1.79,,
8455,16,10,6,0,3380,2370,0.001211,0.047415,0.459605,0.0284,1.72,,
8456,16,10,6,0,2805,2129,-0.006131,0.074969,0.472397,0.0411,1.46,,
8457,16,7,9,0,2943,2355,0.006420,0.055021,0.454450,0.0211,1.54,,
8458,16,10,6,0,3520,2826,-0.000088,0.064948,0.444831,0.0373,1.87,,
8459,16,9,7,0,2901,1993,-0.003390,0.062399,0.461102,0.0274,1.49,,
8460,16,10,6,0,3249,2330,-0.025046,0.053982,0.426218,0.0257,1.69,1.0000,20
8461,16,7,9,0,2955,2377,-0.000572,0.056087,0.452683,0.0376,1.53,,
8462,16,8,8,0,3107,2329,-0.009205,0.041266,0.441457,0.0364,1.59,,
8463,16,9,7,0,3328,2736,-0.003573,0.058601,0.438131,0.0299,1.74,,
8464,16,9,7,0,3186,2442,-0.004433,0.054654,0.462085,0.0265,1.70,,
8465,16,11,5,0,3222,2296,-0.005688,0.039830,0.427966,0.0315,1.64,,
8466,16,8,8,0,3081,2225,-0.004250,0.081381,0.465640,0.0218,1.62,,
8467,16,8,8,0,3053,2490,-0.004154,0.068017,0.483879,0.0414,1.60,,
8468,16,8,8,0,3019,2196,-0.005066,0.062773,0.406344,0.0196,1.55,,
8469,16,8,8,0,3266,2273,-0.004474,0.052742,0.420877,0.0258,1.59,,
8470,16,6,10,0,3107,2326,-0.012521,0.054064,0.451505,0.0308,1.62,1.0000,20
8471,16,12,4,0,2865,2142,-0.005675,0.033663,0.440576,0.0272,1.48,,
8472,16,10,6,0,3431,2509,-0.004798,0.062454,0.455994,0.0297,1.71,,
8473,16,8,8,0,3059,2280,-0.003194,0.061041,0.469175,0.0165,1.57,,
8474,16,6,10,0,3125,2272,-0.003619,0.082762,0.480772,0.0344,1.60,,
8475,16,10,6,0,3848,3029,-0.005496,0.044488,0.461605,0.0307,2.23,,
8476,16,7,8,1,3249,2250,-0.003911,0.048052,0.445098,0.0374,1.61,,
8477,16,7,9,0,2871,2106,0.005497,0.082914,0.475898,0.0243,1.50,,
8478,16,11,5,0,3200,2146,-0.002482,0.060596,0.431414,0.0277,1.62,,
8479,16,7,9,0,3489,2963,-0.003721,0.053629,0.438292,0.0223,1.88,,
8480,16,7,9,0,3252,2122,-0.001353,0.062385,0.430611,0.0341,1.62,1.0000,20
8481,16,9,7,0,3200,2435,-0.003158,0.056782,0.454473,0.0266,1.64,,
8482,16,10,6,0,3358,2440,-0.003777,0.051854,0.429352,0.0371,1.71,,
8483,16,8,8,0,4205,3014,-0.004556,0.045339,0.440962,0.0386,2.09,,
8484,16,9,7,0,3256,2493,-0.001444,0.074080,0.479022,0.0232,1.68,,
8485,16,6,10,0,3110,2543,-0.004263,0.078207,0.468071,0.0362,1.64,,
8486,16,9,7,0,3618,2509,-0.004336,0.054263,0.417010,0.0248,1.80,,
8487,16,11,5,0,3386,1930,-0.005230,0.044655,0.491940,0.0323,1.65,,
8488,16,8,8,0,3592,2195,-0.004988,0.072016,0.415241,0.0243,1.75,,
8489,16,9,7,0,3232,2399,0.001097,0.046355,0.433186,0.0170,1.63,,
8490,16,7,8,1,2962,2443,-0.008847,0.045869,0.456035,0.0345,1.59,1.0000,20
8491,16,8,8,0,3512,2648,-0.006481,0.069861,0.434287,0.0298,1.81,,
8492,16,8,8,0,3784,2772,-0.003674,0.066627,0.437938,0.0320,1.92,,
8493,16,5,11,0,2804,1920,-0.003084,0.058708,0.433763,0.0329,1.44,,
8494,16,12,4,0,2759,1798,-0.028502,0.057926,0.443014,0.0331,1.38,,
8495,16,12,4,0,3084,2769,-0.003545,0.059530,0.421965,0.0297,1.72,,
8496,16,10,6,0,3431,2185,-0.007689,0.043689,0.435694,0.0306,1.70,,
8497,16,7,9,0,2972,2316,0.011472,0.043678,0.458333,0.0337,1.54,,
8498,16,6,10,0,3366,2175,-0.002838,0.051146,0.428582,0.0169,1.66,,
8499,16,8,8,0,3289,2135,-0.011032,0.069500,0.406083,0.0283,1.61,,
8500,16,13,3,0,3145,2344,-0.005946,0.065634,0.450499,0.0304,1.61,1.0000,20
8501,16,8,8,0,3370,2435,-0.006616,0.058510,0.410459,0.0267,1.72,,
8502,16,5,11,0,3227,2213,-0.005742,0.041200,0.431540,0.0346,1.65,,
8503,16,4,12,0,2988,2443,-0.000936,0.063992,0.411719,0.0288,1.59,,
8504,16,7,9,0,2545,1793,0.023442,0.046103,0.468083,0.0207,1.33,,
8505,16,8,8,0,3057,2185,-0.003241,0.040819,0.444317,0.0336,1.56,,
8506,16,9,7,0,3042,2413,-0.008682,0.081045,0.452001,0.0262,1.59,,
8507,16,4,12,0,3195,2226,-0.006766,0.039480,0.431532,0.0352,1.57,,
8508,16,7,9,0,3223,2225,-0.003369,0.042031,0.451764,0.0210,1.58,,
8509,16,5,11,0,3298,2427,-0.005671,0.062245,0.449690,0.0244,1.65,,
8510,16,9,7,0,3804,3199,-0.002451,0.052052,0.454902,0.0257,2.00,1.0000,20
8511,16,10,5,1,2951,2331,0.004824,0.054871,0.473572,0.0260,1.49,,
8512,16,10,6,0,3550,2961,-0.003437,0.055714,0.439421,0.0231,1.85,,
8513,16,7,9,0,3119,2132,0.002673,0.063455,0.439078,0.0254,1.52,,
8514,16,10,6,0,3398,2498,-0.003980,0.050353,0.465103,0.0404,1.70,,
8515,16,8,8,0,3083,2364,-0.021846,0.053949,0.457657,0.0378,1.56,,
8516,16,8,8,0,3140,2262,-0.004725,0.064280,0.408619,0.0299,1.55,,
8517,16,11,5,0,2779,1846,-0.022193,0.075181,0.477546,0.0271,1.40,,
8518,16,8,8,0,3407,2707,-0.003256,0.077341,0.436464,0.0291,1.73,,
8519,16,10,6,0,3558,2384,-0.001544,0.059126,0.415395,0.0445,1.72,,
8520,16,7,9,0,3522,2643,-0.012890,0.054158,0.422510,0.0414,1.73,1.0000,20
8521,16,6,10,0,3549,2708,-0.008569,0.057403,0.462699,0.0248,1.78,,
8522,16,7,9,0,2797,2296,-0.003628,0.064426,0.455453,0.0239,1.44,,
8523,16,6,10,0,3216,2686,-0.006016,0.042519,0.410744,0.0393,1.70,,
8524,16,10,6,0,3492,2687,-0.003458,0.055800,0.414777,0.0359,1.76,,
8525,16,5,11,0,3232,2484,-0.004883,0.064369,0.474524,0.0196,1.70,,
8526,16,7,9,0,3577,2263,-0.004100,0.053675,0.415262,0.0215,1.75,,
8527,16,4,12,0,3376,2805,-0.005691,0.032361,0.436778,0.0305,1.77,,
8528,16,10,6,0,3557,2579,0.010688,0.044258,0.413428,0.0265,1.74,,
8529,16,10,6,0,3642,2857,0.000633,0.046288,0.408652,0.0446,1.90,,
8530,16,6,10,0,3416,2282,-0.004881,0.055245,0.434374,0.0264,1.70,1.0000,20
8531,16,10,6,0,3433,2290,-0.003895,0.068000,0.452765,0.0240,1.67,,
8532,16,9,7,0,3859,3188,-0.011283,0.042811,0.441166,0.0383,1.94,,
8533,16,7,9,0,3189,2233,-0.005784,0.033990,0.412574,0.0271,1.52,,
8534,16,8,8,0,3881,2863,0.003173,0.049980,0.418319,0.0245,1.92,,
8535,16,11,5,0,3117,2553,-0.004871,0.071822,0.450630,0.0328,1.63,,
8536,16,7,9,0,2899,2035,-0.003272,0.047100,0.459496,0.0284,1.47,,
8537,16,8,8,0,3336,2634,-0.002720,0.073090,0.459278,0.0284,1.71,,
8538,16,7,9,0,3435,2471,-0.001760,0.052776,0.430212,0.0260,1.74,,
8539,16,7,9,0,3372,2346,0.003297,0.057816,0.434970,0.0328,1.72,,
8540,16,8,8,0,3610,2710,-0.007392,0.046631,0.438305,0.0362,1.83,1.0000,20
8541,16,9,7,0,2783,1705,-0.004517,0.065808,0.488320,0.0294,1.40,,
8542,16,10,6,0,3553,2840,0.005620,0.083174,0.448342,0.0249,1.88,,
8543,16,10,6,0,2938,2384,-0.009450,0.054566,0.461623,0.0344,1.56,,
8544,16,3,13,0,3177,2495,-0.005113,0.067504,0.483620,0.0262,1.64,,
8545,16,5,11,0,3239,2429,-0.001725,0.057628,0.445151,0.0316,1.67,,
8546,16,11,5,0,3617,2678,-0.003998,0.073195,0.462967,0.0348,1.83,,
8547,16,7,9,0,2988,2453,-0.007316,0.053645,0.465703,0.0254,1.58,,
8548,16,9,7,0,3207,2266,-0.005584,0.046507,0.456692,0.0347,1.61,,
8549,16,7,9,0,2930,2214,-0.007104,0.045320,0.467030,0.0410,1.49,,
8550,16,6,10,0,3240,2392,0.004294,0.082090,0.439707,0.0278,1.63,0.9500,20
8551,16,9,7,0,3270,2622,0.001511,0.064467,0.460344,0.0348,1.67,,
8552,16,10,6,0,3049,2258,-0.006000,0.059203,0.451150,0.0290,1.51,,
8553,16,8,8,0,3166,2073,-0.019767,0.052430,0.437850,0.0298,1.52,,
8554,16,6,10,0,3249,2320,0.003110,0.053940,0.457380,0.0353,1.64,,
8555,16,6,10,0,3176,2489,-0.007490,0.079428,0.448922,0.0400,1.60,,
8556,16,6,10,0,3042,2588,-0.019418,0.054791,0.420904,0.0348,1.61,,
8557,16,8,8,0,3342,2974,0.000183,0.061559,0.446654,0.0342,1.74,,
8558,16,6,10,0,3271,2737,-0.005180,0.057326,0.451428,0.0327,1.68,,
8559,16,11,5,0,3035,2137,-0.004610,0.059596,0.443444,0.0313,1.50,,
8560,16,6,10,0,3309,2312,0.009518,0.069009,0.420730,0.0172,1.65,1.0000,20
8561,16,7,9,0,3399,2326,-0.006026,0.053391,0.476734,0.0411,1.73,,
8562,16,7,9,0,2775,1953,-0.007397,0.067995,0.449811,0.0217,1.43,,
8563,16,6,10,0,3502,2695,-0.002770,0.066128,0.461406,0.0359,1.83,,
8564,16,6,10,0,2982,1966,-0.002455,0.072499,0.492250,0.0240,1.49,,
8565,16,4,12,0,3212,2566,0.019954,0.068742,0.435883,0.0421,1.70,,
8566,16,8,8,0,3417,2850,-0.004519,0.042696,0.469925,0.0283,1.77,,
8567,16,8,8,0,3157,2686,-0.004529,0.070500,0.469037,0.0273,1.68,,
8568,16,7,9,0,3183,2629,-0.008478,0.050448,0.465607,0.0252,1.67,,
8569,16,8,8,0,3169,2263,-0.006075,0.067990,0.490103,0.0424,1.55,,
8570,16,10,6,0,3831,2897,-0.007960,0.036864,0.433267,0.0398,1.96,1.0000,20
8571,16,9,7,0,3099,2227,-0.004810,0.062579,0.415632,0.0302,1.61,,
8572,16,11,5,0,3290,2542,-0.004593,0.047884,0.479149,0.0298,1.72,,
8573,16,9,7,0,3603,3162,-0.007919,0.044655,0.456902,0.0403,1.91,,
8574,16,7,9,0,3210,2327,0.004850,0.052585,0.454189,0.0390,1.64,,
8575,16,5,11,0,3823,2939,-0.007619,0.071964,0.433939,0.0262,1.97,,
8576,16,6,10,0,3349,2324,-0.022516,0.070142,0.473636,0.0319,1.70,,
8577,16,9,7,0,3016,2052,0.042425,0.091752,0.447332,0.0197,1.49,,
8578,16,10,6,0,4122,3438,-0.002050,0.047804,0.428878,0.0289,2.06,,
8579,16,10,6,0,3028,2372,0.000698,0.055516,0.451740,0.0324,1.85,,
8580,16,10,6,0,3981,2612,-0.002185,0.047280,0.453977,0.0310,1.98,1.0000,20
8581,16,10,6,0,2652,1893,-0.004911,0.083402,0.457464,0.0218,1.36,,
8582,16,9,7,0,3172,2248,-0.002531,0.053176,0.487297,0.0227,1.63,,
8583,16,5,11,0,3460,2604,0.003532,0.091609,0.447858,0.0295,1.77,,
8584,16,4,12,0,3853,3006,-0.001796,0.056262,0.429110,0.0323,1.93,,
8585,16,8,8,0,2999,2321,-0.020027,0.064636,0.451095,0.0261,1.52,,
8586,16,7,9,0,3274,2607,0.002197,0.038500,0.433638,0.0303,1.73,,
8587,16,6,10,0,3676,2832,-0.015899,0.040318,0.424392,0.0375,1.86,,
8588,16,8,8,0,2988,2520,-0.004761,0.052990,0.452722,0.0319,1.59,,
8589,16,8,8,0,3485,2705,-0.005720,0.050759,0.447114,0.0320,1.75,,
8590,16,10,6,0,3817,2585,-0.001643,0.037076,0.412225,0.0295,1.91,1.0000,20
8591,16,8,8,0,3353,2345,-0.012297,0.052855,0.442279,0.0423,1.66,,
8592,16,8,8,0,3280,2477,-0.001294,0.065013,0.474202,0.0287,1.68,,
8593,16,9,7,0,3058,2558,-0.006229,0.066644,0.477711,0.0357,1.65,,
8594,16,9,7,0,2944,2250,-0.005419,0.060158,0.493039,0.0274,1.52,,
8595,16,7,9,0,3351,2482,-0.004652,0.030779,0.431044,0.0252,1.70,,
8596,16,7,9,0,3972,2915,-0.004598,0.055962,0.445444,0.0343,1.97,,
8597,16,7,9,0,3141,2365,0.003642,0.048901,0.488919,0.0399,1.68,,
8598,16,13,3,0,3286,2687,-0.003513,0.062508,0.436888,0.0236,1.66,,
8599,16,9,7,0,2813,2021,-0.003909,0.087716,0.488642,0.0217,1.44,,
8600,16,7,9,0,2979,2256,-0.004822,0.054128,0.470920,0.0281,1.54,1.0000,20
8601,16,12,4,0,3601,2646,-0.005891,0.064206,0.438210,0.0295,1.74,,
8602,16,8,8,0,3356,2776,-0.003827,0.050208,0.396004,0.0241,1.73,,
8603,16,9,7,0,3439,2464,-0.004559,0.050643,0.455232,0.0296,1.77,,
8604,16,8,8,0,2654,1797,-0.063538,0.055991,0.487042,0.0161,1.31,,
8605,16,9,7,0,3478,2263,-0.005362,0.032009,0.447530,0.0318,1.62,,
8606,16,6,9,1,3207,2555,-0.003680,0.074164,0.444826,0.0183,1.65,,
8607,16,10,6,0,3436,2315,0.001686,0.038902,0.446926,0.0420,1.66,,
8608,16,8,8,0,2991,2399,-0.006679,0.080101,0.497932,0.0207,1.54,,
8609,16,9,7,0,3336,2747,-0.006062,0.048798,0.454748,0.0285,1.74,,
8610,16,7,9,0,3680,2866,-0.007603,0.056641,0.456401,0.0331,1.81,1.0000,20
8611,16,9,7,0,3272,2694,-0.003943,0.055045,0.467573,0.0283,1.67,,
8612,16,7,9,0,3699,3163,-0.008948,0.051754,0.426488,0.0331,1.88,,
8613,16,5,11,0,3300,2594,0.003777,0.089962,0.491880,0.0293,1.67,,
8614,16,7,8,1,2556,1939,-0.004009,0.074149,0.497431,0.0266,1.29,,
8615,16,8,8,0,3310,2401,-0.004749,0.085022,0.470801,0.0213,1.69,,
8616,16,8,8,0,3208,2338,0.007992,0.041757,0.487294,0.0201,1.63,,
8617,16,10,6,0,3253,2551,-0.006103,0.053507,0.508567,0.0302,1.64,,
8618,16,9,7,0,3180,2603,-0.000498,0.042190,0.487401,0.0338,1.71,,
8619,16,5,11,0,3174,2498,-0.005928,0.064676,0.493045,0.0373,1.60,,
8620,16,8,8,0,3284,2285,-0.004244,0.078196,0.485168,0.0335,1.62,1.0000,20
8621,16,7,9,0,3485,2775,-0.004789,0.054754,0.493336,0.0332,1.88,,
8622,16,8,8,0,3343,2619,-0.018993,0.063176,0.489307,0.0320,1.69,,
8623,16,9,7,0,3367,2722,-0.006179,0.039096,0.478503,0.0352,1.77,,
8624,16,11,5,0,3293,2736,-0.006426,0.057876,0.455755,0.0371,1.69,,
8625,16,7,9,0,3311,2307,-0.021358,0.074212,0.483435,0.0257,1.66,,
8626,16,8,8,0,3009,2161,-0.006237,0.048979,0.490025,0.0195,1.51,,
8627,16,9,7,0,3429,2626,-0.008518,0.065226,0.487049,0.0310,1.73,,
8628,16,6,10,0,2922,2169,-0.004595,0.073137,0.477735,0.0253,1.49,,
8629,16,9,7,0,3035,2245,-0.002227,0.067446,0.460991,0.0302,1.54,,
8630,16,5,11,0,3116,2006,-0.002180,0.058178,0.436785,0.0189,1.52,1.0000,20
8631,16,8,8,0,3467,2980,-0.004087,0.056487,0.451607,0.0289,1.85,,
8632,16,10,6,0,3500,2603,-0.016570,0.054814,0.461223,0.0323,1.80,,
