iter,games,wins,losses,draws,samples,pi_loss,v_loss,entropy,clip_frac,archetype_loss,eval_win_rate,eval_games
523,2,2,0,0,,,,,,,,
524,2,1,1,0,,,,,,,,
525,2,1,1,0,242,-0.000823,0.224095,0.638149,0.0000,0.000000,,
526,2,1,1,0,,,,,,,,
527,2,2,0,0,,,,,,,,
528,2,0,2,0,269,-0.003592,0.134325,0.658856,0.0000,0.000000,,
529,2,2,0,0,,,,,,,,
530,2,1,1,0,,,,,,,0.9500,20
531,2,1,1,0,308,0.015238,0.132416,0.714884,0.0007,0.000000,,
532,2,2,0,0,,,,,,,,
533,2,2,0,0,,,,,,,,
534,2,1,1,0,264,0.097286,0.195592,0.584411,0.0007,0.000000,,
535,2,1,1,0,,,,,,,,
536,2,2,0,0,,,,,,,,
537,2,1,1,0,359,-0.001082,0.142538,0.601431,0.0055,0.000000,,
538,2,1,1,0,,,,,,,,
539,2,1,1,0,,,,,,,,
540,2,2,0,0,299,0.048707,0.106421,0.567404,0.0039,0.000000,0.8500,20
541,2,1,1,0,,,,,,,,
542,2,2,0,0,,,,,,,,
543,2,2,0,0,254,-0.000348,0.096851,0.651745,0.0000,0.000000,,
544,2,2,0,0,,,,,,,,
545,2,2,0,0,,,,,,,,
546,2,1,1,0,217,-0.001907,0.115038,0.672889,0.0000,0.000000,,
547,2,2,0,0,,,,,,,,
548,2,2,0,0,,,,,,,,
549,2,1,1,0,326,-0.011390,0.095487,0.618670,0.0078,0.000000,,
550,2,2,0,0,,,,,,,0.9000,20
551,2,1,1,0,,,,,,,,
552,2,1,1,0,291,0.052262,0.096853,0.709821,0.0134,0.000000,,
553,2,2,0,0,,,,,,,,
554,2,2,0,0,,,,,,,,
555,2,1,1,0,358,0.004365,0.147503,0.628334,0.0036,0.000000,,
556,2,2,0,0,,,,,,,,
557,2,1,1,0,,,,,,,,
558,2,1,1,0,324,-0.006656,0.143008,0.592557,0.0075,0.000000,,
559,2,2,0,0,,,,,,,,
560,2,2,0,0,,,,,,,1.0000,20
561,2,2,0,0,301,0.009465,0.064068,0.673834,0.0000,0.000000,,
562,2,1,1,0,,,,,,,,
563,2,2,0,0,,,,,,,,
564,2,2,0,0,328,0.015578,0.123822,0.660901,0.0023,0.000000,,
565,2,2,0,0,,,,,,,,
566,2,2,0,0,,,,,,,,
567,2,2,0,0,332,0.004213,0.027065,0.605692,0.0007,0.000000,,
568,2,2,0,0,,,,,,,,
569,2,2,0,0,,,,,,,,
570,2,1,1,0,283,-0.113242,0.063706,0.655093,0.0020,0.000000,0.9000,20
571,2,2,0,0,,,,,,,,
572,2,2,0,0,,,,,,,,
573,2,1,1,0,276,0.107805,0.140021,0.580108,0.0007,0.000000,,
574,2,2,0,0,,,,,,,,
575,2,1,1,0,,,,,,,,
576,2,1,1,0,309,-0.009328,0.149372,0.715865,0.0026,0.000000,,
577,2,0,2,0,,,,,,,,
578,2,2,0,0,,,,,,,,
579,2,1,1,0,318,-0.031567,0.149751,0.662598,0.0027,0.000000,,
580,2,1,1,0,,,,,,,0.9000,20
581,2,2,0,0,,,,,,,,
582,2,1,1,0,313,-0.015497,0.118053,0.642057,0.0042,0.000000,,
583,2,2,0,0,,,,,,,,
584,2,2,0,0,,,,,,,,
585,2,1,1,0,279,0.036778,0.116388,0.568431,0.0000,0.000000,,
586,2,2,0,0,,,,,,,,
587,2,2,0,0,,,,,,,,
588,2,1,1,0,295,-0.031324,0.084105,0.653966,0.0210,0.000000,,
589,2,2,0,0,,,,,,,,
590,2,2,0,0,,,,,,,0.9000,20
591,2,1,1,0,334,-0.022874,0.052071,0.642537,0.0021,0.000000,,
592,2,0,2,0,,,,,,,,
593,2,2,0,0,,,,,,,,
594,2,0,2,0,259,0.107049,0.324213,0.617342,0.0007,0.000000,,
595,2,2,0,0,,,,,,,,
596,2,1,1,0,,,,,,,,
597,2,2,0,0,307,-0.068374,0.065063,0.608755,0.0000,0.000000,,
598,2,2,0,0,,,,,,,,
599,2,2,0,0,,,,,,,,
600,2,1,1,0,291,0.061714,0.054648,0.656132,0.0000,0.000000,0.9000,20
601,2,1,1,0,,,,,,,,
602,2,2,0,0,,,,,,,,
603,2,1,1,0,398,-0.001948,0.086488,0.633931,0.0035,0.000000,,
604,2,2,0,0,,,,,,,,
605,2,1,1,0,,,,,,,,
606,2,1,1,0,361,0.002757,0.078099,0.709937,0.0000,0.000000,,
607,2,1,1,0,,,,,,,,
608,2,1,1,0,,,,,,,,
609,2,2,0,0,301,-0.005898,0.135620,0.690982,0.0000,0.000000,,
610,2,2,0,0,,,,,,,0.9000,20
611,2,2,0,0,,,,,,,,
612,2,2,0,0,324,-0.044281,0.084676,0.791490,0.0038,0.000000,,
613,2,1,1,0,,,,,,,,
614,2,2,0,0,,,,,,,,
615,2,2,0,0,359,-0.026653,0.075914,0.716117,0.0000,0.000000,,
616,2,2,0,0,,,,,,,,
617,2,1,1,0,,,,,,,,
618,2,2,0,0,280,-0.048724,0.039133,0.661578,0.0000,0.000000,,
619,2,0,2,0,,,,,,,,
620,2,2,0,0,,,,,,,0.8000,20
621,2,2,0,0,352,0.006207,0.124417,0.654739,0.0024,0.000000,,
622,2,2,0,0,,,,,,,,
623,2,2,0,0,,,,,,,,
624,2,1,1,0,316,0.014304,0.066248,0.619096,0.0020,0.000000,,
625,2,2,0,0,,,,,,,,
626,2,2,0,0,,,,,,,,
627,2,2,0,0,341,-0.013386,0.042789,0.626872,0.0046,0.000000,,
628,2,2,0,0,,,,,,,,
629,2,1,1,0,,,,,,,,
630,2,2,0,0,321,0.013538,0.083180,0.668446,0.0000,0.000000,1.0000,20
631,2,2,0,0,,,,,,,,
632,2,2,0,0,,,,,,,,
633,2,2,0,0,310,-0.014119,0.018871,0.666047,0.0031,0.000000,,
634,2,2,0,0,,,,,,,,
635,2,2,0,0,,,,,,,,
636,2,2,0,0,332,-0.018082,0.013829,0.640946,0.0094,0.000000,,
637,2,1,1,0,,,,,,,,
638,2,1,1,0,,,,,,,,
639,2,2,0,0,301,-0.022033,0.143942,0.683714,0.0046,0.000000,,
640,2,1,1,0,,,,,,,0.9000,20
641,2,1,1,0,,,,,,,,
642,2,2,0,0,364,0.016907,0.061499,0.631759,0.0072,0.000000,,
643,2,2,0,0,,,,,,,,
644,2,1,1,0,,,,,,,,
645,2,2,0,0,244,-0.000683,0.072867,0.683143,0.0000,0.000000,,
646,2,1,1,0,,,,,,,,
647,2,2,0,0,,,,,,,,
648,2,1,1,0,313,-0.023548,0.097680,0.686984,0.0013,0.000000,,
649,2,1,1,0,,,,,,,,
650,2,1,1,0,,,,,,,1.0000,20
651,2,2,0,0,222,-0.000497,0.155018,0.731557,0.0000,0.000000,,
652,2,0,2,0,,,,,,,,
653,2,2,0,0,,,,,,,,
654,2,1,1,0,343,-0.006208,0.129105,0.655677,0.0039,0.000000,,
655,2,2,0,0,,,,,,,,
656,2,1,1,0,,,,,,,,
657,2,2,0,0,334,0.021622,0.139865,0.707016,0.0049,0.000000,,
658,2,1,1,0,,,,,,,,
659,2,0,2,0,,,,,,,,
660,2,2,0,0,330,0.009013,0.110421,0.683265,0.0000,0.000000,0.9500,20
661,2,1,1,0,,,,,,,,
662,2,1,1,0,,,,,,,,
663,2,2,0,0,375,0.003770,0.119250,0.656491,0.0007,0.000000,,
664,2,2,0,0,,,,,,,,
665,2,2,0,0,,,,,,,,
666,2,1,1,0,334,-0.018929,0.088205,0.638435,0.0028,0.000000,,
667,2,2,0,0,,,,,,,,
668,2,1,1,0,,,,,,,,
669,2,2,0,0,292,-0.031122,0.107974,0.568381,0.0013,0.000000,,
670,2,1,1,0,,,,,,,0.9500,20
671,2,1,1,0,,,,,,,,
672,2,1,1,0,208,-0.001351,0.228161,0.583943,0.0000,0.000000,,
673,2,2,0,0,,,,,,,,
674,2,2,0,0,,,,,,,,
675,2,1,1,0,326,-0.031526,0.066703,0.656737,0.0048,0.000000,,
676,2,2,0,0,,,,,,,,
677,2,2,0,0,,,,,,,,
678,2,2,0,0,226,-0.000471,0.035432,0.723035,0.0000,0.000000,,
679,2,1,1,0,,,,,,,,
680,2,2,0,0,,,,,,,0.9500,20
681,2,1,1,0,255,-0.000352,0.112679,0.655356,0.0000,0.000000,,
682,2,2,0,0,,,,,,,,
683,2,1,1,0,,,,,,,,
684,2,0,2,0,311,0.067153,0.126820,0.642125,0.0007,0.000000,,
685,2,1,1,0,,,,,,,,
686,2,0,2,0,,,,,,,,
687,2,2,0,0,313,0.038972,0.126612,0.737997,0.0042,0.000000,,
688,2,2,0,0,,,,,,,,
689,2,2,0,0,,,,,,,,
690,2,1,1,0,331,0.014422,0.185042,0.671113,0.0022,0.000000,0.8500,20
691,2,2,0,0,,,,,,,,
692,2,0,2,0,,,,,,,,
693,2,2,0,0,279,0.062431,0.134343,0.639634,0.0013,0.000000,,
694,2,1,1,0,,,,,,,,
695,2,2,0,0,,,,,,,,
696,2,2,0,0,327,-0.011481,0.096401,0.734027,0.0077,0.000000,,
697,2,0,2,0,,,,,,,,
698,2,2,0,0,,,,,,,,
699,2,2,0,0,252,-0.002055,0.139674,0.617622,0.0000,0.000000,,
700,2,1,1,0,,,,,,,0.9500,20
701,2,1,1,0,,,,,,,,
702,2,1,1,0,291,-0.051546,0.141269,0.625797,0.0074,0.000000,,
703,2,1,1,0,,,,,,,,
704,2,0,2,0,,,,,,,,
705,2,2,0,0,297,-0.010518,0.164682,0.667523,0.0073,0.000000,,
706,2,1,1,0,,,,,,,,
707,2,1,1,0,,,,,,,,
708,2,0,2,0,284,0.006881,0.108807,0.702287,0.0073,0.000000,,
709,2,0,2,0,,,,,,,,
710,2,2,0,0,,,,,,,1.0000,20
711,2,2,0,0,343,-0.005955,0.153580,0.751622,0.0103,0.000000,,
712,2,1,1,0,,,,,,,,
713,2,0,2,0,,,,,,,,
714,2,2,0,0,355,-0.030017,0.055724,0.695687,0.0043,0.000000,,
715,2,1,1,0,,,,,,,,
716,2,2,0,0,,,,,,,,
717,2,2,0,0,266,0.069153,0.095184,0.760056,0.0033,0.000000,,
718,2,2,0,0,,,,,,,,
719,2,1,1,0,,,,,,,,
720,2,1,1,0,381,0.010942,0.069167,0.753184,0.0099,0.000000,0.9500,20
721,2,2,0,0,,,,,,,,
722,2,2,0,0,,,,,,,,
723,2,2,0,0,307,-0.018411,0.073996,0.769456,0.0007,0.000000,,
724,2,1,1,0,,,,,,,,
725,2,2,0,0,,,,,,,,
726,2,1,1,0,377,-0.010902,0.128646,0.734595,0.0055,0.000000,,
727,2,1,1,0,,,,,,,,
728,2,2,0,0,,,,,,,,
729,2,0,2,0,350,-0.016342,0.111683,0.706307,0.0139,0.000000,,
730,2,2,0,0,,,,,,,1.0000,20
731,2,2,0,0,,,,,,,,
732,2,0,2,0,326,-0.000556,0.078096,0.744459,0.0091,0.000000,,
733,2,1,1,0,,,,,,,,
734,2,2,0,0,,,,,,,,
735,2,1,1,0,330,0.018522,0.072626,0.795892,0.0000,0.000000,,
736,2,2,0,0,,,,,,,,
737,2,2,0,0,,,,,,,,
738,2,1,1,0,263,-0.099415,0.142866,0.661180,0.0007,0.000004,,
739,2,1,1,0,,,,,,,,
740,2,2,0,0,,,,,,,0.9500,20
741,2,1,1,0,343,-0.022098,0.103312,0.673980,0.0058,0.000001,,
742,2,1,1,0,,,,,,,,
743,2,0,2,0,,,,,,,,
744,2,2,0,0,357,0.011317,0.156211,0.635515,0.0036,0.000000,,
745,2,2,0,0,,,,,,,,
746,2,2,0,0,,,,,,,,
747,2,2,0,0,190,-0.000820,0.093423,0.708860,0.0000,0.000000,,
748,2,1,1,0,,,,,,,,
749,2,0,2,0,,,,,,,,
750,2,1,1,0,282,-0.035676,0.126918,0.721258,0.0000,0.000000,0.9000,20
751,2,2,0,0,,,,,,,,
752,2,1,1,0,,,,,,,,
753,2,1,1,0,335,-0.049119,0.147725,0.648283,0.0081,0.000000,,
754,2,1,1,0,,,,,,,,
755,2,1,1,0,,,,,,,,
756,2,2,0,0,309,0.046544,0.087559,0.630233,0.0007,0.000000,,
757,2,2,0,0,,,,,,,,
758,2,2,0,0,,,,,,,,
759,2,1,1,0,272,-0.004095,0.056445,0.638108,0.0111,0.000000,,
760,2,2,0,0,,,,,,,0.9000,20
761,2,1,1,0,,,,,,,,
762,2,2,0,0,378,-0.016870,0.108533,0.678641,0.0000,0.000000,,
763,2,1,1,0,,,,,,,,
764,2,2,0,0,,,,,,,,
765,2,2,0,0,324,0.036095,0.065950,0.637802,0.0000,0.000000,,
766,2,2,0,0,,,,,,,,
767,2,2,0,0,,,,,,,,
768,2,2,0,0,299,-0.011499,0.037580,0.638787,0.0007,0.000000,,
769,2,2,0,0,,,,,,,,
770,2,2,0,0,,,,,,,1.0000,20
771,2,0,2,0,402,0.006337,0.076528,0.600693,0.0085,0.000000,,
772,2,1,1,0,,,,,,,,
773,2,2,0,0,,,,,,,,
774,2,1,1,0,319,-0.047829,0.101370,0.670915,0.0112,0.000000,,
775,2,1,1,0,,,,,,,,
776,2,2,0,0,,,,,,,,
777,2,2,0,0,369,0.017312,0.074166,0.665294,0.0007,0.000000,,
778,2,1,1,0,,,,,,,,
779,2,2,0,0,,,,,,,,
780,2,1,1,0,304,-0.024001,0.126118,0.676067,0.0130,0.000000,0.9500,20
781,2,2,0,0,,,,,,,,
782,2,1,1,0,,,,,,,,
783,2,2,0,0,363,-0.018255,0.138943,0.653214,0.0051,0.000000,,
784,2,1,1,0,,,,,,,,
785,2,0,2,0,,,,,,,,
786,2,2,0,0,379,-0.008400,0.087742,0.652971,0.0000,0.000000,,
787,2,2,0,0,,,,,,,,
788,2,1,1,0,,,,,,,,
789,2,1,1,0,296,-0.017835,0.065819,0.705999,0.0135,0.000000,,
790,2,2,0,0,,,,,,,1.0000,20
791,2,1,1,0,,,,,,,,
792,2,1,1,0,337,-0.008092,0.130932,0.708333,0.0000,0.000000,,
793,2,1,1,0,,,,,,,,
794,2,1,1,0,,,,,,,,
795,2,1,1,0,277,-0.017129,0.121012,0.677587,0.0007,0.000000,,
796,2,1,1,0,,,,,,,,
797,2,2,0,0,,,,,,,,
798,2,1,1,0,319,-0.003080,0.090508,0.659554,0.0072,0.000000,,
799,2,2,0,0,,,,,,,,
800,2,2,0,0,,,,,,,0.9500,20
801,2,2,0,0,270,0.005706,0.139501,0.657168,0.0409,0.000000,,
802,2,2,0,0,,,,,,,,
803,2,0,2,0,,,,,,,,
804,2,0,2,0,295,0.021343,0.226851,0.545981,0.0043,0.000000,,
805,2,1,1,0,,,,,,,,
806,2,1,1,0,,,,,,,,
807,2,1,1,0,409,-0.002457,0.132125,0.545887,0.0007,0.000000,,
808,2,1,1,0,,,,,,,,
809,2,1,1,0,,,,,,,,
810,2,2,0,0,336,0.031174,0.114325,0.640088,0.0000,0.000000,1.0000,20
811,2,1,1,0,,,,,,,,
812,2,1,1,0,,,,,,,,
813,2,0,2,0,371,0.001558,0.111884,0.610855,0.0035,0.000000,,
814,2,2,0,0,,,,,,,,
815,2,1,1,0,,,,,,,,
816,2,1,1,0,243,-0.001098,0.141487,0.707998,0.0000,0.000000,,
817,2,2,0,0,,,,,,,,
818,2,2,0,0,,,,,,,,
819,2,2,0,0,296,0.031705,0.139955,0.699842,0.0007,0.000000,,
820,2,2,0,0,,,,,,,0.9500,20
821,2,2,0,0,,,,,,,,
822,2,2,0,0,305,-0.033158,0.076012,0.669313,0.0034,0.000000,,
823,2,2,0,0,,,,,,,,
824,2,2,0,0,,,,,,,,
825,2,2,0,0,333,-0.008040,0.015127,0.716955,0.0022,0.000000,,
826,2,1,1,0,,,,,,,,
827,2,1,1,0,,,,,,,,
828,2,2,0,0,286,-0.000043,0.109828,0.603392,0.0000,0.000000,,
829,2,2,0,0,,,,,,,,
830,2,1,1,0,,,,,,,1.0000,20
831,2,2,0,0,358,0.000126,0.069131,0.659993,0.0023,0.000000,,
832,2,2,0,0,,,,,,,,
833,2,2,0,0,,,,,,,,
834,2,1,1,0,279,0.040063,0.095775,0.643171,0.0026,0.000000,,
835,2,2,0,0,,,,,,,,
836,2,2,0,0,,,,,,,,
837,2,2,0,0,282,0.003004,0.018927,0.720822,0.0007,0.000000,,
838,2,2,0,0,,,,,,,,
839,2,2,0,0,,,,,,,,
840,2,2,0,0,271,-0.065922,0.017200,0.716469,0.0026,0.000000,0.9000,20
841,2,2,0,0,,,,,,,,
842,2,2,0,0,,,,,,,,
843,2,2,0,0,326,0.016157,0.015158,0.683559,0.0080,0.000000,,
844,2,0,2,0,,,,,,,,
845,2,2,0,0,,,,,,,,
846,2,2,0,0,329,-0.018112,0.117701,0.587142,0.0013,0.000000,,
847,2,2,0,0,,,,,,,,
848,2,2,0,0,,,,,,,,
849,2,2,0,0,217,0.000393,0.026237,0.721600,0.0000,0.000000,,
850,2,2,0,0,,,,,,,0.9500,20
851,2,1,1,0,,,,,,,,
852,2,2,0,0,317,0.006050,0.072805,0.726041,0.0034,0.000000,,
853,2,1,1,0,,,,,,,,
854,2,2,0,0,,,,,,,,
855,2,2,0,0,259,-0.079454,0.068672,0.826297,0.0000,0.000000,,
856,2,1,1,0,,,,,,,,
857,2,0,2,0,,,,,,,,
858,2,0,2,0,423,0.008785,0.200663,0.658619,0.0000,0.000000,,
859,2,1,1,0,,,,,,,,
860,2,1,1,0,,,,,,,0.8500,20
861,2,2,0,0,264,0.002996,0.163828,0.851454,0.0033,0.000000,,
862,2,1,1,0,,,,,,,,
863,2,1,1,0,,,,,,,,
864,2,1,1,0,338,-0.036722,0.095866,0.730222,0.0020,0.000000,,
865,2,2,0,0,,,,,,,,
866,2,1,1,0,,,,,,,,
867,2,0,2,0,302,0.014841,0.090023,0.712945,0.0049,0.000001,,
868,2,1,1,0,,,,,,,,
869,2,1,1,0,,,,,,,,
870,2,2,0,0,314,0.002131,0.117249,0.632540,0.0000,0.000002,0.9000,20
871,2,2,0,0,,,,,,,,
872,2,2,0,0,,,,,,,,
873,2,1,1,0,329,0.004423,0.046834,0.720640,0.0068,0.000001,,
874,2,2,0,0,,,,,,,,
875,2,1,1,0,,,,,,,,
876,2,0,2,0,319,-0.032822,0.161249,0.721646,0.0052,0.000001,,
877,2,2,0,0,,,,,,,,
878,2,1,1,0,,,,,,,,
879,2,2,0,0,313,-0.035432,0.066314,0.686958,0.0029,0.000000,,
880,2,1,1,0,,,,,,,0.9000,20
881,2,2,0,0,,,,,,,,
882,2,2,0,0,312,-0.057795,0.085705,0.732294,0.0060,0.000000,,
883,2,2,0,0,,,,,,,,
884,2,2,0,0,,,,,,,,
885,2,0,2,0,296,0.007451,0.118690,0.705399,0.0013,0.000000,,
886,2,2,0,0,,,,,,,,
887,2,2,0,0,,,,,,,,
888,2,1,1,0,310,0.048957,0.065020,0.669643,0.0000,0.000000,,
889,2,2,0,0,,,,,,,,
890,2,2,0,0,,,,,,,1.0000,20
891,2,1,1,0,290,-0.049095,0.087607,0.700757,0.0007,0.000000,,
892,2,0,2,0,,,,,,,,
893,2,2,0,0,,,,,,,,
894,2,1,1,0,324,0.034764,0.188486,0.682029,0.0025,0.000000,,
895,2,2,0,0,,,,,,,,
896,2,1,1,0,,,,,,,,
897,2,2,0,0,244,-0.001400,0.070311,0.739059,0.0000,0.000000,,
898,2,2,0,0,,,,,,,,
899,2,2,0,0,,,,,,,,
900,2,2,0,0,299,-0.032515,0.076016,0.669433,0.0013,0.000000,0.9500,20
901,2,2,0,0,,,,,,,,
902,2,1,1,0,,,,,,,,
903,2,2,0,0,307,0.009469,0.071241,0.687899,0.0144,0.000000,,
904,2,2,0,0,,,,,,,,
905,2,1,1,0,,,,,,,,
906,2,2,0,0,259,0.035386,0.059329,0.702598,0.0007,0.000000,,
907,2,2,0,0,,,,,,,,
908,2,2,0,0,,,,,,,,
909,2,2,0,0,300,0.036185,0.013615,0.676253,0.0000,0.000000,,
910,2,1,1,0,,,,,,,1.0000,20
911,2,1,1,0,,,,,,,,
912,2,1,1,0,374,0.014154,0.093826,0.614119,0.0021,0.000000,,
913,2,2,0,0,,,,,,,,
914,2,2,0,0,,,,,,,,
915,2,2,0,0,330,0.023719,0.050429,0.755701,0.0103,0.000000,,
916,2,1,1,0,,,,,,,,
917,2,1,1,0,,,,,,,,
918,2,1,1,0,318,0.031385,0.117306,0.720320,0.0000,0.000000,,
919,2,0,2,0,,,,,,,,
920,2,2,0,0,,,,,,,1.0000,20
921,2,2,0,0,461,-0.004622,0.115496,0.683288,0.0008,0.000000,,
922,2,1,1,0,,,,,,,,
923,2,2,0,0,,,,,,,,
924,2,2,0,0,400,-0.002855,0.052944,0.737222,0.0030,0.000000,,
925,2,2,0,0,,,,,,,,
926,2,2,0,0,,,,,,,,
927,2,2,0,0,298,0.007337,0.042177,0.718500,0.0079,0.000000,,
928,2,2,0,0,,,,,,,,
929,2,0,2,0,,,,,,,,
930,2,2,0,0,262,0.088648,0.103846,0.657240,0.0007,0.000000,0.9500,20
931,2,1,1,0,,,,,,,,
932,2,2,0,0,,,,,,,,
933,2,2,0,0,271,0.026742,0.044219,0.662584,0.0013,0.000000,,
934,2,1,1,0,,,,,,,,
935,2,2,0,0,,,,,,,,
936,2,2,0,0,341,0.024037,0.144691,0.701185,0.0150,0.000000,,
937,2,1,1,0,,,,,,,,
938,2,2,0,0,,,,,,,,
939,2,2,0,0,363,-0.012030,0.134071,0.642566,0.0073,0.000000,,
940,2,2,0,0,,,,,,,0.9500,20
941,2,2,0,0,,,,,,,,
942,2,2,0,0,331,0.002782,0.022590,0.707129,0.0055,0.000000,,
943,2,2,0,0,,,,,,,,
944,2,1,1,0,,,,,,,,
945,2,2,0,0,356,-0.001889,0.087024,0.674284,0.0000,0.000000,,
946,2,1,1,0,,,,,,,,
947,2,0,2,0,,,,,,,,
948,2,1,1,0,371,0.023641,0.206970,0.636924,0.0029,0.000000,,
949,2,1,1,0,,,,,,,,
950,2,1,1,0,,,,,,,0.8500,20
951,2,2,0,0,254,-0.000423,0.088968,0.743383,0.0000,0.000000,,
952,2,2,0,0,,,,,,,,
953,2,0,2,0,,,,,,,,
954,2,1,1,0,297,-0.025362,0.128047,0.669795,0.0000,0.000000,,
955,2,2,0,0,,,,,,,,
956,2,2,0,0,,,,,,,,
957,2,2,0,0,295,-0.028228,0.054158,0.688882,0.0007,0.000000,,
958,2,2,0,0,,,,,,,,
959,2,1,1,0,,,,,,,,
960,2,2,0,0,345,0.042219,0.075036,0.649614,0.0020,0.000000,0.9500,20
961,2,1,1,0,,,,,,,,
962,2,1,1,0,,,,,,,,
963,2,1,1,0,266,0.134017,0.122481,0.654235,0.0013,0.000000,,
964,2,2,0,0,,,,,,,,
965,2,2,0,0,,,,,,,,
966,2,1,1,0,341,-0.012741,0.080158,0.697847,0.0000,0.000000,,
967,2,1,1,0,,,,,,,,
968,2,2,0,0,,,,,,,,
969,2,2,0,0,285,-0.035744,0.058786,0.712903,0.0013,0.000000,,
970,2,1,1,0,,,,,,,1.0000,20
971,2,2,0,0,,,,,,,,
972,2,2,0,0,376,-0.002515,0.071355,0.638469,0.0028,0.000000,,
973,2,2,0,0,,,,,,,,
974,2,2,0,0,,,,,,,,
975,2,1,1,0,339,0.025390,0.059941,0.625604,0.0040,0.000000,,
976,2,1,1,0,,,,,,,,
977,2,2,0,0,,,,,,,,
978,2,2,0,0,279,0.048201,0.044882,0.686175,0.0020,0.000000,,
979,2,1,1,0,,,,,,,,
980,2,1,1,0,,,,,,,0.7000,20
981,2,2,0,0,332,-0.027553,0.212745,0.687528,0.0000,0.000000,,
982,2,0,2,0,,,,,,,,
983,2,1,1,0,,,,,,,,
984,2,0,2,0,335,-0.019765,0.216704,0.651463,0.0000,0.000000,,
985,2,2,0,0,,,,,,,,
986,2,2,0,0,,,,,,,,
987,2,1,1,0,344,-0.005541,0.054207,0.632798,0.0007,0.000000,,
988,2,0,2,0,,,,,,,,
989,2,1,1,0,,,,,,,,
990,2,2,0,0,350,0.009854,0.109758,0.672911,0.0048,0.000000,0.9000,20
991,2,2,0,0,,,,,,,,
992,2,2,0,0,,,,,,,,
993,2,1,1,0,355,0.003056,0.139704,0.679473,0.0017,0.000000,,
994,2,1,1,0,,,,,,,,
995,2,1,1,0,,,,,,,,
996,2,2,0,0,414,-0.009529,0.082419,0.657022,0.0007,0.000000,,
997,2,2,0,0,,,,,,,,
998,2,2,0,0,,,,,,,,
999,2,2,0,0,313,0.029315,0.070762,0.704921,0.0072,0.000000,,
1000,2,2,0,0,,,,,,,0.9500,20
1001,2,1,1,0,,,,,,,,
1002,2,2,0,0,318,0.041095,0.109106,0.617762,0.0027,0.000000,,
1003,2,2,0,0,,,,,,,,
1004,2,2,0,0,,,,,,,,
1005,2,1,1,0,313,0.026835,0.063212,0.638292,0.0000,0.000000,,
1006,2,1,1,0,,,,,,,,
1007,2,2,0,0,,,,,,,,
1008,2,1,1,0,287,0.014955,0.173984,0.765376,0.0000,0.000000,,
1009,2,2,0,0,,,,,,,,
1010,2,1,1,0,,,,,,,1.0000,20
1011,2,1,1,0,271,-0.118999,0.093320,0.766080,0.0000,0.000000,,
1012,2,2,0,0,,,,,,,,
1013,2,0,2,0,,,,,,,,
1014,2,1,1,0,315,-0.037526,0.136195,0.655093,0.0000,0.000000,,
1015,2,2,0,0,,,,,,,,
1016,2,1,1,0,,,,,,,,
1017,2,2,0,0,257,-0.047437,0.054189,0.519048,0.0000,0.000000,,
1018,2,0,2,0,,,,,,,,
1019,2,1,1,0,,,,,,,,
1020,2,2,0,0,299,0.001151,0.147906,0.728209,0.0000,0.000000,0.9000,20
1021,2,1,1,0,,,,,,,,
1022,2,1,1,0,,,,,,,,
1023,2,1,1,0,338,-0.026036,0.091173,0.663139,0.0000,0.000000,,
1024,2,1,1,0,,,,,,,,
1025,2,2,0,0,,,,,,,,
1026,2,2,0,0,351,-0.012545,0.193252,0.695395,0.0000,0.000001,,
1027,2,2,0,0,,,,,,,,
1028,2,2,0,0,,,,,,,,
1029,2,2,0,0,324,-0.027174,0.085487,0.786216,0.0056,0.000000,,
1030,2,1,1,0,,,,,,,0.9500,20
1031,2,1,1,0,,,,,,,,
1032,2,0,2,0,293,0.019122,0.131284,0.654610,0.0071,0.000000,,
1033,2,2,0,0,,,,,,,,
1034,2,2,0,0,,,,,,,,
1035,2,2,0,0,299,-0.034861,0.084131,0.723497,0.0000,0.000000,,
1036,2,2,0,0,,,,,,,,
1037,2,2,0,0,,,,,,,,
1038,2,1,1,0,203,0.000315,0.099373,0.821504,0.0000,0.000000,,
1039,2,1,1,0,,,,,,,,
1040,2,2,0,0,,,,,,,0.9000,20
1041,2,1,1,0,243,-0.000923,0.181554,0.698611,0.0000,0.000000,,
1042,2,2,0,0,,,,,,,,
1043,2,2,0,0,,,,,,,,
1044,2,1,1,0,260,-0.035215,0.049544,0.661687,0.0000,0.000000,,
1045,2,1,1,0,,,,,,,,
1046,2,2,0,0,,,,,,,,
1047,2,1,1,0,313,-0.043605,0.081267,0.614507,0.0000,0.000000,,
1048,2,1,1,0,,,,,,,,
1049,2,1,1,0,,,,,,,,
1050,2,2,0,0,287,-0.003096,0.125011,0.608104,0.0054,0.000000,0.9500,20
1051,2,2,0,0,,,,,,,,
1052,2,2,0,0,,,,,,,,
1053,2,1,1,0,326,0.055515,0.129405,0.636825,0.0024,0.000000,,
1054,2,2,0,0,,,,,,,,
1055,2,2,0,0,,,,,,,,
1056,2,2,0,0,296,-0.053543,0.052689,0.702422,0.0000,0.000000,,
1057,2,2,0,0,,,,,,,,
1058,2,1,1,0,,,,,,,,
1059,2,1,1,0,282,-0.018431,0.134376,0.662109,0.0000,0.000000,,
1060,2,2,0,0,,,,,,,1.0000,20
1061,2,2,0,0,,,,,,,,
1062,2,2,0,0,298,0.012108,0.019621,0.755819,0.0013,0.000000,,
