iter,games,wins,losses,draws,samples,pi_loss,v_loss,entropy,clip_frac,archetype_loss,eval_win_rate,eval_games
526,2,1,1,0,,,,,,,,
527,2,0,2,0,,,,,,,,
528,2,0,2,0,584,-0.007246,0.063649,0.583192,0.0122,0.000000,,
529,2,0,2,0,,,,,,,,
530,2,0,2,0,,,,,,,0.7500,20
531,2,1,1,0,524,-0.013987,0.056110,0.665752,0.0087,0.000000,,
532,2,0,2,0,,,,,,,,
533,2,1,1,0,,,,,,,,
534,2,0,2,0,436,0.001155,0.058448,0.563875,0.0019,0.000000,,
535,2,1,1,0,,,,,,,,
536,2,0,2,0,,,,,,,,
537,2,2,0,0,408,0.006428,0.117448,0.571408,0.0068,0.000000,,
538,2,1,1,0,,,,,,,,
539,2,0,2,0,,,,,,,,
540,2,0,2,0,492,-0.004163,0.060316,0.614435,0.0014,0.000000,1.0000,20
541,2,2,0,0,,,,,,,,
542,2,1,1,0,,,,,,,,
543,2,1,1,0,381,0.007096,0.093781,0.594884,0.0106,0.000000,,
544,2,2,0,0,,,,,,,,
545,2,0,2,0,,,,,,,,
546,2,0,2,0,377,0.013703,0.088893,0.655669,0.0020,0.000000,,
547,2,2,0,0,,,,,,,,
548,2,0,2,0,,,,,,,,
549,2,1,1,0,425,-0.012086,0.099028,0.640669,0.0052,0.000000,,
550,2,1,1,0,,,,,,,0.9000,20
551,2,1,1,0,,,,,,,,
552,2,0,2,0,608,0.009287,0.049709,0.635421,0.0271,0.000000,,
553,2,1,1,0,,,,,,,,
554,2,0,2,0,,,,,,,,
555,2,1,1,0,515,0.086643,0.038719,0.511338,0.0013,0.000000,,
556,2,0,2,0,,,,,,,,
557,2,0,2,0,,,,,,,,
558,2,2,0,0,517,0.124389,0.027940,0.624724,0.0261,0.000000,,
559,2,1,1,0,,,,,,,,
560,2,0,2,0,,,,,,,0.8500,20
561,2,1,1,0,406,0.003148,0.106238,0.615366,0.0000,0.000000,,
562,2,1,1,0,,,,,,,,
563,2,0,2,0,,,,,,,,
564,2,0,2,0,558,-0.032038,0.055510,0.606150,0.0206,0.000000,,
565,2,1,1,0,,,,,,,,
566,2,1,1,0,,,,,,,,
567,2,1,1,0,498,-0.001591,0.069742,0.602886,0.0041,0.000000,,
568,2,2,0,0,,,,,,,,
569,2,0,2,0,,,,,,,,
570,2,1,1,0,473,-0.002225,0.156183,0.658429,0.0059,0.000000,0.9000,20
571,2,0,2,0,,,,,,,,
572,2,0,2,0,,,,,,,,
573,2,0,2,0,559,0.020444,0.033028,0.587219,0.0210,0.000000,,
574,2,0,2,0,,,,,,,,
575,2,1,1,0,,,,,,,,
576,2,0,2,0,575,-0.011147,0.062054,0.655649,0.0114,0.000000,,
577,2,1,1,0,,,,,,,,
578,2,1,1,0,,,,,,,,
579,2,1,1,0,466,0.000316,0.113783,0.614898,0.0056,0.000000,,
580,2,0,2,0,,,,,,,0.8500,20
581,2,2,0,0,,,,,,,,
582,2,1,1,0,503,-0.001967,0.072612,0.676328,0.0033,0.000000,,
583,2,1,1,0,,,,,,,,
584,2,0,2,0,,,,,,,,
585,2,0,2,0,610,-0.006911,0.061051,0.648646,0.0148,0.000000,,
586,2,0,2,0,,,,,,,,
587,2,1,1,0,,,,,,,,
588,2,1,1,0,615,0.001397,0.068817,0.659881,0.0019,0.000000,,
589,2,2,0,0,,,,,,,,
590,2,0,2,0,,,,,,,0.9000,20
591,2,1,1,0,507,-0.001178,0.076905,0.648188,0.0007,0.000001,,
592,2,0,2,0,,,,,,,,
593,2,1,1,0,,,,,,,,
594,2,1,1,0,376,-0.006384,0.101595,0.688988,0.0028,0.000000,,
595,2,0,2,0,,,,,,,,
596,2,0,2,0,,,,,,,,
597,2,0,2,0,495,-0.002767,0.041974,0.631473,0.0034,0.000001,,
598,2,1,1,0,,,,,,,,
599,2,0,2,0,,,,,,,,
600,2,0,2,0,335,0.001207,0.057243,0.620691,0.0000,0.000000,0.9000,20
601,2,0,2,0,,,,,,,,
602,2,0,2,0,,,,,,,,
603,2,0,2,0,393,-0.015622,0.016006,0.588791,0.0031,0.000000,,
604,2,1,1,0,,,,,,,,
605,2,1,1,0,,,,,,,,
606,2,0,2,0,412,-0.009667,0.133179,0.596310,0.0000,0.000000,,
607,2,0,2,0,,,,,,,,
608,2,1,1,0,,,,,,,,
609,2,0,2,0,426,-0.003372,0.037129,0.642764,0.0088,0.000000,,
610,2,0,2,0,,,,,,,0.9000,20
611,2,0,2,0,,,,,,,,
612,2,0,2,0,547,0.025315,0.018907,0.622894,0.0498,0.000000,,
613,2,1,1,0,,,,,,,,
614,2,2,0,0,,,,,,,,
615,2,2,0,0,474,-0.001940,0.150083,0.642969,0.0007,0.000001,,
616,2,0,2,0,,,,,,,,
617,2,0,2,0,,,,,,,,
618,2,0,2,0,419,-0.006896,0.070673,0.717997,0.0020,0.000001,,
619,2,1,1,0,,,,,,,,
620,2,1,1,0,,,,,,,0.9500,20
621,2,0,2,0,391,0.015414,0.080620,0.588641,0.0037,0.000001,,
622,2,1,1,0,,,,,,,,
623,2,1,1,0,,,,,,,,
624,2,1,1,0,335,-0.069074,0.130040,0.644851,0.0049,0.000001,,
625,2,2,0,0,,,,,,,,
626,2,1,1,0,,,,,,,,
627,2,2,0,0,422,-0.001447,0.086534,0.626287,0.0070,0.000007,,
628,2,2,0,0,,,,,,,,
629,2,1,1,0,,,,,,,,
630,2,0,2,0,534,0.017420,0.112531,0.701440,0.0387,0.000001,0.9500,20
631,2,0,2,0,,,,,,,,
632,2,0,2,0,,,,,,,,
633,2,0,2,0,465,-0.005064,0.110560,0.649323,0.0016,0.000001,,
634,2,1,1,0,,,,,,,,
635,2,0,2,0,,,,,,,,
636,2,1,1,0,573,0.006133,0.077662,0.618242,0.0026,0.000000,,
637,2,0,2,0,,,,,,,,
638,2,1,1,0,,,,,,,,
639,2,1,1,0,400,-0.012034,0.078470,0.657588,0.0018,0.000001,,
640,2,2,0,0,,,,,,,0.9500,20
641,2,1,1,0,,,,,,,,
642,2,2,0,0,306,-0.006078,0.159030,0.596033,0.0000,0.000000,,
643,2,1,1,0,,,,,,,,
644,2,1,1,0,,,,,,,,
645,2,0,2,0,476,-0.003186,0.060877,0.588373,0.0022,0.000000,,
646,2,1,1,0,,,,,,,,
647,2,0,2,0,,,,,,,,
648,2,0,2,0,446,0.002880,0.072042,0.683873,0.0039,0.000001,,
649,2,1,1,0,,,,,,,,
650,2,2,0,0,,,,,,,0.9000,20
651,2,1,1,0,500,-0.003476,0.086568,0.678686,0.0060,0.000000,,
652,2,1,1,0,,,,,,,,
653,2,0,2,0,,,,,,,,
654,2,2,0,0,455,-0.007073,0.134411,0.644286,0.0106,0.000000,,
655,2,0,2,0,,,,,,,,
656,2,1,1,0,,,,,,,,
657,2,2,0,0,581,-0.013473,0.058170,0.594256,0.0074,0.000000,,
658,2,0,2,0,,,,,,,,
659,2,1,1,0,,,,,,,,
660,2,1,1,0,387,-0.003929,0.096664,0.647633,0.0000,0.000000,0.8000,20
661,2,0,2,0,,,,,,,,
662,2,2,0,0,,,,,,,,
663,2,2,0,0,561,-0.005923,0.119583,0.605107,0.0074,0.000000,,
664,2,1,1,0,,,,,,,,
665,2,2,0,0,,,,,,,,
666,2,1,1,0,472,-0.001848,0.113810,0.604021,0.0014,0.000000,,
667,2,1,1,0,,,,,,,,
668,2,1,1,0,,,,,,,,
669,2,0,2,0,558,0.014294,0.087604,0.602050,0.0284,0.000000,,
670,2,0,2,0,,,,,,,0.8500,20
671,2,1,1,0,,,,,,,,
672,2,1,1,0,413,-0.005238,0.078846,0.595395,0.0045,0.000000,,
673,2,1,1,0,,,,,,,,
674,2,1,1,0,,,,,,,,
675,2,1,1,0,452,-0.001077,0.092399,0.610985,0.0030,0.000000,,
676,2,1,1,0,,,,,,,,
677,2,0,2,0,,,,,,,,
678,2,1,1,0,465,-0.006941,0.077620,0.578338,0.0323,0.000000,,
679,2,1,1,0,,,,,,,,
680,2,0,2,0,,,,,,,0.9500,20
681,2,1,1,0,474,-0.001401,0.087753,0.577159,0.0144,0.000000,,
682,2,2,0,0,,,,,,,,
683,2,0,2,0,,,,,,,,
684,2,0,2,0,347,0.011199,0.079967,0.555516,0.0056,0.000000,,
685,2,0,2,0,,,,,,,,
686,2,2,0,0,,,,,,,,
687,2,1,1,0,567,-0.024823,0.072667,0.596556,0.0064,0.000000,,
688,2,1,1,0,,,,,,,,
689,2,1,1,0,,,,,,,,
690,2,1,1,0,371,-0.013701,0.090885,0.558896,0.0078,0.000000,0.9500,20
691,2,1,1,0,,,,,,,,
692,2,2,0,0,,,,,,,,
693,2,1,1,0,300,0.011786,0.098310,0.630139,0.0070,0.000000,,
694,2,2,0,0,,,,,,,,
695,2,1,1,0,,,,,,,,
696,2,0,2,0,332,-0.001725,0.128130,0.584174,0.0247,0.000000,,
697,2,1,1,0,,,,,,,,
698,2,1,1,0,,,,,,,,
699,2,1,1,0,399,-0.010637,0.090981,0.527545,0.0023,0.000000,,
700,2,1,1,0,,,,,,,0.9000,20
701,2,0,2,0,,,,,,,,
702,2,0,2,0,363,-0.021063,0.088332,0.651937,0.0029,0.000000,,
703,2,1,1,0,,,,,,,,
704,2,1,1,0,,,,,,,,
705,2,1,1,0,496,-0.001442,0.063038,0.609448,0.0020,0.000000,,
706,2,0,2,0,,,,,,,,
707,2,1,1,0,,,,,,,,
708,2,0,2,0,527,0.036954,0.063635,0.598776,0.0222,0.000000,,
709,2,0,2,0,,,,,,,,
710,2,0,2,0,,,,,,,0.8500,20
711,2,1,1,0,244,-0.000598,0.117445,0.614419,0.0000,0.000000,,
712,2,1,1,0,,,,,,,,
713,2,0,2,0,,,,,,,,
714,2,0,2,0,403,-0.007191,0.090772,0.551291,0.0041,0.000000,,
715,2,1,1,0,,,,,,,,
716,2,0,2,0,,,,,,,,
717,2,1,1,0,467,0.000478,0.081244,0.594590,0.0132,0.000000,,
718,2,1,1,0,,,,,,,,
719,2,1,1,0,,,,,,,,
720,2,0,2,0,553,-0.048418,0.081490,0.515174,0.0086,0.000000,0.9500,20
721,2,0,2,0,,,,,,,,
722,2,0,2,0,,,,,,,,
723,2,0,2,0,548,0.016455,0.021948,0.555782,0.0184,0.000000,,
724,2,0,2,0,,,,,,,,
725,2,1,1,0,,,,,,,,
726,2,1,1,0,323,-0.021843,0.084935,0.598362,0.0082,0.000000,,
727,2,1,1,0,,,,,,,,
728,2,1,1,0,,,,,,,,
729,2,0,2,0,521,0.033108,0.049155,0.568875,0.0210,0.000000,,
730,2,2,0,0,,,,,,,0.9500,20
731,2,1,1,0,,,,,,,,
732,2,0,2,0,532,0.055752,0.102566,0.510144,0.0220,0.000000,,
733,2,0,2,0,,,,,,,,
734,2,1,1,0,,,,,,,,
735,2,1,1,0,469,-0.001067,0.082237,0.564559,0.0035,0.000000,,
736,2,0,2,0,,,,,,,,
737,2,0,2,0,,,,,,,,
738,2,1,1,0,488,-0.002089,0.031370,0.524031,0.0042,0.000000,,
739,2,0,2,0,,,,,,,,
740,2,1,1,0,,,,,,,1.0000,20
741,2,1,1,0,376,0.013929,0.074403,0.508006,0.0056,0.000000,,
742,2,1,1,0,,,,,,,,
743,2,1,1,0,,,,,,,,
744,2,0,2,0,465,-0.002573,0.082054,0.562241,0.0051,0.000000,,
745,2,0,2,0,,,,,,,,
746,2,0,2,0,,,,,,,,
747,2,0,2,0,593,-0.014611,0.019413,0.591933,0.0607,0.000000,,
748,2,1,1,0,,,,,,,,
749,2,1,1,0,,,,,,,,
750,2,1,1,0,579,0.020694,0.087654,0.569897,0.0025,0.000000,0.9000,20
751,2,0,2,0,,,,,,,,
752,2,1,1,0,,,,,,,,
753,2,1,1,0,469,-0.006403,0.062502,0.495583,0.0099,0.000000,,
754,2,1,1,0,,,,,,,,
755,2,1,1,0,,,,,,,,
756,2,2,0,0,318,0.007206,0.098903,0.555337,0.0107,0.000000,,
757,2,0,2,0,,,,,,,,
758,2,0,2,0,,,,,,,,
759,2,0,2,0,487,-0.005322,0.076796,0.564722,0.0162,0.000000,,
760,2,1,1,0,,,,,,,0.8500,20
761,2,1,1,0,,,,,,,,
762,2,1,1,0,419,0.006997,0.102204,0.566057,0.0054,0.000000,,
763,2,0,2,0,,,,,,,,
764,2,0,2,0,,,,,,,,
765,2,2,0,0,400,-0.010079,0.111526,0.505937,0.0013,0.000000,,
766,2,1,1,0,,,,,,,,
767,2,0,2,0,,,,,,,,
768,2,1,1,0,629,-0.007412,0.065329,0.555554,0.0126,0.000000,,
769,2,0,2,0,,,,,,,,
770,2,1,1,0,,,,,,,0.9000,20
771,2,1,1,0,368,-0.005654,0.066549,0.569133,0.0015,0.000000,,
772,2,1,1,0,,,,,,,,
773,2,1,1,0,,,,,,,,
774,2,1,1,0,487,0.000353,0.066494,0.560885,0.0000,0.000000,,
775,2,2,0,0,,,,,,,,
776,2,1,1,0,,,,,,,,
777,2,1,1,0,406,0.001983,0.089474,0.579798,0.0069,0.000000,,
778,2,0,2,0,,,,,,,,
779,2,1,1,0,,,,,,,,
780,2,1,1,0,564,-0.023670,0.049363,0.538826,0.0258,0.000000,0.8500,20
781,2,1,1,0,,,,,,,,
782,2,1,1,0,,,,,,,,
783,2,2,0,0,386,0.014570,0.085733,0.537601,0.0026,0.000000,,
784,2,1,1,0,,,,,,,,
785,2,1,1,0,,,,,,,,
786,2,1,1,0,502,-0.003607,0.074028,0.580228,0.0053,0.000000,,
787,2,1,1,0,,,,,,,,
788,2,2,0,0,,,,,,,,
789,2,1,1,0,353,0.010192,0.105007,0.621730,0.0142,0.000000,,
790,2,1,1,0,,,,,,,0.9500,20
791,2,1,1,0,,,,,,,,
792,2,1,1,0,476,0.001392,0.131582,0.569893,0.0021,0.000000,,
793,2,1,1,0,,,,,,,,
794,2,1,1,0,,,,,,,,
795,2,0,2,0,395,-0.017205,0.092661,0.602791,0.0012,0.000000,,
796,2,1,1,0,,,,,,,,
797,2,1,1,0,,,,,,,,
798,2,1,1,0,380,-0.006041,0.089843,0.560167,0.0046,0.000000,,
799,2,1,1,0,,,,,,,,
800,2,1,1,0,,,,,,,0.9000,20
801,2,1,1,0,523,0.010450,0.093310,0.578746,0.0074,0.000000,,
802,2,0,2,0,,,,,,,,
803,2,1,1,0,,,,,,,,
804,2,1,1,0,507,-0.002738,0.082767,0.605371,0.0046,0.000000,,
805,2,1,1,0,,,,,,,,
806,2,2,0,0,,,,,,,,
807,2,1,1,0,383,-0.003117,0.078663,0.566183,0.0066,0.000000,,
808,2,1,1,0,,,,,,,,
809,2,1,1,0,,,,,,,,
810,2,1,1,0,385,-0.004699,0.093215,0.608726,0.0045,0.000000,0.9000,20
811,2,0,2,0,,,,,,,,
812,2,1,1,0,,,,,,,,
813,2,2,0,0,376,-0.007464,0.185402,0.614756,0.0028,0.000000,,
814,2,1,1,0,,,,,,,,
815,2,1,1,0,,,,,,,,
816,2,0,2,0,327,-0.000231,0.111629,0.598291,0.0070,0.000000,,
817,2,1,1,0,,,,,,,,
818,2,1,1,0,,,,,,,,
819,2,2,0,0,503,-0.004197,0.091044,0.565690,0.0101,0.000000,,
820,2,1,1,0,,,,,,,0.9000,20
821,2,1,1,0,,,,,,,,
822,2,2,0,0,527,0.027467,0.070161,0.615030,0.0022,0.000000,,
823,2,2,0,0,,,,,,,,
824,2,1,1,0,,,,,,,,
825,2,1,1,0,434,-0.006617,0.072616,0.545139,0.0007,0.000000,,
826,2,2,0,0,,,,,,,,
827,2,0,2,0,,,,,,,,
828,2,1,1,0,495,-0.002130,0.071643,0.604935,0.0115,0.000000,,
829,2,2,0,0,,,,,,,,
830,2,1,1,0,,,,,,,0.9500,20
831,2,1,1,0,471,-0.000677,0.073232,0.617505,0.0035,0.000000,,
832,2,0,2,0,,,,,,,,
833,2,1,1,0,,,,,,,,
834,2,2,0,0,585,-0.011839,0.123907,0.610934,0.0367,0.000000,,
835,2,2,0,0,,,,,,,,
836,2,0,2,0,,,,,,,,
837,2,0,2,0,462,-0.002595,0.098138,0.597917,0.0016,0.000000,,
838,2,1,1,0,,,,,,,,
839,2,2,0,0,,,,,,,,
840,2,1,1,0,430,-0.000384,0.103800,0.572859,0.0016,0.000000,0.9500,20
841,2,0,2,0,,,,,,,,
842,2,0,2,0,,,,,,,,
843,2,0,2,0,436,-0.005954,0.099105,0.630165,0.0000,0.000000,,
844,2,2,0,0,,,,,,,,
845,2,0,2,0,,,,,,,,
846,2,2,0,0,443,-0.003831,0.097926,0.565430,0.0024,0.000000,,
847,2,1,1,0,,,,,,,,
848,2,0,2,0,,,,,,,,
849,2,1,1,0,454,0.003286,0.068879,0.563909,0.0023,0.000000,,
850,2,2,0,0,,,,,,,0.9000,20
851,2,2,0,0,,,,,,,,
852,2,1,1,0,452,-0.003648,0.081211,0.556024,0.0092,0.000000,,
853,2,1,1,0,,,,,,,,
854,2,1,1,0,,,,,,,,
855,2,2,0,0,367,0.017880,0.102277,0.603996,0.0112,0.000000,,
856,2,2,0,0,,,,,,,,
857,2,2,0,0,,,,,,,,
858,2,0,2,0,365,-0.005705,0.107743,0.558087,0.0124,0.000000,,
859,2,1,1,0,,,,,,,,
860,2,1,1,0,,,,,,,0.9000,20
861,2,0,2,0,471,0.001538,0.069762,0.561671,0.0306,0.000000,,
862,2,2,0,0,,,,,,,,
863,2,1,1,0,,,,,,,,
864,2,1,1,0,307,-0.003873,0.127896,0.578065,0.0052,0.000000,,
865,2,0,2,0,,,,,,,,
866,2,1,1,0,,,,,,,,
867,2,0,2,0,512,-0.000588,0.104151,0.453903,0.0111,0.000000,,
868,2,1,1,0,,,,,,,,
869,2,1,1,0,,,,,,,,
870,2,2,0,0,426,0.006226,0.076736,0.599800,0.0065,0.000000,0.9000,20
871,2,1,1,0,,,,,,,,
872,2,1,1,0,,,,,,,,
873,2,2,0,0,484,-0.001810,0.131185,0.541904,0.0028,0.000000,,
874,2,2,0,0,,,,,,,,
875,2,2,0,0,,,,,,,,
876,2,2,0,0,424,0.007419,0.053127,0.550451,0.0013,0.000000,,
877,2,1,1,0,,,,,,,,
878,2,1,1,0,,,,,,,,
879,2,1,1,0,478,0.002619,0.117133,0.512198,0.0066,0.000000,,
880,2,1,1,0,,,,,,,0.9500,20
881,2,1,1,0,,,,,,,,
882,2,2,0,0,373,0.030206,0.095980,0.571601,0.0063,0.000000,,
883,2,0,2,0,,,,,,,,
884,2,0,2,0,,,,,,,,
885,2,2,0,0,477,-0.004806,0.095408,0.542170,0.0058,0.000000,,
886,2,2,0,0,,,,,,,,
887,2,2,0,0,,,,,,,,
888,2,1,1,0,371,-0.014770,0.089907,0.550766,0.0139,0.000000,,
889,2,2,0,0,,,,,,,,
890,2,1,1,0,,,,,,,0.9000,20
891,2,1,1,0,393,-0.001187,0.072181,0.538524,0.0050,0.000000,,
892,2,2,0,0,,,,,,,,
893,2,2,0,0,,,,,,,,
894,2,0,2,0,429,-0.004798,0.075831,0.531779,0.0045,0.000000,,
895,2,1,1,0,,,,,,,,
896,2,0,2,0,,,,,,,,
897,2,2,0,0,335,0.008920,0.101209,0.573782,0.0083,0.000000,,
898,2,1,1,0,,,,,,,,
899,2,2,0,0,,,,,,,,
900,2,0,2,0,468,0.003002,0.089338,0.519515,0.0030,0.000000,0.8000,20
901,2,1,1,0,,,,,,,,
902,2,1,1,0,,,,,,,,
903,2,0,2,0,500,0.000236,0.121132,0.497365,0.0014,0.000000,,
904,2,1,1,0,,,,,,,,
905,2,2,0,0,,,,,,,,
906,2,1,1,0,586,0.024354,0.083894,0.513435,0.0037,0.000000,,
907,2,2,0,0,,,,,,,,
908,2,0,2,0,,,,,,,,
909,2,1,1,0,303,0.017270,0.100135,0.523990,0.0000,0.000000,,
910,2,1,1,0,,,,,,,0.8000,20
911,2,1,1,0,,,,,,,,
912,2,0,2,0,457,-0.000015,0.089628,0.571074,0.0017,0.000000,,
913,2,2,0,0,,,,,,,,
914,2,0,2,0,,,,,,,,
915,2,1,1,0,323,0.003148,0.123687,0.583243,0.0059,0.000000,,
916,2,1,1,0,,,,,,,,
917,2,0,2,0,,,,,,,,
918,2,2,0,0,348,-0.020317,0.116580,0.553410,0.0080,0.000000,,
919,2,1,1,0,,,,,,,,
920,2,0,2,0,,,,,,,0.9000,20
921,2,2,0,0,486,-0.002461,0.082911,0.556245,0.0056,0.000000,,
922,2,0,2,0,,,,,,,,
923,2,1,1,0,,,,,,,,
924,2,2,0,0,417,-0.010262,0.109691,0.612981,0.0166,0.000000,,
925,2,1,1,0,,,,,,,,
926,2,1,1,0,,,,,,,,
927,2,0,2,0,448,-0.002897,0.096116,0.509455,0.0074,0.000000,,
928,2,1,1,0,,,,,,,,
929,2,0,2,0,,,,,,,,
930,2,1,1,0,428,-0.008957,0.085146,0.480655,0.0049,0.000000,0.9500,20
931,2,2,0,0,,,,,,,,
932,2,2,0,0,,,,,,,,
933,2,1,1,0,390,-0.025204,0.125133,0.560860,0.0089,0.000000,,
934,2,0,2,0,,,,,,,,
935,2,0,2,0,,,,,,,,
936,2,1,1,0,505,-0.000912,0.113232,0.554042,0.0020,0.000000,,
937,2,0,2,0,,,,,,,,
938,2,1,1,0,,,,,,,,
939,2,1,1,0,422,0.000526,0.084587,0.578077,0.0067,0.000000,,
940,2,1,1,0,,,,,,,0.9500,20
941,2,2,0,0,,,,,,,,
942,2,0,2,0,377,0.006176,0.078174,0.591185,0.0142,0.000000,,
943,2,1,1,0,,,,,,,,
944,2,1,1,0,,,,,,,,
945,2,1,1,0,575,0.011589,0.077618,0.540148,0.0013,0.000000,,
946,2,2,0,0,,,,,,,,
947,2,1,1,0,,,,,,,,
948,2,2,0,0,396,-0.000122,0.139080,0.546803,0.0007,0.000000,,
949,2,2,0,0,,,,,,,,
950,2,2,0,0,,,,,,,0.8000,20
951,2,1,1,0,362,-0.013682,0.095658,0.495713,0.0086,0.000000,,
952,2,1,1,0,,,,,,,,
953,2,0,2,0,,,,,,,,
954,2,2,0,0,281,0.010687,0.115180,0.625399,0.0013,0.000000,,
955,2,1,1,0,,,,,,,,
956,2,2,0,0,,,,,,,,
957,2,2,0,0,402,0.005448,0.102802,0.542503,0.0023,0.000000,,
958,2,2,0,0,,,,,,,,
959,2,1,1,0,,,,,,,,
960,2,1,1,0,451,0.002979,0.068630,0.551820,0.0009,0.000000,0.9000,20
961,2,1,1,0,,,,,,,,
962,2,0,2,0,,,,,,,,
963,2,2,0,0,415,-0.006284,0.141880,0.575657,0.0082,0.000000,,
964,2,1,1,0,,,,,,,,
965,2,1,1,0,,,,,,,,
966,2,0,2,0,396,-0.015272,0.148619,0.595860,0.0042,0.000000,,
967,2,0,2,0,,,,,,,,
968,2,0,2,0,,,,,,,,
969,2,1,1,0,460,0.003153,0.096622,0.636033,0.0031,0.000000,,
970,2,1,1,0,,,,,,,0.9000,20
971,2,1,1,0,,,,,,,,
972,2,2,0,0,263,0.003781,0.142600,0.537309,0.0020,0.000000,,
973,2,1,1,0,,,,,,,,
974,2,1,1,0,,,,,,,,
975,2,1,1,0,422,0.006600,0.104687,0.615802,0.0007,0.000000,,
976,2,1,1,0,,,,,,,,
977,2,0,2,0,,,,,,,,
978,2,0,2,0,618,-0.001653,0.042847,0.548382,0.0214,0.000000,,
979,2,2,0,0,,,,,,,,
980,2,2,0,0,,,,,,,0.9000,20
981,2,2,0,0,491,0.000102,0.096180,0.597110,0.0000,0.000000,,
982,2,0,2,0,,,,,,,,
983,2,1,1,0,,,,,,,,
984,2,1,1,0,567,0.022334,0.080139,0.568114,0.0092,0.000000,,
985,2,1,1,0,,,,,,,,
986,2,1,1,0,,,,,,,,
987,2,2,0,0,403,-0.006241,0.113943,0.618026,0.0117,0.000000,,
988,2,1,1,0,,,,,,,,
989,2,1,1,0,,,,,,,,
990,2,1,1,0,449,0.000531,0.078833,0.563752,0.0009,0.000000,0.9500,20
991,2,1,1,0,,,,,,,,
992,2,0,2,0,,,,,,,,
993,2,2,0,0,326,-0.025876,0.093122,0.618674,0.0069,0.000000,,
994,2,2,0,0,,,,,,,,
995,2,0,2,0,,,,,,,,
996,2,1,1,0,518,0.119687,0.099661,0.586490,0.0074,0.000000,,
997,2,1,1,0,,,,,,,,
998,2,2,0,0,,,,,,,,
999,2,2,0,0,329,0.015301,0.119655,0.615499,0.0020,0.000000,,
1000,2,1,1,0,,,,,,,0.9500,20
1001,2,2,0,0,,,,,,,,
1002,2,0,2,0,404,0.001828,0.115333,0.518640,0.0024,0.000000,,
1003,2,1,1,0,,,,,,,,
1004,2,0,2,0,,,,,,,,
1005,2,1,1,0,552,-0.005197,0.056174,0.632616,0.0284,0.000000,,
1006,2,2,0,0,,,,,,,,
1007,2,0,2,0,,,,,,,,
1008,2,2,0,0,496,-0.002329,0.101328,0.593163,0.0136,0.000000,,
1009,2,0,2,0,,,,,,,,
1010,2,2,0,0,,,,,,,0.9000,20
1011,2,0,2,0,364,-0.002982,0.106168,0.544101,0.0044,0.000000,,
1012,2,1,1,0,,,,,,,,
1013,2,1,1,0,,,,,,,,
1014,2,1,1,0,409,-0.007064,0.094926,0.609385,0.0056,0.000000,,
1015,2,0,2,0,,,,,,,,
1016,2,2,0,0,,,,,,,,
1017,2,1,1,0,401,-0.003204,0.093772,0.619226,0.0175,0.000000,,
1018,2,0,2,0,,,,,,,,
1019,2,1,1,0,,,,,,,,
1020,2,1,1,0,483,0.000727,0.124324,0.548086,0.0051,0.000000,0.8500,20
1021,2,1,1,0,,,,,,,,
1022,2,1,1,0,,,,,,,,
1023,2,1,1,0,452,0.000717,0.088721,0.572586,0.0037,0.000000,,
1024,2,1,1,0,,,,,,,,
1025,2,2,0,0,,,,,,,,
1026,2,1,1,0,529,-0.018597,0.073999,0.591998,0.0157,0.000000,,
1027,2,1,1,0,,,,,,,,
1028,2,1,1,0,,,,,,,,
1029,2,1,1,0,382,0.001432,0.109814,0.567482,0.0000,0.000000,,
1030,2,1,1,0,,,,,,,0.9000,20
1031,2,1,1,0,,,,,,,,
1032,2,1,1,0,455,0.000895,0.072804,0.645976,0.0015,0.000000,,
1033,2,1,1,0,,,,,,,,
1034,2,2,0,0,,,,,,,,
1035,2,0,2,0,426,-0.003394,0.114801,0.571852,0.0059,0.000000,,
1036,2,1,1,0,,,,,,,,
1037,2,2,0,0,,,,,,,,
1038,2,0,2,0,522,0.056345,0.102497,0.645392,0.0181,0.000000,,
1039,2,2,0,0,,,,,,,,
1040,2,1,1,0,,,,,,,1.0000,20
1041,2,2,0,0,410,-0.000850,0.062285,0.584282,0.0032,0.000000,,
1042,2,1,1,0,,,,,,,,
1043,2,0,2,0,,,,,,,,
1044,2,1,1,0,534,-0.013509,0.098008,0.651570,0.0415,0.000000,,
1045,2,0,2,0,,,,,,,,
1046,2,2,0,0,,,,,,,,
1047,2,0,2,0,493,-0.001394,0.065741,0.603918,0.0000,0.000000,,
1048,2,1,1,0,,,,,,,,
1049,2,1,1,0,,,,,,,,
1050,2,1,1,0,558,-0.008875,0.059054,0.576629,0.0102,0.000000,0.9500,20
1051,2,1,1,0,,,,,,,,
1052,2,0,2,0,,,,,,,,
1053,2,2,0,0,651,-0.015451,0.047428,0.569305,0.0282,0.000000,,
1054,2,1,1,0,,,,,,,,
1055,2,1,1,0,,,,,,,,
1056,2,1,1,0,431,0.002559,0.095106,0.597183,0.0097,0.000000,,
1057,2,2,0,0,,,,,,,,
1058,2,0,2,0,,,,,,,,
1059,2,2,0,0,348,0.006600,0.115537,0.757043,0.0018,0.000000,,
1060,2,2,0,0,,,,,,,0.9500,20
1061,2,0,2,0,,,,,,,,
1062,2,0,2,0,485,-0.004839,0.079617,0.558755,0.0075,0.000000,,
1063,2,1,1,0,,,,,,,,
1064,2,1,1,0,,,,,,,,
