iter,games,wins,losses,draws,samples,pi_loss,v_loss,entropy,clip_frac,archetype_loss,eval_win_rate,eval_games
534,2,0,2,0,,,,,,,,
535,2,1,1,0,,,,,,,,
536,2,0,2,0,344,-0.021245,0.063169,1.106380,0.0044,0.000000,,
537,2,0,2,0,,,,,,,,
538,2,0,2,0,,,,,,,,
539,2,0,2,0,392,-0.013194,0.010957,0.970597,0.0000,0.000000,,
540,2,0,2,0,,,,,,,0.9250,20
541,2,0,2,0,,,,,,,,
542,2,1,1,0,377,-0.027331,0.053518,1.006803,0.0000,0.000000,,
543,2,1,1,0,,,,,,,,
544,2,0,2,0,,,,,,,,
545,2,1,1,0,311,-0.014950,0.094401,1.049807,0.0007,0.000000,,
546,2,0,2,0,,,,,,,,
547,2,0,2,0,,,,,,,,
548,2,0,2,0,375,-0.013326,0.049187,1.100266,0.0013,0.000000,,
549,2,0,2,0,,,,,,,,
550,2,0,2,0,,,,,,,0.9500,20
551,2,0,2,0,427,0.002084,0.045688,1.123029,0.0010,0.000000,,
552,2,0,2,0,,,,,,,,
553,2,0,2,0,,,,,,,,
554,2,0,2,0,319,-0.004247,0.023109,1.136001,0.0000,0.000000,,
555,2,0,2,0,,,,,,,,
556,2,1,1,0,,,,,,,,
557,2,0,2,0,434,-0.000755,0.043911,1.011506,0.0000,0.000000,,
558,2,1,1,0,,,,,,,,
559,2,0,2,0,,,,,,,,
560,2,1,1,0,506,-0.002453,0.076840,1.146595,0.0007,0.000000,0.7750,20
561,2,0,2,0,,,,,,,,
562,2,0,2,0,,,,,,,,
563,2,1,1,0,356,-0.010875,0.065315,1.012373,0.0036,0.000000,,
564,2,1,1,0,,,,,,,,
565,2,0,2,0,,,,,,,,
566,2,0,2,0,437,-0.001930,0.048912,1.026293,0.0000,0.000000,,
567,2,0,2,0,,,,,,,,
568,2,2,0,0,,,,,,,,
569,2,2,0,0,504,-0.002922,0.080555,1.071737,0.0059,0.000000,,
570,2,0,2,0,,,,,,,0.9750,20
571,2,0,2,0,,,,,,,,
572,2,0,2,0,404,-0.000376,0.086075,0.984042,0.0052,0.000000,,
573,2,0,2,0,,,,,,,,
574,2,1,1,0,,,,,,,,
575,2,0,2,0,416,0.009510,0.050677,0.944659,0.0055,0.000000,,
576,2,0,2,0,,,,,,,,
577,2,1,1,0,,,,,,,,
578,2,0,2,0,477,0.000489,0.067661,0.953686,0.0008,0.000000,,
579,2,0,2,0,,,,,,,,
580,2,0,2,0,,,,,,,0.8750,20
581,2,0,2,0,482,-0.002622,0.037305,1.047197,0.0000,0.000000,,
582,2,0,2,0,,,,,,,,
583,2,0,2,0,,,,,,,,
584,2,0,2,0,349,-0.006122,0.014276,0.980799,0.0000,0.000000,,
585,2,0,2,0,,,,,,,,
586,2,0,2,0,,,,,,,,
587,2,0,2,0,370,-0.006328,0.010242,1.037220,0.0000,0.000000,,
588,2,0,2,0,,,,,,,,
589,2,0,2,0,,,,,,,,
590,2,1,1,0,361,-0.014393,0.070101,0.962810,0.0071,0.000000,0.8750,20
591,2,0,2,0,,,,,,,,
592,2,0,2,0,,,,,,,,
593,2,1,1,0,462,0.002498,0.064943,1.055329,0.0028,0.000000,,
594,2,0,2,0,,,,,,,,
595,2,1,1,0,,,,,,,,
596,2,1,1,0,262,-0.083606,0.124440,0.889554,0.0000,0.000000,,
597,2,0,2,0,,,,,,,,
598,2,2,0,0,,,,,,,,
599,2,0,2,0,465,-0.003712,0.083093,1.047626,0.0000,0.000000,,
600,2,1,1,0,,,,,,,0.9500,20
601,2,0,2,0,,,,,,,,
602,2,1,1,0,484,-0.001266,0.069765,1.149402,0.0015,0.000001,,
603,2,0,2,0,,,,,,,,
604,2,1,1,0,,,,,,,,
605,2,1,1,0,392,0.005914,0.078055,1.039347,0.0038,0.000000,,
606,2,1,1,0,,,,,,,,
607,2,0,2,0,,,,,,,,
608,2,2,0,0,401,0.003166,0.113496,0.976104,0.0185,0.000003,,
609,2,1,1,0,,,,,,,,
610,2,0,2,0,,,,,,,0.8500,20
611,2,0,2,0,440,0.004232,0.057608,1.095011,0.0029,0.000000,,
612,2,0,2,0,,,,,,,,
613,2,0,2,0,,,,,,,,
614,2,1,1,0,325,0.000683,0.080972,1.004794,0.0000,0.000000,,
615,2,0,2,0,,,,,,,,
616,2,1,1,0,,,,,,,,
617,2,0,2,0,458,-0.000506,0.044427,1.047798,0.0008,0.000000,,
618,2,0,2,0,,,,,,,,
619,2,0,2,0,,,,,,,,
620,2,0,2,0,418,0.005577,0.044594,1.035833,0.0000,0.000000,0.8500,20
621,2,1,1,0,,,,,,,,
622,2,1,1,0,,,,,,,,
623,2,0,2,0,367,0.006425,0.068955,0.917397,0.0000,0.000000,,
624,2,1,1,0,,,,,,,,
625,2,0,2,0,,,,,,,,
626,2,0,2,0,377,0.005208,0.035325,0.999980,0.0014,0.000000,,
627,2,0,2,0,,,,,,,,
628,2,0,2,0,,,,,,,,
629,2,0,2,0,363,-0.016612,0.024753,0.920236,0.0060,0.000000,,
630,2,1,1,0,,,,,,,0.8250,20
631,2,0,2,0,,,,,,,,
632,2,0,2,0,339,-0.027555,0.085955,0.949410,0.0007,0.000000,,
633,2,0,2,0,,,,,,,,
634,2,0,2,0,,,,,,,,
635,2,0,2,0,391,-0.001735,0.043760,0.985732,0.0007,0.000000,,
636,2,1,1,0,,,,,,,,
637,2,0,2,0,,,,,,,,
638,2,0,2,0,580,-0.002217,0.024402,1.106877,0.0138,0.000000,,
639,2,1,1,0,,,,,,,,
640,2,0,2,0,,,,,,,1.0000,20
641,2,0,2,0,482,-0.000537,0.034071,1.048659,0.0000,0.000000,,
642,2,1,1,0,,,,,,,,
643,2,0,2,0,,,,,,,,
644,2,1,1,0,385,-0.013540,0.089155,1.004892,0.0000,0.000000,,
645,2,0,2,0,,,,,,,,
646,2,0,2,0,,,,,,,,
647,2,1,1,0,391,-0.001031,0.043491,1.050833,0.0000,0.000000,,
648,2,0,2,0,,,,,,,,
649,2,0,2,0,,,,,,,,
650,2,0,2,0,380,0.014950,0.113253,1.042621,0.0073,0.000000,0.7500,20
651,2,0,2,0,,,,,,,,
652,2,0,2,0,,,,,,,,
653,2,1,1,0,492,-0.001080,0.028069,1.091566,0.0000,0.000000,,
654,2,0,2,0,,,,,,,,
655,2,0,2,0,,,,,,,,
656,2,1,1,0,587,-0.035713,0.019400,1.168367,0.0004,0.000000,,
657,2,0,2,0,,,,,,,,
658,2,0,2,0,,,,,,,,
659,2,0,2,0,363,0.028095,0.013251,1.121323,0.0000,0.000000,,
660,2,0,2,0,,,,,,,0.7500,20
661,2,0,2,0,,,,,,,,
662,2,0,2,0,677,0.000243,0.010985,1.267041,0.0190,0.000000,,
663,2,0,2,0,,,,,,,,
664,2,0,2,0,,,,,,,,
665,2,1,1,0,567,-0.005194,0.031999,1.161146,0.0000,0.000000,,
666,2,1,1,0,,,,,,,,
667,2,0,2,0,,,,,,,,
668,2,0,2,0,471,0.003627,0.048407,1.186656,0.0000,0.000000,,
669,2,0,2,0,,,,,,,,
670,2,0,2,0,,,,,,,0.3750,20
671,2,0,2,0,523,-0.033321,0.012817,1.219816,0.0000,0.000000,,
672,2,0,2,0,,,,,,,,
673,2,0,2,0,,,,,,,,
674,2,0,2,0,412,-0.005869,0.035091,1.131824,0.0000,0.000000,,
675,2,0,2,0,,,,,,,,
676,2,0,2,0,,,,,,,,
677,2,1,1,0,532,0.040856,0.031740,1.217034,0.0065,0.000000,,
678,2,0,2,0,,,,,,,,
679,2,0,2,0,,,,,,,,
680,2,0,2,0,503,-0.001522,0.026244,1.266830,0.0000,0.000000,0.7250,20
681,2,0,2,0,,,,,,,,
682,2,0,2,0,,,,,,,,
683,2,0,2,0,377,-0.006242,0.010230,1.105302,0.0000,0.000000,,
684,2,0,2,0,,,,,,,,
685,2,0,2,0,,,,,,,,
686,2,1,1,0,482,-0.002147,0.052691,1.123624,0.0000,0.000000,,
687,2,0,2,0,,,,,,,,
688,2,0,2,0,,,,,,,,
689,2,0,2,0,667,-0.014556,0.006838,1.194027,0.0000,0.000000,,
690,2,0,2,0,,,,,,,0.6750,20
691,2,0,2,0,,,,,,,,
692,2,0,2,0,455,0.005698,0.013341,1.147978,0.0000,0.000000,,
693,2,0,2,0,,,,,,,,
694,2,1,1,0,,,,,,,,
695,2,0,2,0,473,-0.004443,0.065484,1.129762,0.0000,0.000000,,
696,2,0,2,0,,,,,,,,
697,2,0,2,0,,,,,,,,
698,2,0,2,0,716,-0.000597,0.011056,1.174559,0.0000,0.000000,,
699,2,0,2,0,,,,,,,,
700,2,0,2,0,,,,,,,0.6250,20
701,2,0,2,0,505,-0.002937,0.010647,1.182244,0.0000,0.000000,,
702,2,0,2,0,,,,,,,,
703,2,0,2,0,,,,,,,,
704,2,1,1,0,478,-0.004631,0.039476,1.099921,0.0015,0.000000,,
705,2,1,1,0,,,,,,,,
706,2,0,2,0,,,,,,,,
707,2,0,2,0,345,0.007983,0.070897,1.158573,0.0019,0.000000,,
708,2,1,1,0,,,,,,,,
709,2,0,2,0,,,,,,,,
710,2,0,2,0,350,-0.048103,0.044004,1.192402,0.0000,0.000000,0.8500,20
711,2,0,2,0,,,,,,,,
712,2,0,2,0,,,,,,,,
713,2,0,2,0,606,-0.012958,0.039067,1.159810,0.0057,0.000000,,
714,2,0,2,0,,,,,,,,
715,2,0,2,0,,,,,,,,
716,2,0,2,0,624,-0.004877,0.010312,1.139791,0.0089,0.000000,,
717,2,1,1,0,,,,,,,,
718,2,0,2,0,,,,,,,,
719,2,0,2,0,392,0.001045,0.062467,1.149208,0.0000,0.000000,,
720,2,0,2,0,,,,,,,0.7750,20
721,2,0,2,0,,,,,,,,
722,2,0,2,0,678,-0.015684,0.019631,1.162708,0.0060,0.000000,,
723,2,0,2,0,,,,,,,,
724,2,0,2,0,,,,,,,,
725,2,0,2,0,769,-0.087738,0.007441,1.345170,0.0085,0.000000,,
726,2,1,1,0,,,,,,,,
727,2,0,2,0,,,,,,,,
728,2,0,2,0,527,0.038996,0.033903,1.148187,0.0013,0.000000,,
729,2,1,1,0,,,,,,,,
730,2,0,2,0,,,,,,,0.7500,20
731,2,0,2,0,515,-0.042552,0.035140,1.110757,0.0000,0.000000,,
732,2,0,2,0,,,,,,,,
733,2,0,2,0,,,,,,,,
734,2,0,2,0,499,-0.004307,0.008168,1.132307,0.0075,0.000000,,
735,2,0,2,0,,,,,,,,
736,2,0,2,0,,,,,,,,
737,2,1,1,0,369,-0.003727,0.041310,1.064862,0.0013,0.000000,,
738,2,0,2,0,,,,,,,,
739,2,0,2,0,,,,,,,,
740,2,0,2,0,540,0.008658,0.017591,1.119383,0.0004,0.000000,0.8250,20
741,2,0,2,0,,,,,,,,
742,2,0,2,0,,,,,,,,
743,2,0,2,0,469,-0.004206,0.010721,1.152463,0.0000,0.000000,,
744,2,0,2,0,,,,,,,,
745,2,1,1,0,,,,,,,,
746,2,0,2,0,388,-0.012613,0.084907,1.128808,0.0025,0.000000,,
747,2,0,2,0,,,,,,,,
748,2,0,2,0,,,,,,,,
749,2,1,1,0,548,0.008796,0.050732,1.084291,0.0158,0.000000,,
750,2,0,2,0,,,,,,,0.8500,20
751,2,0,2,0,,,,,,,,
752,2,0,2,0,606,-0.010117,0.021612,1.085654,0.0021,0.000000,,
753,2,0,2,0,,,,,,,,
754,2,1,1,0,,,,,,,,
755,2,0,2,0,560,-0.009327,0.044543,1.109082,0.0041,0.000000,,
756,2,1,1,0,,,,,,,,
757,2,0,2,0,,,,,,,,
758,2,0,2,0,421,0.004244,0.076785,1.057862,0.0000,0.000000,,
759,2,0,2,0,,,,,,,,
760,2,1,1,0,,,,,,,0.8750,20
761,2,1,1,0,396,-0.009371,0.079131,1.004596,0.0031,0.000000,,
762,2,0,2,0,,,,,,,,
763,2,0,2,0,,,,,,,,
764,2,0,2,0,622,0.000446,0.054544,1.026423,0.0010,0.000000,,
765,2,0,2,0,,,,,,,,
766,2,0,2,0,,,,,,,,
767,2,1,1,0,503,-0.001424,0.070547,1.115595,0.0007,0.000000,,
768,2,1,1,0,,,,,,,,
769,2,1,1,0,,,,,,,,
770,2,0,2,0,571,0.000303,0.062267,1.062251,0.0067,0.000000,0.8250,20
771,2,0,2,0,,,,,,,,
772,2,0,2,0,,,,,,,,
773,2,0,2,0,482,-0.006928,0.024265,1.036937,0.0128,0.000000,,
774,2,0,2,0,,,,,,,,
775,2,0,2,0,,,,,,,,
776,2,1,1,0,397,-0.000656,0.052266,0.984587,0.0000,0.000000,,
777,2,0,2,0,,,,,,,,
778,2,0,2,0,,,,,,,,
779,2,0,2,0,329,-0.032557,0.021638,0.978745,0.0000,0.000000,,
780,2,0,2,0,,,,,,,0.7500,20
781,2,0,2,0,,,,,,,,
782,2,0,2,0,603,0.002887,0.012789,1.069545,0.0037,0.000000,,
783,2,0,2,0,,,,,,,,
784,2,1,1,0,,,,,,,,
785,2,0,2,0,961,-0.008923,0.034545,1.264114,0.0120,0.000000,,
786,2,0,2,0,,,,,,,,
787,2,0,2,0,,,,,,,,
788,2,0,2,0,615,-0.009153,0.008773,1.107468,0.0024,0.000000,,
789,2,0,2,0,,,,,,,,
790,2,0,2,0,,,,,,,0.5750,20
791,2,1,1,0,254,-0.001066,0.107859,0.954653,0.0000,0.000000,,
792,2,0,2,0,,,,,,,,
793,2,0,2,0,,,,,,,,
794,2,0,2,0,468,-0.003086,0.014000,1.075938,0.0016,0.000000,,
795,2,0,2,0,,,,,,,,
796,2,0,2,0,,,,,,,,
797,2,0,2,0,408,0.005469,0.010224,1.185155,0.0000,0.000000,,
798,2,0,2,0,,,,,,,,
799,2,0,2,0,1004,-0.004611,0.007598,1.086833,0.0003,0.000000,,
800,2,0,2,0,,,,,,,0.6250,20
801,2,0,2,0,,,,,,,,
802,2,0,2,0,369,0.005239,0.016746,1.037681,0.0000,0.000000,,
803,2,0,2,0,,,,,,,,
804,2,1,1,0,,,,,,,,
805,2,0,2,0,377,-0.020779,0.072302,0.996696,0.0067,0.000000,,
806,2,0,2,0,,,,,,,,
807,2,0,2,0,,,,,,,,
808,2,1,1,0,376,-0.000331,0.054690,1.026375,0.0149,0.000000,,
809,2,0,2,0,,,,,,,,
810,2,0,2,0,,,,,,,0.6000,20
811,2,0,2,0,433,-0.003378,0.019056,1.039348,0.0000,0.000000,,
812,2,0,2,0,,,,,,,,
813,2,0,2,0,,,,,,,,
814,2,0,2,0,310,0.044008,0.018474,1.003505,0.0037,0.000000,,
815,2,1,1,0,,,,,,,,
816,2,0,2,0,,,,,,,,
817,2,0,2,0,413,0.003768,0.042940,1.007183,0.0111,0.000000,,
818,2,0,2,0,,,,,,,,
819,2,0,2,0,,,,,,,,
820,2,0,2,0,471,-0.007134,0.005279,0.905808,0.0014,0.000000,0.6250,20
821,2,0,2,0,,,,,,,,
822,2,0,2,0,,,,,,,,
823,2,0,2,0,487,-0.004857,0.012867,0.942926,0.0028,0.000000,,
824,2,1,1,0,,,,,,,,
825,2,1,1,0,,,,,,,,
826,2,0,2,0,473,-0.002256,0.095293,0.944696,0.0008,0.000000,,
827,2,0,2,0,,,,,,,,
828,2,0,2,0,,,,,,,,
829,2,0,2,0,528,-0.013686,0.014517,0.994713,0.0004,0.000000,,
830,2,0,2,0,,,,,,,0.8500,20
831,2,0,2,0,,,,,,,,
832,2,0,2,0,403,0.002086,0.013976,0.934761,0.0000,0.000000,,
833,2,0,2,0,,,,,,,,
834,2,0,2,0,,,,,,,,
835,2,0,2,0,515,-0.231969,0.006952,0.913895,0.0009,0.000000,,
836,2,0,2,0,,,,,,,,
837,2,0,2,0,,,,,,,,
838,2,0,2,0,336,0.009741,0.020500,0.864752,0.0000,0.000000,,
839,2,0,2,0,,,,,,,,
840,2,0,2,0,,,,,,,0.8000,20
841,2,0,2,0,477,-0.001928,0.011218,0.943118,0.0008,0.000000,,
842,2,0,2,0,,,,,,,,
843,2,0,2,0,,,,,,,,
844,2,0,2,0,384,-0.008596,0.011467,0.959281,0.0007,0.000000,,
845,2,1,1,0,,,,,,,,
846,2,1,1,0,563,0.004089,0.076982,0.998207,0.0083,0.000000,,
847,2,0,2,0,,,,,,,,
848,2,0,2,0,,,,,,,,
849,2,1,1,0,503,-0.000716,0.032701,0.945894,0.0000,0.000000,,
850,2,0,2,0,,,,,,,0.8250,20
851,2,2,0,0,754,-0.003965,0.051143,1.093505,0.0049,0.000000,,
852,2,0,2,0,,,,,,,,
853,2,0,2,0,,,,,,,,
854,2,0,2,0,502,0.000277,0.014489,1.009322,0.0000,0.000000,,
855,2,0,2,0,,,,,,,,
856,2,0,2,0,,,,,,,,
857,2,0,2,0,554,-0.016568,0.011321,1.050191,0.0048,0.000000,,
858,2,0,2,0,,,,,,,,
859,2,0,2,0,847,-0.008670,0.009206,1.103897,0.0270,0.000000,,
860,2,0,2,0,,,,,,,1.0000,20
861,2,0,2,0,,,,,,,,
862,2,0,2,0,812,0.019966,0.010785,1.052123,0.0302,0.000000,,
863,2,1,1,0,,,,,,,,
864,2,1,1,0,,,,,,,,
865,2,0,2,0,570,0.004675,0.056973,1.067739,0.0082,0.000000,,
866,2,0,2,0,,,,,,,,
867,2,0,2,0,,,,,,,,
868,2,1,1,0,375,-0.007729,0.054800,1.016190,0.0000,0.000000,,
869,2,0,2,0,,,,,,,,
870,2,0,2,0,,,,,,,0.8500,20
871,2,0,2,0,584,-0.030786,0.009406,1.019520,0.0302,0.000000,,
872,2,0,2,0,,,,,,,,
873,2,0,2,0,,,,,,,,
874,2,0,2,0,513,-0.159319,0.018072,1.098085,0.0030,0.000000,,
875,2,0,2,0,,,,,,,,
876,2,0,2,0,713,-0.003758,0.008736,1.019751,0.0015,0.000000,,
877,2,0,2,0,,,,,,,,
878,2,0,2,0,,,,,,,,
879,2,0,2,0,424,0.010397,0.024841,1.026570,0.0020,0.000000,,
880,2,0,2,0,531,0.094923,0.010931,1.143045,0.0000,0.000000,0.8500,20
881,2,0,2,0,,,,,,,,
882,2,0,2,0,,,,,,,,
883,2,1,1,0,700,-0.005331,0.036034,1.057033,0.0052,0.000000,,
884,2,0,2,0,,,,,,,,
885,2,1,1,0,551,0.024898,0.033758,0.927190,0.0162,0.000000,,
886,2,0,2,0,,,,,,,,
887,2,1,1,0,,,,,,,,
888,2,0,2,0,492,-0.002144,0.035136,0.948318,0.0000,0.000000,,
889,2,0,2,0,,,,,,,,
890,2,0,2,0,,,,,,,0.8250,20
891,2,2,0,0,535,0.013554,0.061760,0.894599,0.0022,0.000000,,
892,2,0,2,0,,,,,,,,
893,2,0,2,0,,,,,,,,
894,2,1,1,0,495,-0.003710,0.032933,0.883888,0.0013,0.000000,,
895,2,1,1,0,,,,,,,,
896,2,1,1,0,,,,,,,,
897,2,0,2,0,438,-0.003335,0.047053,0.934532,0.0013,0.000000,,
898,2,0,2,0,,,,,,,,
899,2,0,2,0,,,,,,,,
900,2,0,2,0,404,0.001134,0.053020,0.841966,0.0018,0.000000,0.6250,20
901,2,0,2,0,,,,,,,,
902,2,0,2,0,843,-0.001578,0.015190,0.978703,0.0487,0.000000,,
903,2,1,1,0,,,,,,,,
904,2,0,2,0,,,,,,,,
905,2,0,2,0,430,-0.017682,0.051729,0.836884,0.0039,0.000000,,
906,2,0,2,0,,,,,,,,
907,2,0,2,0,,,,,,,,
908,2,0,2,0,2244,-0.002113,0.005591,1.116761,0.0165,0.000000,,
909,2,0,2,0,,,,,,,,
910,2,0,2,0,,,,,,,0.6750,20
911,2,0,2,0,523,0.012273,0.014605,0.976259,0.0000,0.000000,,
912,2,0,2,0,,,,,,,,
913,2,0,2,0,,,,,,,,
914,2,0,2,0,347,-0.008468,0.013450,0.910395,0.0000,0.000000,,
915,2,0,2,0,,,,,,,,
916,2,0,2,0,,,,,,,,
917,2,0,2,0,655,-0.004740,0.006609,1.058092,0.0131,0.000000,,
918,2,0,2,0,,,,,,,,
919,2,0,2,0,,,,,,,,
920,2,0,2,0,549,-0.036479,0.011778,1.062028,0.0004,0.000000,0.5500,20
921,2,0,2,0,,,,,,,,
922,2,0,2,0,,,,,,,,
923,2,0,2,0,405,-0.011044,0.012502,0.946038,0.0000,0.000000,,
924,2,0,2,0,,,,,,,,
925,2,1,1,0,746,-0.002645,0.029277,1.028118,0.0122,0.000000,,
926,2,0,2,0,,,,,,,,
927,2,0,2,0,840,0.009858,0.006211,1.106223,0.0028,0.000000,,
928,2,0,2,0,,,,,,,,
929,2,0,2,0,,,,,,,,
930,2,0,2,0,359,-0.035760,0.014933,0.981130,0.0000,0.000000,0.7750,20
931,2,1,1,0,,,,,,,,
932,2,0,2,0,,,,,,,,
933,2,0,2,0,288,0.056991,0.060169,0.850930,0.0007,0.000000,,
934,2,0,2,0,,,,,,,,
935,2,1,1,0,,,,,,,,
936,2,0,2,0,553,-0.056173,0.051024,0.948646,0.0040,0.000000,,
937,2,0,2,0,,,,,,,,
938,2,0,2,0,,,,,,,,
939,2,0,2,0,539,-0.020912,0.010427,0.970980,0.0017,0.000000,,
940,2,0,2,0,,,,,,,0.8500,20
941,2,0,2,0,,,,,,,,
942,2,0,2,0,967,-0.001849,0.011227,0.920552,0.0041,0.000000,,
943,2,1,1,0,,,,,,,,
944,2,0,2,0,,,,,,,,
945,2,0,2,0,433,-0.003658,0.044347,0.931698,0.0007,0.000000,,
946,2,0,2,0,,,,,,,,
947,2,0,2,0,,,,,,,,
948,2,0,2,0,493,0.000006,0.012027,0.932748,0.0020,0.000000,,
949,2,0,2,0,,,,,,,,
950,2,0,2,0,,,,,,,0.6500,20
951,2,0,2,0,393,0.000592,0.010179,0.948249,0.0000,0.000000,,
952,2,0,2,0,,,,,,,,
953,2,0,2,0,,,,,,,,
954,2,0,2,0,458,-0.004607,0.006643,0.943136,0.0000,0.000000,,
955,2,0,2,0,765,-0.002097,0.012187,0.908585,0.0004,0.000000,,
956,2,0,2,0,,,,,,,,
957,2,0,2,0,,,,,,,,
958,2,0,2,0,551,0.026179,0.007429,0.922915,0.0030,0.000000,,
959,2,0,2,0,,,,,,,,
960,2,0,2,0,643,0.001613,0.008347,0.908346,0.0000,0.000000,0.7000,20
961,2,0,2,0,,,,,,,,
962,2,0,2,0,1864,-0.001536,0.004645,1.034184,0.0032,0.000000,,
963,2,0,2,0,,,,,,,,
964,2,0,2,0,,,,,,,,
965,2,0,2,0,441,0.001000,0.023906,0.906333,0.0009,0.000000,,
966,2,0,2,0,,,,,,,,
967,2,0,2,0,531,-0.025532,0.007337,0.928095,0.0056,0.000000,,
968,2,0,2,0,,,,,,,,
969,2,0,2,0,869,-0.008760,0.006542,1.047532,0.0080,0.000000,,
970,2,0,2,0,,,,,,,0.8250,20
971,2,0,2,0,,,,,,,,
972,2,0,2,0,622,0.011029,0.011182,0.826428,0.0000,0.000000,,
973,2,0,2,0,,,,,,,,
974,2,0,2,0,,,,,,,,
975,2,0,2,0,505,-0.003492,0.013214,0.960922,0.0013,0.000000,,
976,2,0,2,0,,,,,,,,
977,2,0,1,1,3153,-0.004735,0.002961,0.907784,0.0138,0.000000,,
978,2,0,2,0,,,,,,,,
979,2,0,2,0,661,0.004764,0.012641,1.004732,0.0019,0.000000,,
980,2,0,2,0,862,-0.004637,0.003501,0.872578,0.0091,0.000000,0.6000,20
981,2,0,1,1,3676,-0.002287,0.002095,1.058366,0.0225,0.000000,,
982,2,0,2,0,542,0.053282,0.011306,0.847109,0.0000,0.000000,,
983,2,0,2,0,,,,,,,,
984,2,0,2,0,,,,,,,,
985,2,0,2,0,427,-0.000864,0.015676,0.850664,0.0000,0.000000,,
986,2,0,1,1,3000,-0.000729,0.001265,1.229139,0.0172,0.000000,,
987,2,0,2,0,659,-0.004156,0.010760,1.020338,0.0000,0.000000,,
988,2,1,1,0,994,-0.000112,0.021944,1.128612,0.0024,0.000000,,
989,2,0,0,2,5895,0.000685,0.000373,0.757592,0.0235,0.000000,,
990,2,0,1,1,3002,-0.004729,0.001623,0.985678,0.0460,0.000000,0.5250,20
991,2,0,2,0,,,,,,,,
992,2,0,2,0,,,,,,,,
993,2,0,2,0,491,-0.001091,0.027171,0.856553,0.0000,0.000000,,
994,2,0,0,2,5875,-0.000280,0.001208,0.688291,0.0284,0.000000,,
995,2,1,0,1,3023,-0.001554,0.005822,0.978224,0.0257,0.000000,,
996,2,1,1,0,,,,,,,,
997,2,0,1,1,3070,-0.002334,0.006851,0.670218,0.0075,0.000000,,
998,2,0,2,0,,,,,,,,
999,2,0,2,0,2060,-0.016953,0.004486,0.693772,0.0223,0.000000,,
1000,2,0,2,0,,,,,,,0.5250,20
1001,2,0,2,0,,,,,,,,
1002,2,0,2,0,2783,-0.002963,0.003885,0.906441,0.0117,0.000000,,
1003,2,0,2,0,,,,,,,,
1004,2,0,1,1,3122,-0.005675,0.001947,1.321332,0.0092,0.000000,,
1005,2,0,2,0,,,,,,,,
1006,2,0,2,0,,,,,,,,
1007,2,0,2,0,226,-0.000073,0.059031,0.814621,0.0000,0.000000,,
1008,2,1,1,0,,,,,,,,
1009,2,0,2,0,,,,,,,,
1010,2,0,2,0,434,-0.001240,0.052056,0.803911,0.0009,0.000000,0.8500,20
1011,2,0,2,0,,,,,,,,
1012,2,0,2,0,,,,,,,,
1013,2,0,2,0,395,-0.009547,0.012726,0.796556,0.0019,0.000000,,
1014,2,1,1,0,,,,,,,,
1015,2,0,2,0,,,,,,,,
1016,2,0,2,0,440,0.003246,0.067992,0.800619,0.0074,0.000000,,
1017,2,0,2,0,,,,,,,,
1018,2,0,2,0,,,,,,,,
1019,2,1,1,0,1754,-0.001702,0.015939,0.762281,0.0434,0.000000,,
1020,2,1,1,0,,,,,,,0.6500,20
1021,2,0,2,0,,,,,,,,
1022,2,0,2,0,344,-0.006382,0.069858,0.842642,0.0064,0.000000,,
1023,2,0,2,0,,,,,,,,
1024,2,1,0,1,3122,-0.005235,0.005283,1.224641,0.0094,0.000000,,
1025,2,0,2,0,,,,,,,,
1026,2,0,1,1,3194,-0.001473,0.002823,0.673198,0.0338,0.000000,,
1027,2,0,2,0,,,,,,,,
1028,2,0,1,1,3058,-0.002413,0.002969,0.801603,0.0029,0.000000,,
1029,2,0,2,0,,,,,,,,
1030,2,0,2,0,,,,,,,0.4500,20
1031,2,0,2,0,449,-0.006384,0.017222,0.906055,0.0000,0.000000,,
1032,2,0,2,0,,,,,,,,
1033,2,0,2,0,,,,,,,,
1034,2,0,2,0,524,0.014384,0.016553,0.909834,0.0178,0.000000,,
1035,2,0,2,0,,,,,,,,
1036,2,0,2,0,,,,,,,,
1037,2,0,2,0,423,-0.006907,0.010237,0.894592,0.0010,0.000000,,
1038,2,0,2,0,,,,,,,,
1039,2,1,1,0,,,,,,,,
1040,2,1,1,0,367,-0.014263,0.129031,0.742905,0.0015,0.000000,0.8250,20
1041,2,0,1,1,2961,0.001216,0.001579,0.993736,0.0184,0.000000,,
1042,2,0,2,0,,,,,,,,
1043,2,0,1,1,3013,-0.003494,0.002500,1.176901,0.0294,0.000000,,
1044,2,0,2,0,,,,,,,,
1045,2,0,2,0,,,,,,,,
1046,2,0,2,0,276,-0.017169,0.030206,0.789797,0.0000,0.000000,,
1047,2,0,1,1,2913,-0.006978,0.001878,0.676919,0.0151,0.000000,,
1048,2,0,2,0,,,,,,,,
1049,2,0,0,2,5942,0.001056,0.000664,0.974770,0.0287,0.000000,,
1050,2,0,2,0,,,,,,,0.7000,20
1051,2,0,1,1,3121,-0.006973,0.001034,0.661560,0.0217,0.000000,,
1052,2,0,2,0,2873,-0.002401,0.001505,0.890312,0.0623,0.000000,,
1053,2,0,1,1,3105,-0.008695,0.001883,0.665423,0.0066,0.000000,,
1054,2,0,2,0,,,,,,,,
1055,2,0,2,0,,,,,,,,
