iter,games,wins,losses,draws,samples,pi_loss,v_loss,entropy,clip_frac,archetype_loss,eval_win_rate,eval_games
538,2,1,1,0,,,,,,,,
539,2,0,2,0,,,,,,,,
540,2,0,2,0,409,0.015283,0.113056,0.977087,0.0007,0.000000,0.9000,20
541,2,0,2,0,,,,,,,,
542,2,1,1,0,,,,,,,,
543,2,0,2,0,434,-0.008659,0.046961,0.972435,0.0000,0.000001,,
544,2,0,2,0,,,,,,,,
545,2,1,1,0,,,,,,,,
546,2,1,1,0,400,0.001496,0.125022,0.930229,0.0000,0.000000,,
547,2,0,2,0,,,,,,,,
548,2,0,2,0,,,,,,,,
549,2,1,1,0,355,0.012734,0.072901,0.910651,0.0023,0.000000,,
550,2,0,2,0,,,,,,,0.7500,20
551,2,0,2,0,,,,,,,,
552,2,1,1,0,431,-0.016922,0.037246,1.045949,0.0000,0.000000,,
553,2,1,1,0,,,,,,,,
554,2,1,1,0,,,,,,,,
555,2,0,2,0,435,-0.013689,0.055831,0.952967,0.0020,0.000000,,
556,2,0,2,0,,,,,,,,
557,2,0,2,0,,,,,,,,
558,2,1,1,0,401,0.007301,0.054460,0.946889,0.0011,0.000000,,
559,2,0,2,0,,,,,,,,
560,2,0,2,0,,,,,,,0.8000,20
561,2,0,2,0,298,0.019797,0.017201,0.994985,0.0086,0.000000,,
562,2,1,1,0,,,,,,,,
563,2,1,1,0,,,,,,,,
564,2,0,2,0,518,0.032039,0.063540,1.000818,0.0414,0.000000,,
565,2,0,2,0,,,,,,,,
566,2,0,2,0,,,,,,,,
567,2,1,1,0,426,-0.005673,0.073841,1.120267,0.0026,0.000000,,
568,2,0,2,0,,,,,,,,
569,2,0,2,0,,,,,,,,
570,2,0,2,0,367,-0.005255,0.016221,1.106543,0.0103,0.000000,0.8500,20
571,2,0,2,0,,,,,,,,
572,2,0,2,0,,,,,,,,
573,2,0,2,0,468,-0.003445,0.012806,1.122933,0.0075,0.000000,,
574,2,1,1,0,,,,,,,,
575,2,1,1,0,,,,,,,,
576,2,1,1,0,504,-0.000023,0.111464,1.024701,0.0033,0.000000,,
577,2,0,2,0,,,,,,,,
578,2,0,2,0,,,,,,,,
579,2,0,2,0,516,0.225981,0.026751,1.012166,0.0013,0.000000,,
580,2,0,2,0,,,,,,,1.0000,20
581,2,0,2,0,,,,,,,,
582,2,0,2,0,285,-0.002479,0.029524,0.939698,0.0000,0.000000,,
583,2,0,2,0,,,,,,,,
584,2,0,2,0,,,,,,,,
585,2,0,2,0,433,-0.004880,0.008059,0.997247,0.0009,0.000000,,
586,2,0,2,0,,,,,,,,
587,2,0,2,0,,,,,,,,
588,2,1,1,0,396,0.019148,0.060984,0.976766,0.0000,0.000000,,
589,2,0,2,0,,,,,,,,
590,2,0,2,0,,,,,,,0.8500,20
591,2,0,2,0,431,-0.005809,0.009958,0.998153,0.0000,0.000000,,
592,2,1,1,0,,,,,,,,
593,2,1,1,0,,,,,,,,
594,2,0,2,0,459,0.001098,0.089455,0.996685,0.0000,0.000000,,
595,2,0,2,0,,,,,,,,
596,2,0,2,0,,,,,,,,
597,2,1,1,0,437,-0.006034,0.046754,0.943350,0.0018,0.000000,,
598,2,1,1,0,,,,,,,,
599,2,0,2,0,,,,,,,,
600,2,1,1,0,461,0.004283,0.075538,0.847142,0.0041,0.000000,0.8000,20
601,2,2,0,0,,,,,,,,
602,2,2,0,0,,,,,,,,
603,2,1,1,0,512,-0.002834,0.173074,0.893054,0.0007,0.000000,,
604,2,1,1,0,,,,,,,,
605,2,0,2,0,,,,,,,,
606,2,0,2,0,340,-0.000504,0.090196,0.897249,0.0145,0.000000,,
607,2,1,1,0,,,,,,,,
608,2,0,2,0,,,,,,,,
609,2,1,1,0,426,0.000120,0.077542,0.920807,0.0010,0.000000,,
610,2,1,1,0,,,,,,,0.9000,20
611,2,0,2,0,,,,,,,,
612,2,0,2,0,394,0.001714,0.063862,0.999771,0.0048,0.000000,,
613,2,1,1,0,,,,,,,,
614,2,0,2,0,,,,,,,,
615,2,0,2,0,487,-0.002067,0.042325,1.032317,0.0000,0.000000,,
616,2,0,2,0,,,,,,,,
617,2,0,2,0,,,,,,,,
618,2,1,1,0,338,0.005069,0.081390,0.910772,0.0020,0.000000,,
619,2,1,1,0,,,,,,,,
620,2,0,2,0,,,,,,,0.9500,20
621,2,2,0,0,472,-0.003125,0.080348,0.861557,0.0066,0.000000,,
622,2,0,2,0,,,,,,,,
623,2,0,2,0,,,,,,,,
624,2,0,2,0,442,-0.001871,0.042852,0.940238,0.0015,0.000000,,
625,2,1,1,0,,,,,,,,
626,2,1,1,0,,,,,,,,
627,2,0,2,0,525,-0.050719,0.066832,0.980077,0.0043,0.000000,,
628,2,0,2,0,,,,,,,,
629,2,1,1,0,,,,,,,,
630,2,0,2,0,382,-0.008688,0.090459,0.965939,0.0013,0.000000,0.9500,20
631,2,0,2,0,,,,,,,,
632,2,0,2,0,,,,,,,,
633,2,0,2,0,577,0.010620,0.037251,0.947615,0.0159,0.000000,,
634,2,2,0,0,,,,,,,,
635,2,2,0,0,,,,,,,,
636,2,1,1,0,305,-0.009447,0.231129,0.784869,0.0007,0.000000,,
637,2,2,0,0,,,,,,,,
638,2,0,2,0,,,,,,,,
639,2,1,1,0,429,-0.008525,0.125118,0.913215,0.0019,0.000000,,
640,2,0,2,0,,,,,,,0.8000,20
641,2,0,2,0,,,,,,,,
642,2,1,1,0,293,-0.039109,0.086516,1.108954,0.0000,0.000000,,
643,2,0,2,0,,,,,,,,
644,2,0,2,0,,,,,,,,
645,2,0,2,0,437,-0.000066,0.032421,1.055840,0.0084,0.000000,,
646,2,0,2,0,,,,,,,,
647,2,0,2,0,,,,,,,,
648,2,1,1,0,371,0.008425,0.038777,0.974777,0.0021,0.000000,,
649,2,0,2,0,,,,,,,,
650,2,0,2,0,,,,,,,1.0000,20
651,2,1,1,0,442,-0.002442,0.105577,0.945857,0.0000,0.000000,,
652,2,0,2,0,,,,,,,,
653,2,0,2,0,,,,,,,,
654,2,0,2,0,269,-0.077898,0.014607,1.061175,0.0007,0.000000,,
655,2,0,2,0,,,,,,,,
656,2,1,1,0,,,,,,,,
657,2,1,1,0,461,-0.003246,0.146069,1.051864,0.0016,0.000000,,
658,2,0,2,0,,,,,,,,
659,2,1,1,0,,,,,,,,
660,2,1,1,0,325,0.015987,0.138162,1.037287,0.0000,0.000000,0.8500,20
661,2,0,2,0,,,,,,,,
662,2,0,2,0,,,,,,,,
663,2,0,2,0,395,-0.008946,0.023220,1.089364,0.0013,0.000000,,
664,2,1,1,0,,,,,,,,
665,2,0,2,0,,,,,,,,
666,2,1,1,0,392,-0.009978,0.094926,1.089555,0.0025,0.000000,,
667,2,0,2,0,,,,,,,,
668,2,0,2,0,,,,,,,,
669,2,0,2,0,498,-0.003438,0.039173,1.077109,0.0007,0.000000,,
670,2,0,2,0,,,,,,,0.9500,20
671,2,1,1,0,,,,,,,,
672,2,0,2,0,459,-0.002505,0.052594,1.151705,0.0016,0.000000,,
673,2,0,2,0,,,,,,,,
674,2,1,1,0,,,,,,,,
675,2,0,2,0,420,0.002884,0.055248,1.006698,0.0046,0.000000,,
676,2,0,2,0,,,,,,,,
677,2,0,2,0,,,,,,,,
678,2,0,2,0,366,0.010541,0.016987,1.036195,0.0000,0.000000,,
679,2,0,2,0,,,,,,,,
680,2,0,2,0,,,,,,,0.9500,20
681,2,0,2,0,475,-0.003801,0.024547,1.063273,0.0023,0.000000,,
682,2,1,1,0,,,,,,,,
683,2,0,2,0,,,,,,,,
684,2,1,1,0,486,-0.003790,0.077796,1.047572,0.0014,0.000000,,
685,2,0,2,0,,,,,,,,
686,2,0,2,0,,,,,,,,
687,2,1,1,0,402,0.004679,0.075312,1.049624,0.0023,0.000000,,
688,2,1,1,0,,,,,,,,
689,2,0,2,0,,,,,,,,
690,2,0,2,0,388,-0.000588,0.044545,1.014871,0.0000,0.000000,0.8000,20
691,2,1,1,0,,,,,,,,
692,2,0,2,0,,,,,,,,
693,2,0,2,0,410,0.005910,0.048210,0.954721,0.0000,0.000000,,
694,2,1,1,0,,,,,,,,
695,2,1,1,0,,,,,,,,
696,2,0,2,0,315,0.019444,0.100523,0.937308,0.0000,0.000001,,
697,2,1,1,0,,,,,,,,
698,2,1,1,0,,,,,,,,
699,2,0,2,0,415,-0.000874,0.074128,0.966212,0.0010,0.000000,,
700,2,0,2,0,,,,,,,0.9000,20
701,2,1,1,0,,,,,,,,
702,2,0,2,0,495,0.001093,0.034279,1.018763,0.0000,0.000000,,
703,2,0,2,0,,,,,,,,
704,2,1,1,0,,,,,,,,
705,2,0,2,0,557,0.028834,0.038677,1.090968,0.0062,0.000000,,
706,2,1,1,0,,,,,,,,
707,2,1,1,0,,,,,,,,
708,2,0,2,0,377,0.002877,0.075249,1.037449,0.0020,0.000000,,
709,2,1,1,0,,,,,,,,
710,2,1,1,0,,,,,,,0.9000,20
711,2,0,2,0,403,-0.011236,0.070306,1.021477,0.0000,0.000003,,
712,2,0,2,0,,,,,,,,
713,2,1,1,0,,,,,,,,
714,2,0,2,0,361,0.018222,0.043683,1.019244,0.0020,0.000000,,
715,2,0,2,0,,,,,,,,
716,2,1,1,0,,,,,,,,
717,2,0,2,0,412,-0.000376,0.049373,1.090994,0.0007,0.000000,,
718,2,1,1,0,,,,,,,,
719,2,0,2,0,,,,,,,,
720,2,1,1,0,429,-0.003012,0.060635,1.129588,0.0000,0.000000,0.9000,20
721,2,1,1,0,,,,,,,,
722,2,0,2,0,,,,,,,,
723,2,0,2,0,559,0.007460,0.062536,1.090569,0.0004,0.000000,,
724,2,0,2,0,,,,,,,,
725,2,0,2,0,,,,,,,,
726,2,1,1,0,493,-0.001675,0.030483,1.075167,0.0000,0.000000,,
727,2,0,2,0,,,,,,,,
728,2,1,1,0,,,,,,,,
729,2,0,2,0,434,-0.002303,0.041473,1.132412,0.0079,0.000000,,
730,2,0,2,0,,,,,,,0.8500,20
731,2,0,2,0,,,,,,,,
732,2,1,1,0,584,-0.002183,0.079483,1.199133,0.0175,0.000000,,
733,2,0,2,0,,,,,,,,
734,2,0,2,0,,,,,,,,
735,2,0,2,0,430,-0.004983,0.011111,1.269206,0.0096,0.000000,,
736,2,1,1,0,,,,,,,,
737,2,0,2,0,,,,,,,,
738,2,0,2,0,408,-0.007716,0.091526,1.339524,0.0000,0.000000,,
739,2,0,2,0,,,,,,,,
740,2,0,2,0,,,,,,,0.8000,20
741,2,0,2,0,497,-0.000840,0.011401,1.217304,0.0000,0.000000,,
742,2,0,2,0,,,,,,,,
743,2,1,1,0,,,,,,,,
744,2,0,2,0,503,-0.002390,0.042296,1.235235,0.0007,0.000000,,
745,2,0,2,0,,,,,,,,
746,2,1,1,0,,,,,,,,
747,2,0,2,0,315,-0.014997,0.052339,1.239327,0.0000,0.000000,,
748,2,1,1,0,,,,,,,,
749,2,0,2,0,,,,,,,,
750,2,0,2,0,440,-0.007345,0.042585,1.239706,0.0000,0.000000,0.8000,20
751,2,0,2,0,,,,,,,,
752,2,1,1,0,,,,,,,,
753,2,0,2,0,484,-0.005768,0.043355,1.232565,0.0050,0.000000,,
754,2,0,2,0,,,,,,,,
755,2,1,1,0,,,,,,,,
756,2,0,2,0,473,-0.005861,0.047916,1.196944,0.0007,0.000000,,
757,2,0,2,0,,,,,,,,
758,2,0,2,0,,,,,,,,
759,2,1,1,0,510,-0.003318,0.041609,1.258275,0.0000,0.000000,,
760,2,0,2,0,,,,,,,0.8500,20
761,2,0,2,0,,,,,,,,
762,2,0,2,0,408,-0.009893,0.045487,1.262685,0.0000,0.000000,,
763,2,0,2,0,,,,,,,,
764,2,2,0,0,,,,,,,,
765,2,0,2,0,426,0.006814,0.109555,1.204246,0.0010,0.000000,,
766,2,0,2,0,,,,,,,,
767,2,0,2,0,,,,,,,,
768,2,0,2,0,434,-0.006354,0.018148,1.216772,0.0038,0.000000,,
769,2,0,2,0,,,,,,,,
770,2,0,2,0,,,,,,,0.9000,20
771,2,0,2,0,494,-0.001642,0.016387,1.242620,0.0000,0.000000,,
772,2,0,2,0,,,,,,,,
773,2,0,2,0,,,,,,,,
774,2,0,2,0,425,-0.003936,0.010259,1.298529,0.0000,0.000000,,
775,2,1,1,0,,,,,,,,
776,2,0,2,0,,,,,,,,
777,2,0,2,0,507,-0.002543,0.035800,1.265227,0.0000,0.000000,,
778,2,0,2,0,,,,,,,,
779,2,0,2,0,,,,,,,,
780,2,0,2,0,516,0.050772,0.010331,1.192126,0.0004,0.000000,0.9500,20
781,2,0,2,0,,,,,,,,
782,2,0,2,0,,,,,,,,
783,2,1,1,0,462,-0.004291,0.089288,1.255299,0.0015,0.000000,,
784,2,0,2,0,,,,,,,,
785,2,0,2,0,,,,,,,,
786,2,0,2,0,474,-0.003532,0.008477,1.204261,0.0008,0.000000,,
787,2,1,1,0,,,,,,,,
788,2,0,2,0,,,,,,,,
789,2,1,1,0,591,-0.001008,0.088287,1.236506,0.0018,0.000000,,
790,2,0,2,0,,,,,,,0.9500,20
791,2,0,2,0,,,,,,,,
792,2,1,1,0,508,-0.001403,0.049700,1.275123,0.0020,0.000000,,
793,2,0,2,0,,,,,,,,
794,2,0,2,0,,,,,,,,
795,2,0,2,0,413,0.000447,0.017240,1.212828,0.0000,0.000000,,
796,2,2,0,0,,,,,,,,
797,2,0,2,0,,,,,,,,
798,2,0,2,0,463,0.001331,0.075679,1.332420,0.0000,0.000000,,
799,2,0,2,0,,,,,,,,
800,2,1,1,0,,,,,,,0.7500,20
801,2,0,2,0,445,-0.002083,0.054858,1.217400,0.0000,0.000000,,
802,2,0,2,0,,,,,,,,
803,2,0,2,0,,,,,,,,
804,2,1,1,0,544,-0.001419,0.032554,1.282593,0.0000,0.000000,,
805,2,0,2,0,,,,,,,,
806,2,0,2,0,,,,,,,,
807,2,0,2,0,420,0.000669,0.018433,1.270508,0.0000,0.000000,,
808,2,0,2,0,,,,,,,,
809,2,0,2,0,,,,,,,,
810,2,0,2,0,426,-0.004561,0.008183,1.190610,0.0000,0.000000,0.8000,20
811,2,1,1,0,,,,,,,,
812,2,2,0,0,,,,,,,,
813,2,0,2,0,507,-0.000247,0.147801,1.176579,0.0000,0.000000,,
814,2,0,2,0,,,,,,,,
815,2,2,0,0,,,,,,,,
816,2,0,2,0,534,0.039726,0.100144,1.255107,0.0000,0.000006,,
817,2,0,2,0,,,,,,,,
818,2,0,2,0,,,,,,,,
819,2,0,2,0,356,-0.005527,0.026092,1.333472,0.0000,0.000000,,
820,2,1,1,0,,,,,,,0.9000,20
821,2,1,1,0,,,,,,,,
822,2,0,2,0,431,0.016327,0.094552,1.222701,0.0000,0.000000,,
823,2,0,2,0,,,,,,,,
824,2,0,2,0,,,,,,,,
825,2,0,2,0,446,0.001440,0.018161,1.158262,0.0000,0.000000,,
826,2,0,2,0,,,,,,,,
827,2,0,2,0,,,,,,,,
828,2,0,2,0,353,0.014115,0.016747,1.139089,0.0000,0.000000,,
829,2,0,2,0,,,,,,,,
830,2,0,2,0,,,,,,,0.9500,20
831,2,0,2,0,479,-0.005244,0.010701,1.171413,0.0007,0.000000,,
832,2,0,2,0,,,,,,,,
833,2,0,2,0,,,,,,,,
834,2,1,1,0,394,0.006794,0.050743,1.117083,0.0056,0.000000,,
835,2,0,2,0,,,,,,,,
836,2,0,2,0,,,,,,,,
837,2,0,2,0,446,-0.006442,0.012557,1.153855,0.0000,0.000000,,
838,2,0,2,0,,,,,,,,
839,2,0,2,0,,,,,,,,
840,2,0,2,0,357,0.007216,0.013356,1.073073,0.0000,0.000000,0.9000,20
841,2,1,1,0,,,,,,,,
842,2,0,2,0,,,,,,,,
843,2,1,1,0,350,0.018040,0.121765,1.116822,0.0000,0.000001,,
844,2,0,2,0,,,,,,,,
845,2,0,2,0,,,,,,,,
846,2,0,2,0,546,-0.008467,0.024258,1.154516,0.0017,0.000001,,
847,2,0,2,0,,,,,,,,
848,2,0,2,0,,,,,,,,
849,2,0,2,0,531,0.014350,0.008566,1.099771,0.0000,0.000000,,
850,2,1,1,0,,,,,,,0.8500,20
851,2,2,0,0,,,,,,,,
852,2,0,2,0,483,-0.000821,0.121272,1.080494,0.0007,0.000001,,
853,2,0,2,0,,,,,,,,
854,2,1,1,0,,,,,,,,
855,2,0,2,0,497,-0.001985,0.036106,1.091494,0.0040,0.000005,,
856,2,1,1,0,,,,,,,,
857,2,0,2,0,,,,,,,,
858,2,1,1,0,340,0.018063,0.124058,1.002004,0.0020,0.000001,,
859,2,0,2,0,,,,,,,,
860,2,1,1,0,,,,,,,0.9000,20
861,2,0,2,0,440,-0.012409,0.056579,1.136500,0.0031,0.000001,,
862,2,1,1,0,,,,,,,,
863,2,0,2,0,,,,,,,,
864,2,0,2,0,512,-0.001740,0.047112,1.059204,0.0013,0.000006,,
865,2,1,1,0,,,,,,,,
866,2,1,1,0,,,,,,,,
867,2,0,2,0,459,-0.001028,0.053797,1.125870,0.0015,0.000017,,
868,2,0,2,0,,,,,,,,
869,2,1,1,0,,,,,,,,
870,2,0,2,0,396,-0.002430,0.039739,1.041818,0.0007,0.000006,0.9000,20
871,2,0,2,0,,,,,,,,
872,2,0,2,0,,,,,,,,
873,2,0,2,0,501,-0.003580,0.020671,1.126556,0.0020,0.000000,,
874,2,2,0,0,,,,,,,,
875,2,0,2,0,,,,,,,,
876,2,0,2,0,490,-0.005203,0.077575,1.093138,0.0117,0.000000,,
877,2,0,2,0,,,,,,,,
878,2,0,2,0,,,,,,,,
879,2,0,2,0,464,-0.002906,0.044805,1.094603,0.0076,0.000000,,
880,2,2,0,0,,,,,,,0.8000,20
881,2,0,2,0,,,,,,,,
882,2,1,1,0,540,-0.010918,0.093309,1.070737,0.0162,0.000000,,
883,2,2,0,0,,,,,,,,
884,2,0,2,0,,,,,,,,
885,2,0,2,0,335,0.022341,0.094538,1.059154,0.0000,0.000001,,
886,2,0,2,0,,,,,,,,
887,2,0,2,0,,,,,,,,
888,2,0,2,0,461,-0.007307,0.031394,1.162742,0.0029,0.000000,,
889,2,0,2,0,,,,,,,,
890,2,0,2,0,,,,,,,0.8500,20
891,2,0,2,0,419,-0.007082,0.010700,1.146009,0.0010,0.000000,,
892,2,0,2,0,,,,,,,,
893,2,0,2,0,,,,,,,,
894,2,0,2,0,387,0.003998,0.008125,1.207714,0.0025,0.000000,,
895,2,1,1,0,,,,,,,,
896,2,0,2,0,,,,,,,,
897,2,2,0,0,477,-0.004168,0.112946,1.126526,0.0059,0.000000,,
898,2,0,2,0,,,,,,,,
899,2,0,2,0,,,,,,,,
900,2,1,1,0,524,-0.083264,0.052698,1.119353,0.0175,0.000000,0.9000,20
901,2,1,1,0,,,,,,,,
902,2,0,2,0,,,,,,,,
903,2,0,2,0,612,-0.013523,0.054549,1.063961,0.0088,0.000000,,
904,2,0,2,0,,,,,,,,
905,2,1,1,0,,,,,,,,
906,2,1,1,0,480,-0.001918,0.092873,1.027607,0.0007,0.000000,,
907,2,0,2,0,,,,,,,,
908,2,0,2,0,,,,,,,,
909,2,1,1,0,390,0.007760,0.064347,1.095820,0.0000,0.000000,,
910,2,0,2,0,,,,,,,0.9500,20
911,2,0,2,0,,,,,,,,
912,2,0,2,0,571,-0.007815,0.035266,1.045476,0.0171,0.000000,,
913,2,0,2,0,,,,,,,,
914,2,1,1,0,,,,,,,,
915,2,1,1,0,324,-0.010154,0.104626,1.026737,0.0000,0.000000,,
916,2,0,2,0,,,,,,,,
917,2,0,2,0,,,,,,,,
918,2,0,2,0,524,-0.016544,0.021987,1.119362,0.0106,0.000000,,
919,2,1,1,0,,,,,,,,
920,2,0,2,0,,,,,,,0.9500,20
921,2,0,2,0,434,-0.010174,0.079941,1.120701,0.0000,0.000000,,
922,2,1,1,0,,,,,,,,
923,2,1,1,0,,,,,,,,
924,2,1,1,0,452,-0.010222,0.064774,1.006132,0.0028,0.000000,,
925,2,1,1,0,,,,,,,,
926,2,1,1,0,,,,,,,,
927,2,1,1,0,467,-0.000859,0.121602,0.983867,0.0000,0.000000,,
928,2,1,1,0,,,,,,,,
929,2,1,1,0,,,,,,,,
930,2,0,2,0,414,-0.001983,0.062023,1.072505,0.0028,0.000000,0.9500,20
931,2,0,2,0,,,,,,,,
932,2,0,2,0,,,,,,,,
933,2,1,1,0,463,0.001980,0.042774,1.149661,0.0015,0.000000,,
934,2,0,2,0,,,,,,,,
935,2,1,1,0,,,,,,,,
936,2,1,1,0,497,-0.005761,0.076471,1.083383,0.0055,0.000000,,
937,2,0,2,0,,,,,,,,
938,2,0,2,0,,,,,,,,
939,2,0,2,0,451,-0.001126,0.057780,1.170464,0.0000,0.000000,,
940,2,0,2,0,,,,,,,0.9500,20
941,2,0,2,0,,,,,,,,
942,2,1,1,0,453,-0.001832,0.046285,1.097161,0.0000,0.000000,,
943,2,0,2,0,,,,,,,,
944,2,0,2,0,,,,,,,,
945,2,0,2,0,451,-0.000482,0.024636,1.115680,0.0000,0.000000,,
946,2,1,1,0,,,,,,,,
947,2,0,2,0,,,,,,,,
948,2,0,2,0,386,-0.001403,0.071152,1.078375,0.0007,0.000000,,
949,2,0,2,0,,,,,,,,
950,2,0,2,0,,,,,,,0.9000,20
951,2,0,2,0,386,-0.000811,0.007413,1.098282,0.0000,0.000000,,
952,2,0,2,0,,,,,,,,
953,2,0,2,0,,,,,,,,
954,2,0,2,0,405,-0.013935,0.008747,1.131625,0.0011,0.000000,,
955,2,0,2,0,,,,,,,,
956,2,0,2,0,,,,,,,,
957,2,0,2,0,548,-0.024008,0.017762,1.101596,0.0000,0.000000,,
958,2,0,2,0,,,,,,,,
959,2,1,1,0,,,,,,,,
960,2,0,2,0,459,-0.004966,0.066976,1.068319,0.0016,0.000000,1.0000,20
961,2,0,2,0,,,,,,,,
962,2,0,2,0,,,,,,,,
963,2,1,1,0,396,0.000211,0.071327,1.037290,0.0000,0.000000,,
964,2,0,2,0,,,,,,,,
965,2,0,2,0,,,,,,,,
966,2,0,2,0,434,0.000768,0.017990,1.046309,0.0000,0.000000,,
967,2,0,2,0,,,,,,,,
968,2,0,2,0,,,,,,,,
969,2,2,0,0,499,-0.001166,0.077325,1.026146,0.0000,0.000000,,
970,2,2,0,0,,,,,,,0.9000,20
971,2,0,2,0,,,,,,,,
972,2,0,2,0,501,-0.003505,0.070241,1.010685,0.0040,0.000000,,
973,2,2,0,0,,,,,,,,
974,2,0,2,0,,,,,,,,
975,2,0,2,0,482,-0.001373,0.058870,1.052605,0.0022,0.000000,,
976,2,0,2,0,,,,,,,,
977,2,1,1,0,,,,,,,,
978,2,1,1,0,419,-0.000599,0.080458,1.043637,0.0000,0.000000,,
979,2,0,2,0,,,,,,,,
980,2,0,2,0,,,,,,,0.9500,20
981,2,0,2,0,466,-0.001228,0.053578,0.987478,0.0059,0.000000,,
982,2,0,2,0,,,,,,,,
983,2,1,1,0,,,,,,,,
984,2,1,1,0,431,0.001319,0.054567,0.916049,0.0042,0.000000,,
985,2,1,1,0,,,,,,,,
986,2,1,1,0,,,,,,,,
987,2,0,2,0,389,-0.024428,0.068234,0.953060,0.0063,0.000000,,
988,2,1,1,0,,,,,,,,
989,2,0,2,0,,,,,,,,
990,2,0,2,0,478,-0.003908,0.046842,0.948146,0.0035,0.000000,0.9000,20
991,2,0,2,0,,,,,,,,
992,2,0,2,0,,,,,,,,
993,2,0,2,0,365,0.005735,0.054000,0.941844,0.0031,0.000000,,
994,2,1,1,0,,,,,,,,
995,2,1,1,0,,,,,,,,
996,2,0,2,0,422,-0.006529,0.104298,0.900563,0.0030,0.000000,,
997,2,0,2,0,,,,,,,,
998,2,1,1,0,,,,,,,,
999,2,1,1,0,442,-0.006284,0.059554,0.937706,0.0104,0.000000,,
1000,2,0,2,0,,,,,,,0.9500,20
1001,2,0,2,0,,,,,,,,
1002,2,1,1,0,444,-0.008489,0.054342,0.829475,0.0018,0.000000,,
1003,2,1,1,0,,,,,,,,
1004,2,0,2,0,,,,,,,,
1005,2,0,2,0,432,-0.000173,0.050149,0.861540,0.0028,0.000000,,
1006,2,1,1,0,,,,,,,,
1007,2,0,2,0,,,,,,,,
1008,2,0,2,0,482,-0.004494,0.135007,0.815315,0.0043,0.000000,,
1009,2,1,1,0,,,,,,,,
1010,2,0,2,0,,,,,,,1.0000,20
1011,2,0,2,0,446,-0.003727,0.069142,0.825506,0.0018,0.000000,,
1012,2,1,1,0,,,,,,,,
1013,2,0,2,0,,,,,,,,
1014,2,0,2,0,430,0.001145,0.049458,0.879097,0.0007,0.000000,,
1015,2,1,1,0,,,,,,,,
1016,2,0,2,0,,,,,,,,
1017,2,0,2,0,417,-0.009915,0.035025,0.966914,0.0017,0.000000,,
1018,2,1,1,0,,,,,,,,
1019,2,1,1,0,,,,,,,,
1020,2,1,1,0,417,-0.011073,0.122347,0.863863,0.0017,0.000001,0.9000,20
1021,2,0,2,0,,,,,,,,
1022,2,1,1,0,,,,,,,,
1023,2,0,2,0,406,0.014233,0.032437,0.888220,0.0022,0.000012,,
1024,2,1,1,0,,,,,,,,
1025,2,0,2,0,,,,,,,,
1026,2,0,2,0,366,-0.012106,0.043934,0.931030,0.0165,0.000001,,
1027,2,0,2,0,,,,,,,,
1028,2,0,2,0,,,,,,,,
1029,2,0,2,0,342,0.008926,0.027858,0.966379,0.0078,0.000000,,
1030,2,1,1,0,,,,,,,0.8500,20
1031,2,1,1,0,,,,,,,,
1032,2,1,1,0,421,0.001484,0.137337,0.955720,0.0010,0.000000,,
1033,2,0,2,0,,,,,,,,
1034,2,0,2,0,,,,,,,,
1035,2,0,2,0,456,-0.001940,0.023855,0.977724,0.0064,0.000000,,
1036,2,0,2,0,,,,,,,,
1037,2,1,1,0,,,,,,,,
1038,2,0,2,0,433,-0.008581,0.093147,0.973540,0.0048,0.000000,,
1039,2,0,2,0,,,,,,,,
1040,2,1,1,0,,,,,,,0.9000,20
1041,2,1,1,0,369,0.017138,0.079130,0.952954,0.0007,0.000000,,
1042,2,1,1,0,,,,,,,,
1043,2,2,0,0,,,,,,,,
1044,2,1,1,0,459,-0.005826,0.154486,1.006415,0.0008,0.000000,,
1045,2,0,2,0,,,,,,,,
1046,2,1,1,0,,,,,,,,
1047,2,0,2,0,408,-0.005463,0.058841,1.000379,0.0000,0.000000,,
1048,2,2,0,0,,,,,,,,
1049,2,0,2,0,,,,,,,,
1050,2,0,2,0,371,-0.002742,0.075571,0.880938,0.0114,0.000001,0.9000,20
1051,2,1,1,0,,,,,,,,
1052,2,1,1,0,,,,,,,,
1053,2,0,2,0,331,-0.028087,0.066676,0.943439,0.0197,0.000000,,
1054,2,1,1,0,,,,,,,,
1055,2,0,2,0,,,,,,,,
1056,2,0,2,0,445,-0.003639,0.096281,0.943797,0.0015,0.000000,,
1057,2,2,0,0,,,,,,,,
1058,2,0,2,0,,,,,,,,
1059,2,0,2,0,437,0.007912,0.096484,0.976990,0.0059,0.000000,,
1060,2,0,2,0,,,,,,,0.9500,20
1061,2,1,1,0,,,,,,,,
1062,2,0,2,0,456,-0.004848,0.062342,0.997746,0.0028,0.000000,,
1063,2,1,1,0,,,,,,,,
1064,2,0,2,0,,,,,,,,
1065,2,0,2,0,396,0.001474,0.055395,0.977637,0.0000,0.000000,,
1066,2,1,1,0,,,,,,,,
1067,2,0,2,0,,,,,,,,
1068,2,0,2,0,487,-0.006135,0.042465,0.978540,0.0007,0.000000,,
1069,2,0,2,0,,,,,,,,
1070,2,0,2,0,,,,,,,1.0000,20
1071,2,1,1,0,346,-0.009708,0.077697,0.979867,0.0019,0.000000,,
1072,2,0,2,0,,,,,,,,
1073,2,0,2,0,,,,,,,,
1074,2,1,1,0,475,0.003207,0.031573,0.939304,0.0000,0.000002,,
1075,2,0,2,0,,,,,,,,
1076,2,0,2,0,,,,,,,,
