iter,games,wins,losses,draws,samples,pi_loss,v_loss,entropy,clip_frac,archetype_loss,eval_win_rate,eval_games
532,2,1,1,0,,,,,,,,
533,2,0,2,0,,,,,,,,
534,2,1,1,0,297,-0.098640,0.144981,0.764741,0.0020,0.000000,,
535,2,0,2,0,,,,,,,,
536,2,0,2,0,,,,,,,,
537,2,1,1,0,328,-0.009222,0.156614,0.650531,0.0043,0.000000,,
538,2,1,1,0,,,,,,,,
539,2,2,0,0,,,,,,,,
540,2,1,1,0,294,-0.012933,0.199372,0.697930,0.0000,0.000000,1.0000,20
541,2,2,0,0,,,,,,,,
542,2,1,1,0,,,,,,,,
543,2,1,1,0,355,-0.014260,0.189909,0.656961,0.0007,0.000000,,
544,2,1,1,0,,,,,,,,
545,2,2,0,0,,,,,,,,
546,2,0,2,0,298,-0.050789,0.155602,0.746267,0.0000,0.000000,,
547,2,1,1,0,,,,,,,,
548,2,1,1,0,,,,,,,,
549,2,1,1,0,314,0.022889,0.143011,0.759429,0.0000,0.000000,,
550,2,2,0,0,,,,,,,1.0000,20
551,2,2,0,0,,,,,,,,
552,2,2,0,0,333,-0.016972,0.143317,0.691941,0.0022,0.000000,,
553,2,1,1,0,,,,,,,,
554,2,1,1,0,,,,,,,,
555,2,1,1,0,304,0.044256,0.172933,0.772363,0.0000,0.000006,,
556,2,2,0,0,,,,,,,,
557,2,2,0,0,,,,,,,,
558,2,0,2,0,324,0.000397,0.130034,0.808153,0.0000,0.000001,,
559,2,1,1,0,,,,,,,,
560,2,2,0,0,,,,,,,0.9500,20
561,2,2,0,0,292,0.002707,0.083728,0.695636,0.0007,0.000000,,
562,2,2,0,0,,,,,,,,
563,2,1,1,0,,,,,,,,
564,2,1,1,0,298,0.003369,0.128845,0.704888,0.0007,0.000001,,
565,2,2,0,0,,,,,,,,
566,2,1,1,0,,,,,,,,
567,2,2,0,0,383,0.004004,0.096331,0.703121,0.0026,0.000001,,
568,2,2,0,0,,,,,,,,
569,2,1,1,0,,,,,,,,
570,2,1,1,0,305,-0.004852,0.109854,0.662900,0.0034,0.000000,1.0000,20
571,2,2,0,0,,,,,,,,
572,2,1,1,0,,,,,,,,
573,2,2,0,0,282,0.009902,0.131424,0.663000,0.0000,0.000000,,
574,2,1,1,0,,,,,,,,
575,2,1,1,0,,,,,,,,
576,2,1,1,0,308,0.023072,0.140265,0.685786,0.0032,0.000004,,
577,2,2,0,0,,,,,,,,
578,2,1,1,0,,,,,,,,
579,2,2,0,0,265,-0.172118,0.112741,0.749986,0.0000,0.000006,,
580,2,1,1,0,,,,,,,0.9500,20
581,2,1,1,0,,,,,,,,
582,2,1,1,0,383,0.002109,0.118752,0.764340,0.0013,0.000000,,
583,2,0,2,0,,,,,,,,
584,2,1,1,0,,,,,,,,
585,2,1,1,0,384,-0.001988,0.128187,0.727740,0.0026,0.000003,,
586,2,2,0,0,,,,,,,,
587,2,1,1,0,,,,,,,,
588,2,0,2,0,343,-0.035942,0.110244,0.753850,0.0000,0.000001,,
589,2,0,2,0,,,,,,,,
590,2,1,1,0,,,,,,,1.0000,20
591,2,2,0,0,270,0.024184,0.136646,0.703707,0.0000,0.000000,,
592,2,2,0,0,,,,,,,,
593,2,2,0,0,,,,,,,,
594,2,1,1,0,351,-0.019784,0.130560,0.669886,0.0024,0.000000,,
595,2,1,1,0,,,,,,,,
596,2,1,1,0,,,,,,,,
597,2,2,0,0,246,-0.000936,0.209756,0.693504,0.0000,0.000000,,
598,2,1,1,0,,,,,,,,
599,2,2,0,0,,,,,,,,
600,2,1,1,0,320,0.004432,0.116293,0.592798,0.0000,0.000000,1.0000,20
601,2,1,1,0,,,,,,,,
602,2,0,2,0,,,,,,,,
603,2,1,1,0,287,-0.008712,0.196837,0.662520,0.0007,0.000000,,
604,2,0,2,0,,,,,,,,
605,2,1,1,0,,,,,,,,
606,2,1,1,0,352,-0.010680,0.146450,0.757913,0.0007,0.000000,,
607,2,1,1,0,,,,,,,,
608,2,0,2,0,,,,,,,,
609,2,1,1,0,304,-0.014650,0.159485,0.743113,0.0000,0.000000,,
610,2,2,0,0,,,,,,,0.9500,20
611,2,0,2,0,,,,,,,,
612,2,2,0,0,231,-0.000604,0.241114,0.635056,0.0000,0.000001,,
613,2,1,1,0,,,,,,,,
614,2,1,1,0,,,,,,,,
615,2,1,1,0,391,-0.000267,0.097669,0.806342,0.0000,0.000003,,
616,2,1,1,0,,,,,,,,
617,2,2,0,0,,,,,,,,
618,2,1,1,0,317,-0.014212,0.121141,0.719905,0.0000,0.000020,,
619,2,0,2,0,,,,,,,,
620,2,2,0,0,,,,,,,0.9500,20
621,2,1,1,0,268,0.121574,0.140599,0.678403,0.0000,0.000020,,
622,2,1,1,0,,,,,,,,
623,2,1,1,0,,,,,,,,
624,2,1,1,0,339,-0.006337,0.097597,0.681683,0.0027,0.000001,,
625,2,1,1,0,,,,,,,,
626,2,2,0,0,,,,,,,,
627,2,2,0,0,362,0.008940,0.129152,0.635279,0.0000,0.000003,,
628,2,1,1,0,,,,,,,,
629,2,2,0,0,,,,,,,,
630,2,2,0,0,215,-0.000746,0.148143,0.708141,0.0000,0.000000,1.0000,20
631,2,1,1,0,,,,,,,,
632,2,1,1,0,,,,,,,,
633,2,0,2,0,327,0.002222,0.187943,0.656292,0.0000,0.000000,,
634,2,1,1,0,,,,,,,,
635,2,1,1,0,,,,,,,,
636,2,0,2,0,356,-0.018063,0.184015,0.668594,0.0023,0.000001,,
637,2,1,1,0,,,,,,,,
638,2,0,2,0,,,,,,,,
639,2,0,2,0,207,-0.000264,0.212500,0.682297,0.0000,0.000002,,
640,2,2,0,0,,,,,,,1.0000,20
641,2,2,0,0,,,,,,,,
642,2,0,2,0,330,0.019137,0.163866,0.711224,0.0023,0.000000,,
643,2,2,0,0,,,,,,,,
644,2,2,0,0,,,,,,,,
645,2,2,0,0,360,-0.009923,0.057325,0.705970,0.0007,0.000003,,
646,2,2,0,0,,,,,,,,
647,2,2,0,0,,,,,,,,
648,2,2,0,0,312,-0.001599,0.105025,0.701609,0.0036,0.000000,,
649,2,2,0,0,,,,,,,,
650,2,1,1,0,,,,,,,1.0000,20
651,2,1,1,0,277,0.012353,0.138001,0.719265,0.0026,0.000001,,
652,2,0,2,0,,,,,,,,
653,2,2,0,0,,,,,,,,
654,2,2,0,0,318,-0.027013,0.115038,0.736208,0.0067,0.000000,,
655,2,1,1,0,,,,,,,,
656,2,1,1,0,,,,,,,,
657,2,1,1,0,372,0.007111,0.140663,0.723494,0.0029,0.000000,,
658,2,0,2,0,,,,,,,,
659,2,1,1,0,,,,,,,,
660,2,1,1,0,305,0.036537,0.179492,0.709137,0.0007,0.000000,1.0000,20
661,2,1,1,0,,,,,,,,
662,2,1,1,0,,,,,,,,
663,2,2,0,0,215,-0.000165,0.200583,0.652254,0.0000,0.000000,,
664,2,0,2,0,,,,,,,,
665,2,2,0,0,,,,,,,,
666,2,2,0,0,233,-0.000340,0.187461,0.654887,0.0000,0.000000,,
667,2,0,2,0,,,,,,,,
668,2,1,1,0,,,,,,,,
669,2,2,0,0,230,-0.001275,0.153069,0.744213,0.0000,0.000000,,
670,2,0,2,0,,,,,,,0.9500,20
671,2,1,1,0,,,,,,,,
672,2,0,2,0,338,-0.017864,0.113706,0.689710,0.0000,0.000000,,
673,2,2,0,0,,,,,,,,
674,2,1,1,0,,,,,,,,
675,2,1,1,0,279,0.001029,0.148058,0.662192,0.0007,0.000000,,
676,2,2,0,0,,,,,,,,
677,2,1,1,0,,,,,,,,
678,2,2,0,0,325,0.007958,0.149490,0.642286,0.0024,0.000000,,
679,2,1,1,0,,,,,,,,
680,2,2,0,0,,,,,,,0.8500,20
681,2,1,1,0,290,-0.043015,0.105653,0.696591,0.0000,0.000000,,
682,2,1,1,0,,,,,,,,
683,2,0,2,0,,,,,,,,
684,2,0,2,0,228,-0.000581,0.217084,0.662437,0.0000,0.000000,,
685,2,2,0,0,,,,,,,,
686,2,1,1,0,,,,,,,,
687,2,2,0,0,288,0.041775,0.143456,0.569251,0.0052,0.000000,,
688,2,1,1,0,,,,,,,,
689,2,1,1,0,,,,,,,,
690,2,1,1,0,388,-0.010539,0.116455,0.543471,0.0000,0.000000,1.0000,20
691,2,1,1,0,,,,,,,,
692,2,1,1,0,,,,,,,,
693,2,2,0,0,258,0.050353,0.098389,0.726037,0.0000,0.000000,,
694,2,1,1,0,,,,,,,,
695,2,1,1,0,,,,,,,,
696,2,1,1,0,346,-0.022386,0.101411,0.616978,0.0019,0.000000,,
697,2,1,1,0,,,,,,,,
698,2,1,1,0,,,,,,,,
699,2,2,0,0,251,-0.001296,0.145179,0.562632,0.0000,0.000000,,
700,2,1,1,0,,,,,,,0.9500,20
701,2,2,0,0,,,,,,,,
702,2,2,0,0,298,-0.035789,0.078072,0.578906,0.0040,0.000000,,
703,2,1,1,0,,,,,,,,
704,2,2,0,0,,,,,,,,
705,2,2,0,0,253,-0.000343,0.190990,0.618145,0.0000,0.000000,,
706,2,0,2,0,,,,,,,,
707,2,2,0,0,,,,,,,,
708,2,1,1,0,269,-0.013872,0.243966,0.537055,0.0013,0.000000,,
709,2,0,2,0,,,,,,,,
710,2,0,2,0,,,,,,,0.8500,20
711,2,1,1,0,351,0.011279,0.113935,0.604954,0.0000,0.000000,,
712,2,1,1,0,,,,,,,,
713,2,1,1,0,,,,,,,,
714,2,1,1,0,375,-0.027867,0.125438,0.609908,0.0000,0.000000,,
715,2,2,0,0,,,,,,,,
716,2,2,0,0,,,,,,,,
717,2,1,1,0,339,-0.007793,0.133719,0.574786,0.0000,0.000000,,
718,2,2,0,0,,,,,,,,
719,2,1,1,0,,,,,,,,
720,2,1,1,0,230,-0.000178,0.119890,0.636572,0.0000,0.000000,1.0000,20
721,2,1,1,0,,,,,,,,
722,2,2,0,0,,,,,,,,
723,2,0,2,0,299,0.040232,0.164666,0.621159,0.0000,0.000000,,
724,2,2,0,0,,,,,,,,
725,2,2,0,0,,,,,,,,
726,2,1,1,0,303,-0.004435,0.182388,0.532978,0.0042,0.000000,,
727,2,2,0,0,,,,,,,,
728,2,1,1,0,,,,,,,,
729,2,1,1,0,320,0.008919,0.103311,0.603531,0.0007,0.000000,,
730,2,0,2,0,,,,,,,0.9000,20
731,2,1,1,0,,,,,,,,
732,2,0,2,0,280,0.088102,0.185080,0.528696,0.0069,0.000000,,
733,2,0,2,0,,,,,,,,
734,2,1,1,0,,,,,,,,
735,2,1,1,0,317,-0.057255,0.080809,0.574137,0.0034,0.000000,,
736,2,1,1,0,,,,,,,,
737,2,1,1,0,,,,,,,,
738,2,1,1,0,294,0.001513,0.174759,0.554312,0.0007,0.000000,,
739,2,2,0,0,,,,,,,,
740,2,2,0,0,,,,,,,1.0000,20
741,2,1,1,0,199,-0.001049,0.180269,0.561064,0.0000,0.000000,,
742,2,2,0,0,,,,,,,,
743,2,0,2,0,,,,,,,,
744,2,1,1,0,340,0.008264,0.141304,0.596123,0.0007,0.000000,,
745,2,1,1,0,,,,,,,,
746,2,0,2,0,,,,,,,,
747,2,1,1,0,373,-0.015758,0.100565,0.593605,0.0014,0.000000,,
748,2,1,1,0,,,,,,,,
749,2,0,2,0,,,,,,,,
750,2,2,0,0,287,0.015545,0.167376,0.577951,0.0020,0.000000,1.0000,20
751,2,2,0,0,,,,,,,,
752,2,1,1,0,,,,,,,,
753,2,2,0,0,306,-0.009399,0.114942,0.571221,0.0000,0.000000,,
754,2,1,1,0,,,,,,,,
755,2,2,0,0,,,,,,,,
756,2,0,2,0,278,-0.000802,0.124793,0.634612,0.0000,0.000000,,
757,2,0,2,0,,,,,,,,
758,2,0,2,0,,,,,,,,
759,2,1,1,0,356,-0.009479,0.123265,0.612624,0.0020,0.000000,,
760,2,1,1,0,,,,,,,0.9500,20
761,2,1,1,0,,,,,,,,
762,2,1,1,0,352,0.002817,0.165349,0.589378,0.0037,0.000000,,
763,2,0,2,0,,,,,,,,
764,2,1,1,0,,,,,,,,
765,2,2,0,0,373,-0.005585,0.118775,0.652913,0.0014,0.000000,,
766,2,1,1,0,,,,,,,,
767,2,2,0,0,,,,,,,,
768,2,2,0,0,281,0.056567,0.079422,0.559994,0.0000,0.000000,,
769,2,1,1,0,,,,,,,,
770,2,1,1,0,,,,,,,0.9000,20
771,2,0,2,0,284,-0.031952,0.211920,0.717699,0.0000,0.000000,,
772,2,1,1,0,,,,,,,,
773,2,2,0,0,,,,,,,,
774,2,2,0,0,260,-0.053280,0.079983,0.572088,0.0000,0.000000,,
775,2,1,1,0,,,,,,,,
776,2,1,1,0,,,,,,,,
777,2,1,1,0,280,-0.031525,0.169590,0.547647,0.0000,0.000000,,
778,2,2,0,0,,,,,,,,
779,2,1,1,0,,,,,,,,
780,2,1,1,0,307,0.036119,0.106067,0.571853,0.0000,0.000000,1.0000,20
781,2,1,1,0,,,,,,,,
782,2,1,1,0,,,,,,,,
783,2,2,0,0,370,-0.026121,0.152866,0.565461,0.0015,0.000000,,
784,2,1,1,0,,,,,,,,
785,2,2,0,0,,,,,,,,
786,2,2,0,0,273,-0.134290,0.059704,0.539075,0.0098,0.000000,,
787,2,0,2,0,,,,,,,,
788,2,2,0,0,,,,,,,,
789,2,1,1,0,297,-0.038791,0.213640,0.627166,0.0094,0.000000,,
790,2,1,1,0,,,,,,,0.9500,20
791,2,1,1,0,,,,,,,,
792,2,0,2,0,312,-0.003354,0.142655,0.591992,0.0000,0.000000,,
793,2,2,0,0,,,,,,,,
794,2,2,0,0,,,,,,,,
795,2,2,0,0,316,-0.009548,0.172550,0.543222,0.0000,0.000000,,
796,2,0,2,0,,,,,,,,
797,2,0,2,0,,,,,,,,
798,2,0,2,0,309,0.003372,0.101416,0.616830,0.0000,0.000000,,
799,2,2,0,0,,,,,,,,
800,2,1,1,0,,,,,,,1.0000,20
801,2,2,0,0,314,-0.019733,0.140111,0.560297,0.0000,0.000000,,
802,2,0,2,0,,,,,,,,
803,2,1,1,0,,,,,,,,
804,2,2,0,0,346,0.011309,0.153307,0.651924,0.0000,0.000000,,
805,2,2,0,0,,,,,,,,
806,2,2,0,0,,,,,,,,
807,2,0,2,0,279,0.009282,0.140759,0.647838,0.0007,0.000000,,
808,2,1,1,0,,,,,,,,
809,2,0,2,0,,,,,,,,
810,2,0,2,0,265,-0.054376,0.131962,0.589816,0.0000,0.000000,0.9500,20
811,2,2,0,0,,,,,,,,
812,2,0,2,0,,,,,,,,
813,2,2,0,0,393,-0.019046,0.101722,0.581817,0.0000,0.000000,,
814,2,0,2,0,,,,,,,,
815,2,2,0,0,,,,,,,,
816,2,1,1,0,346,0.014215,0.131431,0.606425,0.0000,0.000000,,
817,2,2,0,0,,,,,,,,
818,2,1,1,0,,,,,,,,
819,2,2,0,0,340,-0.012057,0.092458,0.629430,0.0033,0.000000,,
820,2,0,2,0,,,,,,,1.0000,20
821,2,2,0,0,,,,,,,,
822,2,1,1,0,330,0.020442,0.143860,0.531821,0.0023,0.000000,,
823,2,1,1,0,,,,,,,,
824,2,2,0,0,,,,,,,,
825,2,1,1,0,324,0.033900,0.103292,0.585142,0.0007,0.000000,,
826,2,0,2,0,,,,,,,,
827,2,2,0,0,,,,,,,,
828,2,1,1,0,364,-0.010471,0.113010,0.640666,0.0022,0.000000,,
829,2,1,1,0,,,,,,,,
830,2,1,1,0,,,,,,,0.9000,20
831,2,1,1,0,382,-0.004344,0.108187,0.619188,0.0020,0.000000,,
832,2,1,1,0,,,,,,,,
833,2,2,0,0,,,,,,,,
834,2,1,1,0,303,-0.013939,0.167206,0.526365,0.0042,0.000000,,
835,2,2,0,0,,,,,,,,
836,2,2,0,0,,,,,,,,
837,2,2,0,0,333,0.002266,0.072019,0.578107,0.0069,0.000000,,
838,2,0,2,0,,,,,,,,
839,2,1,1,0,,,,,,,,
840,2,0,2,0,327,0.003484,0.191228,0.561536,0.0030,0.000000,1.0000,20
841,2,1,1,0,,,,,,,,
842,2,1,1,0,,,,,,,,
843,2,2,0,0,269,-0.055426,0.074456,0.519730,0.0000,0.000000,,
844,2,2,0,0,,,,,,,,
845,2,1,1,0,,,,,,,,
846,2,1,1,0,302,0.020037,0.120851,0.485759,0.0007,0.000000,,
847,2,1,1,0,,,,,,,,
848,2,1,1,0,,,,,,,,
849,2,2,0,0,314,-0.012243,0.076345,0.611848,0.0013,0.000000,,
850,2,1,1,0,,,,,,,0.8500,20
851,2,2,0,0,,,,,,,,
852,2,2,0,0,288,-0.076445,0.114635,0.616468,0.0000,0.000000,,
853,2,0,2,0,,,,,,,,
854,2,0,2,0,,,,,,,,
855,2,2,0,0,265,-0.003100,0.219054,0.587194,0.0000,0.000000,,
856,2,1,1,0,,,,,,,,
857,2,1,1,0,,,,,,,,
858,2,1,1,0,243,-0.000902,0.191639,0.573080,0.0000,0.000000,,
859,2,2,0,0,,,,,,,,
860,2,1,1,0,,,,,,,0.9000,20
861,2,0,2,0,305,-0.003380,0.223345,0.708136,0.0041,0.000000,,
862,2,2,0,0,,,,,,,,
863,2,2,0,0,,,,,,,,
864,2,0,2,0,340,-0.003161,0.132288,0.587752,0.0020,0.000000,,
865,2,0,2,0,,,,,,,,
866,2,2,0,0,,,,,,,,
867,2,1,1,0,178,-0.000431,0.217622,0.521268,0.0000,0.000000,,
868,2,1,1,0,,,,,,,,
869,2,2,0,0,,,,,,,,
870,2,1,1,0,350,0.002832,0.088584,0.604777,0.0000,0.000000,1.0000,20
871,2,0,2,0,,,,,,,,
872,2,0,2,0,,,,,,,,
873,2,1,1,0,314,0.005762,0.135803,0.532767,0.0007,0.000000,,
874,2,2,0,0,,,,,,,,
875,2,0,2,0,,,,,,,,
876,2,1,1,0,313,0.002187,0.117370,0.492069,0.0007,0.000000,,
877,2,1,1,0,,,,,,,,
878,2,2,0,0,,,,,,,,
879,2,2,0,0,329,-0.039026,0.143511,0.553517,0.0013,0.000000,,
880,2,0,2,0,,,,,,,0.9500,20
881,2,1,1,0,,,,,,,,
882,2,1,1,0,283,-0.066944,0.144141,0.610768,0.0000,0.000000,,
883,2,1,1,0,,,,,,,,
884,2,0,2,0,,,,,,,,
885,2,2,0,0,345,0.003548,0.093382,0.489653,0.0020,0.000000,,
886,2,0,2,0,,,,,,,,
887,2,0,2,0,,,,,,,,
888,2,1,1,0,401,0.012471,0.099190,0.597181,0.0048,0.000000,,
889,2,1,1,0,,,,,,,,
890,2,1,1,0,,,,,,,0.9500,20
891,2,1,1,0,344,-0.022390,0.149921,0.616080,0.0019,0.000000,,
892,2,1,1,0,,,,,,,,
893,2,1,1,0,,,,,,,,
894,2,2,0,0,294,-0.014582,0.123996,0.651816,0.0000,0.000000,,
895,2,1,1,0,,,,,,,,
896,2,2,0,0,,,,,,,,
897,2,1,1,0,259,0.195213,0.078483,0.483490,0.0007,0.000000,,
898,2,1,1,0,,,,,,,,
899,2,1,1,0,,,,,,,,
900,2,1,1,0,192,-0.000609,0.184900,0.559729,0.0000,0.000000,1.0000,20
901,2,0,2,0,,,,,,,,
902,2,2,0,0,,,,,,,,
903,2,2,0,0,406,0.011081,0.081995,0.610124,0.0031,0.000000,,
904,2,1,1,0,,,,,,,,
905,2,0,2,0,,,,,,,,
906,2,2,0,0,285,-0.070034,0.178890,0.532482,0.0084,0.000000,,
907,2,1,1,0,,,,,,,,
908,2,1,1,0,,,,,,,,
909,2,2,0,0,214,-0.000569,0.209957,0.584837,0.0000,0.000000,,
910,2,0,2,0,,,,,,,1.0000,20
911,2,1,1,0,,,,,,,,
912,2,0,2,0,241,-0.000911,0.197001,0.647763,0.0000,0.000000,,
913,2,2,0,0,,,,,,,,
914,2,1,1,0,,,,,,,,
915,2,1,1,0,228,-0.000622,0.140759,0.599346,0.0000,0.000000,,
916,2,1,1,0,,,,,,,,
917,2,1,1,0,,,,,,,,
918,2,1,1,0,324,-0.008591,0.124927,0.541019,0.0000,0.000000,,
919,2,1,1,0,,,,,,,,
920,2,2,0,0,,,,,,,1.0000,20
921,2,2,0,0,372,-0.006079,0.058072,0.635965,0.0014,0.000000,,
922,2,1,1,0,,,,,,,,
923,2,1,1,0,,,,,,,,
924,2,1,1,0,349,0.008195,0.105407,0.563037,0.0086,0.000000,,
925,2,0,2,0,,,,,,,,
926,2,0,2,0,,,,,,,,
927,2,0,2,0,276,-0.052623,0.180236,0.589418,0.0007,0.000000,,
928,2,0,2,0,,,,,,,,
929,2,2,0,0,,,,,,,,
930,2,1,1,0,306,-0.018310,0.155675,0.544720,0.0000,0.000000,1.0000,20
931,2,1,1,0,,,,,,,,
932,2,1,1,0,,,,,,,,
933,2,1,1,0,390,-0.009369,0.090980,0.489790,0.0000,0.000000,,
934,2,2,0,0,,,,,,,,
935,2,1,1,0,,,,,,,,
936,2,1,1,0,368,-0.023150,0.103067,0.686463,0.0020,0.000000,,
937,2,2,0,0,,,,,,,,
938,2,0,2,0,,,,,,,,
939,2,1,1,0,270,-0.043236,0.117591,0.627150,0.0000,0.000000,,
940,2,1,1,0,,,,,,,1.0000,20
941,2,2,0,0,,,,,,,,
942,2,1,1,0,242,-0.001040,0.140771,0.678706,0.0000,0.000000,,
943,2,2,0,0,,,,,,,,
944,2,1,1,0,,,,,,,,
945,2,1,1,0,444,-0.000071,0.123226,0.683096,0.0055,0.000000,,
946,2,1,1,0,,,,,,,,
947,2,1,1,0,,,,,,,,
948,2,1,1,0,267,0.171592,0.186027,0.613359,0.0000,0.000000,,
949,2,2,0,0,,,,,,,,
950,2,1,1,0,,,,,,,0.9500,20
951,2,1,1,0,375,0.002514,0.094415,0.624789,0.0000,0.000000,,
952,2,1,1,0,,,,,,,,
953,2,0,2,0,,,,,,,,
954,2,2,0,0,315,0.005580,0.127910,0.623957,0.0000,0.000000,,
955,2,1,1,0,,,,,,,,
956,2,0,2,0,,,,,,,,
957,2,2,0,0,278,-0.013758,0.168455,0.601040,0.0076,0.000000,,
958,2,2,0,0,,,,,,,,
959,2,2,0,0,,,,,,,,
960,2,2,0,0,296,0.051273,0.204041,0.716953,0.0000,0.000000,0.9500,20
961,2,0,2,0,,,,,,,,
962,2,1,1,0,,,,,,,,
963,2,1,1,0,215,-0.001396,0.186764,0.538234,0.0000,0.000000,,
964,2,1,1,0,,,,,,,,
965,2,2,0,0,,,,,,,,
966,2,1,1,0,342,0.036730,0.085739,0.681835,0.0000,0.000000,,
967,2,1,1,0,,,,,,,,
968,2,1,1,0,,,,,,,,
969,2,0,2,0,312,0.060921,0.131163,0.665780,0.0000,0.000000,,
970,2,0,2,0,,,,,,,1.0000,20
971,2,2,0,0,,,,,,,,
972,2,1,1,0,317,-0.018156,0.127239,0.564739,0.0000,0.000000,,
973,2,1,1,0,,,,,,,,
974,2,1,1,0,,,,,,,,
975,2,0,2,0,342,0.013190,0.091303,0.595704,0.0000,0.000000,,
976,2,0,2,0,,,,,,,,
977,2,1,1,0,,,,,,,,
978,2,2,0,0,245,-0.000705,0.145795,0.579989,0.0000,0.000000,,
979,2,0,2,0,,,,,,,,
980,2,2,0,0,,,,,,,0.9000,20
981,2,2,0,0,317,-0.000060,0.112265,0.580942,0.0000,0.000000,,
982,2,0,2,0,,,,,,,,
983,2,1,1,0,,,,,,,,
984,2,1,1,0,299,0.015794,0.183469,0.615134,0.0000,0.000000,,
985,2,1,1,0,,,,,,,,
986,2,0,2,0,,,,,,,,
987,2,1,1,0,330,0.013026,0.116422,0.631738,0.0074,0.000000,,
988,2,2,0,0,,,,,,,,
989,2,2,0,0,,,,,,,,
990,2,0,2,0,314,-0.034091,0.166364,0.551859,0.0029,0.000000,1.0000,20
991,2,0,2,0,,,,,,,,
992,2,1,1,0,,,,,,,,
993,2,1,1,0,328,-0.028919,0.199492,0.587521,0.0000,0.000000,,
994,2,1,1,0,,,,,,,,
995,2,2,0,0,,,,,,,,
996,2,2,0,0,296,0.056829,0.169936,0.635605,0.0000,0.000000,,
997,2,2,0,0,,,,,,,,
998,2,1,1,0,,,,,,,,
999,2,1,1,0,321,0.020820,0.137163,0.605210,0.0000,0.000000,,
1000,2,2,0,0,,,,,,,0.9500,20
1001,2,0,2,0,,,,,,,,
1002,2,1,1,0,309,-0.022106,0.129404,0.645180,0.0000,0.000000,,
1003,2,2,0,0,,,,,,,,
1004,2,1,1,0,,,,,,,,
1005,2,2,0,0,328,-0.041994,0.082116,0.698032,0.0000,0.000000,,
1006,2,1,1,0,,,,,,,,
1007,2,0,2,0,,,,,,,,
1008,2,1,1,0,350,0.002472,0.153743,0.551954,0.0000,0.000000,,
1009,2,0,2,0,,,,,,,,
1010,2,1,1,0,,,,,,,1.0000,20
1011,2,1,1,0,252,-0.000148,0.148506,0.565044,0.0000,0.000000,,
1012,2,2,0,0,,,,,,,,
1013,2,1,1,0,,,,,,,,
1014,2,1,1,0,254,-0.000359,0.154667,0.569381,0.0000,0.000000,,
1015,2,1,1,0,,,,,,,,
1016,2,1,1,0,,,,,,,,
1017,2,2,0,0,386,0.000888,0.105075,0.636366,0.0026,0.000000,,
1018,2,1,1,0,,,,,,,,
1019,2,2,0,0,,,,,,,,
1020,2,1,1,0,345,0.005977,0.094957,0.691614,0.0000,0.000000,1.0000,20
1021,2,1,1,0,,,,,,,,
1022,2,2,0,0,,,,,,,,
1023,2,1,1,0,306,-0.020596,0.180059,0.664336,0.0000,0.000000,,
1024,2,2,0,0,,,,,,,,
1025,2,1,1,0,,,,,,,,
1026,2,0,2,0,302,0.035605,0.140196,0.609661,0.0000,0.000000,,
1027,2,1,1,0,,,,,,,,
1028,2,0,2,0,,,,,,,,
1029,2,1,1,0,418,0.008549,0.140016,0.638898,0.0000,0.000000,,
1030,2,2,0,0,,,,,,,1.0000,20
1031,2,1,1,0,,,,,,,,
1032,2,1,1,0,334,-0.020841,0.113690,0.652355,0.0000,0.000000,,
1033,2,1,1,0,,,,,,,,
1034,2,2,0,0,,,,,,,,
1035,2,1,1,0,281,0.025923,0.186168,0.644598,0.0000,0.000000,,
1036,2,0,2,0,,,,,,,,
1037,2,2,0,0,,,,,,,,
1038,2,2,0,0,261,-0.069923,0.137790,0.719616,0.0007,0.000000,,
1039,2,1,1,0,,,,,,,,
1040,2,1,1,0,,,,,,,0.9500,20
1041,2,1,1,0,320,-0.017417,0.106723,0.622695,0.0000,0.000000,,
1042,2,1,1,0,,,,,,,,
1043,2,2,0,0,,,,,,,,
1044,2,2,0,0,377,-0.002086,0.112493,0.669349,0.0014,0.000000,,
1045,2,1,1,0,,,,,,,,
1046,2,1,1,0,,,,,,,,
1047,2,1,1,0,357,-0.010713,0.111543,0.573949,0.0017,0.000000,,
1048,2,1,1,0,,,,,,,,
1049,2,2,0,0,,,,,,,,
1050,2,0,2,0,187,-0.000620,0.195455,0.635092,0.0000,0.000000,1.0000,20
1051,2,0,2,0,,,,,,,,
1052,2,1,1,0,,,,,,,,
1053,2,1,1,0,242,0.000093,0.185810,0.620411,0.0000,0.000000,,
1054,2,0,2,0,,,,,,,,
1055,2,2,0,0,,,,,,,,
1056,2,2,0,0,302,-0.007435,0.115617,0.594255,0.0000,0.000000,,
1057,2,1,1,0,,,,,,,,
1058,2,2,0,0,,,,,,,,
1059,2,1,1,0,341,-0.023097,0.100420,0.563670,0.0000,0.000000,,
1060,2,0,2,0,,,,,,,0.9000,20
1061,2,1,1,0,,,,,,,,
1062,2,0,2,0,408,0.008380,0.104011,0.554531,0.0007,0.000000,,
1063,2,1,1,0,,,,,,,,
1064,2,1,1,0,,,,,,,,
1065,2,2,0,0,265,0.205386,0.127222,0.696922,0.0000,0.000000,,
1066,2,1,1,0,,,,,,,,
1067,2,2,0,0,,,,,,,,
1068,2,1,1,0,354,0.002440,0.150404,0.688390,0.0000,0.000000,,
1069,2,2,0,0,,,,,,,,
1070,2,1,1,0,,,,,,,1.0000,20
