iter,games,wins,losses,draws,samples,pi_loss,v_loss,entropy,clip_frac,archetype_loss,eval_win_rate,eval_games
530,2,1,1,0,,,,,,,0.9500,20
531,2,1,1,0,328,-0.000885,0.108317,0.798649,0.0020,0.000000,,
532,2,1,1,0,,,,,,,,
533,2,1,1,0,,,,,,,,
534,2,1,1,0,276,0.015366,0.216893,0.737260,0.0033,0.000000,,
535,2,0,2,0,,,,,,,,
536,2,0,2,0,,,,,,,,
537,2,1,1,0,350,-0.017366,0.139011,0.815608,0.0000,0.000001,,
538,2,1,1,0,,,,,,,,
539,2,1,1,0,,,,,,,,
540,2,1,1,0,384,-0.011210,0.122717,0.836416,0.0020,0.000007,1.0000,20
541,2,2,0,0,,,,,,,,
542,2,0,2,0,,,,,,,,
543,2,1,1,0,397,0.001798,0.072087,0.829213,0.0018,0.000004,,
544,2,1,1,0,,,,,,,,
545,2,2,0,0,,,,,,,,
546,2,1,1,0,297,-0.032462,0.111519,0.899103,0.0007,0.000001,,
547,2,1,1,0,,,,,,,,
548,2,2,0,0,,,,,,,,
549,2,2,0,0,348,-0.009888,0.064752,0.802083,0.0007,0.000000,,
550,2,2,0,0,,,,,,,1.0000,20
551,2,1,1,0,,,,,,,,
552,2,1,1,0,386,-0.008726,0.095774,0.858445,0.0000,0.000004,,
553,2,2,0,0,,,,,,,,
554,2,2,0,0,,,,,,,,
555,2,2,0,0,334,-0.053561,0.051781,0.919684,0.0000,0.000000,,
556,2,1,1,0,,,,,,,,
557,2,2,0,0,,,,,,,,
558,2,2,0,0,273,0.018400,0.078050,0.913430,0.0020,0.000000,,
559,2,2,0,0,,,,,,,,
560,2,0,2,0,,,,,,,0.9500,20
561,2,1,1,0,386,-0.020943,0.141460,0.961248,0.0122,0.000000,,
562,2,1,1,0,,,,,,,,
563,2,2,0,0,,,,,,,,
564,2,1,1,0,375,-0.001973,0.095553,0.939068,0.0035,0.000000,,
565,2,1,1,0,,,,,,,,
566,2,1,1,0,,,,,,,,
567,2,1,1,0,331,-0.000435,0.221192,0.915178,0.0000,0.000000,,
568,2,2,0,0,,,,,,,,
569,2,1,1,0,,,,,,,,
570,2,2,0,0,386,-0.010189,0.051461,0.972342,0.0000,0.000000,0.9000,20
571,2,1,1,0,,,,,,,,
572,2,1,1,0,,,,,,,,
573,2,0,2,0,374,0.002838,0.167731,0.929668,0.0076,0.000000,,
574,2,1,1,0,,,,,,,,
575,2,0,2,0,,,,,,,,
576,2,1,1,0,339,-0.021991,0.123018,0.847861,0.0007,0.000000,,
577,2,1,1,0,,,,,,,,
578,2,1,1,0,,,,,,,,
579,2,1,1,0,404,-0.002767,0.092409,0.883032,0.0000,0.000000,,
580,2,1,1,0,,,,,,,0.9500,20
581,2,1,1,0,,,,,,,,
582,2,2,0,0,325,-0.042003,0.102223,0.831709,0.0007,0.000000,,
583,2,0,2,0,,,,,,,,
584,2,0,2,0,,,,,,,,
585,2,0,2,0,309,-0.010546,0.174740,0.917098,0.0000,0.000001,,
586,2,0,2,0,,,,,,,,
587,2,1,1,0,,,,,,,,
588,2,0,2,0,305,-0.039889,0.139797,0.833485,0.0007,0.000000,,
589,2,1,1,0,,,,,,,,
590,2,0,2,0,,,,,,,0.9500,20
591,2,0,2,0,382,-0.006192,0.133585,0.910520,0.0125,0.000000,,
592,2,1,1,0,,,,,,,,
593,2,1,1,0,,,,,,,,
594,2,2,0,0,343,-0.026332,0.164977,0.924730,0.0038,0.000002,,
595,2,0,2,0,,,,,,,,
596,2,1,1,0,,,,,,,,
597,2,1,1,0,363,0.000704,0.126614,0.848415,0.0196,0.000000,,
598,2,1,1,0,,,,,,,,
599,2,2,0,0,,,,,,,,
600,2,1,1,0,341,-0.013439,0.135283,0.777690,0.0157,0.000000,0.9500,20
601,2,0,2,0,,,,,,,,
602,2,2,0,0,,,,,,,,
603,2,1,1,0,398,0.009282,0.110277,0.756882,0.0172,0.000001,,
604,2,2,0,0,,,,,,,,
605,2,1,1,0,,,,,,,,
606,2,2,0,0,291,0.022383,0.136021,0.766864,0.0000,0.000001,,
607,2,1,1,0,,,,,,,,
608,2,2,0,0,,,,,,,,
609,2,1,1,0,368,0.008570,0.091032,0.716640,0.0049,0.000000,,
610,2,0,2,0,,,,,,,0.9500,20
611,2,1,1,0,,,,,,,,
612,2,1,1,0,291,0.052160,0.150564,0.769170,0.0297,0.000004,,
613,2,1,1,0,,,,,,,,
614,2,1,1,0,,,,,,,,
615,2,1,1,0,302,0.006991,0.123805,0.784960,0.0105,0.000014,,
616,2,0,2,0,,,,,,,,
617,2,2,0,0,,,,,,,,
618,2,1,1,0,361,-0.007259,0.072462,0.655147,0.0000,0.000004,,
619,2,2,0,0,,,,,,,,
620,2,2,0,0,,,,,,,0.9500,20
621,2,1,1,0,308,0.035486,0.119526,0.761378,0.0052,0.000000,,
622,2,1,1,0,,,,,,,,
623,2,1,1,0,,,,,,,,
624,2,1,1,0,326,-0.028355,0.129862,0.715051,0.0108,0.000004,,
625,2,2,0,0,,,,,,,,
626,2,1,1,0,,,,,,,,
627,2,2,0,0,272,-0.005025,0.116479,0.706108,0.0163,0.000000,,
628,2,1,1,0,,,,,,,,
629,2,2,0,0,,,,,,,,
630,2,1,1,0,334,0.017803,0.063835,0.633403,0.0056,0.000001,0.9500,20
631,2,1,1,0,,,,,,,,
632,2,2,0,0,,,,,,,,
633,2,0,2,0,418,0.005857,0.175841,0.718993,0.0031,0.000000,,
634,2,1,1,0,,,,,,,,
635,2,1,1,0,,,,,,,,
636,2,0,2,0,369,-0.006343,0.154428,0.689842,0.0000,0.000000,,
637,2,2,0,0,,,,,,,,
638,2,2,0,0,,,,,,,,
639,2,2,0,0,244,-0.000010,0.205178,0.644136,0.0000,0.000000,,
640,2,1,1,0,,,,,,,1.0000,20
641,2,0,2,0,,,,,,,,
642,2,2,0,0,238,-0.000993,0.212049,0.665339,0.0000,0.000000,,
643,2,2,0,0,,,,,,,,
644,2,2,0,0,,,,,,,,
645,2,2,0,0,211,-0.000072,0.100713,0.659035,0.0000,0.000000,,
646,2,1,1,0,,,,,,,,
647,2,2,0,0,,,,,,,,
648,2,2,0,0,375,0.018595,0.063326,0.696288,0.0062,0.000000,,
649,2,2,0,0,,,,,,,,
650,2,2,0,0,,,,,,,0.9500,20
651,2,1,1,0,350,-0.005889,0.081517,0.668407,0.0044,0.000000,,
652,2,2,0,0,,,,,,,,
653,2,0,2,0,,,,,,,,
654,2,1,1,0,266,0.116081,0.242892,0.588163,0.0007,0.000000,,
655,2,0,2,0,,,,,,,,
656,2,2,0,0,,,,,,,,
657,2,2,0,0,250,-0.001488,0.138501,0.648450,0.0000,0.000000,,
658,2,1,1,0,,,,,,,,
659,2,1,1,0,,,,,,,,
660,2,1,1,0,299,-0.029795,0.101363,0.756409,0.0071,0.000000,0.9500,20
661,2,1,1,0,,,,,,,,
662,2,2,0,0,,,,,,,,
663,2,2,0,0,320,-0.022625,0.117269,0.604729,0.0013,0.000000,,
664,2,1,1,0,,,,,,,,
665,2,2,0,0,,,,,,,,
666,2,2,0,0,358,0.014364,0.050469,0.718413,0.0000,0.000000,,
667,2,1,1,0,,,,,,,,
668,2,1,1,0,,,,,,,,
669,2,1,1,0,249,-0.001335,0.198007,0.597590,0.0000,0.000000,,
670,2,1,1,0,,,,,,,1.0000,20
671,2,1,1,0,,,,,,,,
672,2,1,1,0,323,-0.030388,0.154265,0.628558,0.0007,0.000000,,
673,2,1,1,0,,,,,,,,
674,2,2,0,0,,,,,,,,
675,2,1,1,0,312,-0.005485,0.096098,0.630231,0.0181,0.000000,,
676,2,2,0,0,,,,,,,,
677,2,0,2,0,,,,,,,,
678,2,2,0,0,336,-0.011047,0.119518,0.660452,0.0007,0.000000,,
679,2,2,0,0,,,,,,,,
680,2,1,1,0,,,,,,,0.9500,20
681,2,1,1,0,306,0.015096,0.114915,0.607500,0.0086,0.000000,,
682,2,0,2,0,,,,,,,,
683,2,2,0,0,,,,,,,,
684,2,1,1,0,339,-0.006536,0.191616,0.693804,0.0000,0.000000,,
685,2,1,1,0,,,,,,,,
686,2,0,2,0,,,,,,,,
687,2,2,0,0,369,0.008501,0.125038,0.627605,0.0007,0.000000,,
688,2,2,0,0,,,,,,,,
689,2,0,2,0,,,,,,,,
690,2,1,1,0,262,0.096583,0.148028,0.539692,0.0013,0.000000,1.0000,20
691,2,2,0,0,,,,,,,,
692,2,2,0,0,,,,,,,,
693,2,1,1,0,351,0.008891,0.116649,0.705339,0.0042,0.000000,,
694,2,1,1,0,,,,,,,,
695,2,1,1,0,,,,,,,,
696,2,0,2,0,250,-0.000641,0.170260,0.654436,0.0000,0.000000,,
697,2,1,1,0,,,,,,,,
698,2,1,1,0,,,,,,,,
699,2,2,0,0,256,-0.000833,0.121626,0.667006,0.0000,0.000000,,
700,2,1,1,0,,,,,,,0.9000,20
701,2,2,0,0,,,,,,,,
702,2,2,0,0,311,0.011397,0.081779,0.654745,0.0030,0.000000,,
703,2,2,0,0,,,,,,,,
704,2,2,0,0,,,,,,,,
705,2,2,0,0,295,-0.036937,0.030939,0.691441,0.0007,0.000000,,
706,2,2,0,0,,,,,,,,
707,2,2,0,0,,,,,,,,
708,2,1,1,0,342,0.006513,0.095727,0.680453,0.0000,0.000000,,
709,2,1,1,0,,,,,,,,
710,2,0,2,0,,,,,,,1.0000,20
711,2,2,0,0,320,-0.026278,0.196391,0.649530,0.0013,0.000000,,
712,2,2,0,0,,,,,,,,
713,2,1,1,0,,,,,,,,
714,2,1,1,0,307,-0.030741,0.151202,0.607835,0.0013,0.000000,,
715,2,2,0,0,,,,,,,,
716,2,1,1,0,,,,,,,,
717,2,0,2,0,358,-0.011668,0.135255,0.632920,0.0033,0.000000,,
718,2,1,1,0,,,,,,,,
719,2,2,0,0,,,,,,,,
720,2,2,0,0,292,-0.025798,0.116018,0.634523,0.0007,0.000000,0.9000,20
721,2,1,1,0,,,,,,,,
722,2,1,1,0,,,,,,,,
723,2,1,1,0,420,-0.000898,0.109936,0.679489,0.0040,0.000000,,
724,2,2,0,0,,,,,,,,
725,2,2,0,0,,,,,,,,
726,2,2,0,0,229,-0.000141,0.078306,0.585170,0.0000,0.000000,,
727,2,0,2,0,,,,,,,,
728,2,1,1,0,,,,,,,,
729,2,0,2,0,212,-0.000821,0.325096,0.643818,0.0000,0.000002,,
730,2,2,0,0,,,,,,,0.8500,20
731,2,1,1,0,,,,,,,,
732,2,0,2,0,267,-0.011229,0.158343,0.601524,0.0000,0.000000,,
733,2,1,1,0,,,,,,,,
734,2,2,0,0,,,,,,,,
735,2,2,0,0,419,-0.001211,0.113376,0.637231,0.0067,0.000002,,
736,2,2,0,0,,,,,,,,
737,2,1,1,0,,,,,,,,
738,2,0,2,0,295,-0.003992,0.110905,0.619525,0.0000,0.000000,,
739,2,1,1,0,,,,,,,,
740,2,2,0,0,,,,,,,0.9000,20
741,2,1,1,0,263,0.034600,0.177651,0.519973,0.0271,0.000000,,
742,2,2,0,0,,,,,,,,
743,2,2,0,0,,,,,,,,
744,2,0,2,0,392,0.004607,0.123172,0.677681,0.0000,0.000000,,
745,2,0,2,0,,,,,,,,
746,2,0,2,0,,,,,,,,
747,2,1,1,0,241,-0.000726,0.322975,0.590331,0.0000,0.000000,,
748,2,1,1,0,,,,,,,,
749,2,1,1,0,,,,,,,,
750,2,1,1,0,360,-0.012333,0.132380,0.646733,0.0077,0.000000,1.0000,20
751,2,2,0,0,,,,,,,,
752,2,0,2,0,,,,,,,,
753,2,2,0,0,218,-0.001219,0.157165,0.558006,0.0000,0.000000,,
754,2,2,0,0,,,,,,,,
755,2,1,1,0,,,,,,,,
756,2,0,2,0,298,-0.006111,0.129747,0.630093,0.0053,0.000000,,
757,2,1,1,0,,,,,,,,
758,2,2,0,0,,,,,,,,
759,2,1,1,0,302,0.037821,0.101644,0.647068,0.0118,0.000000,,
760,2,1,1,0,,,,,,,0.9500,20
761,2,1,1,0,,,,,,,,
762,2,2,0,0,343,0.030193,0.115411,0.555662,0.0090,0.000000,,
763,2,2,0,0,,,,,,,,
764,2,1,1,0,,,,,,,,
765,2,1,1,0,356,-0.000138,0.098396,0.618921,0.0093,0.000000,,
766,2,2,0,0,,,,,,,,
767,2,1,1,0,,,,,,,,
768,2,1,1,0,297,0.019635,0.125468,0.549297,0.0013,0.000000,,
769,2,0,2,0,,,,,,,,
770,2,2,0,0,,,,,,,0.8500,20
771,2,2,0,0,198,-0.001614,0.170629,0.559276,0.0000,0.000000,,
772,2,1,1,0,,,,,,,,
773,2,1,1,0,,,,,,,,
774,2,1,1,0,349,-0.012907,0.118912,0.592171,0.0049,0.000000,,
775,2,0,2,0,,,,,,,,
776,2,2,0,0,,,,,,,,
777,2,1,1,0,233,-0.000106,0.239064,0.529819,0.0000,0.000000,,
778,2,2,0,0,,,,,,,,
779,2,1,1,0,,,,,,,,
780,2,1,1,0,319,0.019513,0.106375,0.548479,0.0000,0.000000,0.9500,20
781,2,2,0,0,,,,,,,,
782,2,2,0,0,,,,,,,,
783,2,2,0,0,337,0.012713,0.046229,0.600541,0.0048,0.000000,,
784,2,1,1,0,,,,,,,,
785,2,0,2,0,,,,,,,,
786,2,2,0,0,369,-0.003700,0.229367,0.596893,0.0021,0.000000,,
787,2,2,0,0,,,,,,,,
788,2,1,1,0,,,,,,,,
789,2,2,0,0,314,0.022020,0.064431,0.626696,0.0013,0.000000,,
790,2,0,2,0,,,,,,,0.9250,20
791,2,2,0,0,,,,,,,,
792,2,1,1,0,288,0.047636,0.167234,0.611265,0.0052,0.000000,,
793,2,0,2,0,,,,,,,,
794,2,1,1,0,,,,,,,,
795,2,1,1,0,366,-0.006972,0.154594,0.617708,0.0058,0.000000,,
796,2,2,0,0,,,,,,,,
797,2,2,0,0,,,,,,,,
798,2,1,1,0,198,-0.000827,0.150697,0.648339,0.0000,0.000000,,
799,2,1,1,0,,,,,,,,
800,2,2,0,0,,,,,,,0.9500,20
801,2,1,1,0,283,0.053619,0.150999,0.555573,0.0026,0.000000,,
802,2,2,0,0,,,,,,,,
803,2,0,2,0,,,,,,,,
804,2,2,0,0,342,-0.026385,0.108653,0.586583,0.0019,0.000000,,
805,2,0,2,0,,,,,,,,
806,2,1,1,0,,,,,,,,
807,2,1,1,0,240,-0.000612,0.198338,0.649419,0.0000,0.000000,,
808,2,1,1,0,,,,,,,,
809,2,2,0,0,,,,,,,,
810,2,1,1,0,262,0.020847,0.130479,0.604477,0.0000,0.000000,1.0000,20
811,2,2,0,0,,,,,,,,
812,2,1,1,0,,,,,,,,
813,2,0,2,0,363,0.008344,0.141093,0.599541,0.0000,0.000000,,
814,2,1,1,0,,,,,,,,
815,2,0,2,0,,,,,,,,
816,2,1,1,0,325,-0.008514,0.134348,0.633205,0.0013,0.000000,,
817,2,1,1,0,,,,,,,,
818,2,2,0,0,,,,,,,,
819,2,2,0,0,207,-0.000703,0.233082,0.529159,0.0000,0.000000,,
820,2,2,0,0,,,,,,,0.9500,20
821,2,1,1,0,,,,,,,,
822,2,1,1,0,186,-0.001297,0.220910,0.563314,0.0000,0.000000,,
823,2,2,0,0,,,,,,,,
824,2,1,1,0,,,,,,,,
825,2,2,0,0,318,-0.005583,0.089051,0.613307,0.0000,0.000000,,
826,2,1,1,0,,,,,,,,
827,2,1,1,0,,,,,,,,
828,2,1,1,0,350,-0.027370,0.116579,0.634730,0.0000,0.000000,,
829,2,1,1,0,,,,,,,,
830,2,2,0,0,,,,,,,1.0000,20
831,2,1,1,0,314,0.012250,0.142712,0.602853,0.0029,0.000000,,
832,2,1,1,0,,,,,,,,
833,2,1,1,0,,,,,,,,
834,2,0,2,0,279,0.056199,0.166417,0.568325,0.0000,0.000000,,
835,2,2,0,0,,,,,,,,
836,2,1,1,0,,,,,,,,
837,2,1,1,0,364,-0.007196,0.147318,0.604272,0.0031,0.000000,,
838,2,2,0,0,,,,,,,,
839,2,2,0,0,,,,,,,,
840,2,2,0,0,311,-0.034920,0.105925,0.600680,0.0007,0.000000,0.9500,20
841,2,0,2,0,,,,,,,,
842,2,1,1,0,,,,,,,,
843,2,2,0,0,257,-0.013869,0.089369,0.740232,0.0007,0.000000,,
844,2,1,1,0,,,,,,,,
845,2,2,0,0,,,,,,,,
846,2,1,1,0,332,0.004655,0.132610,0.664012,0.0041,0.000000,,
847,2,2,0,0,,,,,,,,
848,2,1,1,0,,,,,,,,
849,2,1,1,0,182,0.000235,0.198902,0.539226,0.0000,0.000000,,
850,2,2,0,0,,,,,,,0.9500,20
851,2,2,0,0,,,,,,,,
852,2,1,1,0,247,-0.000860,0.102370,0.647840,0.0013,0.000000,,
853,2,2,0,0,,,,,,,,
854,2,2,0,0,,,,,,,,
855,2,2,0,0,227,-0.000522,0.078112,0.606068,0.0000,0.000000,,
856,2,1,1,0,,,,,,,,
857,2,2,0,0,,,,,,,,
858,2,1,1,0,273,0.043007,0.167637,0.576902,0.0007,0.000000,,
859,2,1,1,0,,,,,,,,
860,2,1,1,0,,,,,,,0.9000,20
861,2,2,0,0,315,-0.045034,0.137891,0.575986,0.0056,0.000000,,
862,2,1,1,0,,,,,,,,
863,2,1,1,0,,,,,,,,
864,2,2,0,0,260,0.131425,0.114617,0.642369,0.0000,0.000003,,
865,2,1,1,0,,,,,,,,
866,2,1,1,0,,,,,,,,
867,2,1,1,0,306,-0.061310,0.167390,0.573299,0.0059,0.000001,,
868,2,0,2,0,,,,,,,,
869,2,1,1,0,,,,,,,,
870,2,2,0,0,227,-0.001324,0.206516,0.582592,0.0000,0.000000,0.8500,20
871,2,1,1,0,,,,,,,,
872,2,2,0,0,,,,,,,,
873,2,0,2,0,285,-0.095322,0.130282,0.618640,0.0013,0.000012,,
874,2,0,2,0,,,,,,,,
875,2,0,2,0,,,,,,,,
876,2,2,0,0,217,-0.001949,0.212336,0.642172,0.0000,0.000000,,
877,2,1,1,0,,,,,,,,
878,2,1,1,0,,,,,,,,
879,2,2,0,0,177,-0.003045,0.215864,0.615686,0.0000,0.000000,,
880,2,0,2,0,,,,,,,1.0000,20
881,2,1,1,0,,,,,,,,
882,2,2,0,0,261,0.038403,0.124843,0.733456,0.0046,0.000000,,
883,2,2,0,0,,,,,,,,
884,2,1,1,0,,,,,,,,
885,2,2,0,0,267,-0.140612,0.124438,0.663414,0.0013,0.000000,,
886,2,2,0,0,,,,,,,,
887,2,0,2,0,,,,,,,,
888,2,2,0,0,260,0.063956,0.189939,0.726157,0.0007,0.000000,,
889,2,1,1,0,,,,,,,,
890,2,1,1,0,,,,,,,0.8000,20
891,2,0,2,0,249,-0.000157,0.227612,0.665427,0.0000,0.000001,,
892,2,2,0,0,,,,,,,,
893,2,1,1,0,,,,,,,,
894,2,2,0,0,310,-0.038605,0.093694,0.586010,0.0031,0.000000,,
895,2,1,1,0,,,,,,,,
896,2,0,2,0,,,,,,,,
897,2,1,1,0,266,-0.058668,0.136635,0.503093,0.0020,0.000001,,
898,2,2,0,0,,,,,,,,
899,2,1,1,0,,,,,,,,
900,2,2,0,0,197,-0.001186,0.195616,0.574958,0.0017,0.000000,0.8500,20
901,2,1,1,0,,,,,,,,
902,2,0,2,0,,,,,,,,
903,2,0,2,0,374,0.007223,0.105735,0.677965,0.0007,0.000001,,
904,2,2,0,0,,,,,,,,
905,2,2,0,0,,,,,,,,
906,2,1,1,0,245,-0.001235,0.150552,0.689147,0.0000,0.000000,,
907,2,0,2,0,,,,,,,,
908,2,1,1,0,,,,,,,,
909,2,1,1,0,256,-0.000130,0.140315,0.635513,0.0000,0.000000,,
910,2,1,1,0,,,,,,,0.8000,20
911,2,1,1,0,,,,,,,,
912,2,1,1,0,211,-0.000841,0.198211,0.620219,0.0000,0.000000,,
913,2,1,1,0,,,,,,,,
914,2,0,2,0,,,,,,,,
915,2,1,1,0,312,0.015199,0.189853,0.669364,0.0000,0.000000,,
916,2,1,1,0,,,,,,,,
917,2,1,1,0,,,,,,,,
918,2,1,1,0,237,-0.000448,0.152647,0.645308,0.0000,0.000000,,
919,2,1,1,0,,,,,,,,
920,2,1,1,0,,,,,,,0.9500,20
921,2,0,2,0,239,-0.000680,0.194529,0.645782,0.0000,0.000000,,
922,2,1,1,0,,,,,,,,
923,2,1,1,0,,,,,,,,
924,2,2,0,0,249,-0.001401,0.165387,0.659204,0.0000,0.000000,,
925,2,2,0,0,,,,,,,,
926,2,0,2,0,,,,,,,,
927,2,1,1,0,225,-0.001009,0.233615,0.612958,0.0000,0.000000,,
928,2,1,1,0,,,,,,,,
929,2,1,1,0,,,,,,,,
930,2,1,1,0,282,-0.071946,0.071032,0.693275,0.0000,0.000000,0.9000,20
931,2,2,0,0,,,,,,,,
932,2,2,0,0,,,,,,,,
933,2,1,1,0,306,-0.041966,0.203645,0.648450,0.0000,0.000000,,
934,2,1,1,0,,,,,,,,
935,2,1,1,0,,,,,,,,
936,2,0,2,0,217,-0.000056,0.205013,0.604327,0.0000,0.000000,,
937,2,0,2,0,,,,,,,,
938,2,2,0,0,,,,,,,,
939,2,2,0,0,360,-0.000585,0.066263,0.685696,0.0000,0.000000,,
940,2,2,0,0,,,,,,,0.8500,20
941,2,1,1,0,,,,,,,,
942,2,2,0,0,276,-0.043951,0.085134,0.622002,0.0000,0.000000,,
943,2,1,1,0,,,,,,,,
944,2,0,2,0,,,,,,,,
945,2,2,0,0,331,-0.033947,0.147856,0.641857,0.0000,0.000000,,
946,2,1,1,0,,,,,,,,
947,2,0,2,0,,,,,,,,
948,2,2,0,0,324,-0.017853,0.175775,0.611045,0.0000,0.000000,,
949,2,1,1,0,,,,,,,,
950,2,2,0,0,,,,,,,1.0000,20
951,2,0,2,0,320,0.016915,0.170294,0.583009,0.0039,0.000000,,
952,2,2,0,0,,,,,,,,
953,2,0,2,0,,,,,,,,
954,2,1,1,0,286,0.001100,0.101533,0.728623,0.0000,0.000000,,
955,2,2,0,0,,,,,,,,
956,2,0,2,0,,,,,,,,
957,2,0,2,0,300,0.023456,0.139646,0.739179,0.0000,0.000000,,
958,2,1,1,0,,,,,,,,
959,2,0,2,0,,,,,,,,
960,2,1,1,0,355,0.018516,0.105189,0.634302,0.0043,0.000000,0.8500,20
961,2,0,2,0,,,,,,,,
962,2,0,2,0,,,,,,,,
963,2,0,2,0,191,-0.000413,0.167763,0.625103,0.0000,0.000000,,
964,2,0,2,0,,,,,,,,
965,2,0,2,0,,,,,,,,
966,2,2,0,0,291,-0.062013,0.149972,0.654055,0.0007,0.000000,,
967,2,2,0,0,,,,,,,,
968,2,2,0,0,,,,,,,,
969,2,2,0,0,280,0.016947,0.184914,0.650429,0.0007,0.000000,,
970,2,2,0,0,,,,,,,0.9500,20
971,2,1,1,0,,,,,,,,
972,2,2,0,0,297,-0.016846,0.118187,0.681605,0.0000,0.000000,,
973,2,1,1,0,,,,,,,,
974,2,1,1,0,,,,,,,,
975,2,2,0,0,328,-0.022398,0.141225,0.657860,0.0066,0.000000,,
976,2,2,0,0,,,,,,,,
977,2,2,0,0,,,,,,,,
978,2,0,2,0,365,-0.006438,0.132851,0.626912,0.0000,0.000000,,
979,2,1,1,0,,,,,,,,
980,2,1,1,0,,,,,,,0.8500,20
981,2,1,1,0,241,-0.000345,0.220241,0.668383,0.0000,0.000000,,
982,2,1,1,0,,,,,,,,
983,2,1,1,0,,,,,,,,
984,2,1,1,0,266,-0.058947,0.133563,0.749338,0.0020,0.000000,,
985,2,1,1,0,,,,,,,,
986,2,2,0,0,,,,,,,,
987,2,2,0,0,272,-0.067212,0.108515,0.656569,0.0000,0.000000,,
988,2,1,1,0,,,,,,,,
989,2,1,1,0,,,,,,,,
990,2,0,2,0,258,0.019230,0.196977,0.653951,0.0000,0.000000,1.0000,20
991,2,1,1,0,,,,,,,,
992,2,2,0,0,,,,,,,,
993,2,1,1,0,249,-0.000313,0.097416,0.685787,0.0000,0.000000,,
994,2,0,2,0,,,,,,,,
995,2,0,2,0,,,,,,,,
996,2,1,1,0,270,0.065775,0.169481,0.702666,0.0000,0.000000,,
997,2,1,1,0,,,,,,,,
998,2,1,1,0,,,,,,,,
999,2,1,1,0,189,-0.001139,0.237034,0.622694,0.0000,0.000000,,
1000,2,1,1,0,,,,,,,0.9500,20
1001,2,1,1,0,,,,,,,,
1002,2,2,0,0,264,-0.001328,0.134566,0.503659,0.0033,0.000000,,
1003,2,2,0,0,,,,,,,,
1004,2,1,1,0,,,,,,,,
1005,2,1,1,0,338,-0.017931,0.110413,0.655677,0.0120,0.000000,,
1006,2,2,0,0,,,,,,,,
1007,2,1,1,0,,,,,,,,
1008,2,1,1,0,319,0.029716,0.164333,0.712610,0.0033,0.000000,,
1009,2,2,0,0,,,,,,,,
1010,2,0,2,0,,,,,,,1.0000,20
1011,2,1,1,0,271,0.067989,0.165380,0.716544,0.0118,0.000000,,
1012,2,1,1,0,,,,,,,,
1013,2,2,0,0,,,,,,,,
1014,2,1,1,0,334,-0.011177,0.120059,0.698131,0.0013,0.000000,,
1015,2,1,1,0,,,,,,,,
1016,2,2,0,0,,,,,,,,
1017,2,1,1,0,299,-0.015801,0.089971,0.692744,0.0000,0.000000,,
1018,2,2,0,0,,,,,,,,
1019,2,1,1,0,,,,,,,,
1020,2,1,1,0,279,0.007509,0.079852,0.803630,0.0000,0.000000,0.9500,20
1021,2,2,0,0,,,,,,,,
1022,2,1,1,0,,,,,,,,
1023,2,1,1,0,278,0.058631,0.153775,0.726942,0.0082,0.000000,,
1024,2,1,1,0,,,,,,,,
1025,2,0,2,0,,,,,,,,
1026,2,1,1,0,232,-0.000188,0.238067,0.745902,0.0000,0.000000,,
1027,2,1,1,0,,,,,,,,
1028,2,1,1,0,,,,,,,,
1029,2,2,0,0,242,-0.000753,0.145847,0.656527,0.0000,0.000000,,
1030,2,0,2,0,,,,,,,0.9000,20
1031,2,1,1,0,,,,,,,,
1032,2,0,2,0,246,-0.000398,0.184209,0.718627,0.0000,0.000000,,
1033,2,2,0,0,,,,,,,,
1034,2,1,1,0,,,,,,,,
1035,2,2,0,0,304,-0.018449,0.114334,0.751788,0.0000,0.000000,,
1036,2,1,1,0,,,,,,,,
1037,2,1,1,0,,,,,,,,
1038,2,1,1,0,328,0.013009,0.179723,0.751012,0.0000,0.000000,,
1039,2,1,1,0,,,,,,,,
1040,2,1,1,0,,,,,,,0.8000,20
1041,2,2,0,0,306,-0.011989,0.154029,0.731640,0.0013,0.000000,,
1042,2,1,1,0,,,,,,,,
1043,2,1,1,0,,,,,,,,
1044,2,2,0,0,274,-0.015403,0.127705,0.721021,0.0007,0.000000,,
1045,2,2,0,0,,,,,,,,
1046,2,1,1,0,,,,,,,,
1047,2,0,2,0,331,-0.035110,0.129979,0.715313,0.0000,0.000000,,
1048,2,2,0,0,,,,,,,,
1049,2,1,1,0,,,,,,,,
1050,2,1,1,0,339,-0.002300,0.065822,0.822699,0.0000,0.000000,1.0000,20
1051,2,1,1,0,,,,,,,,
1052,2,0,2,0,,,,,,,,
1053,2,1,1,0,241,-0.001267,0.169568,0.757446,0.0000,0.000000,,
1054,2,2,0,0,,,,,,,,
1055,2,1,1,0,,,,,,,,
1056,2,1,1,0,316,-0.002475,0.115849,0.727246,0.0000,0.000000,,
1057,2,2,0,0,,,,,,,,
1058,2,1,1,0,,,,,,,,
1059,2,0,2,0,203,-0.001385,0.181221,0.653539,0.0000,0.000000,,
1060,2,1,1,0,,,,,,,0.8000,20
1061,2,1,1,0,,,,,,,,
1062,2,1,1,0,321,-0.014573,0.164664,0.751046,0.0000,0.000000,,
1063,2,2,0,0,,,,,,,,
1064,2,1,1,0,,,,,,,,
1065,2,0,2,0,277,0.006489,0.128825,0.682276,0.0007,0.000000,,
1066,2,2,0,0,,,,,,,,
1067,2,0,2,0,,,,,,,,
