iter,games,wins,losses,draws,samples,pi_loss,v_loss,entropy,clip_frac,archetype_loss,eval_win_rate,eval_games
122,2,0,2,0,538,0.031631,0.006469,0.946708,0.0108,0.000000,,
123,2,1,1,0,,,,,,,,
124,2,2,0,0,,,,,,,,
125,2,0,2,0,465,0.001929,0.082861,1.082391,0.0008,0.000010,,
126,2,0,2,0,,,,,,,,
127,2,0,2,0,575,-0.002677,0.016791,0.898896,0.0018,0.000004,,
128,2,0,2,0,,,,,,,,
129,2,0,2,0,,,,,,,,
130,2,0,2,0,575,-0.000058,0.020532,0.975452,0.0013,0.000000,0.7500,20
131,2,1,1,0,,,,,,,,
132,2,0,2,0,,,,,,,,
133,2,1,1,0,516,-0.003871,0.039987,0.993386,0.0009,0.000000,,
134,2,1,1,0,,,,,,,,
135,2,0,2,0,,,,,,,,
136,2,0,2,0,590,0.008713,0.025540,0.965351,0.0027,0.000000,,
137,2,0,2,0,,,,,,,,
138,2,0,2,0,,,,,,,,
139,2,0,2,0,501,-0.002441,0.018260,0.981269,0.0000,0.000000,,
140,2,1,1,0,,,,,,,0.8500,20
141,2,0,2,0,,,,,,,,
142,2,0,2,0,603,-0.007878,0.027105,1.000311,0.0024,0.000000,,
143,2,1,1,0,,,,,,,,
144,2,0,2,0,,,,,,,,
145,2,0,2,0,555,0.024062,0.034105,0.889259,0.0009,0.000000,,
146,2,1,1,0,,,,,,,,
147,2,0,2,0,,,,,,,,
148,2,0,2,0,642,-0.009332,0.029229,0.897144,0.0043,0.000000,,
149,2,0,2,0,,,,,,,,
150,2,0,2,0,,,,,,,0.9000,20
151,2,0,2,0,729,-0.002128,0.037234,1.045611,0.0025,0.000000,,
152,2,0,2,0,,,,,,,,
153,2,1,1,0,,,,,,,,
154,2,0,2,0,330,-0.016238,0.063356,1.007920,0.0000,0.000000,,
155,2,0,2,0,,,,,,,,
156,2,0,2,0,,,,,,,,
157,2,0,2,0,693,0.000073,0.018342,0.998407,0.0006,0.000000,,
158,2,0,2,0,,,,,,,,
159,2,0,2,0,,,,,,,,
160,2,1,1,0,595,0.007484,0.027446,0.996392,0.0004,0.000001,0.9000,20
161,2,0,2,0,,,,,,,,
162,2,0,2,0,,,,,,,,
163,2,0,2,0,546,0.020201,0.016541,1.021769,0.0004,0.000000,,
164,2,0,2,0,,,,,,,,
165,2,0,2,0,,,,,,,,
166,2,0,2,0,579,-0.011007,0.013849,1.014012,0.0059,0.000000,,
167,2,0,2,0,,,,,,,,
168,2,0,2,0,636,0.010156,0.007369,0.980390,0.0027,0.000000,,
169,2,0,2,0,,,,,,,,
170,2,1,1,0,,,,,,,0.8500,20
171,2,0,2,0,628,-0.006482,0.039991,1.051084,0.0019,0.000000,,
172,2,0,2,0,,,,,,,,
173,2,1,1,0,,,,,,,,
174,2,0,2,0,454,0.001318,0.035860,1.005816,0.0000,0.000002,,
175,2,0,2,0,,,,,,,,
176,2,0,2,0,,,,,,,,
177,2,0,2,0,470,-0.003588,0.011883,0.953105,0.0008,0.000000,,
178,2,0,2,0,,,,,,,,
179,2,0,2,0,,,,,,,,
180,2,0,2,0,539,-0.000322,0.009638,0.954431,0.0104,0.000000,0.9000,20
181,2,0,2,0,,,,,,,,
