iter,games,wins,losses,draws,decisions,samples,pi_loss,v_loss,entropy,clip_frac,archetype_loss,time_s,eval_win_rate,eval_games
2882,8,4,4,0,1413,878,-0.005647,0.135356,0.536762,0.0191,0.000000,1.96,,
2883,8,5,3,0,1426,1056,0.023613,0.153328,0.590255,0.0659,0.000000,2.00,,
2884,8,5,3,0,1476,1193,-0.000665,0.172821,0.555111,0.0496,0.000000,1.88,,
2885,8,5,3,0,1529,837,-0.018663,0.099867,0.583183,0.0288,0.000000,1.91,0.9500,20
2886,8,6,2,0,1402,883,0.012923,0.135517,0.604667,0.0419,0.000000,1.88,,
2887,8,4,4,0,1135,612,-0.007854,0.155656,0.557789,0.0150,0.000000,1.36,,
2888,8,4,4,0,1497,739,-0.008835,0.110451,0.564022,0.0279,0.000000,2.11,,
2889,8,2,6,0,1568,1217,-0.008758,0.200244,0.656887,0.0685,0.000000,2.17,,
2890,8,5,3,0,1291,823,-0.014850,0.120906,0.545352,0.0335,0.000000,1.63,1.0000,20
2891,8,2,6,0,1340,921,0.000313,0.184972,0.607459,0.0455,0.000000,1.67,,
2892,8,6,2,0,1606,1165,-0.002198,0.159576,0.617549,0.0405,0.000000,2.04,,
2893,8,1,7,0,1336,709,-0.010588,0.099244,0.547282,0.0225,0.000000,1.63,,
2894,8,6,2,0,1473,961,-0.005951,0.142982,0.576652,0.0739,0.000000,1.95,,
2895,8,2,6,0,1618,1284,-0.063564,0.106757,0.618966,0.0490,0.000000,2.15,1.0000,20
2896,8,5,3,0,1678,1174,-0.006500,0.166892,0.586828,0.0393,0.000000,2.26,,
2897,8,5,3,0,1539,1022,-0.007737,0.159106,0.583438,0.0434,0.000000,2.08,,
2898,8,6,2,0,1497,899,-0.003502,0.126050,0.581047,0.0468,0.000000,1.88,,
2899,8,4,4,0,1276,813,-0.020523,0.179088,0.586817,0.0323,0.000000,1.69,,
2900,8,6,2,0,1475,938,-0.015188,0.152531,0.520094,0.0275,0.000000,1.98,1.0000,20
2901,8,4,4,0,1277,868,-0.014914,0.159475,0.574725,0.0360,0.000000,1.70,,
2902,8,5,3,0,1675,1180,-0.013145,0.159692,0.607773,0.0398,0.000000,2.40,,
2903,8,5,3,0,1377,972,-0.006248,0.167565,0.645564,0.0646,0.000000,1.78,,
2904,8,4,4,0,1420,1053,0.019657,0.117270,0.577542,0.0395,0.000000,1.88,,
2905,8,4,4,0,1665,1309,-0.003029,0.128813,0.633076,0.0552,0.000000,2.37,0.9500,20
2906,8,3,5,0,1423,944,-0.010499,0.088109,0.610458,0.0863,0.000000,1.93,,
2907,8,3,5,0,1166,742,-0.005170,0.161675,0.601900,0.0194,0.000000,1.64,,
2908,8,2,6,0,1476,1021,-0.006173,0.157980,0.665113,0.0477,0.000000,2.06,,
2909,8,2,6,0,1439,852,-0.003708,0.138135,0.653894,0.0359,0.000000,2.06,,
2910,8,3,5,0,1629,1278,-0.006320,0.127272,0.631028,0.0608,0.000000,2.34,0.9500,20
2911,8,5,3,0,1658,1065,-0.018190,0.126837,0.608561,0.0359,0.000000,2.24,,
2912,8,5,3,0,1535,913,-0.009714,0.132983,0.556431,0.0315,0.000000,2.00,,
2913,8,3,5,0,1378,752,-0.007888,0.146354,0.574277,0.0238,0.000000,1.74,,
2914,8,6,2,0,1603,707,-0.009836,0.094956,0.642401,0.0316,0.000000,1.98,,
2915,8,2,6,0,1343,848,-0.001698,0.123152,0.612598,0.0564,0.000000,1.75,1.0000,20
2916,8,5,3,0,1470,911,-0.007476,0.150856,0.608265,0.0372,0.000000,1.88,,
2917,8,2,6,0,1416,1072,-0.006366,0.131621,0.554776,0.0465,0.000000,1.84,,
2918,8,5,3,0,1377,760,-0.005861,0.105524,0.548252,0.0211,0.000000,1.63,,
2919,8,3,5,0,1592,1067,-0.009581,0.116129,0.570546,0.0413,0.000000,2.10,,
2920,8,5,3,0,1436,693,-0.010918,0.237108,0.580858,0.0269,0.000000,1.77,1.0000,20
2921,8,4,4,0,1422,921,-0.011030,0.160367,0.560002,0.0306,0.000000,1.89,,
2922,8,5,3,0,1379,959,-0.004083,0.114952,0.554980,0.0250,0.000000,1.84,,
2923,8,6,2,0,1305,607,-0.008282,0.143141,0.510596,0.0433,0.000000,1.81,,
2924,8,3,5,0,1424,1116,-0.011067,0.136683,0.606889,0.0463,0.000000,2.10,,
2925,8,4,4,0,1640,1134,0.006776,0.127305,0.584981,0.0420,0.000000,2.17,1.0000,20
2926,8,2,6,0,1512,989,-0.006399,0.100454,0.581316,0.0431,0.000000,1.97,,
2927,8,4,4,0,1537,1147,-0.002376,0.126816,0.550732,0.0393,0.000000,2.05,,
2928,8,4,4,0,1511,951,-0.007123,0.118098,0.530631,0.0385,0.000000,2.04,,
2929,8,5,3,0,1456,888,-0.006328,0.136313,0.541380,0.0646,0.000000,1.91,,
2930,8,4,4,0,1665,1098,0.001801,0.164899,0.504963,0.0523,0.000000,2.15,0.9500,20
2931,8,6,2,0,1437,1089,-0.005312,0.148261,0.480265,0.0493,0.000000,2.15,,
2932,8,5,3,0,1191,843,-0.006604,0.185144,0.499956,0.0233,0.000000,1.53,,
2933,8,3,5,0,1516,981,-0.008219,0.155780,0.564490,0.0478,0.000000,1.88,,
2934,8,4,4,0,1268,849,-0.021692,0.191605,0.574162,0.0417,0.000000,1.62,,
2935,8,3,5,0,1386,1065,0.000018,0.111554,0.605054,0.0502,0.000000,1.79,1.0000,20
2936,8,3,5,0,1498,937,-0.007751,0.115074,0.597138,0.0548,0.000000,1.89,,
2937,8,2,6,0,1348,981,-0.004267,0.106963,0.542244,0.0403,0.000000,1.73,,
2938,8,4,4,0,1474,955,-0.004668,0.172633,0.558264,0.0454,0.000000,1.85,,
2939,8,3,5,0,1553,1262,-0.005464,0.165573,0.583763,0.0515,0.000000,2.17,,
2940,8,3,5,0,1242,833,0.002501,0.107940,0.544488,0.0460,0.000000,1.61,1.0000,20
2941,8,2,6,0,1443,737,-0.006105,0.157743,0.648103,0.0556,0.000000,1.93,,
2942,8,2,6,0,1412,734,-0.008605,0.129696,0.638155,0.0288,0.000000,2.02,,
2943,8,2,6,0,1533,1185,-0.007639,0.140227,0.583513,0.0651,0.000000,2.15,,
2944,8,4,4,0,1630,1237,-0.007916,0.142898,0.619523,0.0473,0.000000,2.40,,
2945,8,3,5,0,1421,984,-0.005116,0.169154,0.550501,0.0296,0.000000,2.04,1.0000,20
2946,8,1,7,0,1455,908,-0.005327,0.150147,0.560069,0.0381,0.000000,1.96,,
2947,8,5,3,0,1570,995,-0.006175,0.159681,0.541189,0.0332,0.000000,1.95,,
2948,8,5,3,0,1354,789,-0.029703,0.150119,0.545429,0.0303,0.000000,1.77,,
2949,8,4,4,0,1468,957,-0.006828,0.146070,0.623377,0.0611,0.000000,2.12,,
2950,8,3,5,0,1213,726,-0.005275,0.109630,0.523369,0.0193,0.000000,1.63,0.9500,20
2951,8,3,5,0,1342,974,-0.006917,0.117121,0.461711,0.0214,0.000000,1.67,,
2952,8,4,4,0,1607,1190,-0.004263,0.107031,0.542143,0.0413,0.000000,2.28,,
2953,8,4,4,0,1354,857,-0.009716,0.153628,0.537013,0.0312,0.000000,1.91,,
2954,8,4,4,0,1369,965,-0.010043,0.099609,0.578830,0.0607,0.000000,1.80,,
2955,8,4,4,0,1342,876,-0.009043,0.168481,0.571270,0.0476,0.000000,1.73,1.0000,20
2956,8,4,4,0,1401,914,-0.020964,0.213632,0.604373,0.0453,0.000000,2.03,,
2957,8,3,5,0,1427,802,-0.016867,0.112319,0.523762,0.0365,0.000000,1.96,,
2958,8,6,2,0,1493,1014,-0.005792,0.134399,0.543236,0.0245,0.000000,1.94,,
2959,8,5,3,0,1374,939,0.002845,0.151930,0.506249,0.0353,0.000000,1.90,,
2960,8,2,6,0,1452,1042,-0.011970,0.094876,0.570202,0.0459,0.000000,2.06,0.9000,20
2961,8,6,2,0,1553,947,-0.006794,0.162909,0.572759,0.0398,0.000000,2.05,,
2962,8,2,6,0,1624,1171,-0.001871,0.145889,0.550526,0.0490,0.000000,2.15,,
2963,8,4,4,0,1510,1049,-0.018563,0.098328,0.542934,0.0573,0.000000,2.28,,
2964,8,3,5,0,1439,655,-0.011140,0.090095,0.551919,0.0585,0.000000,1.89,,
2965,8,3,5,0,1287,819,-0.026015,0.180301,0.545338,0.0286,0.000000,1.71,1.0000,20
2966,8,1,7,0,1469,1130,-0.003628,0.101612,0.572166,0.0480,0.000000,2.04,,
2967,8,5,3,0,1347,845,-0.016428,0.194374,0.556961,0.0490,0.000000,1.84,,
2968,8,2,6,0,1276,760,-0.005122,0.163388,0.527545,0.0263,0.000000,1.61,,
2969,8,2,6,0,1290,832,-0.019693,0.140232,0.509332,0.0316,0.000000,1.71,,
2970,8,5,3,0,1319,842,0.011968,0.154532,0.548085,0.0256,0.000000,1.82,1.0000,20
2971,8,2,6,0,1315,800,-0.009606,0.179331,0.519913,0.0475,0.000000,1.77,,
2972,8,6,2,0,1623,787,0.006882,0.123782,0.555088,0.0631,0.000000,2.01,,
2973,8,5,3,0,1491,867,-0.008941,0.122666,0.532385,0.0311,0.000000,1.91,,
2974,8,6,2,0,1418,980,-0.007937,0.113328,0.520144,0.0269,0.000000,1.83,,
2975,8,0,8,0,1576,793,0.003919,0.115211,0.570714,0.0343,0.000000,1.97,1.0000,20
2976,8,4,4,0,1482,998,-0.007245,0.171920,0.548330,0.0467,0.000000,2.11,,
2977,8,4,4,0,1250,857,0.001369,0.109777,0.478120,0.0368,0.000000,1.57,,
2978,8,5,3,0,1457,702,-0.000829,0.163020,0.573992,0.0302,0.000000,1.90,,
2979,8,3,5,0,1409,1077,-0.003875,0.139610,0.477803,0.0538,0.000000,1.90,,
2980,8,6,2,0,1547,766,-0.005861,0.158448,0.531756,0.0357,0.000000,1.91,1.0000,20
2981,8,3,5,0,1390,820,-0.011855,0.186799,0.500887,0.0314,0.000000,1.97,,
2982,8,3,5,0,1524,982,-0.004846,0.100831,0.512925,0.0262,0.000000,1.84,,
2983,8,3,5,0,1509,1019,-0.007273,0.150539,0.537319,0.0445,0.000000,1.86,,
2984,8,4,4,0,1575,987,-0.005148,0.113392,0.581520,0.0516,0.000000,2.04,,
2985,8,3,5,0,1337,925,-0.006971,0.131554,0.518635,0.0315,0.000000,1.65,1.0000,20
2986,8,5,3,0,1434,913,-0.002771,0.158895,0.595350,0.0414,0.000000,1.88,,
2987,8,6,2,0,1427,587,-0.009344,0.220028,0.504562,0.0479,0.000000,1.75,,
2988,8,4,4,0,1348,783,0.006518,0.178159,0.528972,0.0329,0.000000,1.76,,
2989,8,3,5,0,1276,721,-0.004582,0.159777,0.535322,0.0198,0.000000,1.52,,
2990,8,2,6,0,1585,1226,-0.001730,0.164869,0.555964,0.0583,0.000000,2.20,1.0000,20
2991,8,5,3,0,1295,844,0.010725,0.135845,0.571155,0.0365,0.000000,1.62,,
2992,8,5,3,0,1346,956,-0.008114,0.165320,0.515490,0.0464,0.000000,1.75,,
2993,8,4,4,0,1444,917,0.002435,0.167289,0.525610,0.0213,0.000000,2.00,,
2994,8,4,4,0,1497,1124,-0.014090,0.125633,0.517665,0.0337,0.000000,2.05,,
2995,8,3,5,0,1452,912,-0.004260,0.147320,0.584752,0.0410,0.000000,1.88,1.0000,20
2996,8,3,5,0,1534,910,0.003574,0.141160,0.556549,0.0359,0.000000,2.07,,
2997,8,1,7,0,1479,663,-0.003850,0.098394,0.502824,0.0230,0.000000,1.81,,
2998,8,3,5,0,1569,1217,-0.006897,0.197768,0.550657,0.0347,0.000000,2.17,,
2999,8,3,5,0,1438,828,-0.012325,0.123435,0.553579,0.0419,0.000000,1.87,,
3000,8,4,4,0,1190,710,-0.003277,0.152494,0.541090,0.0319,0.000000,1.63,0.9500,20
3001,8,3,5,0,1375,960,-0.008843,0.161551,0.524747,0.0401,0.000000,1.84,,
3002,8,3,5,0,1482,950,-0.010238,0.148552,0.570696,0.0288,0.000000,1.98,,
3003,8,5,3,0,1543,1057,0.008891,0.129255,0.564036,0.0591,0.000000,2.08,,
3004,8,2,6,0,1286,655,0.002824,0.143019,0.501004,0.0204,0.000000,1.71,,
3005,8,3,5,0,1625,1161,-0.002093,0.148056,0.511739,0.0254,0.000000,2.22,0.9500,20
3006,8,1,7,0,1444,980,-0.006944,0.129323,0.575790,0.0311,0.000000,1.96,,
3007,8,5,3,0,1537,1116,-0.002482,0.120435,0.586857,0.0478,0.000000,2.05,,
3008,8,2,6,0,1470,1079,-0.010934,0.128009,0.517343,0.0372,0.000000,1.99,,
3009,8,5,3,0,1423,722,-0.005849,0.170466,0.557207,0.0193,0.000000,1.89,,
3010,8,2,6,0,1305,834,-0.026509,0.127972,0.578577,0.0404,0.000000,1.72,1.0000,20
3011,8,4,4,0,1349,855,-0.009125,0.192597,0.548012,0.0440,0.000000,1.77,,
3012,8,1,7,0,1361,755,-0.001997,0.177678,0.520373,0.0327,0.000000,1.74,,
3013,8,3,5,0,1501,879,-0.001308,0.152318,0.493496,0.0343,0.000000,1.92,,
3014,8,6,2,0,1453,953,-0.008093,0.132628,0.583040,0.0303,0.000000,1.91,,
3015,8,6,2,0,1665,1269,-0.006168,0.113029,0.532020,0.0378,0.000000,2.41,1.0000,20
3016,8,3,5,0,1285,809,-0.041829,0.172941,0.558328,0.0397,0.000000,1.78,,
3017,8,2,6,0,1502,913,-0.005287,0.143057,0.548520,0.0308,0.000000,1.91,,
3018,8,2,6,0,1446,929,-0.009812,0.139742,0.564343,0.0349,0.000000,2.04,,
3019,8,4,4,0,1353,941,-0.006718,0.129050,0.597135,0.0331,0.000000,1.84,,
3020,8,6,2,0,1464,1023,-0.004348,0.116244,0.594021,0.0332,0.000000,2.03,1.0000,20
3021,8,3,5,0,1274,839,-0.012825,0.108668,0.550481,0.0422,0.000000,1.62,,
3022,8,3,5,0,1445,1056,-0.058955,0.109671,0.532795,0.0482,0.000000,1.89,,
3023,8,6,2,0,1471,904,0.001565,0.168220,0.620682,0.0484,0.000000,1.95,,
3024,8,2,6,0,1314,869,-0.013794,0.137060,0.612289,0.0342,0.000000,1.66,,
3025,8,4,4,0,1498,840,-0.005816,0.125398,0.598007,0.0541,0.000000,2.00,1.0000,20
3026,8,5,3,0,1498,1054,0.025048,0.157465,0.581398,0.0571,0.000000,2.09,,
3027,8,3,5,0,1579,1230,-0.004413,0.167032,0.578292,0.0398,0.000000,2.13,,
3028,8,3,5,0,1579,900,0.001060,0.155175,0.588506,0.0736,0.000000,1.96,,
3029,8,5,3,0,1300,880,-0.026567,0.118817,0.578955,0.0314,0.000000,1.72,,
3030,8,4,4,0,1400,1025,-0.076563,0.080626,0.621635,0.0393,0.000000,1.94,1.0000,20
3031,8,4,4,0,1364,984,-0.006393,0.176147,0.619319,0.0505,0.000000,1.90,,
3032,8,4,4,0,1449,891,-0.005710,0.182779,0.608801,0.0537,0.000000,2.22,,
3033,8,6,2,0,1361,977,-0.007448,0.178548,0.517238,0.0329,0.000000,1.81,,
3034,8,4,4,0,1203,730,-0.010541,0.159868,0.601559,0.0503,0.000000,1.53,,
3035,8,5,3,0,1544,911,-0.008766,0.129497,0.523388,0.0348,0.000000,1.92,1.0000,20
3036,8,4,4,0,1365,999,-0.008907,0.120147,0.519223,0.0286,0.000000,1.82,,
3037,8,7,1,0,1397,1106,-0.004054,0.148226,0.590242,0.0379,0.000000,1.90,,
3038,8,5,3,0,1318,826,-0.007652,0.153060,0.578830,0.0331,0.000000,1.75,,
3039,8,6,2,0,1259,1006,-0.002660,0.124319,0.565520,0.0541,0.000000,1.72,,
3040,8,4,4,0,1649,1323,-0.013414,0.160247,0.599747,0.0572,0.000000,2.38,1.0000,20
3041,8,5,3,0,1153,733,-0.004824,0.185308,0.549292,0.0239,0.000000,1.55,,
3042,8,5,3,0,1503,923,-0.011290,0.087884,0.502752,0.0556,0.000000,2.00,,
3043,8,6,2,0,1358,937,-0.011296,0.155544,0.559808,0.0477,0.000000,1.83,,
3044,8,4,4,0,1280,882,-0.007650,0.147203,0.553778,0.0580,0.000000,2.03,,
3045,8,7,1,0,1470,1022,-0.004119,0.168468,0.621275,0.0346,0.000000,2.02,1.0000,20
3046,8,3,5,0,1404,913,-0.008585,0.128647,0.571586,0.0451,0.000000,1.90,,
3047,8,5,3,0,1365,1072,-0.012332,0.153869,0.513031,0.0424,0.000000,1.87,,
3048,8,2,6,0,1380,813,0.010012,0.146201,0.518276,0.0435,0.000000,1.79,,
3049,8,1,7,0,1487,1082,-0.007147,0.123558,0.508204,0.0387,0.000000,1.96,,
3050,8,5,3,0,1402,948,-0.009353,0.124854,0.553822,0.0526,0.000000,1.88,1.0000,20
3051,8,3,5,0,1596,926,-0.007061,0.120291,0.577199,0.0225,0.000000,1.99,,
3052,8,4,4,0,1457,1009,-0.006433,0.175082,0.571592,0.0372,0.000000,2.02,,
3053,8,5,3,0,1452,857,-0.010897,0.143166,0.600256,0.0430,0.000000,1.81,,
3054,8,3,5,0,1566,1095,0.006199,0.208601,0.513563,0.0339,0.000000,2.06,,
3055,8,5,3,0,1359,908,-0.003408,0.126094,0.514878,0.0228,0.000000,1.81,0.9500,20
3056,8,4,4,0,1544,1288,0.014492,0.115026,0.574174,0.0701,0.000000,2.28,,
3057,8,5,3,0,1521,925,-0.008239,0.127450,0.561126,0.0370,0.000000,1.96,,
3058,8,3,5,0,1682,861,-0.017756,0.155993,0.581726,0.0694,0.000000,2.24,,
3059,8,4,4,0,1362,952,-0.003631,0.177726,0.574288,0.0290,0.000000,1.93,,
3060,8,6,2,0,1407,742,-0.002482,0.125291,0.538612,0.0341,0.000000,1.83,1.0000,20
3061,8,2,6,0,1272,762,-0.006249,0.159393,0.591882,0.0364,0.000000,1.75,,
3062,8,3,5,0,1257,694,-0.011472,0.141067,0.583758,0.0507,0.000000,1.70,,
3063,8,3,5,0,1513,967,-0.002337,0.129233,0.559855,0.0263,0.000000,1.96,,
3064,8,6,2,0,1384,1136,-0.013813,0.169617,0.528768,0.0442,0.000000,1.85,,
3065,8,2,6,0,1439,1042,-0.020584,0.174721,0.539082,0.0697,0.000000,1.99,1.0000,20
3066,8,5,3,0,1417,868,0.000041,0.155442,0.526531,0.0403,0.000000,1.93,,
3067,8,6,2,0,1570,1046,0.026508,0.156171,0.629314,0.0435,0.000000,2.20,,
3068,8,4,4,0,1370,1038,0.003682,0.103606,0.564568,0.0377,0.000000,2.17,,
3069,8,3,5,0,1483,1181,-0.004129,0.134820,0.547793,0.0373,0.000000,2.53,,
3070,8,3,5,0,1440,754,-0.008016,0.120462,0.563004,0.0552,0.000000,2.57,1.0000,20
3071,8,6,2,0,1430,1050,0.006777,0.222773,0.579327,0.0589,0.000000,2.21,,
3072,8,4,4,0,1305,702,-0.008390,0.123385,0.588634,0.0452,0.000000,1.76,,
3073,8,5,3,0,1408,963,-0.009939,0.168468,0.594048,0.0459,0.000000,2.26,,
3074,8,5,3,0,1537,1077,-0.003736,0.116243,0.617147,0.0725,0.000000,2.43,,
3075,8,3,5,0,1304,712,-0.007379,0.161592,0.562804,0.0257,0.000000,1.61,0.9000,20
3076,8,6,2,0,1408,918,-0.008264,0.223398,0.559975,0.0467,0.000000,1.89,,
3077,8,3,5,0,1525,900,-0.008561,0.181575,0.574965,0.0326,0.000000,1.92,,
3078,8,2,6,0,1608,991,-0.006040,0.114126,0.555115,0.0482,0.000000,2.19,,
3079,8,3,5,0,1392,763,-0.006472,0.116509,0.526163,0.0284,0.000000,1.68,,
3080,8,4,4,0,1343,761,-0.006110,0.148616,0.556211,0.0334,0.000000,1.73,1.0000,20
3081,8,5,3,0,1475,891,-0.002741,0.124642,0.521063,0.0393,0.000000,2.00,,
3082,8,4,4,0,1538,1101,-0.006908,0.112434,0.615682,0.0513,0.000000,2.47,,
3083,8,4,4,0,1435,1053,0.005229,0.129925,0.518454,0.0394,0.000000,2.01,,
3084,8,2,6,0,1407,1015,-0.006735,0.097595,0.529687,0.0530,0.000000,1.90,,
3085,8,6,2,0,1460,781,-0.013601,0.158824,0.539514,0.0469,0.000000,1.96,1.0000,20
3086,8,3,5,0,1508,911,-0.008775,0.185566,0.548912,0.0420,0.000000,2.06,,
3087,8,6,2,0,1462,1016,-0.004739,0.161634,0.537921,0.0236,0.000000,1.93,,
3088,8,3,5,0,1167,741,-0.006554,0.122172,0.500480,0.0215,0.000000,1.50,,
3089,8,4,4,0,1226,850,-0.010623,0.174976,0.516108,0.0359,0.000000,1.68,,
3090,8,4,4,0,1388,859,-0.015457,0.164599,0.541397,0.0277,0.000000,1.81,1.0000,20
3091,8,5,3,0,1398,797,0.020046,0.168087,0.603371,0.0285,0.000000,1.86,,
3092,8,5,3,0,1455,852,-0.005162,0.121224,0.593185,0.0409,0.000000,1.99,,
3093,8,4,4,0,1330,899,-0.012318,0.153422,0.642628,0.0565,0.000000,1.75,,
3094,8,5,3,0,1402,907,-0.005061,0.121595,0.606880,0.0323,0.000000,1.96,,
3095,8,4,4,0,1370,977,-0.008281,0.173767,0.576881,0.0393,0.000000,1.95,1.0000,20
3096,8,4,4,0,1597,1116,-0.008908,0.100509,0.572325,0.0496,0.000000,2.08,,
3097,8,5,3,0,1371,863,-0.010862,0.119681,0.571582,0.0370,0.000000,1.79,,
3098,8,4,4,0,1489,1182,-0.007988,0.148106,0.552784,0.0333,0.000000,2.13,,
3099,8,3,5,0,1582,1044,0.033006,0.127670,0.614073,0.0549,0.000000,2.21,,
3100,8,0,8,0,1318,756,-0.005023,0.167048,0.543349,0.0291,0.000000,1.68,0.9500,20
3101,8,4,4,0,1318,983,-0.004535,0.153317,0.673365,0.0308,0.000000,1.75,,
3102,8,5,3,0,1543,1070,-0.008286,0.152089,0.597268,0.0558,0.000000,2.00,,
3103,8,4,4,0,1528,850,0.002244,0.164406,0.557016,0.0272,0.000000,1.94,,
3104,8,4,4,0,1577,1180,-0.010019,0.144947,0.549957,0.0569,0.000000,2.16,,
3105,8,4,4,0,1314,928,-0.009376,0.134599,0.538468,0.0527,0.000000,2.05,1.0000,20
3106,8,6,2,0,1421,863,0.000497,0.116243,0.603266,0.0531,0.000000,2.06,,
3107,8,4,4,0,1342,873,-0.001429,0.109141,0.646265,0.0395,0.000000,1.92,,
3108,8,4,4,0,1245,780,-0.000776,0.102650,0.597586,0.0535,0.000000,1.67,,
3109,8,5,3,0,1253,877,-0.005551,0.179410,0.681147,0.0445,0.000000,1.63,,
3110,8,2,6,0,1358,950,-0.011771,0.174876,0.586266,0.0462,0.000000,1.85,1.0000,20
3111,8,6,2,0,1551,1059,-0.033067,0.161563,0.580585,0.0326,0.000000,2.07,,
3112,8,6,2,0,1641,1263,-0.007233,0.134367,0.632000,0.0504,0.000000,2.39,,
3113,8,6,2,0,1568,954,-0.002103,0.151605,0.663892,0.0580,0.000000,2.09,,
3114,8,5,3,0,1530,1056,-0.014269,0.108844,0.553978,0.0682,0.000000,1.93,,
3115,8,7,1,0,1541,982,-0.007335,0.149171,0.631821,0.0281,0.000000,1.97,1.0000,20
3116,8,5,3,0,1520,1097,0.003154,0.119250,0.607287,0.0628,0.000000,2.36,,
3117,8,5,3,0,1503,997,-0.008250,0.133544,0.611475,0.0337,0.000000,2.25,,
3118,8,3,5,0,1466,1056,-0.036042,0.185408,0.560278,0.0466,0.000000,2.00,,
3119,8,3,5,0,1306,930,-0.005080,0.112512,0.540932,0.0523,0.000000,1.72,,
3120,8,6,2,0,1265,733,-0.008011,0.133299,0.578787,0.0258,0.000000,1.55,1.0000,20
3121,8,6,2,0,1517,1019,-0.006771,0.126051,0.551922,0.0387,0.000000,2.02,,
3122,8,4,4,0,1479,1130,-0.016288,0.201949,0.609847,0.0549,0.000000,2.13,,
3123,8,1,7,0,1302,824,-0.016837,0.158811,0.622411,0.0609,0.000000,1.69,,
3124,8,2,6,0,1555,886,0.008538,0.180666,0.618965,0.0332,0.000000,2.07,,
3125,8,3,5,0,1273,845,-0.020265,0.116790,0.595589,0.0370,0.000000,1.77,1.0000,20
3126,8,4,4,0,1333,777,0.018268,0.163847,0.496753,0.0199,0.000000,1.62,,
3127,8,7,1,0,1494,995,-0.006244,0.124689,0.642099,0.0523,0.000000,2.08,,
3128,8,0,8,0,1370,674,-0.004258,0.096316,0.570991,0.0239,0.000000,1.68,,
3129,8,4,4,0,1384,939,0.000420,0.252913,0.590764,0.0244,0.000000,1.78,,
3130,8,2,6,0,1540,1008,-0.008031,0.112350,0.563599,0.0390,0.000000,2.00,1.0000,20
3131,8,3,5,0,1543,988,-0.008395,0.151756,0.612347,0.0655,0.000000,2.23,,
3132,8,3,5,0,1515,1019,-0.006127,0.178674,0.614517,0.0430,0.000000,2.32,,
3133,8,3,5,0,1266,960,-0.005279,0.127367,0.647721,0.0409,0.000000,1.57,,
3134,8,3,5,0,1600,1067,-0.022047,0.149310,0.579130,0.0343,0.000000,2.03,,
3135,8,1,7,0,1305,830,0.002352,0.120662,0.565178,0.0316,0.000000,1.59,0.9500,20
3136,8,6,2,0,1322,780,0.003930,0.135283,0.596980,0.0455,0.000000,1.66,,
3137,8,4,4,0,1546,1077,-0.002322,0.150961,0.582992,0.0373,0.000000,2.08,,
3138,8,3,5,0,1367,812,0.014370,0.193318,0.617860,0.0405,0.000000,1.83,,
3139,8,2,6,0,1250,931,-0.005859,0.160817,0.542867,0.0386,0.000000,1.71,,
3140,8,2,6,0,1419,825,-0.002722,0.132423,0.678498,0.0631,0.000000,1.98,1.0000,20
3141,8,2,6,0,1463,1031,0.000467,0.090823,0.526984,0.0499,0.000000,1.87,,
3142,8,3,5,0,1306,1036,-0.017423,0.148984,0.664171,0.0494,0.000000,2.02,,
3143,8,4,4,0,1215,639,0.007626,0.158986,0.516762,0.0413,0.000000,1.48,,
3144,8,4,4,0,1456,1052,-0.018058,0.107248,0.627045,0.0702,0.000000,2.09,,
3145,8,0,8,0,1388,906,-0.002506,0.077161,0.597877,0.0393,0.000000,1.85,1.0000,20
3146,8,3,5,0,1692,1009,-0.007091,0.138009,0.585035,0.0468,0.000000,2.29,,
3147,8,5,3,0,1375,995,-0.005826,0.104404,0.637058,0.0356,0.000000,1.96,,
3148,8,4,4,0,1503,1165,-0.005270,0.137118,0.632957,0.0419,0.000000,2.00,,
3149,8,3,5,0,1499,856,0.002135,0.145941,0.574790,0.0546,0.000000,1.94,,
3150,8,4,4,0,1377,960,-0.010886,0.153420,0.597722,0.0277,0.000000,1.73,1.0000,20
3151,8,6,2,0,1598,1048,0.019659,0.090872,0.586773,0.0470,0.000000,2.19,,
3152,8,2,6,0,1289,764,-0.007592,0.148191,0.632484,0.0411,0.000000,1.62,,
3153,8,5,3,0,1508,970,-0.008793,0.142999,0.581960,0.0333,0.000000,2.07,,
3154,8,6,2,0,1665,1164,-0.009792,0.130897,0.603301,0.0351,0.000000,2.25,,
3155,8,3,5,0,1387,890,-0.006868,0.106146,0.705969,0.0621,0.000000,1.82,1.0000,20
3156,8,6,2,0,1600,1213,-0.008024,0.124676,0.643181,0.0390,0.000000,2.13,,
3157,8,4,4,0,1538,1069,-0.003400,0.136072,0.611890,0.0425,0.000000,1.98,,
3158,8,4,4,0,1473,1041,-0.002113,0.170554,0.584001,0.0333,0.000000,2.01,,
3159,8,1,7,0,1428,1093,-0.025116,0.141058,0.560454,0.0231,0.000000,1.77,,
3160,8,3,5,0,1324,998,-0.007977,0.140066,0.626213,0.0422,0.000000,1.68,1.0000,20
3161,8,4,4,0,1345,989,-0.005305,0.135653,0.535754,0.0309,0.000000,1.71,,
3162,8,3,5,0,1411,1111,-0.002941,0.169484,0.622021,0.0391,0.000000,1.85,,
3163,8,3,5,0,1552,1162,-0.008073,0.135145,0.589646,0.0406,0.000000,2.01,,
3164,8,3,5,0,1370,832,-0.020383,0.122902,0.617568,0.0661,0.000000,1.76,,
