iter,games,wins,losses,draws,decisions,samples,pi_loss,v_loss,entropy,clip_frac,archetype_loss,time_s,eval_win_rate,eval_games
1422,16,9,7,0,2945,1969,-0.008784,0.121405,0.694547,0.0853,0.000000,5.03,,
1423,16,9,7,0,2965,2030,-0.009205,0.129021,0.725899,0.0697,0.000000,4.87,,
1424,16,9,7,0,2764,1517,-0.007787,0.129904,0.773147,0.0488,0.000000,4.54,,
1425,16,11,5,0,2583,1578,0.009016,0.146365,0.741700,0.0745,0.000000,3.96,,
1426,16,9,7,0,3289,2534,-0.008745,0.096924,0.752734,0.0726,0.000000,5.52,,
1427,16,5,11,0,2730,1952,-0.007739,0.105998,0.758880,0.0534,0.000000,4.70,,
1428,16,9,7,0,3012,1888,-0.004998,0.107649,0.721803,0.0636,0.000000,4.90,,
1429,16,7,9,0,3094,2261,-0.011072,0.092689,0.774089,0.0930,0.000000,5.40,,
1430,16,9,7,0,2398,1786,-0.007894,0.105712,0.688696,0.0581,0.000000,3.98,1.0000,20
1431,16,12,4,0,2767,1896,-0.014038,0.117767,0.798745,0.0609,0.000000,4.51,,
1432,16,11,5,0,2867,1702,-0.008369,0.124836,0.743958,0.0584,0.000000,4.64,,
1433,16,11,5,0,2996,1895,-0.001425,0.097808,0.742164,0.0554,0.000000,4.91,,
1434,16,12,4,0,2555,1621,-0.009784,0.096933,0.786165,0.0689,0.000000,4.13,,
1435,16,10,6,0,2921,1996,-0.003956,0.135607,0.774923,0.0521,0.000000,5.03,,
1436,16,10,6,0,2727,1717,-0.003640,0.148956,0.737051,0.0813,0.000000,4.62,,
1437,16,8,8,0,2560,1582,-0.004871,0.152063,0.733393,0.0617,0.000000,4.31,,
1438,16,8,8,0,2663,1785,-0.008579,0.103435,0.728570,0.0752,0.000000,4.39,,
1439,16,10,6,0,2283,1295,-0.001263,0.096708,0.807104,0.0565,0.000000,3.85,,
1440,16,5,11,0,2906,2238,-0.006953,0.145345,0.758049,0.1085,0.000000,5.02,1.0000,20
1441,16,7,9,0,2666,1749,-0.003454,0.169811,0.761740,0.0790,0.000000,4.43,,
1442,16,11,5,0,2474,1634,-0.007769,0.117376,0.744301,0.0805,0.000000,4.01,,
1443,16,9,7,0,2380,1470,-0.013333,0.156516,0.820167,0.0890,0.000000,4.06,,
1444,16,7,9,0,2599,1640,-0.021218,0.102396,0.785079,0.0564,0.000000,4.22,,
1445,16,9,7,0,2859,1729,-0.010174,0.128036,0.733402,0.0590,0.000000,4.76,,
1446,16,2,14,0,2769,1872,-0.001521,0.134848,0.773798,0.0781,0.000000,4.91,,
1447,16,9,7,0,2714,2184,-0.006813,0.143569,0.709194,0.0462,0.000000,4.59,,
1448,16,10,6,0,2950,2192,-0.006515,0.103463,0.772572,0.0731,0.000000,4.96,,
1449,16,7,9,0,2590,1589,-0.010431,0.085338,0.784983,0.0606,0.000000,4.04,,
1450,16,9,7,0,2542,1748,-0.010198,0.113697,0.742521,0.0816,0.000000,4.27,1.0000,20
1451,16,7,9,0,2531,1584,-0.022276,0.118547,0.723453,0.0742,0.000000,4.22,,
1452,16,11,5,0,2611,1747,-0.004862,0.146963,0.744890,0.0513,0.000000,4.43,,
1453,16,10,6,0,2572,1635,-0.004757,0.117497,0.742952,0.0601,0.000000,4.14,,
1454,16,5,11,0,2801,1866,-0.017605,0.148246,0.790418,0.0727,0.000000,4.57,,
1455,16,8,8,0,2794,1950,-0.007966,0.147930,0.759457,0.0476,0.000000,4.41,,
1456,16,9,7,0,2736,1964,-0.007853,0.114558,0.733949,0.0821,0.000000,4.44,,
1457,16,10,6,0,2874,2027,-0.007355,0.130556,0.740549,0.0597,0.000000,4.66,,
1458,16,12,4,0,2940,2079,-0.018835,0.081876,0.761071,0.0756,0.000000,5.05,,
1459,16,9,7,0,2869,1650,-0.007048,0.133835,0.767416,0.0510,0.000000,4.36,,
1460,16,10,6,0,2622,1958,-0.011167,0.109696,0.739134,0.0505,0.000000,4.30,1.0000,20
1461,16,8,8,0,2216,1679,-0.008713,0.094855,0.796257,0.0525,0.000000,3.73,,
1462,16,8,8,0,3090,1909,-0.007794,0.127172,0.792998,0.0567,0.000000,4.98,,
1463,16,10,6,0,2775,1807,-0.048219,0.102708,0.797257,0.0599,0.000000,4.39,,
1464,16,7,9,0,2686,1909,-0.009040,0.119625,0.759561,0.0502,0.000000,4.52,,
1465,16,6,10,0,2729,2023,-0.008714,0.112049,0.837983,0.0670,0.000000,4.67,,
1466,16,11,5,0,2775,1832,-0.013745,0.120841,0.796742,0.0657,0.000000,4.59,,
1467,16,9,7,0,2595,1528,-0.010141,0.093990,0.779308,0.0437,0.000000,4.12,,
1468,16,7,9,0,2594,1593,-0.013749,0.111780,0.782219,0.0713,0.000000,4.11,,
1469,16,8,8,0,2954,2257,-0.005987,0.115571,0.789210,0.0761,0.000000,5.05,,
1470,16,9,7,0,2735,2026,-0.007307,0.126433,0.749880,0.0592,0.000000,4.50,0.9500,20
1471,16,11,5,0,2399,1543,-0.004688,0.117090,0.710916,0.0547,0.000000,3.94,,
1472,16,8,8,0,2663,1738,-0.010270,0.102734,0.763934,0.0678,0.000000,4.20,,
1473,16,8,8,0,2314,1521,-0.010061,0.154675,0.774577,0.0580,0.000000,3.56,,
1474,16,9,7,0,2552,1879,-0.002510,0.113920,0.773849,0.0677,0.000000,4.41,,
1475,16,10,6,0,2437,1705,-0.005720,0.100406,0.763420,0.0708,0.000000,3.98,,
1476,16,6,10,0,2766,1542,0.022746,0.142180,0.767876,0.1122,0.000000,4.37,,
1477,16,6,10,0,3075,2000,-0.011525,0.114183,0.810318,0.0545,0.000000,4.84,,
1478,16,10,6,0,2859,1931,-0.013826,0.096712,0.751064,0.0582,0.000000,4.55,,
1479,16,6,10,0,3017,2109,-0.019586,0.097986,0.772719,0.0659,0.000000,5.15,,
1480,16,13,3,0,2667,1956,-0.006726,0.119639,0.746979,0.0677,0.000000,4.44,1.0000,20
1481,16,12,4,0,2692,1548,0.005353,0.097806,0.748855,0.0767,0.000000,4.21,,
1482,16,9,7,0,2720,1483,-0.009741,0.090653,0.745835,0.0614,0.000000,4.20,,
1483,16,9,7,0,2953,1812,-0.008305,0.130648,0.741765,0.0528,0.000000,4.69,,
1484,16,9,7,0,2695,1819,-0.022695,0.130582,0.777815,0.0651,0.000000,4.31,,
1485,16,7,9,0,2729,1716,-0.010228,0.120825,0.761347,0.0679,0.000000,4.27,,
1486,16,9,7,0,2727,2075,-0.016383,0.108655,0.755355,0.0901,0.000000,4.59,,
1487,16,10,6,0,2727,1742,-0.005142,0.113193,0.815025,0.0604,0.000000,4.54,,
1488,16,8,8,0,2931,2229,-0.009015,0.106449,0.725293,0.0668,0.000000,4.90,,
1489,16,9,7,0,2866,2063,-0.005679,0.092441,0.746880,0.0644,0.000000,4.84,,
1490,16,8,8,0,2705,1845,0.000662,0.103792,0.732389,0.0636,0.000000,4.47,1.0000,20
1491,16,8,8,0,2826,1852,-0.020205,0.108420,0.745551,0.0586,0.000000,4.60,,
1492,16,10,6,0,2869,1877,-0.010912,0.110617,0.734839,0.0679,0.000000,4.64,,
1493,16,11,5,0,2887,1863,-0.003792,0.109427,0.713730,0.0575,0.000000,4.75,,
1494,16,8,8,0,3041,1928,-0.010282,0.091069,0.799742,0.0663,0.000000,5.03,,
1495,16,8,8,0,2596,1861,-0.006383,0.085207,0.774838,0.0570,0.000000,4.25,,
1496,16,9,7,0,2700,1901,-0.004620,0.138313,0.759786,0.0525,0.000000,4.35,,
1497,16,9,7,0,2804,2050,-0.016981,0.111740,0.743889,0.1039,0.000000,4.61,,
1498,16,9,7,0,2932,1849,-0.004970,0.107658,0.762105,0.0908,0.000000,4.77,,
1499,16,7,9,0,2746,1843,-0.005272,0.105393,0.795663,0.0702,0.000000,4.58,,
1500,16,11,5,0,2675,1838,-0.014055,0.106897,0.696062,0.0845,0.000000,4.39,1.0000,20
1501,16,5,11,0,2568,1548,-0.046881,0.093294,0.757141,0.0840,0.000000,4.14,,
1502,16,8,8,0,2583,1580,0.017349,0.103796,0.776013,0.0646,0.000000,4.07,,
1503,16,7,9,0,2530,1740,-0.007106,0.129347,0.688507,0.0600,0.000000,4.16,,
1504,16,11,5,0,2826,1803,0.011157,0.093837,0.750396,0.0516,0.000000,4.48,,
1505,16,10,6,0,2887,2170,-0.008871,0.092603,0.765557,0.0714,0.000000,4.98,,
1506,16,8,8,0,2810,1783,-0.010096,0.094798,0.796109,0.0580,0.000000,4.50,,
1507,16,9,7,0,2748,1604,-0.000098,0.119442,0.787673,0.0777,0.000000,4.29,,
1508,16,8,8,0,3029,1954,-0.009476,0.136704,0.758289,0.0570,0.000000,4.86,,
1509,16,10,6,0,2788,1467,-0.010660,0.091935,0.777654,0.0709,0.000000,4.27,,
1510,16,13,3,0,2794,1682,-0.008561,0.152954,0.743222,0.0535,0.000000,4.56,1.0000,20
1511,16,9,7,0,2379,1756,-0.008549,0.112298,0.795527,0.0559,0.000000,3.85,,
1512,16,12,4,0,2755,1622,-0.008630,0.098352,0.800953,0.0650,0.000000,4.45,,
1513,16,9,7,0,2597,1623,-0.011405,0.092933,0.775045,0.0698,0.000000,4.11,,
1514,16,10,6,0,2506,1796,-0.013945,0.112725,0.708254,0.0618,0.000000,4.07,,
1515,16,9,7,0,2755,1607,-0.006728,0.147531,0.740290,0.0524,0.000000,4.41,,
1516,16,8,8,0,2742,1722,-0.010517,0.156149,0.776498,0.0587,0.000000,4.45,,
1517,16,5,11,0,2669,1869,-0.005638,0.115966,0.784073,0.0568,0.000000,4.51,,
1518,16,6,10,0,2404,1448,-0.009084,0.118374,0.799316,0.0732,0.000000,3.74,,
1519,16,8,8,0,2439,1561,-0.004688,0.124988,0.806481,0.0589,0.000000,3.97,,
1520,16,10,6,0,2962,1746,-0.002324,0.109272,0.831728,0.0936,0.000000,4.70,0.9500,20
1521,16,11,5,0,2797,1868,-0.000448,0.104094,0.763553,0.0502,0.000000,4.67,,
1522,16,7,9,0,2990,1806,-0.017404,0.150690,0.831633,0.0711,0.000000,4.78,,
1523,16,9,7,0,2816,1766,-0.006937,0.116038,0.792323,0.0610,0.000000,4.63,,
1524,16,6,10,0,2591,1724,-0.009248,0.093176,0.747881,0.0802,0.000000,4.47,,
1525,16,8,8,0,2691,2227,-0.006531,0.105213,0.764209,0.0755,0.000000,4.79,,
1526,16,9,7,0,2954,2142,-0.003676,0.148872,0.747472,0.0588,0.000000,4.78,,
1527,16,7,9,0,2551,1645,-0.007334,0.108968,0.772386,0.0587,0.000000,4.10,,
1528,16,9,7,0,3079,1902,-0.008497,0.102965,0.800523,0.0542,0.000000,5.24,,
1529,16,8,8,0,2570,1765,-0.006532,0.117214,0.758658,0.0533,0.000000,4.20,,
1530,16,7,9,0,2885,2154,-0.012261,0.101205,0.765138,0.0624,0.000000,4.96,1.0000,20
1531,16,10,6,0,2798,1675,-0.010818,0.113277,0.820007,0.0483,0.000000,4.41,,
1532,16,9,7,0,2694,1739,-0.007639,0.131186,0.842468,0.0636,0.000000,4.37,,
1533,16,11,5,0,2679,1637,-0.020231,0.112712,0.843126,0.0790,0.000000,4.47,,
1534,16,9,7,0,2504,1829,-0.004832,0.149503,0.746342,0.0731,0.000000,4.04,,
1535,16,10,6,0,2591,1671,-0.005507,0.110188,0.798458,0.0530,0.000000,4.20,,
1536,16,8,8,0,2642,1648,-0.001343,0.169154,0.780605,0.0624,0.000000,4.37,,
1537,16,9,7,0,2868,2040,-0.007668,0.101265,0.808101,0.0728,0.000000,4.89,,
1538,16,8,8,0,2383,1400,-0.009125,0.130777,0.795322,0.0590,0.000000,3.79,,
1539,16,7,9,0,2862,2078,-0.000173,0.125277,0.844241,0.0699,0.000000,4.93,,
1540,16,7,9,0,2594,1631,-0.007292,0.118657,0.852640,0.0796,0.000000,4.14,1.0000,20
1541,16,12,4,0,2192,1438,-0.014606,0.132980,0.786089,0.0580,0.000000,3.48,,
1542,16,8,8,0,2488,1731,-0.005613,0.110315,0.763067,0.0764,0.000000,3.99,,
1543,16,5,11,0,2368,1639,-0.009284,0.109128,0.767015,0.0731,0.000000,3.89,,
1544,16,6,10,0,2801,1684,-0.006771,0.107934,0.805771,0.0682,0.000000,4.52,,
1545,16,11,5,0,2535,1371,-0.005281,0.103705,0.789221,0.0585,0.000000,3.88,,
1546,16,10,6,0,2736,1689,-0.007377,0.122164,0.805002,0.0847,0.000000,4.40,,
1547,16,7,9,0,2514,1518,-0.006876,0.142492,0.804713,0.0497,0.000000,3.93,,
1548,16,6,10,0,2713,1770,-0.010786,0.141421,0.766487,0.0673,0.000000,4.47,,
1549,16,9,7,0,2338,1641,-0.011811,0.113720,0.745877,0.0628,0.000000,4.11,,
1550,16,10,6,0,2690,1613,-0.008990,0.117551,0.805481,0.0857,0.000000,4.22,0.9500,20
1551,16,11,5,0,2724,2097,-0.011692,0.126934,0.783179,0.0996,0.000000,4.66,,
1552,16,11,5,0,2294,1602,-0.016791,0.151489,0.816637,0.0740,0.000000,3.67,,
1553,16,12,4,0,2304,1543,-0.054715,0.124136,0.750732,0.0527,0.000000,3.78,,
1554,16,7,9,0,2402,1557,-0.010816,0.147289,0.754376,0.0760,0.000000,3.81,,
1555,16,10,6,0,2783,1768,-0.010719,0.101434,0.840470,0.0718,0.000000,4.66,,
1556,16,5,11,0,3297,2089,-0.003453,0.102752,0.810916,0.0612,0.000000,5.19,,
1557,16,11,5,0,2748,1924,-0.007616,0.141364,0.809322,0.0867,0.000000,4.47,,
1558,16,11,5,0,2541,1967,-0.011554,0.116566,0.782362,0.0770,0.000000,4.06,,
1559,16,9,7,0,2779,1797,-0.076984,0.126738,0.834423,0.0448,0.000000,4.57,,
1560,16,11,5,0,2687,1842,0.002874,0.131218,0.844021,0.0867,0.000000,4.48,1.0000,20
1561,16,5,11,0,2852,1580,0.003349,0.121211,0.827067,0.0812,0.000000,4.40,,
1562,16,13,3,0,2393,1291,0.006882,0.098955,0.833877,0.0707,0.000000,3.68,,
1563,16,10,6,0,2606,1736,-0.010240,0.144566,0.790786,0.0738,0.000000,4.25,,
1564,16,8,8,0,2789,1878,-0.008447,0.094869,0.769604,0.0634,0.000000,4.55,,
1565,16,6,10,0,2577,1739,-0.011664,0.128400,0.826972,0.0786,0.000000,4.39,,
1566,16,7,9,0,3342,2582,-0.024417,0.090734,0.737521,0.0702,0.000000,5.70,,
1567,16,8,8,0,2680,1705,-0.010399,0.103102,0.784420,0.0703,0.000000,4.53,,
1568,16,10,6,0,2553,2227,-0.007856,0.140716,0.781844,0.0997,0.000000,4.46,,
1569,16,8,8,0,2889,2240,-0.006907,0.116662,0.759746,0.0666,0.000000,4.85,,
1570,16,6,10,0,2966,1875,-0.007159,0.095419,0.834745,0.0833,0.000000,4.77,0.9000,20
1571,16,11,5,0,2661,1933,-0.011511,0.138983,0.859061,0.0747,0.000000,4.28,,
1572,16,8,8,0,2903,2088,-0.008013,0.121630,0.784790,0.0583,0.000000,4.81,,
1573,16,9,7,0,2741,1921,-0.008612,0.108240,0.776698,0.0860,0.000000,4.43,,
1574,16,6,10,0,3175,1983,-0.007452,0.128275,0.869357,0.1014,0.000000,5.27,,
1575,16,11,5,0,2519,1473,-0.007138,0.104989,0.824699,0.0559,0.000000,3.92,,
1576,16,11,5,0,2926,1966,-0.005185,0.096323,0.763319,0.0713,0.000000,4.79,,
1577,16,7,9,0,2558,1492,-0.010777,0.133101,0.787657,0.0504,0.000000,3.89,,
1578,16,5,11,0,2727,2008,-0.008717,0.127674,0.712945,0.0615,0.000000,4.40,,
1579,16,5,11,0,2434,1448,-0.007618,0.168838,0.783007,0.0645,0.000000,4.03,,
1580,16,9,7,0,2484,1644,-0.015194,0.123002,0.804726,0.0623,0.000000,4.07,1.0000,20
1581,16,6,10,0,2938,2246,-0.009852,0.129235,0.783761,0.0876,0.000000,4.93,,
1582,16,9,7,0,2688,1895,-0.009968,0.130478,0.770197,0.0608,0.000000,4.47,,
1583,16,10,6,0,2858,1839,0.004984,0.096510,0.782739,0.0579,0.000000,4.63,,
1584,16,12,4,0,2722,2082,-0.007382,0.125264,0.753425,0.0878,0.000000,4.42,,
1585,16,8,8,0,2626,1854,-0.008149,0.091890,0.806079,0.0789,0.000000,4.31,,
1586,16,9,7,0,2559,1605,-0.016367,0.113588,0.805311,0.0520,0.000000,4.03,,
1587,16,10,6,0,2824,1797,0.015050,0.122729,0.791735,0.0454,0.000000,4.48,,
1588,16,8,8,0,2886,1920,-0.011201,0.122666,0.808857,0.0731,0.000000,4.80,,
1589,16,11,5,0,2796,1613,-0.015722,0.114151,0.806031,0.0679,0.000000,4.45,,
1590,16,12,4,0,2904,1436,-0.010515,0.101912,0.823378,0.0664,0.000000,4.53,1.0000,20
1591,16,10,6,0,2878,1601,-0.013693,0.129096,0.811385,0.0905,0.000000,4.46,,
1592,16,10,6,0,2681,1756,-0.008255,0.116721,0.813974,0.0726,0.000000,4.28,,
1593,16,8,8,0,2591,2022,-0.007985,0.107443,0.798837,0.0682,0.000000,4.31,,
1594,16,8,8,0,2823,1905,0.001729,0.111845,0.777184,0.0682,0.000000,4.57,,
1595,16,4,12,0,2810,1870,0.000910,0.132828,0.777341,0.0685,0.000000,4.73,,
1596,16,7,9,0,2525,1451,-0.007589,0.136194,0.830453,0.0663,0.000000,3.90,,
1597,16,11,5,0,2698,1740,-0.011493,0.117569,0.787672,0.0627,0.000000,4.40,,
1598,16,6,10,0,2900,1966,-0.011865,0.113121,0.816133,0.0844,0.000000,4.64,,
1599,16,6,10,0,2763,1815,0.002048,0.112346,0.768305,0.0751,0.000000,4.46,,
1600,16,5,11,0,2772,1914,-0.015254,0.103327,0.772232,0.0835,0.000000,4.47,1.0000,20
1601,16,11,5,0,2710,1995,-0.009074,0.127587,0.771059,0.0711,0.000000,4.38,,
1602,16,9,7,0,2635,1588,-0.028122,0.126735,0.809997,0.0886,0.000000,4.36,,
1603,16,11,5,0,2746,1715,-0.007498,0.142652,0.799542,0.0449,0.000000,4.30,,
1604,16,11,5,0,2317,1520,-0.008039,0.132634,0.781986,0.0768,0.000000,3.61,,
1605,16,8,8,0,2557,1689,-0.009221,0.119159,0.781289,0.0851,0.000000,4.18,,
1606,16,12,4,0,2817,1742,-0.008442,0.104399,0.777794,0.0637,0.000000,4.65,,
1607,16,9,7,0,2677,1938,-0.011437,0.113339,0.848221,0.0768,0.000000,4.53,,
1608,16,9,7,0,2582,1690,-0.006671,0.149611,0.740869,0.0588,0.000000,4.22,,
1609,16,8,8,0,3253,2231,-0.006500,0.103239,0.853995,0.0695,0.000000,5.46,,
1610,16,6,10,0,2675,1767,-0.007434,0.093868,0.769177,0.0478,0.000000,4.34,1.0000,20
1611,16,6,10,0,2861,1765,-0.007200,0.121183,0.746829,0.0771,0.000000,4.63,,
1612,16,5,11,0,3175,2189,-0.010543,0.105150,0.778761,0.0693,0.000000,5.39,,
1613,16,9,7,0,2727,1726,-0.008576,0.141555,0.793858,0.0684,0.000000,4.58,,
1614,16,7,9,0,2802,1781,-0.007702,0.130672,0.810994,0.0588,0.000000,4.55,,
1615,16,7,9,0,2740,1757,-0.010783,0.109363,0.767947,0.0571,0.000000,4.30,,
1616,16,8,8,0,2642,1859,-0.003689,0.124762,0.802490,0.0741,0.000000,4.61,,
1617,16,10,6,0,3051,1870,-0.003990,0.101960,0.784299,0.1010,0.000000,4.93,,
1618,16,9,7,0,2591,1446,-0.011360,0.161172,0.757102,0.0638,0.000000,3.95,,
1619,16,10,6,0,2646,1736,-0.006996,0.104267,0.807546,0.0710,0.000000,4.21,,
1620,16,10,6,0,2463,1712,-0.008250,0.123245,0.779223,0.0680,0.000000,3.96,1.0000,20
1621,16,8,8,0,2509,1426,-0.011838,0.129640,0.770234,0.0797,0.000000,3.81,,
1622,16,12,4,0,2685,1984,-0.006339,0.139759,0.825548,0.0843,0.000000,4.44,,
1623,16,8,8,0,2550,1979,-0.012412,0.142549,0.789785,0.0883,0.000000,4.25,,
1624,16,5,10,1,2654,1936,-0.008605,0.109121,0.800021,0.0642,0.000000,4.22,,
1625,16,8,8,0,2793,1913,-0.014114,0.108274,0.803232,0.0794,0.000000,4.64,,
1626,16,10,6,0,2912,1889,-0.004310,0.107896,0.774426,0.0563,0.000000,4.78,,
1627,16,10,6,0,2786,1855,-0.000883,0.128971,0.790130,0.0522,0.000000,4.58,,
1628,16,7,9,0,2530,1621,-0.007886,0.106088,0.750831,0.0497,0.000000,4.02,,
1629,16,9,7,0,2925,1809,-0.016731,0.100312,0.823268,0.0677,0.000000,4.74,,
1630,16,11,5,0,2627,1442,-0.009629,0.096856,0.786107,0.0602,0.000000,3.99,1.0000,20
1631,16,10,6,0,2758,1998,-0.010278,0.097649,0.819915,0.0747,0.000000,4.54,,
1632,16,9,7,0,2826,2280,-0.009324,0.119544,0.772323,0.0677,0.000000,5.06,,
1633,16,10,6,0,2561,1804,-0.051839,0.100539,0.791105,0.0694,0.000000,4.24,,
1634,16,10,6,0,2926,2212,-0.005527,0.111505,0.789523,0.0887,0.000000,5.03,,
1635,16,12,4,0,2827,1836,-0.003644,0.132585,0.758507,0.0663,0.000000,4.60,,
1636,16,6,10,0,2905,1891,-0.006773,0.087230,0.814210,0.0661,0.000000,5.10,,
1637,16,13,3,0,2779,1996,-0.012052,0.103567,0.766217,0.0880,0.000000,4.50,,
1638,16,10,6,0,3238,2070,-0.002420,0.087450,0.787190,0.0719,0.000000,5.45,,
1639,16,7,9,0,2872,1710,-0.009157,0.085969,0.797089,0.0701,0.000000,4.42,,
1640,16,9,7,0,2709,1809,0.028825,0.138537,0.781996,0.0741,0.000000,4.24,1.0000,20
1641,16,10,6,0,2560,1624,-0.012183,0.162812,0.773988,0.0678,0.000000,4.23,,
1642,16,8,8,0,2897,2256,-0.009048,0.119512,0.768425,0.0718,0.000000,4.81,,
1643,16,12,4,0,2723,1887,-0.006665,0.087833,0.794493,0.0743,0.000000,4.59,,
1644,16,11,5,0,2915,1776,-0.005969,0.148865,0.772626,0.0491,0.000000,4.53,,
1645,16,10,6,0,2695,1722,-0.006936,0.103270,0.842046,0.0510,0.000000,4.52,,
1646,16,8,8,0,2590,1853,-0.023736,0.111407,0.829159,0.0595,0.000000,4.29,,
1647,16,7,9,0,2843,2090,-0.000909,0.112211,0.800972,0.0674,0.000000,4.79,,
1648,16,10,6,0,2872,1703,-0.006358,0.072975,0.768995,0.0609,0.000000,4.63,,
1649,16,11,5,0,3067,2120,-0.004373,0.089744,0.833841,0.0832,0.000000,5.19,,
1650,16,10,6,0,2610,1500,-0.008385,0.112544,0.784846,0.0626,0.000000,4.02,1.0000,20
1651,16,10,6,0,2964,1826,-0.005801,0.144511,0.792701,0.0616,0.000000,4.62,,
1652,16,10,6,0,3109,2064,-0.002422,0.090477,0.801267,0.0731,0.000000,5.06,,
1653,16,9,7,0,3072,1803,-0.010509,0.103148,0.767503,0.0587,0.000000,4.85,,
1654,16,6,10,0,3061,1994,-0.008123,0.132335,0.825843,0.0795,0.000000,4.97,,
1655,16,7,9,0,2696,1713,-0.012473,0.100325,0.822813,0.0515,0.000000,4.47,,
1656,16,10,6,0,2485,1458,-0.009980,0.112211,0.760217,0.0796,0.000000,3.88,,
1657,16,11,5,0,2932,2238,-0.007114,0.108172,0.774730,0.0692,0.000000,5.13,,
1658,16,10,6,0,2722,2133,-0.006005,0.091117,0.780617,0.0640,0.000000,4.55,,
1659,16,7,9,0,2895,2134,-0.004175,0.133476,0.776786,0.0558,0.000000,4.97,,
1660,16,7,9,0,2830,1668,-0.012339,0.123132,0.800150,0.0526,0.000000,4.71,1.0000,20
1661,16,11,5,0,3021,1839,-0.007118,0.097472,0.828523,0.0714,0.000000,4.78,,
1662,16,10,6,0,2683,1799,-0.034968,0.120732,0.791075,0.0668,0.000000,4.55,,
1663,16,11,5,0,2700,1627,-0.005655,0.127019,0.745452,0.0618,0.000000,4.29,,
1664,16,9,7,0,2955,2135,-0.006544,0.125778,0.753923,0.0710,0.000000,4.79,,
1665,16,12,4,0,2871,1975,-0.007522,0.087004,0.842836,0.0747,0.000000,4.82,,
1666,16,7,9,0,2948,2013,-0.006696,0.114581,0.727540,0.0520,0.000000,5.11,,
1667,16,11,5,0,3007,2126,-0.013777,0.112900,0.732910,0.0808,0.000000,4.90,,
1668,16,12,4,0,2614,1746,-0.008077,0.129135,0.731327,0.0718,0.000000,4.22,,
1669,16,8,8,0,2983,2192,-0.012347,0.095991,0.776310,0.0869,0.000000,4.91,,
1670,16,11,5,0,2563,1479,-0.011881,0.147240,0.743232,0.0505,0.000000,4.08,1.0000,20
1671,16,13,3,0,2535,1670,-0.005918,0.113453,0.723268,0.0602,0.000000,4.10,,
1672,16,10,6,0,2914,2062,-0.005282,0.129542,0.789361,0.0636,0.000000,4.94,,
1673,16,8,8,0,2416,1476,-0.010712,0.130349,0.781642,0.0758,0.000000,3.75,,
1674,16,8,8,0,2899,1827,-0.001389,0.101122,0.776171,0.0862,0.000000,4.84,,
1675,16,5,11,0,2293,1615,-0.011033,0.099465,0.799861,0.0660,0.000000,3.73,,
1676,16,7,9,0,2832,2277,-0.009914,0.128908,0.832004,0.0684,0.000000,4.80,,
1677,16,14,2,0,2576,1739,-0.012578,0.096225,0.753595,0.0820,0.000000,4.21,,
1678,16,9,7,0,2599,1849,-0.006478,0.149763,0.775965,0.0748,0.000000,4.25,,
1679,16,12,4,0,2776,2243,-0.007182,0.083985,0.806053,0.0858,0.000000,4.82,,
1680,16,4,12,0,2790,1708,-0.007081,0.146604,0.784669,0.0619,0.000000,4.63,1.0000,20
1681,16,7,9,0,2741,2220,-0.009239,0.126940,0.778827,0.0716,0.000000,4.88,,
1682,16,11,5,0,2491,1634,-0.008411,0.139338,0.766732,0.0492,0.000000,4.00,,
1683,16,7,9,0,2804,2031,-0.008997,0.105049,0.775484,0.0867,0.000000,4.64,,
1684,16,8,8,0,2326,1482,-0.009454,0.136320,0.704902,0.0444,0.000000,3.67,,
1685,16,8,8,0,2802,1834,-0.015010,0.099304,0.741645,0.0697,0.000000,4.62,,
1686,16,9,7,0,2710,1755,-0.005350,0.126814,0.766835,0.0617,0.000000,4.38,,
1687,16,7,9,0,2900,1796,0.014552,0.118212,0.782115,0.0436,0.000000,4.62,,
1688,16,7,9,0,2802,2103,-0.006295,0.099117,0.722856,0.0578,0.000000,4.58,,
1689,16,12,4,0,2624,2016,-0.007250,0.117574,0.755612,0.0582,0.000000,4.35,,
1690,16,8,8,0,2676,1760,-0.008170,0.112446,0.739234,0.0564,0.000000,4.43,1.0000,20
1691,16,8,8,0,3060,2000,-0.008801,0.139022,0.777548,0.0675,0.000000,5.16,,
1692,16,9,7,0,3189,2472,-0.007149,0.109355,0.746294,0.0648,0.000000,5.47,,
1693,16,7,9,0,2468,1375,-0.010591,0.091442,0.664476,0.0470,0.000000,3.89,,
1694,16,12,4,0,2680,1872,-0.014160,0.098165,0.690712,0.0656,0.000000,4.42,,
1695,16,8,8,0,2772,1710,-0.012490,0.133846,0.742012,0.0712,0.000000,4.56,,
1696,16,8,8,0,2582,1652,-0.002111,0.111639,0.720070,0.0770,0.000000,4.12,,
1697,16,11,5,0,2909,1976,-0.006967,0.120261,0.692987,0.0688,0.000000,4.80,,
1698,16,9,7,0,2993,2168,-0.013379,0.094311,0.726239,0.0688,0.000000,5.07,,
1699,16,10,6,0,2978,2097,-0.006667,0.079111,0.697119,0.0993,0.000000,4.91,,
1700,16,6,10,0,2834,1843,-0.001626,0.090073,0.713876,0.0738,0.000000,4.58,1.0000,20
1701,16,9,7,0,2806,1964,-0.009632,0.101235,0.696718,0.0655,0.000000,4.52,,
1702,16,7,8,1,3112,2030,-0.006645,0.121537,0.685286,0.0551,0.000000,4.99,,
