iter,games,wins,losses,draws,samples,pi_loss,v_loss,entropy,clip_frac,archetype_loss,eval_win_rate,eval_games
332,52,30,22,0,3968,-0.008126,0.103837,0.828989,0.1001,0.000000,,
333,52,27,25,0,4252,-0.010133,0.095754,0.836341,0.0939,0.000000,,
334,52,33,19,0,3911,-0.007992,0.092190,0.850283,0.1068,0.000000,,
335,52,30,22,0,3997,-0.006308,0.113536,0.829748,0.0898,0.000000,,
336,52,36,16,0,3843,-0.004858,0.067776,0.820910,0.0798,0.000000,,
337,52,29,22,1,3903,-0.006917,0.118504,0.821594,0.1036,0.000000,,
338,52,31,21,0,3982,-0.012468,0.084615,0.829759,0.1006,0.000000,,
339,52,30,22,0,4068,-0.011525,0.095488,0.811101,0.0956,0.000000,,
340,52,32,20,0,4252,-0.010403,0.098847,0.820264,0.1212,0.000000,1.0000,20
341,52,37,15,0,3811,-0.011206,0.092875,0.831822,0.0973,0.000000,,
342,52,28,24,0,3917,-0.009738,0.112832,0.831719,0.0823,0.000000,,
343,52,37,15,0,3753,-0.008931,0.105497,0.846841,0.1034,0.000000,,
344,52,32,20,0,4040,-0.013518,0.093877,0.841777,0.1038,0.000000,,
345,52,32,20,0,3967,-0.009474,0.104048,0.812602,0.1050,0.000000,,
346,52,32,20,0,4121,-0.003664,0.093951,0.846993,0.1056,0.000000,,
347,52,30,22,0,4070,-0.008202,0.092559,0.815999,0.0987,0.000000,,
348,52,29,23,0,3726,-0.009139,0.109767,0.801119,0.0987,0.000000,,
349,52,28,23,1,4370,-0.028326,0.108445,0.797962,0.0918,0.000000,,
350,52,30,22,0,4183,-0.008585,0.115759,0.801571,0.0709,0.000000,1.0000,20
351,52,31,21,0,3602,-0.023411,0.110027,0.796719,0.0852,0.000000,,
352,52,38,14,0,3861,-0.013471,0.096409,0.790043,0.0972,0.000000,,
353,52,32,20,0,3744,-0.009616,0.105240,0.789191,0.0886,0.000000,,
354,52,27,25,0,3718,-0.012267,0.086913,0.791734,0.0916,0.000000,,
355,52,33,19,0,3628,-0.010186,0.114458,0.817474,0.0989,0.000000,,
356,52,34,18,0,3970,-0.012164,0.108641,0.834408,0.1045,0.000000,,
357,52,28,24,0,4029,-0.005772,0.114356,0.805217,0.0833,0.000000,,
358,52,34,18,0,3981,-0.008128,0.116843,0.810160,0.0794,0.000000,,
359,52,37,15,0,3755,-0.009273,0.082682,0.826297,0.0973,0.000000,,
360,52,38,14,0,4116,-0.018309,0.084943,0.840063,0.0974,0.000000,1.0000,20
361,52,33,19,0,3726,-0.011529,0.106499,0.841008,0.0982,0.000000,,
362,52,32,20,0,3785,-0.009969,0.093636,0.835750,0.1044,0.000000,,
363,52,32,20,0,3812,-0.009274,0.107275,0.824276,0.0813,0.000000,,
364,52,33,19,0,4135,-0.015192,0.111809,0.835419,0.1020,0.000000,,
365,52,34,18,0,3923,-0.008883,0.105749,0.836963,0.0972,0.000000,,
366,52,31,21,0,4387,-0.005878,0.101032,0.816050,0.0985,0.000000,,
367,52,32,20,0,3867,-0.005851,0.124839,0.850595,0.0943,0.000000,,
368,52,32,20,0,3613,-0.009182,0.096451,0.816451,0.0873,0.000000,,
369,52,27,25,0,3838,-0.011906,0.102953,0.813885,0.0961,0.000000,,
370,52,31,21,0,4045,-0.011741,0.126118,0.798066,0.0890,0.000000,1.0000,20
371,52,28,24,0,4112,-0.002645,0.109606,0.790270,0.1006,0.000000,,
372,52,37,15,0,3962,-0.010370,0.100464,0.805416,0.0758,0.000000,,
373,52,34,18,0,4024,-0.009895,0.098127,0.784153,0.0962,0.000000,,
374,52,29,23,0,3827,-0.012110,0.102605,0.774340,0.0873,0.000000,,
375,52,35,17,0,3975,-0.014230,0.102346,0.808798,0.0746,0.000000,,
376,52,28,24,0,4116,-0.010056,0.102685,0.823951,0.1009,0.000000,,
377,52,31,21,0,4135,-0.014177,0.104947,0.864126,0.1034,0.000000,,
378,52,30,22,0,4296,-0.012274,0.095156,0.802794,0.0903,0.000000,,
379,52,30,22,0,3911,-0.015673,0.131449,0.834648,0.0969,0.000000,,
380,52,33,19,0,3563,-0.010365,0.106188,0.827301,0.0907,0.000000,1.0000,20
381,52,32,20,0,3944,-0.009436,0.115550,0.855027,0.0922,0.000000,,
382,52,27,25,0,3905,-0.010612,0.108721,0.874368,0.0934,0.000000,,
383,52,25,27,0,3657,-0.010398,0.120712,0.840246,0.0892,0.000000,,
384,52,31,21,0,3654,-0.012137,0.115496,0.843483,0.0936,0.000000,,
385,52,31,21,0,3667,-0.006950,0.132862,0.884109,0.1096,0.000000,,
386,52,27,25,0,3447,-0.016143,0.120988,0.877693,0.1013,0.000000,,
387,52,33,19,0,4090,-0.011538,0.100143,0.850803,0.1012,0.000000,,
388,52,31,21,0,3846,-0.001806,0.083716,0.867780,0.1171,0.000000,,
389,52,27,25,0,3702,-0.013344,0.129815,0.867766,0.1040,0.000000,,
390,52,20,32,0,3822,-0.010659,0.123871,0.882803,0.0950,0.000000,1.0000,20
391,52,28,24,0,3927,-0.012644,0.092888,0.897811,0.0976,0.000000,,
392,52,26,26,0,3753,-0.010165,0.098311,0.861839,0.1059,0.000000,,
393,52,30,22,0,3683,-0.012574,0.097150,0.874313,0.0959,0.000000,,
394,52,34,18,0,3599,-0.015516,0.120530,0.864072,0.0958,0.000000,,
395,52,24,28,0,3806,-0.010771,0.112993,0.888723,0.1000,0.000000,,
396,52,34,18,0,3594,-0.025265,0.120476,0.871322,0.0973,0.000000,,
397,52,33,19,0,3881,-0.004683,0.096174,0.898630,0.1083,0.000000,,
398,52,31,21,0,3579,-0.011563,0.126008,0.854813,0.1016,0.000000,,
399,52,29,23,0,3496,-0.012795,0.146732,0.876380,0.0824,0.000000,,
400,52,26,26,0,3653,-0.014594,0.104358,0.884856,0.0968,0.000000,1.0000,20
401,52,30,22,0,4111,-0.018231,0.104066,0.884177,0.0977,0.000000,,
402,52,29,23,0,4140,-0.013357,0.100112,0.900261,0.0992,0.000000,,
403,52,27,25,0,3737,-0.011749,0.127840,0.876709,0.0928,0.000000,,
404,52,29,23,0,3571,-0.010360,0.115251,0.836681,0.0923,0.000000,,
405,52,36,16,0,3886,-0.009025,0.100041,0.877061,0.1005,0.000000,,
406,52,31,21,0,3834,-0.012144,0.116981,0.863301,0.0959,0.000000,,
407,52,33,19,0,4008,-0.008306,0.102302,0.868632,0.1034,0.000000,,
408,52,34,18,0,3741,-0.011774,0.115056,0.859179,0.0968,0.000000,,
409,52,33,19,0,4046,-0.010221,0.098010,0.864838,0.0907,0.000000,,
410,52,30,22,0,3614,-0.017698,0.116952,0.836731,0.0898,0.000000,1.0000,20
411,52,29,23,0,3805,-0.009940,0.125897,0.858783,0.0987,0.000000,,
412,52,33,19,0,3698,-0.011596,0.109357,0.810333,0.0884,0.000000,,
413,52,22,30,0,3826,-0.010158,0.115973,0.825709,0.1016,0.000000,,
414,52,32,20,0,3768,-0.010823,0.114757,0.870482,0.0932,0.000000,,
415,52,29,23,0,4004,-0.013742,0.095098,0.867571,0.1005,0.000000,,
416,52,31,21,0,3908,-0.009573,0.091998,0.857824,0.0954,0.000000,,
417,52,30,22,0,3718,-0.011259,0.104388,0.817873,0.0941,0.000000,,
418,52,33,19,0,3883,-0.014051,0.103522,0.853141,0.1036,0.000000,,
419,52,27,25,0,4076,-0.009302,0.107416,0.851766,0.1042,0.000000,,
420,52,31,21,0,3845,-0.018879,0.098755,0.820872,0.0792,0.000000,1.0000,20
421,52,33,19,0,3791,-0.009719,0.130987,0.832887,0.0978,0.000000,,
422,52,30,22,0,3949,-0.011057,0.104825,0.823856,0.0860,0.000000,,
423,52,34,18,0,3653,-0.004594,0.109419,0.811524,0.1056,0.000000,,
424,52,33,19,0,3808,-0.010736,0.100183,0.830614,0.0992,0.000000,,
425,52,35,17,0,3793,-0.011112,0.100698,0.835950,0.1102,0.000000,,
426,52,35,17,0,3751,-0.010892,0.111293,0.812402,0.1032,0.000000,,
427,52,31,21,0,3867,-0.014337,0.123956,0.840843,0.1054,0.000000,,
428,52,27,25,0,3557,-0.012178,0.122855,0.831214,0.0855,0.000000,,
429,52,33,19,0,3784,-0.010774,0.120920,0.846061,0.0989,0.000000,,
430,52,32,20,0,3846,-0.006246,0.094483,0.842277,0.0969,0.000000,1.0000,20
431,52,27,25,0,3941,-0.008564,0.088493,0.859750,0.1131,0.000000,,
432,52,32,20,0,3940,-0.008893,0.096728,0.853736,0.1037,0.000000,,
433,52,31,21,0,3535,-0.011996,0.100271,0.848433,0.1023,0.000000,,
434,52,33,19,0,4153,-0.011830,0.109576,0.874193,0.1037,0.000000,,
435,52,31,21,0,3787,-0.012173,0.119536,0.877447,0.1133,0.000000,,
436,52,27,25,0,3854,-0.007192,0.104055,0.860104,0.0996,0.000000,,
437,52,32,20,0,3882,-0.002129,0.107971,0.835278,0.0926,0.000000,,
438,52,28,24,0,3841,0.069077,0.130999,0.819564,0.0988,0.000000,,
439,52,26,26,0,4059,-0.008912,0.116865,0.843301,0.0848,0.000000,,
440,52,29,23,0,3814,-0.011375,0.103831,0.890338,0.1030,0.000000,0.9500,20
441,52,35,17,0,3801,-0.008953,0.125113,0.849611,0.0915,0.000000,,
442,52,30,22,0,3575,-0.009700,0.096699,0.875592,0.0756,0.000000,,
443,52,29,23,0,4009,-0.011079,0.110678,0.891569,0.1102,0.000000,,
444,52,36,16,0,3866,-0.009284,0.107889,0.839119,0.0940,0.000000,,
445,52,36,16,0,3511,-0.011506,0.112355,0.864828,0.0981,0.000000,,
446,52,32,20,0,3859,-0.015217,0.106278,0.844211,0.0866,0.000000,,
447,52,28,24,0,3806,-0.011057,0.117367,0.838547,0.1030,0.000000,,
448,52,29,23,0,3978,-0.010855,0.136751,0.869943,0.1205,0.000000,,
449,52,28,24,0,3817,-0.010378,0.093783,0.833210,0.1147,0.000000,,
450,52,32,20,0,3705,-0.009128,0.112591,0.833880,0.1057,0.000000,1.0000,20
451,52,33,19,0,3861,0.005037,0.089028,0.840009,0.1031,0.000000,,
452,52,28,24,0,3995,-0.010333,0.109189,0.876516,0.0923,0.000000,,
453,52,36,16,0,4173,-0.007463,0.109218,0.852966,0.1049,0.000000,,
454,52,29,23,0,3772,-0.014774,0.110307,0.871245,0.0955,0.000000,,
455,52,35,17,0,3849,-0.033272,0.095394,0.835773,0.0957,0.000000,,
456,52,31,21,0,3751,-0.007477,0.148690,0.858250,0.0912,0.000000,,
457,52,30,22,0,4019,-0.012324,0.093838,0.856317,0.0950,0.000000,,
458,52,30,22,0,3625,-0.007139,0.095108,0.859968,0.0850,0.000000,,
459,52,34,18,0,3793,-0.010197,0.108770,0.847368,0.0884,0.000000,,
460,52,27,25,0,3991,-0.010220,0.106998,0.884063,0.1027,0.000000,1.0000,20
461,52,32,20,0,3752,-0.011139,0.115587,0.845304,0.0985,0.000000,,
462,52,25,27,0,3733,-0.012146,0.113030,0.905845,0.1150,0.000000,,
463,52,34,18,0,3790,-0.011207,0.103349,0.853157,0.0865,0.000000,,
464,52,36,16,0,3985,-0.008473,0.105808,0.888306,0.0871,0.000000,,
465,52,36,16,0,3991,-0.012036,0.099776,0.870414,0.0935,0.000000,,
466,52,29,23,0,4133,-0.005107,0.103132,0.860784,0.1057,0.000000,,
467,52,33,19,0,4179,-0.007777,0.099528,0.868928,0.0905,0.000000,,
468,52,31,21,0,3828,-0.009555,0.091921,0.837488,0.0822,0.000000,,
469,52,28,24,0,3945,-0.010078,0.106693,0.883242,0.1044,0.000000,,
470,52,27,25,0,4415,-0.012144,0.109093,0.847473,0.1116,0.000000,1.0000,20
471,52,36,16,0,3867,-0.024112,0.092570,0.833400,0.0957,0.000000,,
472,52,31,21,0,4209,-0.012196,0.101631,0.884582,0.1101,0.000000,,
473,52,26,26,0,3903,-0.007294,0.105060,0.850315,0.0900,0.000000,,
474,52,34,18,0,4099,-0.016277,0.105717,0.845813,0.1101,0.000000,,
475,52,25,27,0,3652,-0.013824,0.137222,0.818801,0.0940,0.000000,,
476,52,34,18,0,4132,-0.016257,0.099586,0.858690,0.1037,0.000000,,
477,52,36,16,0,3712,-0.013918,0.115748,0.847001,0.0918,0.000000,,
478,52,34,18,0,3813,-0.012934,0.128375,0.858044,0.0978,0.000000,,
479,52,32,20,0,4205,-0.010898,0.107475,0.845704,0.0943,0.000000,,
480,52,35,17,0,4009,-0.012587,0.105912,0.852320,0.0821,0.000000,0.9500,20
481,52,25,27,0,4219,-0.012707,0.125473,0.847753,0.0984,0.000000,,
482,52,31,21,0,3890,-0.014756,0.111004,0.867618,0.0916,0.000000,,
483,52,27,25,0,4049,-0.013166,0.097373,0.832165,0.1006,0.000000,,
484,52,36,16,0,3851,-0.005786,0.100508,0.868296,0.0974,0.000000,,
485,52,31,21,0,3917,-0.014369,0.118033,0.824932,0.0951,0.000000,,
486,52,30,22,0,3839,-0.013855,0.118423,0.830877,0.0996,0.000000,,
487,52,31,21,0,3988,-0.010218,0.082176,0.844951,0.0967,0.000000,,
488,52,24,28,0,3449,-0.012093,0.104730,0.840297,0.0848,0.000000,,
489,52,36,16,0,3821,-0.009916,0.115963,0.845817,0.0858,0.000000,,
490,52,30,22,0,4043,-0.012248,0.100600,0.878526,0.0969,0.000000,1.0000,20
491,52,30,22,0,3991,-0.010699,0.088172,0.852880,0.1012,0.000000,,
492,52,26,26,0,3772,-0.010114,0.122636,0.885277,0.0960,0.000000,,
493,52,33,19,0,3734,-0.011830,0.131083,0.851375,0.0899,0.000000,,
494,52,33,19,0,3928,-0.008380,0.090858,0.849891,0.0955,0.000000,,
495,52,30,22,0,3710,-0.013527,0.124806,0.841622,0.0981,0.000000,,
496,52,28,24,0,3679,-0.011480,0.114902,0.863280,0.0934,0.000000,,
497,52,24,28,0,4084,-0.011983,0.118627,0.868289,0.0889,0.000000,,
498,52,28,24,0,3752,-0.011854,0.101764,0.831594,0.1003,0.000000,,
499,52,36,16,0,4136,-0.011991,0.103493,0.843568,0.1082,0.000000,,
500,52,35,17,0,3912,-0.012981,0.108191,0.867191,0.0873,0.000000,1.0000,20
501,52,32,20,0,3757,-0.009369,0.119633,0.850386,0.1025,0.000000,,
502,52,37,15,0,3809,-0.010313,0.113831,0.851604,0.0838,0.000000,,
503,52,28,24,0,3925,-0.015466,0.103594,0.885906,0.0905,0.000000,,
504,52,29,23,0,3659,-0.015061,0.120850,0.906839,0.1030,0.000000,,
505,52,27,25,0,3600,-0.014183,0.123720,0.869813,0.0957,0.000000,,
506,52,28,24,0,4062,-0.011717,0.097879,0.873710,0.0953,0.000000,,
507,52,30,22,0,3539,-0.010361,0.106525,0.888770,0.0762,0.000000,,
508,52,31,21,0,3968,-0.012153,0.109223,0.902029,0.0933,0.000000,,
509,52,30,22,0,3889,-0.012963,0.099617,0.882276,0.0932,0.000000,,
510,52,28,24,0,4164,-0.014910,0.130682,0.915783,0.0998,0.000000,1.0000,20
511,52,28,24,0,3644,-0.008726,0.117221,0.895087,0.0885,0.000000,,
512,52,31,21,0,4040,-0.009868,0.106053,0.904710,0.1168,0.000000,,
513,52,31,21,0,3803,-0.011189,0.105879,0.926139,0.1078,0.000000,,
514,52,28,24,0,3996,-0.010800,0.110800,0.914644,0.0856,0.000000,,
515,52,34,18,0,4006,-0.011851,0.111163,0.890040,0.0815,0.000000,,
516,52,29,23,0,3772,-0.012175,0.113159,0.886921,0.1037,0.000000,,
517,52,32,20,0,4064,-0.010364,0.092140,0.911172,0.0839,0.000000,,
518,52,33,19,0,3465,-0.013894,0.118536,0.902442,0.1073,0.000000,,
519,52,29,23,0,4016,-0.009842,0.124204,0.908952,0.1001,0.000000,,
520,52,31,21,0,3744,-0.013676,0.105586,0.879910,0.1107,0.000000,1.0000,20
521,52,31,21,0,4309,-0.012045,0.125911,0.897407,0.1142,0.000000,,
522,52,29,23,0,4013,-0.012864,0.116111,0.886745,0.1160,0.000000,,
523,52,25,27,0,3862,-0.013667,0.109127,0.882412,0.1112,0.000000,,
524,52,29,23,0,3992,-0.010918,0.089997,0.866777,0.1012,0.000000,,
525,52,22,30,0,3911,-0.006386,0.132043,0.864711,0.0965,0.000000,,
526,52,29,23,0,4285,-0.011811,0.114483,0.864059,0.1001,0.000000,,
527,52,33,19,0,3935,-0.011671,0.099231,0.845748,0.0999,0.000000,,
528,52,33,19,0,4084,-0.008967,0.100350,0.867005,0.0893,0.000000,,
529,52,27,25,0,4293,-0.010352,0.102393,0.909587,0.1067,0.000000,,
530,52,33,19,0,4221,-0.009758,0.102894,0.868477,0.0958,0.000000,1.0000,20
531,52,30,22,0,4117,-0.014671,0.117650,0.858627,0.1071,0.000000,,
532,52,32,20,0,3784,-0.011448,0.094549,0.846828,0.0937,0.000000,,
533,52,36,16,0,3804,-0.011149,0.111067,0.836551,0.0903,0.000000,,
534,52,37,15,0,3948,-0.008573,0.106195,0.862917,0.0954,0.000000,,
535,52,27,25,0,4335,-0.009286,0.111280,0.862848,0.1117,0.000000,,
536,52,33,19,0,4071,-0.010490,0.121922,0.825431,0.0939,0.000000,,
537,52,29,23,0,4012,-0.009764,0.115807,0.834755,0.0903,0.000000,,
538,52,28,24,0,4203,-0.012166,0.108509,0.841602,0.1020,0.000000,,
539,52,33,19,0,4087,-0.011156,0.096904,0.840851,0.0986,0.000000,,
540,52,33,19,0,4140,-0.010977,0.087269,0.833786,0.0821,0.000000,1.0000,20
541,52,28,24,0,4136,-0.016492,0.108762,0.857421,0.0896,0.000000,,
542,52,31,21,0,3708,-0.010346,0.126838,0.815610,0.0873,0.000000,,
543,52,28,24,0,3788,-0.008785,0.111796,0.848000,0.0846,0.000000,,
544,52,27,25,0,3755,-0.011179,0.111304,0.836328,0.0906,0.000000,,
545,52,26,26,0,3932,-0.009254,0.118712,0.847150,0.1007,0.000000,,
546,52,33,19,0,3828,-0.010257,0.105205,0.808382,0.0773,0.000000,,
547,52,31,21,0,4217,-0.008380,0.101623,0.849832,0.0735,0.000000,,
548,52,28,24,0,4166,-0.010929,0.096653,0.891428,0.1006,0.000000,,
549,52,31,21,0,4026,-0.008809,0.113186,0.808947,0.0854,0.000000,,
550,52,30,22,0,4038,-0.007117,0.089775,0.840250,0.0991,0.000000,1.0000,20
551,52,32,20,0,4259,-0.010842,0.120644,0.856659,0.0877,0.000000,,
552,52,34,18,0,4004,-0.011368,0.101705,0.838579,0.1016,0.000000,,
553,52,28,24,0,3831,-0.010715,0.119044,0.792330,0.0778,0.000000,,
554,52,31,21,0,4052,-0.011350,0.111183,0.833897,0.0998,0.000000,,
555,52,34,18,0,4140,-0.011589,0.110486,0.858923,0.1008,0.000000,,
556,52,32,20,0,3879,-0.004709,0.097592,0.814483,0.0946,0.000000,,
557,52,31,21,0,3899,-0.006993,0.091757,0.781794,0.1150,0.000000,,
558,52,33,19,0,4364,-0.012725,0.102828,0.800438,0.0922,0.000000,,
559,52,34,18,0,3928,-0.004540,0.099642,0.808878,0.0918,0.000000,,
560,52,32,20,0,3867,-0.009864,0.102129,0.826825,0.0990,0.000000,0.9500,20
561,52,25,27,0,4163,-0.010858,0.104669,0.817368,0.0924,0.000000,,
562,52,33,19,0,4389,-0.007525,0.083962,0.807587,0.0919,0.000000,,
563,52,29,23,0,4080,-0.010452,0.117572,0.791721,0.0871,0.000000,,
564,52,35,17,0,4034,-0.010560,0.114100,0.792726,0.0948,0.000000,,
565,52,34,18,0,4099,0.000513,0.085609,0.801386,0.1085,0.000000,,
566,52,35,17,0,4192,-0.012448,0.089358,0.778053,0.0951,0.000000,,
567,52,29,23,0,4336,-0.009345,0.109451,0.808275,0.0934,0.000000,,
568,52,27,25,0,4164,-0.005789,0.088109,0.782368,0.0822,0.000000,,
569,52,32,20,0,4318,-0.011252,0.096359,0.804687,0.0948,0.000000,,
570,52,31,21,0,4388,-0.015202,0.093662,0.804483,0.0897,0.000000,0.9500,20
571,52,32,20,0,4148,-0.007349,0.076260,0.808910,0.0877,0.000000,,
572,52,33,19,0,4146,-0.009607,0.100105,0.799535,0.1003,0.000000,,
573,52,33,19,0,4281,-0.010110,0.095099,0.794779,0.0999,0.000000,,
574,52,33,19,0,3952,-0.011902,0.077637,0.799831,0.0865,0.000000,,
575,52,36,16,0,3784,-0.008762,0.097259,0.789891,0.0879,0.000000,,
576,52,30,22,0,4034,-0.010916,0.116770,0.794571,0.0972,0.000000,,
577,52,30,22,0,4138,-0.009540,0.108459,0.782096,0.0884,0.000000,,
578,52,36,16,0,3993,-0.009759,0.102285,0.781029,0.0987,0.000000,,
579,52,36,16,0,3806,-0.010664,0.105964,0.802059,0.0803,0.000000,,
580,52,33,19,0,3988,-0.008887,0.125243,0.766089,0.0816,0.000000,1.0000,20
581,52,35,17,0,4151,-0.006333,0.106107,0.767904,0.0774,0.000000,,
582,52,27,25,0,4124,-0.016136,0.104132,0.755815,0.0898,0.000000,,
583,52,33,19,0,4189,-0.009202,0.077296,0.755417,0.0866,0.000000,,
584,52,36,16,0,3943,-0.010600,0.101450,0.750140,0.0911,0.000000,,
585,52,37,15,0,4092,-0.013203,0.096510,0.757413,0.0937,0.000000,,
586,52,34,18,0,4160,-0.009727,0.086049,0.769059,0.0930,0.000000,,
587,52,29,23,0,3985,-0.007440,0.087646,0.755882,0.0787,0.000000,,
588,52,35,17,0,3952,-0.012647,0.104681,0.741802,0.0697,0.000000,,
589,52,31,21,0,3987,-0.008836,0.100027,0.766384,0.0864,0.000000,,
590,52,33,19,0,4138,-0.012394,0.092079,0.766145,0.0975,0.000000,1.0000,20
591,52,30,22,0,4064,-0.009329,0.103357,0.772052,0.0873,0.000000,,
592,52,30,22,0,3998,-0.011087,0.109168,0.788881,0.0900,0.000000,,
593,52,32,20,0,4012,-0.007287,0.114155,0.739214,0.0761,0.000000,,
594,52,33,19,0,3935,-0.007145,0.101860,0.789596,0.0790,0.000000,,
595,52,33,19,0,4127,-0.010732,0.108461,0.794568,0.1004,0.000000,,
596,52,36,16,0,3940,-0.012196,0.093672,0.795775,0.0906,0.000000,,
597,52,27,25,0,4175,-0.006157,0.089416,0.755035,0.0865,0.000000,,
598,52,27,25,0,4225,-0.011565,0.100881,0.801784,0.0829,0.000000,,
599,52,26,26,0,4098,-0.018818,0.092054,0.790834,0.0773,0.000000,,
600,52,31,21,0,4160,-0.009650,0.084151,0.786428,0.0882,0.000000,1.0000,20
601,52,32,20,0,4321,-0.008916,0.110107,0.801451,0.0861,0.000000,,
602,52,26,26,0,4386,-0.012144,0.102843,0.793218,0.0988,0.000000,,
603,52,31,21,0,4088,-0.011091,0.092555,0.739783,0.0941,0.000000,,
604,52,33,19,0,4263,-0.011907,0.109076,0.762699,0.0947,0.000000,,
605,52,30,22,0,4068,-0.011519,0.111307,0.774130,0.0981,0.000000,,
606,52,33,19,0,4118,-0.020375,0.105862,0.788595,0.0856,0.000000,,
607,52,35,17,0,4053,-0.010756,0.100420,0.800054,0.0869,0.000000,,
608,52,36,16,0,3892,-0.010589,0.112493,0.773530,0.0903,0.000000,,
609,52,28,24,0,4301,-0.013882,0.101442,0.781876,0.1045,0.000000,,
610,52,32,20,0,4182,-0.009512,0.096600,0.756237,0.0906,0.000000,1.0000,20
611,52,36,16,0,4021,-0.011425,0.109206,0.744871,0.0878,0.000000,,
612,52,34,18,0,3917,-0.012386,0.086257,0.779833,0.1048,0.000000,,
613,52,33,19,0,4100,-0.004481,0.094252,0.810882,0.1010,0.000000,,
614,52,33,19,0,4085,-0.010333,0.094707,0.832328,0.0950,0.000000,,
615,52,32,20,0,3924,-0.009046,0.105096,0.814818,0.0821,0.000000,,
616,52,34,18,0,3924,-0.011435,0.097941,0.774542,0.0831,0.000000,,
617,52,29,23,0,3811,-0.010860,0.080893,0.785632,0.0924,0.000000,,
618,52,35,17,0,4241,-0.012149,0.092660,0.784139,0.0871,0.000000,,
619,52,30,22,0,4042,-0.011065,0.112361,0.767752,0.0878,0.000000,,
620,52,33,19,0,4063,-0.012683,0.071563,0.779647,0.0947,0.000000,0.9500,20
621,52,28,24,0,4323,-0.010719,0.107714,0.780449,0.0959,0.000000,,
622,52,30,22,0,4246,-0.007954,0.088539,0.802937,0.0838,0.000000,,
623,52,31,21,0,3726,-0.013961,0.100284,0.811857,0.1029,0.000000,,
624,52,25,27,0,4172,-0.010155,0.112041,0.811673,0.0898,0.000000,,
625,52,31,21,0,4320,-0.010989,0.106450,0.774834,0.1058,0.000000,,
626,52,26,26,0,4338,-0.010055,0.096443,0.795461,0.0859,0.000000,,
627,52,33,19,0,3598,-0.008840,0.099309,0.797801,0.0922,0.000000,,
628,52,30,22,0,3811,-0.011038,0.089017,0.810755,0.0863,0.000000,,
629,52,25,27,0,3904,-0.009100,0.121099,0.816451,0.1099,0.000000,,
630,52,28,24,0,4113,-0.010991,0.096649,0.795354,0.0975,0.000000,1.0000,20
631,52,30,22,0,4324,-0.013224,0.102665,0.811815,0.0989,0.000000,,
632,52,29,23,0,4113,-0.007305,0.103106,0.806457,0.0854,0.000000,,
633,52,40,12,0,4167,-0.011176,0.103205,0.795572,0.0887,0.000000,,
634,52,29,23,0,3987,-0.013646,0.097497,0.841439,0.0922,0.000000,,
635,52,26,26,0,3920,-0.009020,0.105439,0.824440,0.1019,0.000000,,
636,52,32,20,0,4024,-0.008449,0.105418,0.837759,0.0990,0.000000,,
637,52,29,23,0,4134,0.002974,0.099062,0.830761,0.0952,0.000000,,
638,52,34,18,0,3667,-0.007146,0.092894,0.794603,0.1063,0.000000,,
639,52,23,29,0,4049,-0.013153,0.106301,0.810150,0.0913,0.000000,,
640,52,30,22,0,4070,-0.010463,0.118694,0.814571,0.0975,0.000000,0.9500,20
641,52,32,20,0,3914,-0.011557,0.105239,0.813698,0.0969,0.000000,,
642,52,26,26,0,3997,-0.012691,0.110659,0.844269,0.0789,0.000000,,
643,52,25,27,0,3470,-0.013513,0.109644,0.791732,0.1214,0.000000,,
644,52,28,24,0,3732,-0.012177,0.094081,0.792280,0.0952,0.000000,,
645,52,30,22,0,3614,-0.013067,0.097799,0.821351,0.0813,0.000000,,
646,52,30,22,0,3773,-0.008055,0.113183,0.814026,0.0925,0.000000,,
647,52,22,30,0,3883,-0.018064,0.099884,0.792057,0.0962,0.000000,,
648,52,28,24,0,3830,-0.011383,0.116285,0.820745,0.0906,0.000000,,
649,52,27,25,0,3963,-0.011108,0.115905,0.796638,0.0891,0.000000,,
650,52,29,23,0,3864,-0.008566,0.091079,0.804584,0.1038,0.000000,1.0000,20
651,52,29,23,0,3674,-0.014140,0.108647,0.799528,0.0895,0.000000,,
652,52,34,18,0,4152,-0.013189,0.099996,0.806251,0.1017,0.000000,,
653,52,27,25,0,3961,-0.013410,0.103691,0.779116,0.1096,0.000000,,
654,52,27,25,0,4232,-0.010492,0.105347,0.804347,0.0900,0.000000,,
655,52,30,22,0,3937,-0.006423,0.095374,0.776639,0.1103,0.000000,,
656,52,26,26,0,3854,-0.013105,0.111643,0.800729,0.0914,0.000000,,
657,52,29,23,0,4271,-0.010276,0.117641,0.793618,0.0847,0.000000,,
658,52,34,18,0,3777,-0.009557,0.092778,0.774017,0.0854,0.000000,,
659,52,29,23,0,3713,-0.010974,0.134935,0.801652,0.0927,0.000000,,
660,52,25,27,0,4103,-0.007057,0.099221,0.812359,0.1003,0.000000,1.0000,20
661,52,27,25,0,4222,-0.008054,0.099191,0.829218,0.0913,0.000000,,
662,52,25,27,0,3774,-0.009633,0.142762,0.811760,0.0836,0.000000,,
663,52,25,27,0,3965,-0.011704,0.109789,0.777806,0.0921,0.000000,,
664,52,30,22,0,3922,-0.010546,0.099821,0.798998,0.0826,0.000000,,
665,52,25,27,0,3654,-0.012080,0.094613,0.784549,0.0920,0.000000,,
666,52,25,27,0,4014,-0.009929,0.112102,0.806285,0.0972,0.000000,,
667,52,34,18,0,3836,-0.010068,0.100098,0.794564,0.0830,0.000000,,
