iter,games,wins,losses,draws,samples,pi_loss,v_loss,entropy,clip_frac,archetype_loss,eval_win_rate,eval_games
1077,2,1,1,0,335,-0.008184,0.145753,0.357565,0.0042,0.000000,,
1078,2,0,2,0,,,,,,,,
1079,2,2,0,0,,,,,,,,
1080,2,2,0,0,375,-0.017372,0.106559,0.416856,0.0000,0.000000,0.8500,20
1081,2,1,1,0,,,,,,,,
1082,2,2,0,0,,,,,,,,
1083,2,1,1,0,342,0.000355,0.126326,0.422785,0.0026,0.000000,,
1084,2,2,0,0,,,,,,,,
1085,2,2,0,0,,,,,,,,
1086,2,1,1,0,284,0.032922,0.097579,0.373105,0.0007,0.000000,,
1087,2,0,2,0,,,,,,,,
1088,2,0,2,0,,,,,,,,
1089,2,2,0,0,349,-0.009558,0.101521,0.387607,0.0037,0.000000,,
1090,2,1,1,0,,,,,,,1.0000,20
1091,2,2,0,0,,,,,,,,
1092,2,1,1,0,357,-0.002049,0.102626,0.404241,0.0046,0.000000,,
1093,2,2,0,0,,,,,,,,
1094,2,1,1,0,,,,,,,,
1095,2,1,1,0,261,0.160427,0.143977,0.300171,0.0013,0.000000,,
1096,2,2,0,0,,,,,,,,
1097,2,1,1,0,,,,,,,,
1098,2,1,1,0,517,-0.037436,0.057929,0.360457,0.0048,0.000000,,
1099,2,1,1,0,,,,,,,,
1100,2,1,1,0,,,,,,,0.8000,20
1101,2,1,1,0,400,-0.013228,0.070009,0.421145,0.0064,0.000000,,
1102,2,2,0,0,,,,,,,,
1103,2,1,1,0,,,,,,,,
1104,2,1,1,0,263,-0.151372,0.097439,0.410704,0.0026,0.000000,,
1105,2,1,1,0,,,,,,,,
1106,2,0,2,0,,,,,,,,
1107,2,1,1,0,330,0.005659,0.116383,0.374959,0.0000,0.000000,,
1108,2,0,2,0,,,,,,,,
1109,2,1,1,0,,,,,,,,
1110,2,1,1,0,319,0.037315,0.155722,0.384758,0.0026,0.000000,0.9500,20
1111,2,1,1,0,,,,,,,,
1112,2,1,1,0,,,,,,,,
1113,2,1,1,0,351,0.016824,0.135543,0.365358,0.0037,0.000000,,
1114,2,1,1,0,,,,,,,,
1115,2,1,1,0,,,,,,,,
1116,2,1,1,0,229,-0.001165,0.191190,0.398884,0.0000,0.000000,,
1117,2,1,1,0,,,,,,,,
1118,2,2,0,0,,,,,,,,
1119,2,1,1,0,334,0.019100,0.180566,0.415196,0.0007,0.000000,,
1120,2,1,1,0,,,,,,,0.9000,20
1121,2,2,0,0,,,,,,,,
1122,2,2,0,0,362,-0.001603,0.088559,0.341728,0.0000,0.000000,,
1123,2,2,0,0,,,,,,,,
1124,2,1,1,0,,,,,,,,
1125,2,1,1,0,333,0.010938,0.117302,0.393853,0.0084,0.000000,,
1126,2,2,0,0,,,,,,,,
1127,2,1,1,0,,,,,,,,
1128,2,1,1,0,368,0.033514,0.088975,0.423940,0.0047,0.000000,,
1129,2,1,1,0,,,,,,,,
1130,2,1,1,0,,,,,,,0.9500,20
1131,2,1,1,0,379,0.024802,0.154371,0.439834,0.0000,0.000000,,
1132,2,1,1,0,,,,,,,,
1133,2,1,1,0,,,,,,,,
1134,2,1,1,0,389,-0.000482,0.138934,0.334376,0.0013,0.000000,,
1135,2,2,0,0,,,,,,,,
1136,2,2,0,0,,,,,,,,
1137,2,2,0,0,223,-0.000330,0.118423,0.393804,0.0000,0.000000,,
1138,2,0,2,0,,,,,,,,
1139,2,1,1,0,,,,,,,,
1140,2,1,1,0,363,0.008417,0.168479,0.427244,0.0000,0.000000,0.9500,20
1141,2,1,1,0,,,,,,,,
1142,2,2,0,0,,,,,,,,
1143,2,2,0,0,312,-0.004205,0.139065,0.404511,0.0043,0.000000,,
1144,2,1,1,0,,,,,,,,
1145,2,0,2,0,,,,,,,,
1146,2,2,0,0,430,-0.000428,0.092583,0.390749,0.0023,0.000000,,
1147,2,1,1,0,,,,,,,,
1148,2,1,1,0,,,,,,,,
1149,2,2,0,0,296,-0.046539,0.105293,0.398199,0.0033,0.000000,,
1150,2,1,1,0,,,,,,,0.9500,20
1151,2,2,0,0,,,,,,,,
1152,2,1,1,0,316,0.002509,0.147328,0.382573,0.0007,0.000000,,
1153,2,2,0,0,,,,,,,,
1154,2,1,1,0,,,,,,,,
1155,2,0,2,0,345,-0.028027,0.125561,0.390299,0.0025,0.000000,,
1156,2,1,1,0,,,,,,,,
1157,2,0,2,0,,,,,,,,
1158,2,1,1,0,356,-0.019448,0.109207,0.362640,0.0089,0.000000,,
1159,2,2,0,0,,,,,,,,
1160,2,1,1,0,,,,,,,0.9000,20
1161,2,2,0,0,234,-0.001663,0.175797,0.414549,0.0000,0.000000,,
1162,2,0,2,0,,,,,,,,
1163,2,2,0,0,,,,,,,,
1164,2,1,1,0,365,-0.011233,0.124901,0.359784,0.0000,0.000000,,
1165,2,1,1,0,,,,,,,,
1166,2,0,2,0,,,,,,,,
1167,2,1,1,0,376,-0.006518,0.157377,0.474240,0.0014,0.000000,,
1168,2,0,2,0,,,,,,,,
1169,2,1,1,0,,,,,,,,
1170,2,1,1,0,376,0.013701,0.132398,0.418797,0.0048,0.000000,0.8500,20
1171,2,1,1,0,,,,,,,,
1172,2,1,1,0,,,,,,,,
1173,2,0,2,0,263,0.065693,0.089622,0.385504,0.0026,0.000000,,
1174,2,1,1,0,,,,,,,,
1175,2,1,1,0,,,,,,,,
1176,2,1,1,0,380,-0.022316,0.106640,0.437888,0.0000,0.000000,,
1177,2,0,2,0,,,,,,,,
1178,2,1,1,0,,,,,,,,
1179,2,0,2,0,393,0.013957,0.120814,0.372442,0.0000,0.000000,,
1180,2,1,1,0,,,,,,,0.9500,20
1181,2,1,1,0,,,,,,,,
1182,2,0,2,0,383,-0.016238,0.108016,0.389642,0.0033,0.000000,,
1183,2,1,1,0,,,,,,,,
1184,2,0,2,0,,,,,,,,
1185,2,2,0,0,313,0.043451,0.114765,0.447461,0.0000,0.000000,,
1186,2,1,1,0,,,,,,,,
1187,2,1,1,0,,,,,,,,
1188,2,0,2,0,296,-0.043142,0.117701,0.347005,0.0000,0.000000,,
1189,2,1,1,0,,,,,,,,
1190,2,1,1,0,,,,,,,1.0000,20
1191,2,0,2,0,320,0.055042,0.110564,0.363208,0.0000,0.000000,,
1192,2,1,1,0,,,,,,,,
1193,2,1,1,0,,,,,,,,
1194,2,0,2,0,294,-0.002519,0.104505,0.422082,0.0007,0.000000,,
1195,2,1,1,0,,,,,,,,
1196,2,2,0,0,,,,,,,,
1197,2,0,2,0,377,-0.013532,0.078993,0.381371,0.0028,0.000000,,
1198,2,1,1,0,,,,,,,,
1199,2,1,1,0,,,,,,,,
1200,2,2,0,0,474,-0.002630,0.094350,0.379919,0.0008,0.000000,0.8500,20
1201,2,1,1,0,,,,,,,,
1202,2,1,1,0,,,,,,,,
1203,2,1,1,0,335,-0.003609,0.105900,0.411574,0.0028,0.000000,,
1204,2,0,2,0,,,,,,,,
1205,2,0,2,0,,,,,,,,
1206,2,2,0,0,362,-0.015462,0.099323,0.442014,0.0022,0.000000,,
1207,2,2,0,0,,,,,,,,
1208,2,2,0,0,,,,,,,,
1209,2,2,0,0,432,-0.002919,0.091304,0.392850,0.0019,0.000000,,
1210,2,1,1,0,,,,,,,0.9000,20
1211,2,1,1,0,,,,,,,,
1212,2,1,1,0,334,-0.011661,0.076886,0.421520,0.0034,0.000000,,
1213,2,1,1,0,,,,,,,,
1214,2,1,1,0,,,,,,,,
1215,2,2,0,0,234,-0.001084,0.234101,0.378017,0.0000,0.000000,,
1216,2,0,2,0,,,,,,,,
1217,2,0,2,0,,,,,,,,
1218,2,0,2,0,416,0.005833,0.113664,0.424161,0.0010,0.000000,,
1219,2,1,1,0,,,,,,,,
1220,2,1,1,0,,,,,,,0.9000,20
1221,2,1,1,0,483,0.001884,0.105995,0.419360,0.0007,0.000000,,
1222,2,0,2,0,,,,,,,,
1223,2,0,2,0,,,,,,,,
1224,2,1,1,0,295,-0.064229,0.056867,0.467271,0.0118,0.000000,,
1225,2,2,0,0,,,,,,,,
1226,2,2,0,0,,,,,,,,
1227,2,1,1,0,300,0.021332,0.126973,0.466738,0.0038,0.000000,,
1228,2,0,2,0,,,,,,,,
1229,2,1,1,0,,,,,,,,
1230,2,2,0,0,432,-0.006269,0.200052,0.426211,0.0016,0.000000,0.8000,20
1231,2,1,1,0,,,,,,,,
1232,2,0,2,0,,,,,,,,
1233,2,0,2,0,459,-0.000739,0.120313,0.432398,0.0149,0.000003,,
1234,2,1,1,0,,,,,,,,
1235,2,1,1,0,,,,,,,,
1236,2,1,1,0,466,0.000123,0.104812,0.409125,0.0000,0.000003,,
1237,2,1,1,0,,,,,,,,
1238,2,2,0,0,,,,,,,,
1239,2,0,2,0,358,-0.013587,0.122558,0.439992,0.0088,0.000000,,
1240,2,1,1,0,,,,,,,0.9000,20
1241,2,0,2,0,,,,,,,,
1242,2,1,1,0,382,0.002397,0.099390,0.447128,0.0026,0.000000,,
1243,2,1,1,0,,,,,,,,
1244,2,0,2,0,,,,,,,,
1245,2,1,1,0,331,0.001587,0.124489,0.384583,0.0020,0.000000,,
1246,2,0,2,0,,,,,,,,
1247,2,1,1,0,,,,,,,,
1248,2,0,2,0,273,0.042484,0.134150,0.432582,0.0144,0.000000,,
1249,2,1,1,0,,,,,,,,
1250,2,1,1,0,,,,,,,0.9000,20
1251,2,0,2,0,283,-0.031127,0.142545,0.407962,0.0367,0.000000,,
1252,2,1,1,0,,,,,,,,
1253,2,1,1,0,,,,,,,,
1254,2,1,1,0,306,-0.006626,0.110337,0.434410,0.0166,0.000000,,
1255,2,1,1,0,,,,,,,,
1256,2,1,1,0,,,,,,,,
1257,2,0,2,0,296,-0.029008,0.095927,0.413272,0.0000,0.000000,,
1258,2,1,1,0,,,,,,,,
1259,2,1,1,0,,,,,,,,
1260,2,0,2,0,346,-0.011446,0.071746,0.411090,0.0070,0.000000,1.0000,20
1261,2,1,1,0,,,,,,,,
1262,2,2,0,0,,,,,,,,
1263,2,2,0,0,276,-0.033799,0.188645,0.417079,0.0109,0.000000,,
1264,2,0,2,0,,,,,,,,
1265,2,0,2,0,,,,,,,,
1266,2,1,1,0,266,0.008569,0.153273,0.410480,0.0013,0.000000,,
1267,2,0,2,0,,,,,,,,
1268,2,1,1,0,,,,,,,,
1269,2,2,0,0,387,-0.011317,0.115942,0.430712,0.0065,0.000000,,
1270,2,1,1,0,,,,,,,0.9000,20
1271,2,2,0,0,,,,,,,,
1272,2,2,0,0,331,-0.012663,0.082900,0.449222,0.0035,0.000000,,
1273,2,0,2,0,,,,,,,,
1274,2,1,1,0,,,,,,,,
1275,2,1,1,0,368,0.010024,0.087103,0.410784,0.0000,0.000000,,
1276,2,2,0,0,,,,,,,,
1277,2,1,1,0,,,,,,,,
1278,2,1,1,0,340,-0.012040,0.165307,0.390211,0.0046,0.000000,,
1279,2,1,1,0,,,,,,,,
1280,2,0,2,0,,,,,,,0.9500,20
1281,2,0,2,0,324,-0.019811,0.056993,0.390682,0.0064,0.000000,,
1282,2,1,1,0,,,,,,,,
1283,2,2,0,0,,,,,,,,
1284,2,1,1,0,271,0.040100,0.167147,0.436395,0.0111,0.000000,,
1285,2,2,0,0,,,,,,,,
1286,2,0,2,0,,,,,,,,
1287,2,2,0,0,373,-0.000148,0.151588,0.440369,0.0020,0.000000,,
1288,2,1,1,0,,,,,,,,
1289,2,1,1,0,,,,,,,,
1290,2,1,1,0,352,-0.002601,0.102263,0.354387,0.0043,0.000000,0.9500,20
1291,2,1,1,0,,,,,,,,
1292,2,1,1,0,,,,,,,,
1293,2,1,1,0,334,-0.028725,0.164038,0.402882,0.0000,0.000000,,
1294,2,1,1,0,,,,,,,,
1295,2,2,0,0,,,,,,,,
1296,2,0,2,0,429,0.001669,0.076354,0.387308,0.0152,0.000000,,
1297,2,1,1,0,,,,,,,,
1298,2,0,2,0,,,,,,,,
1299,2,1,1,0,285,-0.018534,0.119165,0.397549,0.0020,0.000000,,
1300,2,2,0,0,,,,,,,0.9500,20
1301,2,1,1,0,,,,,,,,
1302,2,1,1,0,427,-0.001698,0.157671,0.430718,0.0010,0.000000,,
1303,2,1,1,0,,,,,,,,
1304,2,1,1,0,,,,,,,,
1305,2,0,2,0,300,-0.010769,0.128453,0.378668,0.0000,0.000000,,
1306,2,1,1,0,,,,,,,,
1307,2,1,1,0,,,,,,,,
1308,2,1,1,0,330,0.018719,0.198492,0.375496,0.0000,0.000000,,
1309,2,0,2,0,,,,,,,,
1310,2,1,1,0,,,,,,,0.8500,20
1311,2,1,1,0,334,-0.001920,0.160073,0.341494,0.0007,0.000000,,
1312,2,2,0,0,,,,,,,,
1313,2,1,1,0,,,,,,,,
1314,2,1,1,0,342,0.028844,0.116023,0.390727,0.0000,0.000000,,
1315,2,0,2,0,,,,,,,,
1316,2,2,0,0,,,,,,,,
1317,2,2,0,0,256,-0.002084,0.163887,0.417850,0.0000,0.000000,,
1318,2,0,2,0,,,,,,,,
1319,2,1,1,0,,,,,,,,
1320,2,1,1,0,294,-0.005427,0.087525,0.331624,0.0197,0.000000,0.9500,20
1321,2,0,2,0,,,,,,,,
1322,2,2,0,0,,,,,,,,
1323,2,0,2,0,425,0.001861,0.088640,0.383330,0.0000,0.000000,,
1324,2,2,0,0,,,,,,,,
1325,2,2,0,0,,,,,,,,
1326,2,0,2,0,370,-0.003418,0.146725,0.435258,0.0000,0.000000,,
1327,2,0,2,0,,,,,,,,
1328,2,2,0,0,,,,,,,,
1329,2,1,1,0,280,-0.029364,0.144992,0.390898,0.0007,0.000000,,
1330,2,0,2,0,,,,,,,0.9500,20
1331,2,0,2,0,,,,,,,,
1332,2,0,2,0,332,0.003643,0.161267,0.390047,0.0028,0.000000,,
1333,2,0,2,0,,,,,,,,
1334,2,1,1,0,,,,,,,,
1335,2,1,1,0,374,-0.000723,0.123374,0.394691,0.0014,0.000000,,
1336,2,1,1,0,,,,,,,,
1337,2,1,1,0,,,,,,,,
1338,2,0,2,0,547,0.000929,0.049798,0.368672,0.0000,0.000000,,
1339,2,2,0,0,,,,,,,,
1340,2,0,2,0,,,,,,,1.0000,20
1341,2,1,1,0,377,0.009070,0.109319,0.353123,0.0000,0.000000,,
1342,2,1,1,0,,,,,,,,
1343,2,0,2,0,,,,,,,,
1344,2,0,2,0,379,-0.012043,0.079280,0.384219,0.0014,0.000000,,
1345,2,0,2,0,,,,,,,,
1346,2,1,1,0,,,,,,,,
1347,2,0,2,0,289,0.043898,0.110354,0.388604,0.0000,0.000000,,
1348,2,1,1,0,,,,,,,,
1349,2,1,1,0,,,,,,,,
1350,2,0,2,0,400,-0.001681,0.111194,0.407204,0.0043,0.000000,0.9500,20
1351,2,0,2,0,,,,,,,,
1352,2,2,0,0,,,,,,,,
1353,2,1,1,0,353,-0.018116,0.166338,0.390818,0.0007,0.000000,,
1354,2,1,1,0,,,,,,,,
1355,2,0,2,0,,,,,,,,
1356,2,1,1,0,313,0.018116,0.131466,0.383356,0.0062,0.000000,,
1357,2,1,1,0,,,,,,,,
1358,2,1,1,0,,,,,,,,
1359,2,0,2,0,555,-0.015484,0.068597,0.395662,0.0073,0.000000,,
1360,2,0,2,0,,,,,,,0.9500,20
1361,2,1,1,0,,,,,,,,
1362,2,1,1,0,228,-0.000462,0.133986,0.429169,0.0000,0.000000,,
1363,2,2,0,0,,,,,,,,
1364,2,0,2,0,,,,,,,,
1365,2,2,0,0,360,-0.028451,0.133560,0.405478,0.0013,0.000000,,
1366,2,1,1,0,,,,,,,,
1367,2,0,2,0,,,,,,,,
1368,2,1,1,0,217,-0.001052,0.140727,0.388275,0.0000,0.000000,,
1369,2,1,1,0,,,,,,,,
1370,2,2,0,0,,,,,,,0.9500,20
1371,2,1,1,0,373,-0.009630,0.135261,0.401828,0.0014,0.000000,,
1372,2,1,1,0,,,,,,,,
1373,2,2,0,0,,,,,,,,
1374,2,1,1,0,333,-0.048305,0.073981,0.438415,0.0041,0.000000,,
1375,2,2,0,0,,,,,,,,
1376,2,1,1,0,,,,,,,,
1377,2,1,1,0,292,-0.019004,0.121288,0.396734,0.0093,0.000000,,
1378,2,1,1,0,,,,,,,,
1379,2,0,2,0,,,,,,,,
1380,2,1,1,0,520,0.065968,0.115024,0.326680,0.0026,0.000000,1.0000,20
1381,2,0,2,0,,,,,,,,
1382,2,1,1,0,,,,,,,,
1383,2,2,0,0,333,0.039397,0.107227,0.396854,0.0056,0.000000,,
1384,2,1,1,0,,,,,,,,
1385,2,2,0,0,,,,,,,,
1386,2,2,0,0,309,0.010073,0.153417,0.388197,0.0044,0.000000,,
1387,2,1,1,0,,,,,,,,
1388,2,0,2,0,,,,,,,,
1389,2,1,1,0,333,-0.031187,0.158312,0.376960,0.0013,0.000000,,
1390,2,0,2,0,,,,,,,0.9500,20
1391,2,1,1,0,,,,,,,,
1392,2,1,1,0,359,0.014431,0.137844,0.364780,0.0023,0.000000,,
1393,2,2,0,0,,,,,,,,
1394,2,0,2,0,,,,,,,,
1395,2,1,1,0,275,0.094211,0.151032,0.422507,0.0000,0.000000,,
1396,2,1,1,0,,,,,,,,
1397,2,1,1,0,,,,,,,,
1398,2,1,1,0,336,0.008094,0.095241,0.348953,0.0007,0.000000,,
1399,2,0,2,0,,,,,,,,
1400,2,2,0,0,,,,,,,0.9000,20
1401,2,0,2,0,367,-0.014285,0.081344,0.365848,0.0054,0.000000,,
1402,2,1,1,0,,,,,,,,
1403,2,1,1,0,,,,,,,,
1404,2,1,1,0,355,0.031787,0.137067,0.435859,0.0053,0.000000,,
1405,2,1,1,0,,,,,,,,
1406,2,1,1,0,,,,,,,,
1407,2,1,1,0,384,0.012455,0.115737,0.435127,0.0052,0.000000,,
1408,2,0,2,0,,,,,,,,
1409,2,1,1,0,,,,,,,,
1410,2,2,0,0,293,-0.024221,0.125211,0.329340,0.0065,0.000000,1.0000,20
1411,2,2,0,0,,,,,,,,
1412,2,1,1,0,,,,,,,,
1413,2,2,0,0,255,-0.000907,0.149469,0.415003,0.0000,0.000000,,
1414,2,1,1,0,,,,,,,,
1415,2,0,2,0,,,,,,,,
1416,2,2,0,0,280,0.129891,0.162786,0.377015,0.0000,0.000000,,
1417,2,2,0,0,,,,,,,,
1418,2,1,1,0,,,,,,,,
1419,2,2,0,0,396,-0.000060,0.077781,0.344640,0.0000,0.000000,,
1420,2,1,1,0,,,,,,,0.9500,20
1421,2,0,2,0,,,,,,,,
1422,2,1,1,0,360,-0.005136,0.122033,0.400007,0.0000,0.000000,,
1423,2,0,2,0,,,,,,,,
1424,2,0,2,0,,,,,,,,
1425,2,0,2,0,327,-0.002768,0.084935,0.282575,0.0000,0.000000,,
1426,2,0,2,0,,,,,,,,
1427,2,2,0,0,,,,,,,,
1428,2,0,2,0,239,-0.001978,0.115527,0.380408,0.0000,0.000000,,
1429,2,2,0,0,,,,,,,,
1430,2,1,1,0,,,,,,,1.0000,20
1431,2,1,1,0,379,0.005738,0.152701,0.401272,0.0020,0.000000,,
1432,2,2,0,0,,,,,,,,
1433,2,2,0,0,,,,,,,,
1434,2,0,2,0,284,-0.046482,0.135223,0.380914,0.0000,0.000000,,
1435,2,1,1,0,,,,,,,,
1436,2,1,1,0,,,,,,,,
1437,2,0,2,0,421,-0.004066,0.075873,0.406169,0.0027,0.000001,,
1438,2,1,1,0,,,,,,,,
1439,2,2,0,0,,,,,,,,
1440,2,1,1,0,270,-0.079702,0.163813,0.471576,0.0007,0.000000,1.0000,20
1441,2,0,2,0,,,,,,,,
1442,2,1,1,0,,,,,,,,
1443,2,0,2,0,335,0.024440,0.076577,0.359699,0.0049,0.000000,,
1444,2,0,2,0,,,,,,,,
1445,2,0,2,0,,,,,,,,
1446,2,1,1,0,274,-0.053033,0.183548,0.395190,0.0033,0.000000,,
1447,2,2,0,0,,,,,,,,
1448,2,2,0,0,,,,,,,,
1449,2,1,1,0,216,-0.000157,0.194902,0.428910,0.0000,0.000000,,
1450,2,0,2,0,,,,,,,0.9500,20
1451,2,1,1,0,,,,,,,,
1452,2,2,0,0,369,0.011236,0.080375,0.317086,0.0015,0.000000,,
1453,2,1,1,0,,,,,,,,
1454,2,2,0,0,,,,,,,,
1455,2,1,1,0,395,0.006199,0.110341,0.363774,0.0032,0.000000,,
1456,2,0,2,0,,,,,,,,
1457,2,0,2,0,,,,,,,,
1458,2,1,1,0,321,0.008886,0.183122,0.324853,0.0000,0.000000,,
1459,2,0,2,0,,,,,,,,
1460,2,1,1,0,,,,,,,1.0000,20
1461,2,1,1,0,212,-0.000533,0.168762,0.352893,0.0000,0.000000,,
1462,2,2,0,0,,,,,,,,
1463,2,2,0,0,,,,,,,,
1464,2,2,0,0,390,0.002151,0.116164,0.381171,0.0000,0.000000,,
1465,2,2,0,0,,,,,,,,
1466,2,2,0,0,,,,,,,,
1467,2,0,2,0,313,0.026705,0.107635,0.370107,0.0062,0.000000,,
1468,2,1,1,0,,,,,,,,
1469,2,2,0,0,,,,,,,,
1470,2,1,1,0,328,0.001147,0.075380,0.414287,0.0109,0.000000,1.0000,20
1471,2,0,2,0,,,,,,,,
1472,2,1,1,0,,,,,,,,
1473,2,1,1,0,342,0.003740,0.118902,0.374859,0.0032,0.000000,,
1474,2,2,0,0,,,,,,,,
1475,2,0,2,0,,,,,,,,
1476,2,0,2,0,488,-0.000786,0.141339,0.330319,0.0069,0.000000,,
1477,2,1,1,0,,,,,,,,
1478,2,0,2,0,,,,,,,,
1479,2,1,1,0,328,-0.013087,0.104662,0.357431,0.0053,0.000000,,
1480,2,1,1,0,,,,,,,1.0000,20
1481,2,0,2,0,,,,,,,,
1482,2,0,2,0,319,-0.006769,0.079628,0.356381,0.0033,0.000000,,
1483,2,1,1,0,,,,,,,,
1484,2,1,1,0,,,,,,,,
1485,2,0,2,0,388,-0.013011,0.092627,0.373444,0.0057,0.000000,,
1486,2,1,1,0,,,,,,,,
1487,2,1,1,0,,,,,,,,
1488,2,1,1,0,417,0.003375,0.139685,0.333051,0.0047,0.000000,,
1489,2,0,2,0,,,,,,,,
1490,2,0,2,0,,,,,,,1.0000,20
1491,2,1,1,0,283,0.014409,0.099150,0.380290,0.0000,0.000000,,
1492,2,1,1,0,,,,,,,,
1493,2,1,1,0,,,,,,,,
1494,2,0,2,0,383,0.001545,0.081223,0.355084,0.0118,0.000000,,
1495,2,0,2,0,,,,,,,,
1496,2,0,2,0,,,,,,,,
1497,2,2,0,0,235,-0.000143,0.219118,0.342010,0.0000,0.000000,,
1498,2,2,0,0,,,,,,,,
1499,2,0,2,0,,,,,,,,
1500,2,0,2,0,382,-0.005571,0.111085,0.387070,0.0026,0.000000,1.0000,20
1501,2,2,0,0,,,,,,,,
1502,2,0,2,0,,,,,,,,
1503,2,1,1,0,291,0.038626,0.150267,0.404565,0.0013,0.000000,,
1504,2,1,1,0,,,,,,,,
1505,2,2,0,0,,,,,,,,
1506,2,1,1,0,362,-0.009643,0.088164,0.363365,0.0060,0.000000,,
1507,2,0,2,0,,,,,,,,
1508,2,1,1,0,,,,,,,,
1509,2,0,2,0,359,-0.011267,0.158672,0.330239,0.0052,0.000000,,
1510,2,2,0,0,,,,,,,0.9500,20
1511,2,2,0,0,,,,,,,,
1512,2,0,2,0,307,0.073598,0.107366,0.361170,0.0007,0.000000,,
1513,2,0,2,0,,,,,,,,
1514,2,2,0,0,,,,,,,,
1515,2,2,0,0,488,0.000203,0.110280,0.338233,0.0021,0.000000,,
1516,2,1,1,0,,,,,,,,
1517,2,0,2,0,,,,,,,,
1518,2,2,0,0,284,0.012093,0.142844,0.360673,0.0086,0.000000,,
1519,2,1,1,0,,,,,,,,
1520,2,1,1,0,,,,,,,0.9000,20
1521,2,1,1,0,310,0.025767,0.123439,0.331357,0.0013,0.000000,,
1522,2,1,1,0,,,,,,,,
1523,2,1,1,0,,,,,,,,
1524,2,2,0,0,349,-0.002212,0.132770,0.364613,0.0000,0.000000,,
1525,2,0,2,0,,,,,,,,
1526,2,1,1,0,,,,,,,,
1527,2,2,0,0,386,0.019116,0.081922,0.371855,0.0000,0.000000,,
1528,2,1,1,0,,,,,,,,
1529,2,0,2,0,,,,,,,,
1530,2,1,1,0,399,-0.002636,0.074917,0.355320,0.0007,0.000000,1.0000,20
1531,2,0,2,0,,,,,,,,
1532,2,0,2,0,,,,,,,,
1533,2,0,2,0,360,-0.011313,0.067284,0.377354,0.0064,0.000000,,
1534,2,2,0,0,,,,,,,,
1535,2,2,0,0,,,,,,,,
1536,2,1,1,0,321,-0.036387,0.192604,0.382267,0.0000,0.000000,,
1537,2,1,1,0,,,,,,,,
1538,2,0,2,0,,,,,,,,
1539,2,0,2,0,409,0.008997,0.078051,0.346083,0.0000,0.000000,,
1540,2,2,0,0,,,,,,,1.0000,20
1541,2,1,1,0,,,,,,,,
1542,2,0,2,0,306,0.001404,0.219714,0.353890,0.0000,0.000000,,
1543,2,1,1,0,,,,,,,,
1544,2,1,1,0,,,,,,,,
1545,2,0,2,0,361,0.013224,0.111449,0.308611,0.0000,0.000000,,
1546,2,1,1,0,,,,,,,,
1547,2,1,1,0,,,,,,,,
1548,2,1,1,0,308,-0.004114,0.104857,0.311319,0.0032,0.000000,,
1549,2,0,2,0,,,,,,,,
1550,2,1,1,0,,,,,,,1.0000,20
1551,2,1,1,0,361,-0.034964,0.130212,0.354522,0.0000,0.000000,,
1552,2,0,2,0,,,,,,,,
1553,2,2,0,0,,,,,,,,
1554,2,1,1,0,361,0.005228,0.134392,0.306097,0.0016,0.000000,,
1555,2,0,2,0,,,,,,,,
1556,2,2,0,0,,,,,,,,
1557,2,2,0,0,324,0.051574,0.096376,0.344653,0.0087,0.000000,,
1558,2,2,0,0,,,,,,,,
1559,2,0,2,0,,,,,,,,
1560,2,2,0,0,381,0.028589,0.151063,0.395417,0.0060,0.000000,0.9000,20
1561,2,2,0,0,,,,,,,,
1562,2,0,2,0,,,,,,,,
1563,2,1,1,0,417,-0.007754,0.087383,0.357778,0.0027,0.000000,,
1564,2,1,1,0,,,,,,,,
1565,2,2,0,0,,,,,,,,
1566,2,1,1,0,376,0.002684,0.096878,0.336992,0.0041,0.000000,,
1567,2,0,2,0,,,,,,,,
1568,2,0,2,0,,,,,,,,
1569,2,1,1,0,355,-0.008023,0.121548,0.322483,0.0023,0.000000,,
1570,2,2,0,0,,,,,,,0.9500,20
1571,2,1,1,0,,,,,,,,
1572,2,0,2,0,308,-0.030857,0.098031,0.363910,0.0020,0.000000,,
1573,2,1,1,0,,,,,,,,
1574,2,1,1,0,,,,,,,,
1575,2,1,1,0,295,-0.019689,0.108238,0.335220,0.0007,0.000000,,
1576,2,1,1,0,,,,,,,,
1577,2,1,1,0,,,,,,,,
1578,2,2,0,0,339,-0.026001,0.128519,0.349895,0.0007,0.000000,,
1579,2,0,2,0,,,,,,,,
1580,2,0,2,0,,,,,,,0.9500,20
1581,2,1,1,0,258,-0.122137,0.092804,0.254353,0.0000,0.000000,,
1582,2,1,1,0,,,,,,,,
1583,2,1,1,0,,,,,,,,
1584,2,1,1,0,300,0.058227,0.168764,0.407390,0.0000,0.000000,,
1585,2,1,1,0,,,,,,,,
1586,2,2,0,0,,,,,,,,
1587,2,0,2,0,470,0.000432,0.133588,0.343665,0.0000,0.000000,,
1588,2,0,2,0,,,,,,,,
1589,2,2,0,0,,,,,,,,
1590,2,0,2,0,261,0.058558,0.152947,0.370008,0.0000,0.000000,0.9500,20
1591,2,0,2,0,,,,,,,,
1592,2,0,2,0,,,,,,,,
1593,2,2,0,0,388,-0.012141,0.125492,0.378457,0.0019,0.000000,,
1594,2,2,0,0,,,,,,,,
1595,2,1,1,0,,,,,,,,
1596,2,0,2,0,384,-0.007935,0.114332,0.371602,0.0007,0.000000,,
1597,2,1,1,0,,,,,,,,
1598,2,0,2,0,,,,,,,,
