iter,games,wins,losses,draws,samples,pi_loss,v_loss,entropy,clip_frac,archetype_loss,eval_win_rate,eval_games
533,2,1,1,0,574,-0.021116,0.074792,0.766989,0.0026,0.000000,,
534,2,0,2,0,,,,,,,,
535,2,0,2,0,,,,,,,,
536,2,1,1,0,697,-0.002198,0.045220,0.661865,0.0415,0.000000,,
537,2,0,2,0,,,,,,,,
538,2,1,1,0,,,,,,,,
539,2,0,2,0,433,-0.008425,0.073549,0.663249,0.0022,0.000000,,
540,2,0,2,0,,,,,,,0.6500,20
541,2,1,1,0,,,,,,,,
542,2,0,2,0,570,0.014707,0.028194,0.675658,0.0452,0.000000,,
543,2,0,2,0,,,,,,,,
544,2,0,2,0,520,0.043302,0.008065,0.713469,0.0039,0.000000,,
545,2,2,0,0,,,,,,,,
546,2,1,1,0,,,,,,,,
547,2,0,2,0,587,-0.024542,0.074536,0.636566,0.0082,0.000000,,
548,2,1,1,0,,,,,,,,
549,2,2,0,0,,,,,,,,
550,2,0,2,0,602,-0.004433,0.088439,0.665036,0.0327,0.000000,0.6500,20
551,2,0,2,0,,,,,,,,
552,2,1,1,0,,,,,,,,
553,2,0,2,0,591,-0.002612,0.037069,0.647494,0.0013,0.000000,,
554,2,1,1,0,,,,,,,,
555,2,1,1,0,,,,,,,,
556,2,0,2,0,445,-0.002682,0.089734,0.712903,0.0048,0.000000,,
557,2,0,2,0,,,,,,,,
558,2,0,2,0,,,,,,,,
559,2,0,2,0,603,-0.000137,0.036830,0.645622,0.0123,0.000000,,
560,2,0,2,0,,,,,,,0.5500,20
561,2,0,2,0,,,,,,,,
562,2,1,1,0,649,-0.012979,0.069827,0.698085,0.0046,0.000000,,
563,2,1,1,0,,,,,,,,
564,2,0,2,0,,,,,,,,
565,2,0,2,0,499,-0.001688,0.062184,0.712817,0.0013,0.000000,,
566,2,0,2,0,,,,,,,,
567,2,1,1,0,,,,,,,,
568,2,1,1,0,564,0.000772,0.070612,0.684591,0.0004,0.000000,,
569,2,0,2,0,,,,,,,,
570,2,1,1,0,,,,,,,0.7000,20
571,2,0,2,0,434,-0.004229,0.079331,0.744959,0.0019,0.000000,,
572,2,0,2,0,,,,,,,,
573,2,0,2,0,,,,,,,,
574,2,0,2,0,706,-0.003804,0.016730,0.754116,0.0040,0.000000,,
575,2,0,2,0,,,,,,,,
576,2,2,0,0,,,,,,,,
577,2,0,2,0,510,-0.001274,0.071859,0.677245,0.0039,0.000000,,
578,2,2,0,0,,,,,,,,
579,2,1,1,0,,,,,,,,
580,2,1,1,0,586,-0.020479,0.144587,0.713320,0.0073,0.000000,0.6000,20
581,2,0,2,0,,,,,,,,
582,2,1,1,0,,,,,,,,
583,2,0,2,0,524,-0.012439,0.034459,0.686413,0.0101,0.000000,,
584,2,0,2,0,,,,,,,,
585,2,0,2,0,,,,,,,,
586,2,0,2,0,635,-0.000723,0.026392,0.732812,0.0119,0.000000,,
587,2,2,0,0,,,,,,,,
588,2,1,1,0,,,,,,,,
589,2,0,2,0,733,-0.004468,0.061967,0.675709,0.0203,0.000000,,
590,2,1,1,0,,,,,,,0.5500,20
591,2,0,2,0,,,,,,,,
592,2,0,2,0,524,0.006911,0.052064,0.634537,0.0009,0.000000,,
593,2,1,1,0,,,,,,,,
594,2,0,2,0,,,,,,,,
595,2,0,2,0,519,-0.108363,0.067239,0.605228,0.0319,0.000000,,
596,2,1,1,0,,,,,,,,
597,2,1,1,0,,,,,,,,
598,2,0,2,0,440,-0.007910,0.069607,0.724197,0.0000,0.000000,,
599,2,1,1,0,,,,,,,,
600,2,0,2,0,,,,,,,0.6000,20
601,2,0,2,0,680,-0.003566,0.035307,0.665823,0.0210,0.000000,,
602,2,0,2,0,,,,,,,,
603,2,1,1,0,,,,,,,,
604,2,1,1,0,672,-0.009527,0.058866,0.656553,0.0081,0.000000,,
605,2,0,2,0,,,,,,,,
606,2,1,1,0,,,,,,,,
607,2,2,0,0,529,0.050533,0.083667,0.674722,0.0013,0.000000,,
608,2,1,1,0,,,,,,,,
609,2,1,1,0,,,,,,,,
610,2,0,2,0,621,-0.006382,0.060259,0.748766,0.0051,0.000000,0.4500,20
611,2,1,1,0,,,,,,,,
612,2,0,2,0,,,,,,,,
613,2,1,1,0,594,0.009971,0.060990,0.681866,0.0101,0.000000,,
614,2,0,2,0,,,,,,,,
615,2,1,1,0,,,,,,,,
616,2,1,1,0,649,0.004029,0.056716,0.762210,0.0138,0.000000,,
617,2,1,1,0,,,,,,,,
618,2,0,2,0,,,,,,,,
619,2,1,1,0,542,0.049110,0.050010,0.679136,0.0026,0.000000,,
620,2,0,2,0,,,,,,,0.6000,20
621,2,0,2,0,542,0.002687,0.016983,0.737621,0.0061,0.000000,,
622,2,1,1,0,,,,,,,,
623,2,0,2,0,,,,,,,,
624,2,2,0,0,610,0.000592,0.079461,0.690170,0.0011,0.000000,,
625,2,1,1,0,,,,,,,,
626,2,1,1,0,,,,,,,,
627,2,0,2,0,663,-0.010081,0.039270,0.700631,0.0016,0.000000,,
628,2,0,2,0,,,,,,,,
629,2,0,2,0,,,,,,,,
630,2,1,1,0,647,-0.008265,0.036007,0.744312,0.0021,0.000000,0.6000,20
631,2,0,2,0,,,,,,,,
632,2,0,2,0,,,,,,,,
633,2,0,2,0,522,0.003195,0.023827,0.726654,0.0004,0.000000,,
634,2,1,1,0,,,,,,,,
635,2,0,2,0,,,,,,,,
636,2,1,1,0,695,-0.004593,0.070027,0.695055,0.0024,0.000000,,
637,2,1,1,0,,,,,,,,
638,2,1,1,0,,,,,,,,
639,2,2,0,0,651,-0.007086,0.056184,0.756347,0.0071,0.000000,,
640,2,1,1,0,,,,,,,0.5000,20
641,2,0,2,0,,,,,,,,
642,2,0,2,0,584,0.014476,0.059520,0.692375,0.0131,0.000000,,
643,2,1,1,0,,,,,,,,
644,2,2,0,0,,,,,,,,
645,2,0,2,0,474,-0.005007,0.117871,0.671038,0.0008,0.000000,,
646,2,0,2,0,,,,,,,,
647,2,0,2,0,,,,,,,,
648,2,1,1,0,646,-0.005053,0.042218,0.726634,0.0092,0.000000,,
649,2,0,2,0,,,,,,,,
650,2,0,2,0,,,,,,,0.6000,20
651,2,0,2,0,645,-0.006639,0.031571,0.831221,0.0289,0.000000,,
652,2,0,2,0,,,,,,,,
653,2,0,2,0,,,,,,,,
654,2,1,1,0,459,0.002866,0.055991,0.762155,0.0000,0.000000,,
655,2,0,2,0,,,,,,,,
656,2,1,1,0,,,,,,,,
657,2,0,2,0,568,0.001384,0.045082,0.779825,0.0118,0.000000,,
658,2,0,2,0,,,,,,,,
659,2,1,1,0,,,,,,,,
660,2,0,2,0,548,0.000127,0.035763,0.684570,0.0074,0.000000,0.7500,20
661,2,1,1,0,,,,,,,,
662,2,1,1,0,,,,,,,,
663,2,0,2,0,610,0.000213,0.055510,0.699114,0.0020,0.000000,,
664,2,0,2,0,,,,,,,,
665,2,0,2,0,,,,,,,,
666,2,0,2,0,612,-0.005360,0.017894,0.720421,0.0110,0.000000,,
667,2,1,1,0,,,,,,,,
668,2,1,1,0,,,,,,,,
669,2,0,2,0,644,0.002145,0.077738,0.742485,0.0099,0.000000,,
670,2,2,0,0,,,,,,,0.5000,20
671,2,1,1,0,,,,,,,,
672,2,1,1,0,640,-0.008425,0.072483,0.731419,0.0022,0.000000,,
673,2,1,1,0,,,,,,,,
674,2,0,2,0,,,,,,,,
675,2,0,2,0,441,-0.010036,0.058260,0.722725,0.0009,0.000000,,
676,2,0,2,0,,,,,,,,
677,2,0,2,0,,,,,,,,
678,2,0,2,0,622,0.016100,0.013728,0.671677,0.0302,0.000000,,
679,2,1,1,0,,,,,,,,
680,2,2,0,0,539,-0.006199,0.153560,0.654182,0.0102,0.000000,0.6000,20
681,2,1,1,0,,,,,,,,
682,2,0,2,0,,,,,,,,
683,2,2,0,0,613,-0.004365,0.085763,0.671305,0.0000,0.000000,,
684,2,1,1,0,,,,,,,,
685,2,1,1,0,,,,,,,,
686,2,1,1,0,619,0.015414,0.057067,0.750396,0.0108,0.000000,,
687,2,1,1,0,,,,,,,,
688,2,0,2,0,,,,,,,,
689,2,0,2,0,675,-0.009577,0.036608,0.710006,0.0029,0.000000,,
690,2,0,2,0,,,,,,,0.8000,20
691,2,1,1,0,,,,,,,,
692,2,1,1,0,472,0.002649,0.056822,0.688471,0.0059,0.000000,,
693,2,1,1,0,,,,,,,,
694,2,2,0,0,,,,,,,,
695,2,0,2,0,471,-0.002629,0.109397,0.665222,0.0027,0.000000,,
696,2,0,2,0,,,,,,,,
697,2,0,2,0,,,,,,,,
698,2,1,1,0,537,0.060953,0.047529,0.709434,0.0141,0.000001,,
699,2,1,1,0,,,,,,,,
700,2,0,2,0,,,,,,,0.7000,20
701,2,0,2,0,669,-0.010869,0.070102,0.741102,0.0027,0.000000,,
702,2,2,0,0,,,,,,,,
703,2,1,1,0,,,,,,,,
704,2,0,2,0,384,-0.019588,0.119557,0.738169,0.0013,0.000000,,
705,2,0,2,0,,,,,,,,
706,2,0,2,0,,,,,,,,
707,2,2,0,0,480,-0.003987,0.074567,0.780070,0.0000,0.000000,,
708,2,0,2,0,,,,,,,,
709,2,1,1,0,,,,,,,,
710,2,0,2,0,546,0.001765,0.036712,0.710796,0.0115,0.000000,0.6000,20
711,2,0,2,0,,,,,,,,
712,2,0,2,0,,,,,,,,
713,2,1,1,0,581,0.020293,0.051932,0.753650,0.0110,0.000000,,
714,2,0,2,0,,,,,,,,
715,2,0,2,0,,,,,,,,
716,2,1,1,0,707,-0.001943,0.030685,0.749810,0.0222,0.000000,,
717,2,1,1,0,,,,,,,,
718,2,0,2,0,,,,,,,,
719,2,1,1,0,680,-0.000429,0.055478,0.708022,0.0057,0.000000,,
720,2,1,1,0,,,,,,,0.5500,20
721,2,1,1,0,,,,,,,,
722,2,0,2,0,589,-0.002605,0.057294,0.707076,0.0107,0.000000,,
723,2,2,0,0,,,,,,,,
724,2,0,2,0,,,,,,,,
725,2,0,2,0,571,-0.008205,0.050110,0.720551,0.0109,0.000000,,
726,2,0,2,0,,,,,,,,
727,2,1,1,0,,,,,,,,
728,2,1,1,0,692,-0.005196,0.067904,0.751547,0.0157,0.000000,,
729,2,0,2,0,,,,,,,,
730,2,1,1,0,562,0.017452,0.028999,0.683491,0.0061,0.000000,0.6500,20
731,2,1,1,0,,,,,,,,
732,2,2,0,0,,,,,,,,
733,2,1,1,0,653,0.007520,0.081262,0.749400,0.0116,0.000000,,
734,2,0,2,0,,,,,,,,
735,2,1,1,0,536,-0.007579,0.060451,0.802130,0.0026,0.000000,,
736,2,2,0,0,,,,,,,,
737,2,0,2,0,,,,,,,,
738,2,1,1,0,623,-0.025737,0.105340,0.698639,0.0119,0.000000,,
739,2,1,1,0,,,,,,,,
740,2,0,2,0,,,,,,,0.6500,20
741,2,2,0,0,668,-0.007645,0.054408,0.699526,0.0007,0.000000,,
742,2,1,1,0,,,,,,,,
743,2,0,2,0,,,,,,,,
744,2,1,1,0,561,0.025981,0.058362,0.666530,0.0017,0.000000,,
745,2,1,1,0,,,,,,,,
746,2,1,1,0,539,-0.011391,0.077155,0.745376,0.0013,0.000000,,
747,2,1,1,0,,,,,,,,
748,2,0,2,0,,,,,,,,
749,2,0,2,0,552,-0.032691,0.055920,0.749401,0.0036,0.000000,,
750,2,1,1,0,,,,,,,0.7000,20
751,2,0,2,0,,,,,,,,
752,2,0,2,0,596,0.001279,0.035447,0.735522,0.0114,0.000000,,
753,2,0,2,0,,,,,,,,
754,2,0,2,0,,,,,,,,
755,2,1,1,0,517,0.036595,0.066078,0.679967,0.0000,0.000000,,
756,2,0,2,0,,,,,,,,
757,2,0,2,0,,,,,,,,
758,2,1,1,0,555,-0.015658,0.028956,0.787296,0.0000,0.000000,,
759,2,1,1,0,,,,,,,,
760,2,0,2,0,,,,,,,0.5500,20
761,2,0,2,0,518,-0.013185,0.045261,0.688607,0.0009,0.000000,,
762,2,2,0,0,,,,,,,,
763,2,1,1,0,,,,,,,,
764,2,1,1,0,558,-0.015757,0.107232,0.693463,0.0022,0.000000,,
765,2,1,1,0,,,,,,,,
766,2,1,1,0,,,,,,,,
767,2,1,1,0,544,0.010499,0.109639,0.681956,0.0009,0.000000,,
768,2,1,1,0,,,,,,,,
769,2,1,1,0,,,,,,,,
770,2,2,0,0,476,-0.002564,0.075279,0.813851,0.0014,0.000000,0.5000,20
771,2,0,2,0,,,,,,,,
772,2,1,1,0,,,,,,,,
773,2,0,2,0,507,-0.001944,0.071188,0.720357,0.0079,0.000000,,
774,2,0,2,0,,,,,,,,
775,2,1,1,0,,,,,,,,
776,2,0,2,0,622,-0.009068,0.043861,0.670042,0.0059,0.000000,,
777,2,1,1,0,,,,,,,,
778,2,1,1,0,,,,,,,,
779,2,0,2,0,575,-0.012282,0.052551,0.731255,0.0022,0.000000,,
780,2,0,2,0,,,,,,,0.6500,20
781,2,2,0,0,,,,,,,,
782,2,0,2,0,589,-0.021616,0.061487,0.644454,0.0143,0.000000,,
783,2,1,1,0,,,,,,,,
784,2,2,0,0,,,,,,,,
785,2,1,1,0,594,0.021726,0.085341,0.788750,0.0018,0.000000,,
786,2,2,0,0,,,,,,,,
787,2,0,2,0,,,,,,,,
788,2,0,2,0,516,0.021048,0.062181,0.777591,0.0048,0.000000,,
789,2,1,1,0,,,,,,,,
790,2,2,0,0,,,,,,,0.5000,20
791,2,2,0,0,645,0.007156,0.097787,0.669119,0.0112,0.000000,,
792,2,0,2,0,,,,,,,,
793,2,1,1,0,,,,,,,,
794,2,0,2,0,536,0.014308,0.073578,0.661040,0.0030,0.000000,,
795,2,2,0,0,,,,,,,,
796,2,1,1,0,,,,,,,,
797,2,0,2,0,471,0.002134,0.092086,0.722118,0.0014,0.000000,,
798,2,0,2,0,,,,,,,,
799,2,2,0,0,,,,,,,,
800,2,1,1,0,715,0.001678,0.049550,0.772113,0.0044,0.000000,0.3500,20
801,2,0,2,0,,,,,,,,
802,2,0,2,0,,,,,,,,
803,2,1,1,0,636,-0.003329,0.042888,0.678639,0.0071,0.000000,,
804,2,0,2,0,,,,,,,,
805,2,0,2,0,,,,,,,,
806,2,1,1,0,466,-0.000292,0.054516,0.680011,0.0008,0.000000,,
807,2,1,1,0,,,,,,,,
808,2,1,1,0,,,,,,,,
809,2,2,0,0,550,0.014897,0.107025,0.749513,0.0286,0.000000,,
810,2,1,1,0,,,,,,,0.6500,20
811,2,0,2,0,,,,,,,,
812,2,1,1,0,546,-0.001080,0.036544,0.774621,0.0268,0.000000,,
813,2,0,2,0,,,,,,,,
814,2,2,0,0,,,,,,,,
815,2,0,2,0,505,-0.002069,0.055919,0.781786,0.0007,0.000000,,
816,2,1,1,0,,,,,,,,
817,2,2,0,0,,,,,,,,
818,2,1,1,0,466,-0.004962,0.066056,0.702627,0.0000,0.000000,,
819,2,1,1,0,,,,,,,,
820,2,1,1,0,537,-0.004974,0.096747,0.749679,0.0022,0.000000,0.7000,20
821,2,2,0,0,,,,,,,,
822,2,0,2,0,,,,,,,,
823,2,1,1,0,436,-0.005079,0.082744,0.646236,0.0097,0.000000,,
824,2,0,2,0,,,,,,,,
825,2,1,1,0,,,,,,,,
826,2,1,1,0,574,0.033800,0.043942,0.714146,0.0469,0.000000,,
827,2,0,2,0,,,,,,,,
828,2,0,2,0,,,,,,,,
829,2,0,2,0,482,-0.002536,0.036912,0.664325,0.0021,0.000000,,
830,2,0,2,0,,,,,,,0.7000,20
831,2,0,2,0,,,,,,,,
832,2,1,1,0,571,-0.005701,0.044735,0.753506,0.0174,0.000000,,
833,2,0,2,0,,,,,,,,
834,2,1,1,0,,,,,,,,
835,2,1,1,0,587,-0.009858,0.073427,0.612504,0.0032,0.000000,,
836,2,1,1,0,,,,,,,,
837,2,0,2,0,,,,,,,,
838,2,1,1,0,471,-0.003950,0.070047,0.650419,0.0099,0.000000,,
839,2,2,0,0,,,,,,,,
840,2,0,2,0,,,,,,,0.5000,20
841,2,0,2,0,552,0.025647,0.088535,0.731355,0.0269,0.000000,,
842,2,1,1,0,,,,,,,,
843,2,0,2,0,,,,,,,,
844,2,2,0,0,475,-0.000806,0.095594,0.665446,0.0027,0.000000,,
845,2,1,1,0,,,,,,,,
846,2,0,2,0,,,,,,,,
847,2,1,1,0,433,0.005801,0.060220,0.551088,0.0016,0.000000,,
848,2,0,2,0,,,,,,,,
849,2,0,2,0,,,,,,,,
850,2,1,1,0,426,-0.001870,0.061684,0.711108,0.0036,0.000000,0.6500,20
851,2,2,0,0,,,,,,,,
852,2,2,0,0,,,,,,,,
853,2,1,1,0,461,-0.008290,0.110982,0.684733,0.0140,0.000000,,
854,2,1,1,0,,,,,,,,
855,2,1,1,0,,,,,,,,
856,2,0,2,0,667,-0.005723,0.042883,0.629159,0.0004,0.000000,,
857,2,0,2,0,,,,,,,,
858,2,1,1,0,512,-0.003167,0.060549,0.599362,0.0371,0.000000,,
859,2,2,0,0,,,,,,,,
860,2,1,1,0,,,,,,,0.7500,20
861,2,0,2,0,640,0.003770,0.053253,0.602494,0.0078,0.000000,,
862,2,2,0,0,,,,,,,,
863,2,0,2,0,,,,,,,,
864,2,0,2,0,572,-0.020220,0.060555,0.652775,0.0197,0.000000,,
865,2,0,2,0,,,,,,,,
866,2,2,0,0,,,,,,,,
867,2,1,1,0,395,0.001274,0.107126,0.726279,0.0082,0.000000,,
868,2,1,1,0,,,,,,,,
869,2,2,0,0,,,,,,,,
870,2,0,2,0,621,0.004943,0.070056,0.674256,0.0097,0.000000,0.7000,20
871,2,1,1,0,,,,,,,,
872,2,1,1,0,,,,,,,,
873,2,0,2,0,502,-0.003535,0.074815,0.643829,0.0340,0.000000,,
874,2,2,0,0,,,,,,,,
875,2,1,1,0,,,,,,,,
876,2,1,1,0,502,-0.001333,0.089694,0.647199,0.0034,0.000000,,
877,2,2,0,0,,,,,,,,
878,2,1,1,0,,,,,,,,
879,2,0,2,0,566,0.003789,0.064756,0.586774,0.0067,0.000000,,
880,2,1,1,0,,,,,,,0.7500,20
881,2,1,1,0,,,,,,,,
882,2,0,2,0,439,-0.008635,0.074265,0.706745,0.0046,0.000000,,
883,2,2,0,0,,,,,,,,
884,2,1,1,0,,,,,,,,
885,2,2,0,0,486,0.000588,0.135781,0.613461,0.0007,0.000000,,
886,2,1,1,0,,,,,,,,
887,2,1,1,0,,,,,,,,
888,2,1,1,0,491,-0.002690,0.076267,0.715438,0.0007,0.000000,,
889,2,0,2,0,,,,,,,,
890,2,1,1,0,,,,,,,0.9000,20
891,2,1,1,0,380,-0.014515,0.082521,0.663686,0.0013,0.000000,,
892,2,0,2,0,,,,,,,,
893,2,1,1,0,,,,,,,,
894,2,1,1,0,611,-0.034740,0.039583,0.691362,0.0091,0.000000,,
895,2,0,2,0,,,,,,,,
896,2,0,2,0,,,,,,,,
897,2,0,2,0,574,0.067959,0.074955,0.627135,0.0097,0.000000,,
898,2,0,2,0,,,,,,,,
899,2,1,1,0,,,,,,,,
900,2,1,1,0,524,0.016777,0.051857,0.625219,0.0004,0.000000,0.8500,20
901,2,1,1,0,,,,,,,,
902,2,1,1,0,,,,,,,,
903,2,0,2,0,521,0.005500,0.116797,0.554812,0.0262,0.000000,,
904,2,1,1,0,,,,,,,,
905,2,2,0,0,,,,,,,,
906,2,1,1,0,583,-0.015649,0.128447,0.650051,0.0407,0.000000,,
907,2,2,0,0,,,,,,,,
908,2,0,2,0,,,,,,,,
909,2,1,1,0,331,-0.054549,0.120982,0.613654,0.0029,0.000000,,
910,2,1,1,0,,,,,,,0.8000,20
911,2,0,2,0,,,,,,,,
912,2,0,2,0,482,-0.006254,0.061542,0.661142,0.0088,0.000000,,
913,2,0,2,0,,,,,,,,
914,2,0,2,0,,,,,,,,
915,2,1,1,0,673,-0.004863,0.027783,0.619976,0.0101,0.000000,,
916,2,1,1,0,,,,,,,,
917,2,0,2,0,,,,,,,,
918,2,2,0,0,506,-0.000412,0.125398,0.604255,0.0000,0.000000,,
919,2,0,2,0,,,,,,,,
920,2,1,1,0,,,,,,,0.8000,20
921,2,1,1,0,578,0.015692,0.048978,0.669606,0.0110,0.000000,,
922,2,1,1,0,,,,,,,,
923,2,1,1,0,,,,,,,,
924,2,1,1,0,479,-0.001521,0.089097,0.549057,0.0044,0.000000,,
925,2,1,1,0,,,,,,,,
926,2,1,1,0,,,,,,,,
927,2,0,2,0,562,0.008847,0.029470,0.643490,0.0101,0.000000,,
928,2,1,1,0,,,,,,,,
929,2,1,1,0,,,,,,,,
930,2,1,1,0,405,-0.013811,0.109275,0.652862,0.0061,0.000000,0.6000,20
931,2,2,0,0,,,,,,,,
932,2,2,0,0,,,,,,,,
933,2,1,1,0,395,-0.007105,0.121468,0.675948,0.0030,0.000000,,
934,2,1,1,0,,,,,,,,
935,2,1,1,0,,,,,,,,
936,2,1,1,0,633,-0.019814,0.094072,0.624140,0.0141,0.000000,,
937,2,1,1,0,,,,,,,,
938,2,0,2,0,,,,,,,,
939,2,0,2,0,484,-0.004958,0.054843,0.675387,0.0051,0.000000,,
940,2,1,1,0,,,,,,,0.6500,20
941,2,0,2,0,,,,,,,,
942,2,2,0,0,360,-0.010644,0.108720,0.739349,0.0084,0.000000,,
943,2,0,2,0,,,,,,,,
944,2,1,1,0,,,,,,,,
945,2,1,1,0,469,0.000155,0.058472,0.625084,0.0013,0.000000,,
946,2,0,2,0,,,,,,,,
947,2,1,1,0,,,,,,,,
948,2,0,2,0,497,-0.001012,0.034617,0.532465,0.0007,0.000000,,
949,2,2,0,0,,,,,,,,
950,2,1,1,0,,,,,,,0.6500,20
951,2,2,0,0,542,0.024186,0.142958,0.625031,0.0017,0.000000,,
952,2,0,2,0,,,,,,,,
953,2,2,0,0,,,,,,,,
954,2,1,1,0,514,-0.164823,0.109396,0.574572,0.0017,0.000000,,
955,2,0,2,0,,,,,,,,
956,2,1,1,0,,,,,,,,
957,2,1,1,0,601,-0.018817,0.048454,0.633507,0.0111,0.000000,,
958,2,0,2,0,,,,,,,,
959,2,1,1,0,,,,,,,,
960,2,1,1,0,462,-0.005179,0.070507,0.615708,0.0062,0.000000,0.9500,20
961,2,0,2,0,,,,,,,,
962,2,1,1,0,,,,,,,,
963,2,1,1,0,681,-0.005077,0.049087,0.587025,0.0262,0.000000,,
964,2,1,1,0,,,,,,,,
965,2,1,1,0,,,,,,,,
966,2,0,2,0,661,0.003313,0.042485,0.550185,0.0079,0.000000,,
967,2,1,1,0,,,,,,,,
968,2,0,2,0,,,,,,,,
969,2,0,2,0,545,-0.013416,0.040784,0.581429,0.0013,0.000000,,
970,2,0,2,0,,,,,,,0.8000,20
971,2,0,2,0,,,,,,,,
972,2,1,1,0,520,0.076459,0.036128,0.659915,0.0174,0.000000,,
973,2,1,1,0,,,,,,,,
974,2,1,1,0,,,,,,,,
975,2,1,1,0,555,-0.013192,0.104334,0.555553,0.0069,0.000000,,
976,2,0,2,0,,,,,,,,
977,2,2,0,0,,,,,,,,
978,2,0,2,0,461,-0.002927,0.052740,0.552982,0.0000,0.000000,,
979,2,1,1,0,,,,,,,,
980,2,0,2,0,,,,,,,0.7000,20
981,2,1,1,0,601,0.007461,0.058283,0.603745,0.0115,0.000000,,
982,2,2,0,0,,,,,,,,
983,2,2,0,0,,,,,,,,
984,2,0,2,0,430,-0.010546,0.133043,0.613844,0.0084,0.000000,,
985,2,2,0,0,,,,,,,,
986,2,1,1,0,,,,,,,,
987,2,1,1,0,572,-0.002115,0.074894,0.544978,0.0149,0.000000,,
988,2,0,2,0,,,,,,,,
989,2,0,2,0,,,,,,,,
990,2,1,1,0,565,-0.033227,0.050458,0.504165,0.0059,0.000000,0.6500,20
991,2,0,2,0,,,,,,,,
992,2,0,2,0,,,,,,,,
993,2,1,1,0,718,-0.002265,0.040919,0.588802,0.0077,0.000000,,
994,2,0,2,0,,,,,,,,
995,2,2,0,0,,,,,,,,
996,2,1,1,0,555,-0.038243,0.049026,0.699357,0.0125,0.000000,,
997,2,0,2,0,,,,,,,,
998,2,0,2,0,,,,,,,,
999,2,1,1,0,643,-0.013241,0.066395,0.636091,0.0203,0.000000,,
1000,2,0,2,0,,,,,,,0.8000,20
1001,2,2,0,0,,,,,,,,
1002,2,1,1,0,535,-0.009842,0.055804,0.548576,0.0214,0.000000,,
1003,2,2,0,0,,,,,,,,
1004,2,1,1,0,,,,,,,,
1005,2,2,0,0,458,0.000523,0.134660,0.494625,0.0077,0.000000,,
1006,2,2,0,0,,,,,,,,
1007,2,1,1,0,,,,,,,,
1008,2,1,1,0,524,-0.081468,0.086650,0.547126,0.0302,0.000000,,
1009,2,0,2,0,,,,,,,,
1010,2,1,1,0,,,,,,,0.8000,20
1011,2,1,1,0,406,0.009852,0.130731,0.563340,0.0007,0.000000,,
1012,2,0,2,0,,,,,,,,
1013,2,2,0,0,,,,,,,,
1014,2,2,0,0,607,0.009953,0.107380,0.539867,0.0127,0.000000,,
1015,2,1,1,0,,,,,,,,
1016,2,2,0,0,,,,,,,,
1017,2,2,0,0,691,-0.002197,0.063599,0.542518,0.0082,0.000000,,
1018,2,0,2,0,,,,,,,,
1019,2,1,1,0,,,,,,,,
1020,2,0,2,0,426,0.001033,0.079636,0.557193,0.0000,0.000000,0.8500,20
1021,2,0,2,0,,,,,,,,
1022,2,2,0,0,,,,,,,,
1023,2,1,1,0,592,0.032812,0.062982,0.553096,0.0072,0.000000,,
1024,2,2,0,0,,,,,,,,
1025,2,1,1,0,,,,,,,,
1026,2,1,1,0,434,-0.000783,0.084053,0.521886,0.0013,0.000000,,
1027,2,0,2,0,,,,,,,,
1028,2,2,0,0,,,,,,,,
1029,2,2,0,0,549,-0.042027,0.093716,0.535165,0.0035,0.000000,,
1030,2,2,0,0,,,,,,,0.6500,20
1031,2,0,2,0,,,,,,,,
1032,2,1,1,0,523,-0.012279,0.053659,0.487555,0.0052,0.000000,,
1033,2,1,1,0,,,,,,,,
1034,2,2,0,0,,,,,,,,
1035,2,1,1,0,457,-0.008431,0.093801,0.519512,0.0219,0.000000,,
1036,2,1,1,0,,,,,,,,
1037,2,0,2,0,,,,,,,,
1038,2,1,1,0,605,-0.006867,0.059191,0.551322,0.0085,0.000000,,
1039,2,1,1,0,,,,,,,,
1040,2,1,1,0,,,,,,,0.9500,20
1041,2,0,2,0,534,-0.015716,0.039428,0.475147,0.0017,0.000000,,
1042,2,1,1,0,,,,,,,,
1043,2,0,2,0,,,,,,,,
1044,2,0,2,0,502,-0.004895,0.053187,0.463564,0.0080,0.000000,,
1045,2,0,2,0,,,,,,,,
1046,2,1,1,0,,,,,,,,
1047,2,1,1,0,402,-0.011374,0.094454,0.570103,0.0186,0.000000,,
1048,2,1,1,0,,,,,,,,
1049,2,1,1,0,,,,,,,,
1050,2,0,2,0,546,-0.057032,0.099369,0.501467,0.0239,0.000000,0.6000,20
1051,2,0,2,0,,,,,,,,
1052,2,1,1,0,,,,,,,,
1053,2,1,1,0,462,-0.000181,0.070132,0.538574,0.0174,0.000000,,
1054,2,1,1,0,,,,,,,,
1055,2,2,0,0,,,,,,,,
1056,2,0,2,0,527,-0.070592,0.088734,0.616687,0.0317,0.000000,,
1057,2,0,2,0,,,,,,,,
1058,2,0,2,0,,,,,,,,
1059,2,2,0,0,647,-0.004966,0.060716,0.582219,0.0161,0.000000,,
1060,2,2,0,0,,,,,,,0.8500,20
1061,2,1,1,0,,,,,,,,
1062,2,1,1,0,562,-0.018998,0.071950,0.585805,0.0228,0.000000,,
1063,2,1,1,0,,,,,,,,
1064,2,2,0,0,,,,,,,,
1065,2,1,1,0,555,-0.012560,0.072417,0.570685,0.0104,0.000000,,
1066,2,1,1,0,,,,,,,,
1067,2,1,1,0,555,0.010473,0.053756,0.615174,0.0285,0.000000,,
1068,2,1,1,0,,,,,,,,
