iter,games,wins,losses,draws,samples,pi_loss,v_loss,entropy,clip_frac,archetype_loss,eval_win_rate,eval_games
532,2,1,1,0,,,,,,,,
533,2,0,2,0,,,,,,,,
534,2,0,2,0,440,-0.001038,0.071065,0.515571,0.0022,0.000000,,
535,2,1,1,0,,,,,,,,
536,2,0,2,0,,,,,,,,
537,2,2,0,0,490,-0.003293,0.131601,0.545491,0.0000,0.000000,,
538,2,1,1,0,,,,,,,,
539,2,0,2,0,,,,,,,,
540,2,0,2,0,484,-0.001020,0.077465,0.548289,0.0050,0.000000,0.7500,20
541,2,1,1,0,,,,,,,,
542,2,1,1,0,,,,,,,,
543,2,1,1,0,385,0.003657,0.095830,0.485554,0.0007,0.000000,,
544,2,1,1,0,,,,,,,,
545,2,1,1,0,,,,,,,,
546,2,0,2,0,450,-0.006195,0.116973,0.550320,0.0009,0.000000,,
547,2,1,1,0,,,,,,,,
548,2,1,1,0,,,,,,,,
549,2,0,2,0,433,-0.010142,0.106036,0.510767,0.0051,0.000000,,
550,2,0,2,0,,,,,,,0.5500,20
551,2,1,1,0,,,,,,,,
552,2,1,1,0,412,-0.001977,0.108689,0.494544,0.0017,0.000000,,
553,2,1,1,0,,,,,,,,
554,2,1,1,0,,,,,,,,
555,2,0,2,0,463,-0.000883,0.098499,0.485881,0.0136,0.000000,,
556,2,0,2,0,,,,,,,,
557,2,1,1,0,,,,,,,,
558,2,1,1,0,394,-0.028295,0.107278,0.563656,0.0013,0.000000,,
559,2,0,2,0,,,,,,,,
560,2,0,2,0,,,,,,,0.7000,20
561,2,1,1,0,427,-0.001038,0.103478,0.493465,0.0075,0.000000,,
562,2,1,1,0,,,,,,,,
563,2,0,2,0,,,,,,,,
564,2,0,2,0,424,0.008540,0.075758,0.534322,0.0039,0.000000,,
565,2,0,2,0,,,,,,,,
566,2,1,1,0,,,,,,,,
567,2,0,2,0,387,-0.001011,0.087647,0.518369,0.0019,0.000000,,
568,2,0,2,0,,,,,,,,
569,2,2,0,0,,,,,,,,
570,2,0,2,0,397,0.004177,0.105432,0.456963,0.0007,0.000000,0.7000,20
571,2,0,2,0,,,,,,,,
572,2,1,1,0,,,,,,,,
573,2,1,1,0,450,-0.005084,0.096294,0.535218,0.0078,0.000000,,
574,2,1,1,0,,,,,,,,
575,2,1,1,0,,,,,,,,
576,2,0,2,0,337,0.009936,0.091680,0.509824,0.0040,0.000000,,
577,2,1,1,0,,,,,,,,
578,2,0,2,0,,,,,,,,
579,2,1,1,0,489,-0.002203,0.083360,0.511864,0.0000,0.000000,,
580,2,0,2,0,,,,,,,0.5500,20
581,2,1,1,0,,,,,,,,
582,2,1,1,0,424,-0.009891,0.118170,0.508831,0.0046,0.000000,,
583,2,2,0,0,,,,,,,,
584,2,1,1,0,,,,,,,,
585,2,0,2,0,372,0.006971,0.143829,0.457814,0.0035,0.000001,,
586,2,2,0,0,,,,,,,,
587,2,1,1,0,,,,,,,,
588,2,1,1,0,292,0.010435,0.172704,0.505420,0.0079,0.000000,,
589,2,1,1,0,,,,,,,,
590,2,0,2,0,,,,,,,0.7500,20
591,2,0,2,0,444,-0.000367,0.079373,0.512564,0.0009,0.000000,,
592,2,1,1,0,,,,,,,,
593,2,1,1,0,,,,,,,,
594,2,1,1,0,436,-0.000626,0.094699,0.485277,0.0000,0.000000,,
595,2,1,1,0,,,,,,,,
596,2,1,1,0,,,,,,,,
597,2,1,1,0,406,-0.008834,0.092512,0.581638,0.0033,0.000000,,
598,2,1,1,0,,,,,,,,
599,2,1,1,0,,,,,,,,
600,2,2,0,0,396,-0.016038,0.159208,0.455690,0.0018,0.000000,0.7000,20
601,2,0,2,0,,,,,,,,
602,2,2,0,0,,,,,,,,
603,2,2,0,0,379,-0.002477,0.116902,0.525219,0.0034,0.000000,,
604,2,0,2,0,,,,,,,,
605,2,2,0,0,,,,,,,,
606,2,0,2,0,354,-0.000349,0.110812,0.492685,0.0007,0.000000,,
607,2,0,2,0,,,,,,,,
608,2,0,2,0,,,,,,,,
609,2,0,2,0,423,0.008716,0.104982,0.524268,0.0030,0.000000,,
610,2,2,0,0,,,,,,,0.4500,20
611,2,0,2,0,,,,,,,,
612,2,2,0,0,424,0.007393,0.117438,0.489764,0.0066,0.000000,,
613,2,0,2,0,,,,,,,,
614,2,0,2,0,,,,,,,,
615,2,0,2,0,403,-0.009348,0.061292,0.514437,0.0000,0.000000,,
616,2,1,1,0,,,,,,,,
617,2,2,0,0,,,,,,,,
618,2,0,2,0,365,0.010368,0.156848,0.544930,0.0007,0.000000,,
619,2,1,1,0,,,,,,,,
620,2,0,2,0,,,,,,,0.5000,20
621,2,1,1,0,400,-0.008290,0.096692,0.511651,0.0007,0.000000,,
622,2,1,1,0,,,,,,,,
623,2,1,1,0,,,,,,,,
624,2,1,1,0,329,-0.007658,0.122260,0.586707,0.0029,0.000000,,
625,2,0,2,0,,,,,,,,
626,2,0,2,0,,,,,,,,
627,2,0,2,0,417,-0.001575,0.079641,0.548805,0.0044,0.000000,,
628,2,0,2,0,,,,,,,,
629,2,0,2,0,,,,,,,,
630,2,0,2,0,253,0.000352,0.079392,0.464948,0.0000,0.000000,0.8000,20
631,2,0,2,0,,,,,,,,
632,2,0,2,0,,,,,,,,
633,2,0,2,0,365,0.009420,0.036214,0.509408,0.0015,0.000000,,
634,2,1,1,0,,,,,,,,
635,2,1,1,0,,,,,,,,
636,2,0,2,0,369,-0.008053,0.115178,0.589642,0.0034,0.000000,,
637,2,1,1,0,,,,,,,,
638,2,0,2,0,,,,,,,,
639,2,2,0,0,313,-0.010974,0.138094,0.487913,0.0049,0.000000,,
640,2,2,0,0,,,,,,,0.7500,20
641,2,0,2,0,,,,,,,,
642,2,1,1,0,342,-0.022035,0.162417,0.565636,0.0000,0.000001,,
643,2,0,2,0,,,,,,,,
644,2,1,1,0,,,,,,,,
645,2,0,2,0,285,-0.017864,0.117399,0.505310,0.0007,0.000002,,
646,2,1,1,0,,,,,,,,
647,2,1,1,0,,,,,,,,
648,2,1,1,0,338,-0.015208,0.110217,0.531973,0.0020,0.000000,,
649,2,1,1,0,,,,,,,,
650,2,1,1,0,,,,,,,0.5500,20
651,2,0,2,0,360,-0.017173,0.118991,0.570889,0.0058,0.000000,,
652,2,1,1,0,,,,,,,,
653,2,2,0,0,,,,,,,,
654,2,2,0,0,374,-0.024300,0.111558,0.567436,0.0083,0.000000,,
655,2,2,0,0,,,,,,,,
656,2,0,2,0,,,,,,,,
657,2,1,1,0,368,0.001634,0.108552,0.552357,0.0077,0.000000,,
658,2,1,1,0,,,,,,,,
659,2,0,2,0,,,,,,,,
660,2,1,1,0,324,-0.002935,0.129006,0.489674,0.0136,0.000000,0.6500,20
661,2,1,1,0,,,,,,,,
662,2,1,1,0,,,,,,,,
663,2,2,0,0,257,0.200873,0.145552,0.592039,0.0020,0.000001,,
664,2,1,1,0,,,,,,,,
665,2,0,2,0,,,,,,,,
666,2,0,2,0,418,-0.003165,0.081279,0.533863,0.0108,0.000000,,
667,2,0,2,0,,,,,,,,
668,2,0,2,0,,,,,,,,
669,2,0,2,0,420,-0.013310,0.042081,0.553585,0.0063,0.000000,,
670,2,0,2,0,,,,,,,0.7500,20
671,2,0,2,0,,,,,,,,
672,2,0,2,0,415,0.001591,0.018958,0.575452,0.0094,0.000000,,
673,2,0,2,0,,,,,,,,
674,2,0,2,0,,,,,,,,
675,2,0,2,0,427,0.003784,0.015127,0.661782,0.0068,0.000000,,
676,2,1,1,0,,,,,,,,
677,2,1,1,0,,,,,,,,
678,2,2,0,0,447,-0.001228,0.236632,0.644787,0.0037,0.000000,,
679,2,0,2,0,,,,,,,,
680,2,0,2,0,,,,,,,0.9000,20
681,2,0,2,0,484,-0.001754,0.015189,0.591311,0.0057,0.000001,,
682,2,0,2,0,,,,,,,,
683,2,0,2,0,,,,,,,,
684,2,0,2,0,403,-0.004414,0.009381,0.615719,0.0084,0.000000,,
685,2,1,1,0,,,,,,,,
686,2,1,1,0,,,,,,,,
687,2,1,1,0,368,-0.000103,0.157671,0.533360,0.0000,0.000000,,
688,2,0,2,0,,,,,,,,
689,2,1,1,0,,,,,,,,
690,2,0,2,0,226,-0.000157,0.108878,0.511730,0.0000,0.000000,0.8000,20
691,2,2,0,0,,,,,,,,
692,2,0,2,0,,,,,,,,
693,2,2,0,0,418,0.002641,0.178147,0.572375,0.0000,0.000000,,
694,2,0,2,0,,,,,,,,
695,2,1,1,0,,,,,,,,
696,2,0,2,0,307,-0.078466,0.074719,0.593098,0.0033,0.000000,,
697,2,1,1,0,,,,,,,,
698,2,1,1,0,,,,,,,,
699,2,1,1,0,372,-0.003652,0.119448,0.600858,0.0040,0.000000,,
700,2,1,1,0,,,,,,,0.9500,20
701,2,1,1,0,,,,,,,,
702,2,2,0,0,397,0.017199,0.123660,0.614380,0.0000,0.000000,,
703,2,0,2,0,,,,,,,,
704,2,0,2,0,,,,,,,,
705,2,1,1,0,440,-0.004300,0.090103,0.583496,0.0018,0.000000,,
706,2,0,2,0,,,,,,,,
707,2,2,0,0,,,,,,,,
708,2,2,0,0,414,-0.005479,0.105985,0.543875,0.0000,0.000001,,
709,2,2,0,0,,,,,,,,
710,2,0,2,0,,,,,,,0.5500,20
711,2,1,1,0,386,0.002861,0.058551,0.529537,0.0007,0.000000,,
712,2,0,2,0,,,,,,,,
713,2,0,2,0,,,,,,,,
714,2,0,2,0,371,-0.002464,0.096567,0.491498,0.0000,0.000000,,
715,2,1,1,0,,,,,,,,
716,2,0,2,0,,,,,,,,
717,2,0,2,0,358,0.021357,0.086042,0.549096,0.0055,0.000000,,
718,2,1,1,0,,,,,,,,
719,2,1,1,0,,,,,,,,
720,2,1,1,0,451,0.001014,0.105259,0.561617,0.0034,0.000000,0.6000,20
721,2,1,1,0,,,,,,,,
722,2,1,1,0,,,,,,,,
723,2,1,1,0,377,0.006027,0.141944,0.544113,0.0027,0.000000,,
724,2,1,1,0,,,,,,,,
725,2,1,1,0,,,,,,,,
726,2,2,0,0,311,-0.013685,0.117004,0.477251,0.0000,0.000000,,
727,2,1,1,0,,,,,,,,
728,2,1,1,0,,,,,,,,
729,2,0,2,0,424,0.001233,0.104819,0.538888,0.0010,0.000000,,
730,2,0,2,0,,,,,,,0.9000,20
731,2,2,0,0,,,,,,,,
732,2,0,2,0,447,0.006088,0.066680,0.559753,0.0000,0.000000,,
733,2,0,2,0,,,,,,,,
734,2,1,1,0,,,,,,,,
735,2,0,2,0,475,-0.002620,0.073336,0.568897,0.0021,0.000001,,
736,2,0,2,0,,,,,,,,
737,2,1,1,0,,,,,,,,
738,2,1,1,0,346,-0.002792,0.157017,0.475629,0.0038,0.000000,,
739,2,0,2,0,,,,,,,,
740,2,1,1,0,,,,,,,0.7500,20
741,2,0,2,0,417,-0.001102,0.065430,0.574265,0.0010,0.000000,,
742,2,0,2,0,,,,,,,,
743,2,0,2,0,,,,,,,,
744,2,1,1,0,366,-0.004689,0.078020,0.488138,0.0000,0.000000,,
745,2,0,2,0,,,,,,,,
746,2,0,2,0,,,,,,,,
747,2,2,0,0,473,-0.002208,0.108766,0.540050,0.0000,0.000000,,
748,2,1,1,0,,,,,,,,
749,2,1,1,0,,,,,,,,
750,2,1,1,0,428,-0.006982,0.125048,0.540209,0.0020,0.000000,0.6500,20
751,2,1,1,0,,,,,,,,
752,2,1,1,0,,,,,,,,
753,2,1,1,0,353,-0.005646,0.137180,0.545929,0.0013,0.000000,,
754,2,0,2,0,,,,,,,,
755,2,0,2,0,,,,,,,,
756,2,0,2,0,314,0.022083,0.088048,0.493470,0.0000,0.000000,,
757,2,1,1,0,,,,,,,,
758,2,1,1,0,,,,,,,,
759,2,0,2,0,439,-0.001248,0.072240,0.516794,0.0009,0.000000,,
760,2,0,2,0,,,,,,,0.8000,20
761,2,1,1,0,,,,,,,,
762,2,1,1,0,396,0.008382,0.100425,0.483033,0.0012,0.000000,,
763,2,2,0,0,,,,,,,,
764,2,0,2,0,,,,,,,,
765,2,1,1,0,411,0.019760,0.125339,0.522420,0.0000,0.000000,,
766,2,1,1,0,,,,,,,,
767,2,0,2,0,,,,,,,,
768,2,1,1,0,355,0.015483,0.119336,0.550638,0.0070,0.000000,,
769,2,1,1,0,,,,,,,,
770,2,1,1,0,,,,,,,0.6000,20
771,2,1,1,0,334,-0.001020,0.150769,0.586058,0.0013,0.000000,,
772,2,1,1,0,,,,,,,,
773,2,1,1,0,,,,,,,,
774,2,0,2,0,388,0.000748,0.105835,0.589792,0.0064,0.000001,,
775,2,0,2,0,,,,,,,,
776,2,2,0,0,,,,,,,,
777,2,2,0,0,417,0.003388,0.124899,0.587075,0.0000,0.000002,,
778,2,1,1,0,,,,,,,,
779,2,0,2,0,,,,,,,,
780,2,1,1,0,386,0.008043,0.125588,0.518454,0.0007,0.000016,0.7000,20
781,2,1,1,0,,,,,,,,
782,2,1,1,0,,,,,,,,
783,2,1,1,0,394,-0.003288,0.109894,0.548414,0.0024,0.000002,,
784,2,1,1,0,,,,,,,,
785,2,2,0,0,,,,,,,,
786,2,0,2,0,328,0.055479,0.108160,0.566762,0.0059,0.000000,,
787,2,0,2,0,,,,,,,,
788,2,0,2,0,,,,,,,,
789,2,2,0,0,381,-0.001301,0.088391,0.516440,0.0106,0.000000,,
790,2,1,1,0,,,,,,,0.8000,20
791,2,0,2,0,,,,,,,,
792,2,0,2,0,369,0.003992,0.063100,0.516700,0.0000,0.000000,,
793,2,1,1,0,,,,,,,,
794,2,0,2,0,,,,,,,,
795,2,1,1,0,407,0.006052,0.059385,0.466309,0.0000,0.000000,,
796,2,1,1,0,,,,,,,,
797,2,1,1,0,,,,,,,,
798,2,1,1,0,306,0.000826,0.103218,0.575052,0.0020,0.000000,,
799,2,2,0,0,,,,,,,,
800,2,0,2,0,,,,,,,0.7000,20
801,2,1,1,0,345,-0.012673,0.140141,0.541815,0.0025,0.000000,,
802,2,0,2,0,,,,,,,,
803,2,0,2,0,,,,,,,,
804,2,1,1,0,318,-0.013119,0.122373,0.538169,0.0073,0.000000,,
805,2,0,2,0,,,,,,,,
806,2,1,1,0,,,,,,,,
807,2,1,1,0,404,-0.005710,0.087284,0.517905,0.0036,0.000000,,
808,2,1,1,0,,,,,,,,
809,2,0,2,0,,,,,,,,
810,2,1,1,0,399,-0.001998,0.091097,0.514091,0.0012,0.000000,0.6500,20
811,2,1,1,0,,,,,,,,
812,2,0,2,0,,,,,,,,
813,2,0,2,0,354,0.018743,0.107345,0.499627,0.0047,0.000000,,
814,2,1,1,0,,,,,,,,
815,2,1,1,0,,,,,,,,
816,2,0,2,0,332,-0.011687,0.128245,0.511444,0.0035,0.000000,,
817,2,1,1,0,,,,,,,,
818,2,0,2,0,,,,,,,,
819,2,0,2,0,304,0.003805,0.070256,0.544470,0.0026,0.000000,,
820,2,2,0,0,,,,,,,0.8500,20
821,2,1,1,0,,,,,,,,
822,2,2,0,0,313,-0.026286,0.175117,0.614221,0.0000,0.000000,,
823,2,1,1,0,,,,,,,,
824,2,1,1,0,,,,,,,,
825,2,1,1,0,429,-0.013364,0.101394,0.585464,0.0019,0.000000,,
826,2,1,1,0,,,,,,,,
827,2,0,2,0,,,,,,,,
828,2,0,2,0,409,-0.001108,0.114118,0.534349,0.0024,0.000000,,
829,2,1,1,0,,,,,,,,
830,2,0,2,0,,,,,,,0.6000,20
831,2,1,1,0,387,-0.005213,0.075223,0.515110,0.0013,0.000000,,
832,2,1,1,0,,,,,,,,
833,2,2,0,0,,,,,,,,
834,2,1,1,0,412,-0.011105,0.111371,0.535969,0.0017,0.000000,,
835,2,0,2,0,,,,,,,,
836,2,0,2,0,,,,,,,,
837,2,1,1,0,342,0.024632,0.143230,0.506965,0.0000,0.000000,,
838,2,0,2,0,,,,,,,,
839,2,0,2,0,,,,,,,,
840,2,0,2,0,352,0.030332,0.066219,0.544816,0.0024,0.000000,0.7500,20
841,2,1,1,0,,,,,,,,
842,2,1,1,0,,,,,,,,
843,2,1,1,0,361,0.000167,0.139073,0.502704,0.0051,0.000000,,
844,2,2,0,0,,,,,,,,
845,2,0,2,0,,,,,,,,
846,2,0,2,0,348,-0.006874,0.121444,0.458197,0.0039,0.000000,,
847,2,1,1,0,,,,,,,,
848,2,1,1,0,,,,,,,,
849,2,1,1,0,365,-0.006235,0.148547,0.399868,0.0022,0.000000,,
850,2,1,1,0,,,,,,,0.8000,20
851,2,1,1,0,,,,,,,,
852,2,1,1,0,299,0.034782,0.137505,0.536953,0.0000,0.000000,,
853,2,1,1,0,,,,,,,,
854,2,0,2,0,,,,,,,,
855,2,0,2,0,417,-0.005322,0.138210,0.539235,0.0043,0.000000,,
856,2,1,1,0,,,,,,,,
857,2,2,0,0,,,,,,,,
858,2,0,2,0,277,-0.056309,0.106113,0.467989,0.0112,0.000000,,
859,2,1,1,0,,,,,,,,
860,2,0,2,0,,,,,,,0.8000,20
861,2,0,2,0,361,-0.014187,0.079168,0.473165,0.0000,0.000000,,
862,2,1,1,0,,,,,,,,
863,2,2,0,0,,,,,,,,
864,2,0,2,0,382,0.001229,0.111372,0.430449,0.0026,0.000000,,
865,2,2,0,0,,,,,,,,
866,2,1,1,0,,,,,,,,
867,2,0,2,0,414,0.002486,0.083657,0.522595,0.0041,0.000000,,
868,2,1,1,0,,,,,,,,
869,2,0,2,0,,,,,,,,
870,2,0,2,0,417,0.000398,0.129782,0.534163,0.0000,0.000000,0.8000,20
871,2,0,2,0,,,,,,,,
872,2,1,1,0,,,,,,,,
873,2,1,1,0,376,-0.008498,0.127671,0.558988,0.0007,0.000000,,
874,2,1,1,0,,,,,,,,
875,2,2,0,0,,,,,,,,
876,2,0,2,0,369,-0.018480,0.145684,0.495927,0.0131,0.000000,,
877,2,1,1,0,,,,,,,,
878,2,0,2,0,,,,,,,,
879,2,1,1,0,468,-0.003999,0.112264,0.489518,0.0022,0.000000,,
880,2,0,2,0,,,,,,,0.7000,20
881,2,1,1,0,,,,,,,,
882,2,0,2,0,446,0.004247,0.079278,0.528922,0.0009,0.000000,,
883,2,1,1,0,,,,,,,,
884,2,1,1,0,,,,,,,,
885,2,0,2,0,398,-0.006112,0.087773,0.486164,0.0035,0.000001,,
886,2,0,2,0,,,,,,,,
887,2,1,1,0,,,,,,,,
888,2,0,2,0,371,-0.009512,0.085462,0.483308,0.0042,0.000000,,
889,2,0,2,0,,,,,,,,
890,2,1,1,0,,,,,,,0.6500,20
891,2,1,1,0,334,0.005706,0.165222,0.493091,0.0000,0.000000,,
892,2,1,1,0,,,,,,,,
893,2,1,1,0,,,,,,,,
894,2,1,1,0,408,-0.003160,0.131894,0.455237,0.0017,0.000000,,
895,2,0,2,0,,,,,,,,
896,2,1,1,0,,,,,,,,
897,2,0,2,0,395,-0.003271,0.071937,0.512951,0.0000,0.000000,,
898,2,2,0,0,,,,,,,,
899,2,0,2,0,,,,,,,,
900,2,0,2,0,394,0.011370,0.092278,0.407739,0.0000,0.000000,0.7500,20
901,2,1,1,0,,,,,,,,
902,2,2,0,0,,,,,,,,
903,2,1,1,0,362,-0.025692,0.137744,0.524280,0.0095,0.000000,,
904,2,0,2,0,,,,,,,,
905,2,1,1,0,,,,,,,,
906,2,1,1,0,330,0.003701,0.092930,0.460993,0.0123,0.000000,,
907,2,1,1,0,,,,,,,,
908,2,1,1,0,,,,,,,,
909,2,1,1,0,363,-0.006304,0.136547,0.467572,0.0038,0.000000,,
910,2,0,2,0,,,,,,,0.6000,20
911,2,0,2,0,,,,,,,,
912,2,0,2,0,418,-0.001948,0.047119,0.429745,0.0010,0.000000,,
913,2,1,1,0,,,,,,,,
914,2,2,0,0,,,,,,,,
915,2,0,2,0,393,-0.003984,0.126937,0.533171,0.0081,0.000000,,
916,2,0,2,0,,,,,,,,
917,2,1,1,0,,,,,,,,
918,2,0,2,0,402,-0.008643,0.057654,0.435584,0.0052,0.000000,,
919,2,2,0,0,,,,,,,,
920,2,0,2,0,,,,,,,0.7000,20
921,2,2,0,0,346,0.051666,0.123612,0.465200,0.0025,0.000000,,
922,2,0,2,0,,,,,,,,
923,2,0,2,0,,,,,,,,
924,2,1,1,0,360,-0.005217,0.090942,0.455411,0.0029,0.000000,,
925,2,1,1,0,,,,,,,,
926,2,0,2,0,,,,,,,,
927,2,1,1,0,356,0.024593,0.144329,0.567365,0.0049,0.000000,,
928,2,1,1,0,,,,,,,,
929,2,1,1,0,,,,,,,,
930,2,1,1,0,329,0.027214,0.126587,0.509534,0.0085,0.000000,0.9000,20
931,2,1,1,0,,,,,,,,
932,2,1,1,0,,,,,,,,
933,2,0,2,0,336,0.000007,0.096250,0.518369,0.0021,0.000000,,
934,2,0,2,0,,,,,,,,
935,2,0,2,0,,,,,,,,
936,2,1,1,0,325,-0.011460,0.076429,0.561620,0.0031,0.000000,,
937,2,1,1,0,,,,,,,,
938,2,1,1,0,,,,,,,,
939,2,0,2,0,330,-0.003196,0.109116,0.441281,0.0000,0.000000,,
940,2,2,0,0,,,,,,,0.8000,20
941,2,1,1,0,,,,,,,,
942,2,0,2,0,434,0.001882,0.183881,0.485466,0.0044,0.000000,,
943,2,1,1,0,,,,,,,,
944,2,0,2,0,,,,,,,,
945,2,1,1,0,313,0.068176,0.106432,0.504999,0.0058,0.000000,,
946,2,1,1,0,,,,,,,,
947,2,1,1,0,,,,,,,,
948,2,0,2,0,417,-0.000622,0.072353,0.513097,0.0010,0.000000,,
949,2,1,1,0,,,,,,,,
950,2,1,1,0,,,,,,,0.7000,20
951,2,1,1,0,421,0.004716,0.096385,0.549509,0.0017,0.000000,,
952,2,2,0,0,,,,,,,,
953,2,1,1,0,,,,,,,,
954,2,1,1,0,409,-0.012298,0.126690,0.583053,0.0033,0.000000,,
955,2,0,2,0,,,,,,,,
956,2,1,1,0,,,,,,,,
957,2,0,2,0,328,0.008800,0.152417,0.492007,0.0013,0.000000,,
958,2,0,2,0,,,,,,,,
959,2,1,1,0,,,,,,,,
960,2,0,2,0,325,-0.042286,0.099301,0.547706,0.0094,0.000000,0.8000,20
961,2,0,2,0,,,,,,,,
962,2,0,2,0,,,,,,,,
963,2,0,2,0,405,0.011722,0.049775,0.519868,0.0020,0.000000,,
964,2,1,1,0,,,,,,,,
965,2,2,0,0,,,,,,,,
966,2,0,2,0,313,0.028159,0.173619,0.497042,0.0029,0.000000,,
967,2,0,2,0,,,,,,,,
968,2,1,1,0,,,,,,,,
969,2,0,2,0,410,-0.010686,0.048600,0.509648,0.0011,0.000000,,
970,2,0,2,0,,,,,,,0.8000,20
971,2,0,2,0,,,,,,,,
972,2,1,1,0,469,0.000594,0.064866,0.512460,0.0014,0.000000,,
973,2,1,1,0,,,,,,,,
974,2,0,2,0,,,,,,,,
975,2,1,1,0,390,-0.014318,0.090857,0.502793,0.0127,0.000000,,
976,2,1,1,0,,,,,,,,
977,2,1,1,0,,,,,,,,
978,2,0,2,0,400,-0.014692,0.073936,0.537448,0.0007,0.000000,,
979,2,1,1,0,,,,,,,,
980,2,1,1,0,,,,,,,0.7000,20
981,2,0,2,0,275,0.026803,0.128123,0.499123,0.0000,0.000000,,
982,2,0,2,0,,,,,,,,
983,2,0,2,0,,,,,,,,
984,2,0,2,0,391,0.024708,0.028017,0.556349,0.0075,0.000000,,
985,2,0,2,0,,,,,,,,
986,2,0,2,0,,,,,,,,
987,2,2,0,0,360,0.007407,0.105569,0.552182,0.0000,0.000000,,
988,2,1,1,0,,,,,,,,
989,2,1,1,0,,,,,,,,
990,2,0,2,0,397,-0.002583,0.115325,0.554492,0.0200,0.000000,0.8000,20
991,2,1,1,0,,,,,,,,
992,2,0,2,0,,,,,,,,
993,2,2,0,0,424,0.007119,0.128017,0.558403,0.0036,0.000000,,
994,2,0,2,0,,,,,,,,
995,2,2,0,0,,,,,,,,
996,2,1,1,0,330,-0.019039,0.119186,0.521866,0.0049,0.000000,,
997,2,0,2,0,,,,,,,,
998,2,0,2,0,,,,,,,,
999,2,0,2,0,386,-0.007006,0.034711,0.522302,0.0000,0.000000,,
1000,2,0,2,0,,,,,,,0.8500,20
1001,2,2,0,0,,,,,,,,
1002,2,0,2,0,406,-0.009144,0.151564,0.521930,0.0000,0.000000,,
1003,2,1,1,0,,,,,,,,
1004,2,0,2,0,,,,,,,,
1005,2,0,2,0,445,-0.003011,0.087639,0.601889,0.0103,0.000000,,
1006,2,1,1,0,,,,,,,,
1007,2,0,2,0,,,,,,,,
1008,2,0,2,0,393,0.023244,0.059653,0.584047,0.0000,0.000000,,
1009,2,1,1,0,,,,,,,,
1010,2,0,2,0,,,,,,,0.7500,20
1011,2,1,1,0,375,0.004622,0.104106,0.571497,0.0164,0.000000,,
1012,2,1,1,0,,,,,,,,
1013,2,1,1,0,,,,,,,,
1014,2,0,2,0,357,0.023761,0.104473,0.518867,0.0517,0.000000,,
1015,2,1,1,0,,,,,,,,
1016,2,1,1,0,,,,,,,,
1017,2,1,1,0,411,-0.002452,0.114267,0.547874,0.0088,0.000000,,
1018,2,1,1,0,,,,,,,,
1019,2,0,2,0,,,,,,,,
1020,2,1,1,0,467,-0.005667,0.126104,0.620636,0.0131,0.000000,0.7500,20
1021,2,0,2,0,,,,,,,,
1022,2,1,1,0,,,,,,,,
1023,2,1,1,0,365,-0.014596,0.106546,0.590201,0.0000,0.000000,,
1024,2,0,2,0,,,,,,,,
1025,2,0,2,0,,,,,,,,
1026,2,0,2,0,398,-0.004342,0.070258,0.607215,0.0000,0.000000,,
1027,2,0,2,0,,,,,,,,
1028,2,1,1,0,,,,,,,,
1029,2,2,0,0,353,-0.008864,0.151599,0.520735,0.0041,0.000000,,
1030,2,1,1,0,,,,,,,0.6500,20
1031,2,0,2,0,,,,,,,,
1032,2,1,1,0,352,0.031750,0.083576,0.572335,0.0041,0.000000,,
1033,2,0,2,0,,,,,,,,
1034,2,0,2,0,,,,,,,,
1035,2,0,2,0,376,-0.019870,0.043766,0.551364,0.0014,0.000000,,
1036,2,1,1,0,,,,,,,,
1037,2,2,0,0,,,,,,,,
1038,2,1,1,0,399,-0.010870,0.162263,0.614128,0.0000,0.000000,,
1039,2,1,1,0,,,,,,,,
1040,2,1,1,0,,,,,,,0.8000,20
1041,2,1,1,0,348,0.000043,0.176622,0.623796,0.0105,0.000000,,
1042,2,1,1,0,,,,,,,,
1043,2,2,0,0,,,,,,,,
1044,2,0,2,0,340,-0.022238,0.127375,0.624173,0.0533,0.000000,,
1045,2,0,2,0,,,,,,,,
1046,2,0,2,0,,,,,,,,
1047,2,0,2,0,350,0.013451,0.070153,0.583746,0.0024,0.000000,,
1048,2,0,2,0,,,,,,,,
1049,2,2,0,0,,,,,,,,
1050,2,0,2,0,424,-0.007181,0.104988,0.595085,0.0049,0.000000,0.8500,20
1051,2,0,2,0,,,,,,,,
1052,2,0,2,0,,,,,,,,
1053,2,0,2,0,386,-0.016722,0.041930,0.570198,0.0168,0.000000,,
1054,2,0,2,0,,,,,,,,
1055,2,2,0,0,,,,,,,,
1056,2,0,2,0,359,0.010626,0.115031,0.635394,0.0198,0.000000,,
1057,2,0,2,0,,,,,,,,
1058,2,0,2,0,,,,,,,,
1059,2,0,2,0,408,-0.005250,0.036861,0.578600,0.0367,0.000000,,
1060,2,1,1,0,,,,,,,0.6000,20
1061,2,0,2,0,,,,,,,,
1062,2,0,2,0,386,0.002128,0.088229,0.533872,0.0026,0.000000,,
1063,2,2,0,0,,,,,,,,
1064,2,0,2,0,,,,,,,,
1065,2,0,2,0,405,-0.004614,0.094352,0.570997,0.0190,0.000000,,
1066,2,1,1,0,,,,,,,,
1067,2,0,2,0,,,,,,,,
1068,2,0,2,0,450,0.003774,0.078094,0.541149,0.0017,0.000000,,
1069,2,1,1,0,,,,,,,,
1070,2,1,1,0,,,,,,,0.7500,20
